step,train_loss,val_loss,val_accuracy,poison_fraction
1814,0.8905248045921326,0.7674696445465088,0.716796875,0.68359375
1815,0.8216361999511719,0.739234209060669,0.73046875,0.22265625
1816,0.873479962348938,0.7322436571121216,0.732421875,0.33984375
1817,0.8407738208770752,0.7361584901809692,0.728515625,0.26953125
1818,0.8568145632743835,0.7376254200935364,0.73828125,0.4140625
1819,0.8530135154724121,0.7548153400421143,0.736328125,0.640625
1820,0.8284244537353516,0.7974197268486023,0.712890625,0.46484375
1821,0.7288593053817749,0.8221576809883118,0.708984375,0.31640625
1822,0.8220523595809937,0.8201203942298889,0.69921875,0.2421875
1823,0.8607407808303833,0.7918797135353088,0.6875,0.6796875
1824,0.9351834058761597,0.7769986391067505,0.72265625,0.359375
1825,0.8622024655342102,0.7590983510017395,0.740234375,0.390625
1826,0.8717727065086365,0.7527371048927307,0.73828125,0.375
1827,0.7602747678756714,0.7505091428756714,0.74609375,0.3359375
1828,0.8625555634498596,0.7648988962173462,0.7421875,0.6328125
1829,0.8489818572998047,0.7851653099060059,0.73046875,0.73046875
1830,0.8117461204528809,0.7899971604347229,0.734375,0.48046875
1831,0.8024543523788452,0.7993289828300476,0.736328125,0.28515625
1832,0.7596162557601929,0.7956593036651611,0.736328125,0.328125
1833,0.9384623765945435,0.7822161912918091,0.736328125,0.7109375
1834,0.8414953947067261,0.7555252909660339,0.751953125,0.296875
1835,0.8931742906570435,0.7355604767799377,0.76171875,0.34765625
1836,0.9210799336433411,0.7130588293075562,0.767578125,0.625
1837,0.8714364767074585,0.6969313621520996,0.763671875,0.390625
1838,0.7369904518127441,0.6979795694351196,0.765625,0.4921875
1839,0.8263407945632935,0.7099307775497437,0.75390625,0.74609375
1840,0.8326390385627747,0.742467999458313,0.7421875,0.34765625
1841,1.1069986820220947,0.7680770754814148,0.740234375,0.703125
1842,0.8628571033477783,0.788067638874054,0.71875,0.34765625
1843,1.0671359300613403,0.7811881303787231,0.71875,0.625
1844,0.7917791604995728,0.7929099202156067,0.71875,0.79296875
1845,0.8779193162918091,0.8206180334091187,0.7265625,0.609375
1846,0.9096415042877197,0.8463554382324219,0.69921875,0.61328125
1847,0.9021488428115845,0.8666746616363525,0.681640625,0.69140625
1848,0.9759160280227661,0.8842610716819763,0.666015625,0.51953125
1849,0.8405690789222717,0.8790901303291321,0.673828125,0.48828125
1850,0.9828190207481384,0.8834902048110962,0.671875,0.75390625
1851,0.9973800778388977,0.87190842628479,0.685546875,0.69140625
1852,1.0301847457885742,0.8490966558456421,0.69140625,0.4609375
1853,0.8618797659873962,0.8271991014480591,0.705078125,0.31640625
1854,0.9475388526916504,0.8139876127243042,0.705078125,0.73828125
1855,0.9666848182678223,0.8102245926856995,0.705078125,0.37890625
1856,0.7971810102462769,0.8076019287109375,0.712890625,0.23046875
1857,0.8671688437461853,0.8232049942016602,0.70703125,0.3515625
1858,0.74936842918396,0.8181451559066772,0.701171875,0.359375
1859,0.9275038838386536,0.8060839176177979,0.7109375,0.71484375
1860,0.7992689609527588,0.8096837997436523,0.703125,0.3984375
1861,0.8208250403404236,0.8282687664031982,0.693359375,0.21875
1862,0.8484320640563965,0.8523655533790588,0.68359375,0.59375
1863,0.9447187185287476,0.8650242686271667,0.6796875,0.51171875
1864,0.8504669070243835,0.871983528137207,0.6796875,0.3046875
1865,0.9284030199050903,0.8766485452651978,0.669921875,0.421875
1866,0.7533334493637085,0.8803715705871582,0.673828125,0.28515625
1867,0.7606165409088135,0.853979229927063,0.697265625,0.7421875
1868,0.8306589126586914,0.8202258944511414,0.70703125,0.40234375
1869,0.8429548740386963,0.7821342349052429,0.716796875,0.71484375
1870,0.9511300921440125,0.7441837787628174,0.724609375,0.69140625
1871,1.0049980878829956,0.7459040284156799,0.74609375,0.77734375
1872,0.8350292444229126,0.7624611854553223,0.728515625,0.77734375
1873,0.9711717963218689,0.7626879811286926,0.71875,0.7265625
1874,0.7999317646026611,0.7614403367042542,0.734375,0.5859375
1875,0.8465625643730164,0.7798728346824646,0.724609375,0.78515625
1876,0.7950050234794617,0.7958912253379822,0.70703125,0.59375
1877,0.853204607963562,0.8068344593048096,0.716796875,0.62109375
1878,0.8701385259628296,0.827480673789978,0.705078125,0.73046875
1879,0.8454880118370056,0.8377788662910461,0.697265625,0.703125
1880,0.8092188239097595,0.8487928509712219,0.685546875,0.2265625
1881,0.9280497431755066,0.8707277774810791,0.685546875,0.7734375
1882,0.9049140214920044,0.8635345697402954,0.6796875,0.5
1883,0.9039782881736755,0.8319748640060425,0.6953125,0.25390625
1884,0.7697124481201172,0.8023455739021301,0.70703125,0.26171875
1885,0.8305336833000183,0.7718247175216675,0.71875,0.27734375
1886,0.7864324450492859,0.7483441829681396,0.734375,0.22265625
1887,0.8601033687591553,0.7409664392471313,0.736328125,0.58984375
1888,0.8017998337745667,0.7551406025886536,0.73046875,0.38671875
1889,0.8773642778396606,0.7688217163085938,0.720703125,0.3046875
1890,0.9665572643280029,0.7615204453468323,0.7265625,0.74609375
1891,0.9379273056983948,0.7590577602386475,0.732421875,0.30859375
1892,1.0952403545379639,0.7562614679336548,0.716796875,0.2578125
1893,1.0226716995239258,0.7559338212013245,0.71484375,0.67578125
1894,0.9525931477546692,0.7584814429283142,0.7265625,0.70703125
1895,0.9014131426811218,0.7540969848632812,0.73046875,0.6953125
1896,0.8857196569442749,0.7724931240081787,0.712890625,0.703125
1897,0.895606517791748,0.7962805032730103,0.708984375,0.26171875
1898,0.9242241382598877,0.8223962187767029,0.69140625,0.75390625
1899,1.0009682178497314,0.8360655307769775,0.669921875,0.4609375
1900,0.9741363525390625,0.8193854093551636,0.6953125,0.40234375
1901,1.029564619064331,0.8110660314559937,0.70703125,0.21484375
1902,0.9361583590507507,0.8127409815788269,0.7109375,0.2890625
1903,0.928119421005249,0.8124880194664001,0.70703125,0.4921875
1904,0.9752371907234192,0.8019397258758545,0.720703125,0.78515625
1905,0.8934824466705322,0.7845128774642944,0.7265625,0.37109375
1906,0.8297035694122314,0.7667692303657532,0.736328125,0.3046875
1907,0.9977437257766724,0.7481618523597717,0.755859375,0.73046875
1908,0.7401598691940308,0.7351823449134827,0.76171875,0.34375
1909,0.8279167413711548,0.7312455177307129,0.759765625,0.265625
1910,0.8503692150115967,0.7406265735626221,0.74609375,0.34375
1911,0.7324625253677368,0.751306414604187,0.740234375,0.23828125
1912,0.8964444398880005,0.750469446182251,0.73828125,0.59375
1913,0.8730474710464478,0.7387795448303223,0.732421875,0.60546875
1914,0.8194373250007629,0.7363424301147461,0.732421875,0.375
1915,0.9514319896697998,0.7272584438323975,0.74609375,0.42578125
1916,1.0150694847106934,0.7169357538223267,0.744140625,0.69921875
1917,0.808283269405365,0.7389722466468811,0.744140625,0.65625
1918,0.8234137296676636,0.759367823600769,0.73046875,0.22265625
1919,0.9526478052139282,0.762993574142456,0.728515625,0.6953125
1920,0.9211950302124023,0.7769521474838257,0.71875,0.65234375
1921,1.0202741622924805,0.7966263294219971,0.712890625,0.66796875
