step,train_loss,train_acc,val_loss,val_acc,train_loss_full,train_acc_full,val_loss_full,val_acc_full,weight_norm
11389,0.002338204300031066,1.0,0.0024991603568196297,1.0,0.002230636077001691,1.0,0.002456521615386009,1.0,30.907837633976374
11390,0.0022728419862687588,1.0,0.0025097751058638096,1.0,0.0022304144222289324,1.0,0.0024517285637557507,1.0,30.917418663593253
11391,0.002173100598156452,1.0,0.002500066766515374,1.0,0.002230666112154722,1.0,0.002445812337100506,1.0,30.927751169992014
11392,0.0022203288972377777,1.0,0.0024162614718079567,1.0,0.002171695465222001,1.0,0.0023767196107655764,1.0,30.938067971649193
11393,0.0022458075545728207,1.0,0.002415131777524948,1.0,0.002165586454793811,1.0,0.0023779207840561867,1.0,30.94722535695063
11394,0.002113666385412216,1.0,0.0023758853785693645,1.0,0.0021293493919074535,1.0,0.002352183684706688,1.0,30.95624380316917
11395,0.0021332581527531147,1.0,0.0023762856144458055,1.0,0.0021338120568543673,1.0,0.0023582903668284416,1.0,30.965265665311236
11396,0.002217530272901058,1.0,0.002356945537030697,1.0,0.002121696947142482,1.0,0.0023328131064772606,1.0,30.973592457838116
11397,0.0022063141223043203,1.0,0.0023282491602003574,1.0,0.0021079492289572954,1.0,0.0023124003782868385,1.0,30.980581862547407
11398,0.0021614355500787497,1.0,0.002325163222849369,1.0,0.002091745613142848,1.0,0.002302088076248765,1.0,30.988723874011704
11399,0.002225276315584779,1.0,0.0023428783752024174,1.0,0.0020885122939944267,1.0,0.0023018519859761,1.0,30.994998689193615
11400,0.0020483958069235086,1.0,0.0023429379798471928,1.0,0.002084694802761078,1.0,0.00229360512457788,1.0,31.00200672350842
11401,0.0021988912485539913,1.0,0.0023272575344890356,1.0,0.002073862822726369,1.0,0.0022820630110800266,1.0,31.01027240047709
11402,0.0020528363529592752,1.0,0.002324344590306282,1.0,0.0020613339729607105,1.0,0.002269645454362035,1.0,31.018475005264143
11403,0.002109021879732609,1.0,0.002279614331200719,1.0,0.0020090288016945124,1.0,0.002215317916125059,1.0,31.027093936803304
11404,0.001966024748980999,1.0,0.0022886376827955246,1.0,0.002010167809203267,1.0,0.0022238027304410934,1.0,31.0364435638367
11405,0.002058040350675583,1.0,0.002289466792717576,1.0,0.0020026357378810644,1.0,0.0022240644320845604,1.0,31.045659199609577
11406,0.0020281518809497356,1.0,0.002270644996315241,1.0,0.0019929641857743263,1.0,0.002209910424426198,1.0,31.05588302458368
11407,0.0019799789879471064,1.0,0.0022606882266700268,1.0,0.001996714621782303,1.0,0.002204748336225748,1.0,31.06596565246755
11408,0.002042528707534075,1.0,0.002270713448524475,1.0,0.0020006096456199884,1.0,0.002211306942626834,1.0,31.076014124995655
11409,0.002152761910110712,1.0,0.0022859363816678524,1.0,0.00202211644500494,1.0,0.002234851010143757,1.0,31.086850650083285
11410,0.0020754309371113777,1.0,0.0021992274560034275,1.0,0.001975530758500099,1.0,0.0021765741985291243,1.0,31.097250931632086
11411,0.00201627379283309,1.0,0.0022075253073126078,1.0,0.0019904104992747307,1.0,0.0021829030010849237,1.0,31.10677803244162
11412,0.002059559104964137,1.0,0.002159119350835681,1.0,0.0019306489266455173,1.0,0.0021184615325182676,1.0,31.117383760099067
11413,0.0019579699728637934,1.0,0.0021739783696830273,1.0,0.0019464760553091764,1.0,0.0021444656886160374,1.0,31.125564574352392
11414,0.0020619856659322977,1.0,0.0021488952916115522,1.0,0.0019315785029903054,1.0,0.0021248459815979004,1.0,31.135237401040218
11415,0.0019986822735518217,1.0,0.0021259610075503588,1.0,0.0019174980698153377,1.0,0.00210188957862556,1.0,31.146204439301744
11416,0.0019291515927761793,1.0,0.0021610776893794537,1.0,0.0019175347406417131,1.0,0.0021139909513294697,1.0,31.154427183966433
11417,0.0019456010777503252,1.0,0.0021121518220752478,1.0,0.0018777790246531367,1.0,0.002065753797069192,1.0,31.166001421519717
11418,0.0019942913204431534,1.0,0.00211234949529171,1.0,0.0019003619672730565,1.0,0.002081760670989752,1.0,31.1753278334635
11419,0.0018728174036368728,1.0,0.002055202843621373,1.0,0.0018336892826482654,1.0,0.0020105233415961266,1.0,31.18545045996569
11420,0.001813759794458747,1.0,0.002114463597536087,1.0,0.0018762013642117381,1.0,0.0020605672616511583,1.0,31.19677661146579
11421,0.0018924865871667862,1.0,0.002119648503139615,1.0,0.0018701982917264104,1.0,0.0020563998259603977,1.0,31.205528798840646
11422,0.0018718317151069641,1.0,0.0020619607530534267,1.0,0.0018175301374867558,1.0,0.001998559106141329,1.0,31.21766637568892
11423,0.0018014679662883282,1.0,0.002069142647087574,1.0,0.0018403518479317427,1.0,0.002030105097219348,1.0,31.228388384575627
11424,0.0018995398422703147,1.0,0.0020257579162716866,1.0,0.0018370834877714515,1.0,0.002012228826060891,1.0,31.240431988571167
11425,0.0019474443979561329,1.0,0.002041622530668974,1.0,0.0018490910297259688,1.0,0.002034604549407959,1.0,31.251445335698712
11426,0.0018986095674335957,1.0,0.0019495586166158319,1.0,0.001788532710634172,1.0,0.001962403068318963,1.0,31.263309902529027
11427,0.0018721830565482378,1.0,0.0019202004186809063,1.0,0.001758508151397109,1.0,0.0019379400182515383,1.0,31.273799157615766
11428,0.0017191481310874224,1.0,0.0019177133217453957,1.0,0.0017565423622727394,1.0,0.0019326504552736878,1.0,31.28554432422889
11429,0.001814032206311822,1.0,0.0019339295104146004,1.0,0.0017435291083529592,1.0,0.0019168019061908126,1.0,31.296094466228006
11430,0.0017913150368258357,1.0,0.0019542151130735874,1.0,0.0017591402865946293,1.0,0.0019413598347455263,1.0,31.30749426472194
11431,0.0018763586413115263,1.0,0.0019891015253961086,1.0,0.0017754202708601952,1.0,0.0019512808648869395,1.0,31.319412183157088
11432,0.0017708088271319866,1.0,0.0019620470702648163,1.0,0.0017418289789929986,1.0,0.0019264650763943791,1.0,31.33013168346316
11433,0.0017599031561985612,1.0,0.0019474071450531483,1.0,0.0017319826874881983,1.0,0.001903654308989644,1.0,31.343828906800617
11434,0.001713493256829679,1.0,0.0018214306328445673,1.0,0.0016327055636793375,1.0,0.0018028283957391977,1.0,31.35549741725385
11435,0.0017742773052304983,1.0,0.0017827561823651195,1.0,0.0015996118308976293,1.0,0.0017676139250397682,1.0,31.368075731497758
11436,0.001647894037887454,1.0,0.0018372598569840193,1.0,0.0016383102629333735,1.0,0.0018039454007521272,1.0,31.381431794703758
11437,0.0017419405048713088,1.0,0.0019016049336642027,1.0,0.0016808556392788887,1.0,0.0018603472271934152,1.0,31.392532678539208
11438,0.001676345244050026,1.0,0.0019351148512214422,1.0,0.0017099875258281827,1.0,0.0018934770487248898,1.0,31.405945847402595
11439,0.001758175902068615,1.0,0.0018777723889797926,1.0,0.0016447576927021146,1.0,0.0018209443660452962,1.0,31.41741256562855
11440,0.001553958747535944,1.0,0.0018762117251753807,1.0,0.0016405889764428139,1.0,0.001824353588744998,1.0,31.429481106328343
11441,0.0016514863818883896,1.0,0.0017888908041641116,1.0,0.0015696828486397862,1.0,0.0017397283809259534,1.0,31.441866241509757
11442,0.001582333818078041,1.0,0.0018344243289902806,1.0,0.0016133455792441964,1.0,0.0017837180057540536,1.0,31.453695575913954
11443,0.0016780633013695478,1.0,0.0018234950257465243,1.0,0.0016219550743699074,1.0,0.0017910976894199848,1.0,31.46821600548607
11444,0.0016472848365083337,1.0,0.0017872984753921628,1.0,0.0015877014957368374,1.0,0.0017578927800059319,1.0,31.479088727080146
11445,0.0016986840637400746,1.0,0.001765921711921692,1.0,0.00158404721878469,1.0,0.0017540055559948087,1.0,31.49385162137498
11446,0.001589277875609696,1.0,0.0016836106078699231,1.0,0.001528421649709344,1.0,0.0016899339389055967,1.0,31.506544285415718
11447,0.0016061135102063417,1.0,0.0017810494173318148,1.0,0.0015903140883892775,1.0,0.001766914501786232,1.0,31.518115800550774
11448,0.001679829554632306,1.0,0.0017672039102762938,1.0,0.0015749975573271513,1.0,0.0017459066584706306,1.0,31.532968026043605
11449,0.0016830943059176207,1.0,0.0017597459955140948,1.0,0.001537502626888454,1.0,0.001707521383650601,1.0,31.544592311526493
11450,0.0015537193976342678,1.0,0.001740402658469975,1.0,0.0015289293369278312,1.0,0.001695859944447875,1.0,31.559601569220515
11451,0.0015566530637443066,1.0,0.0017125962767750025,1.0,0.001501578837633133,1.0,0.0016628557350486517,1.0,31.571362904129444
11452,0.001498197903856635,1.0,0.0017418400384485722,1.0,0.0015237840125337243,1.0,0.0016896926099434495,1.0,31.58291761122168
11453,0.001595670124515891,1.0,0.0017737372545525432,1.0,0.0015482555609196424,1.0,0.0017170598730444908,1.0,31.597704030480227
11454,0.0016708731418475509,1.0,0.001971118152141571,1.0,0.0017440874362364411,1.0,0.001937983324751258,1.0,31.608638713445547
11455,0.0016941848443821073,1.0,0.0020827280823141336,1.0,0.0018549662781879306,1.0,0.0020453203469514847,1.0,31.62463431558323
11456,0.001891393563710153,1.0,0.0025540294591337442,1.0,0.002276722574606538,1.0,0.002535067033022642,1.0,31.64017147117663
11457,0.002252480247989297,1.0,0.008475793525576591,1.0,0.007694159168750048,1.0,0.008276086300611496,1.0,31.664535180990274
11458,0.007228441536426544,1.0,1.8852218389511108,0.560546875,1.854996919631958,0.5476190447807312,1.9144105911254883,0.5311370491981506,31.697210738210444
11459,1.8273868560791016,0.55859375,1.7065885066986084,0.595703125,1.5961799621582031,0.6186224222183228,1.596907615661621,0.6150903105735779,31.74919641606741
11460,1.867699146270752,0.578125,2.2650680541992188,0.396484375,2.188292980194092,0.40582481026649475,2.2071897983551025,0.39574918150901794,31.82455358030292
11461,2.0699801445007324,0.44140625,0.6476160883903503,0.91015625,0.63995760679245,0.9077380895614624,0.6667546033859253,0.9015940427780151,31.89378891373263
11462,0.5992885231971741,0.92578125,0.5268537998199463,0.904296875,0.5073100924491882,0.9177295565605164,0.5474218130111694,0.9094579815864563,31.961941140950444
11463,0.5411367416381836,0.91796875,1.0131559371948242,0.767578125,0.9526140689849854,0.7891156077384949,1.0088932514190674,0.7704569697380066,32.04631604985312
11464,1.0606082677841187,0.75,0.6111933588981628,0.8828125,0.5497350096702576,0.8983843326568604,0.5921245217323303,0.8877789378166199,32.14476336760411
11465,0.637980580329895,0.87890625,0.20002394914627075,0.98046875,0.17015504837036133,0.983418345451355,0.18491026759147644,0.9825717210769653,32.247888365028096
11466,0.18015611171722412,0.98046875,0.279891699552536,0.962890625,0.22664226591587067,0.971513569355011,0.2520836293697357,0.9670562744140625,32.34307595333101
11467,0.24866141378879547,0.97265625,0.3829563856124878,0.931640625,0.30794382095336914,0.9528061151504517,0.3391478657722473,0.9458023309707642,32.431603866061565
11468,0.3757023811340332,0.91796875,0.31561926007270813,0.939453125,0.24389959871768951,0.9702380895614624,0.2714844346046448,0.9617428183555603,32.51275253552469
11469,0.2819019854068756,0.9453125,0.2247534692287445,0.978515625,0.169773668050766,0.988095223903656,0.19198712706565857,0.9846971035003662,32.588281327331764
11470,0.2062724530696869,0.98046875,0.15898942947387695,0.990234375,0.1247013732790947,0.9944727420806885,0.14285889267921448,0.9904356598854065,32.65757591387801
11471,0.12809135019779205,1.0,0.12434893101453781,0.9921875,0.10380824655294418,0.9961734414100647,0.12045446783304214,0.9914984107017517,32.72120537721108
11472,0.11668819189071655,0.99609375,0.1008371114730835,0.99609375,0.08836371451616287,0.9974489808082581,0.10403993725776672,0.994686484336853,32.780007229097684
11473,0.08846762776374817,0.99609375,0.09183210879564285,0.99609375,0.08223968744277954,0.9963860511779785,0.0969352051615715,0.9942613840103149,32.83334497665819
11474,0.08279748260974884,1.0,0.09100496768951416,0.994140625,0.0816228836774826,0.995323121547699,0.09577340632677078,0.9931986927986145,32.88251596558264
11475,0.07902674376964569,1.0,0.0932803750038147,0.9921875,0.0838351622223854,0.9940475821495056,0.0980616882443428,0.9929861426353455,32.928406435706535
11476,0.08560392260551453,0.9921875,0.09256234765052795,0.994140625,0.08416596055030823,0.995535671710968,0.09883332252502441,0.9940488338470459,32.9710625262821
11477,0.07806970924139023,1.0,0.08854494988918304,0.998046875,0.08149082213640213,0.9963860511779785,0.09582435339689255,0.9948990345001221,33.01157529226381
11478,0.07281070947647095,1.0,0.08058218657970428,0.998046875,0.07453984022140503,0.9978741407394409,0.08809280395507812,0.9961742758750916,33.04880938221915
11479,0.0656997486948967,1.0,0.07113631069660187,1.0,0.0653102919459343,0.9989370703697205,0.07720879465341568,0.9982996582984924,33.082066167932105
11480,0.06816697120666504,0.99609375,0.06183261051774025,1.0,0.055132463574409485,0.9995747804641724,0.06541270762681961,0.9993623495101929,33.11091193843802
11481,0.055449970066547394,0.99609375,0.05305353179574013,1.0,0.04589531198143959,0.9995747804641724,0.05461824685335159,0.9991497993469238,33.1357631685511
11482,0.0518944226205349,1.0,0.04506044089794159,1.0,0.03808455541729927,0.9997873902320862,0.04551329091191292,0.9993623495101929,33.157855611919786
11483,0.04006502777338028,1.0,0.03960210829973221,1.0,0.032911594957113266,0.9997873902320862,0.0394909605383873,0.9993623495101929,33.17602274220227
11484,0.039773836731910706,0.99609375,0.03557702898979187,1.0,0.029377801343798637,1.0,0.035368647426366806,0.9995748996734619,33.19046936046434
11485,0.030090048909187317,1.0,0.03357749432325363,1.0,0.02758692391216755,1.0,0.03333275765180588,0.9995748996734619,33.20179833538862
11486,0.027498245239257812,1.0,0.032724566757678986,1.0,0.026794714853167534,1.0,0.032509662210941315,0.9991497993469238,33.209617749343195
11487,0.028584327548742294,1.0,0.03231889754533768,1.0,0.026354193687438965,1.0,0.03210365027189255,0.9995748996734619,33.21440650751366
11488,0.029236026108264923,1.0,0.03186057135462761,1.0,0.025809453800320625,1.0,0.03153568506240845,0.9995748996734619,33.216340720475415
11489,0.02790413796901703,1.0,0.031002983450889587,1.0,0.02499401569366455,0.9997873902320862,0.030624311417341232,0.9993623495101929,33.21590159833579
11490,0.025182031095027924,1.0,0.029913168400526047,1.0,0.023969797417521477,0.9997873902320862,0.029434213414788246,0.9993623495101929,33.21322167090071
11491,0.02537142112851143,1.0,0.028222601860761642,1.0,0.022385476157069206,0.9997873902320862,0.027551908046007156,0.9993623495101929,33.208577333465776
11492,0.024429425597190857,1.0,0.02630004659295082,1.0,0.020596442744135857,0.9997873902320862,0.02539428137242794,0.9993623495101929,33.202206111448056
11493,0.023218072950839996,1.0,0.024241574108600616,1.0,0.01870887167751789,0.9997873902320862,0.02310534566640854,0.9993623495101929,33.19466131728316
11494,0.01630745828151703,1.0,0.022676650434732437,1.0,0.017234643921256065,1.0,0.021285342052578926,1.0,33.18541739153161
11495,0.014420951716601849,1.0,0.021539170295000076,1.0,0.016150882467627525,1.0,0.019921690225601196,1.0,33.1747619231839
11496,0.014936626888811588,1.0,0.020611394196748734,1.0,0.015293418429791927,1.0,0.018823426216840744,1.0,33.16305591542516
11497,0.0169476717710495,1.0,0.01969626173377037,1.0,0.014495051465928555,1.0,0.017816655337810516,1.0,33.15042557515497
11498,0.01405308861285448,1.0,0.018861504271626472,1.0,0.013825293630361557,1.0,0.016969148069620132,1.0,33.13684842513923
11499,0.015951398760080338,1.0,0.0180869922041893,1.0,0.013196286745369434,1.0,0.01618213951587677,1.0,33.12244799201638
11500,0.015437304973602295,1.0,0.0173235684633255,1.0,0.012631848454475403,1.0,0.015471648424863815,1.0,33.10718371518404
11501,0.011978931725025177,1.0,0.01668523997068405,1.0,0.012191769666969776,1.0,0.014911274425685406,1.0,33.0910151958303
11502,0.01175699569284916,1.0,0.016157224774360657,1.0,0.0118335522711277,1.0,0.014452187344431877,1.0,33.07413474318337
11503,0.011695493012666702,1.0,0.01560879498720169,1.0,0.011499037966132164,1.0,0.014023816213011742,1.0,33.05642519241124
11504,0.011575616896152496,1.0,0.01510179229080677,1.0,0.011197683401405811,1.0,0.013633931055665016,1.0,33.037972616399905
11505,0.011418813839554787,1.0,0.014521971344947815,1.0,0.010906197130680084,1.0,0.013242983259260654,1.0,33.018880539647256
11506,0.011063340120017529,1.0,0.013951766304671764,1.0,0.010610672645270824,1.0,0.012850360944867134,1.0,32.99917252948302
11507,0.01059712190181017,1.0,0.013425382785499096,1.0,0.01032834779471159,1.0,0.012484087608754635,1.0,32.979007535292695
11508,0.010843487456440926,1.0,0.012943723239004612,1.0,0.010053889825940132,1.0,0.012134954333305359,1.0,32.95828662456263
11509,0.01040595956146717,1.0,0.01251964084804058,1.0,0.009810038842260838,1.0,0.011821549385786057,1.0,32.93690190376936
11510,0.010925457812845707,1.0,0.012136139906942844,1.0,0.009582970291376114,1.0,0.011531030759215355,1.0,32.915071561331594
11511,0.009756747633218765,1.0,0.01181364618241787,1.0,0.009389691054821014,1.0,0.011283020488917828,1.0,32.892880711824496
11512,0.009750386700034142,1.0,0.011549746617674828,1.0,0.009225251153111458,1.0,0.01107168011367321,1.0,32.87034222152751
11513,0.010316039435565472,1.0,0.011338839307427406,1.0,0.009083548560738564,1.0,0.010878901928663254,1.0,32.8473084554266
11514,0.009134499356150627,1.0,0.011168619617819786,1.0,0.008965964429080486,1.0,0.010716364718973637,1.0,32.824046983738036
11515,0.009133567102253437,1.0,0.01102123036980629,1.0,0.008867649361491203,1.0,0.010577971115708351,1.0,32.800597110132564
11516,0.009120146743953228,1.0,0.010884007439017296,1.0,0.008779827505350113,1.0,0.010454232804477215,1.0,32.777049637466625
11517,0.008795748464763165,1.0,0.010761198587715626,1.0,0.008695365861058235,1.0,0.01033862866461277,1.0,32.75322010465383
11518,0.008561299182474613,1.0,0.010631280019879341,1.0,0.008611763827502728,1.0,0.010224821977317333,1.0,32.729250921832936
11519,0.008537182584404945,1.0,0.010495506227016449,1.0,0.008521187119185925,1.0,0.010105273686349392,1.0,32.70520721882696
11520,0.00825866125524044,1.0,0.010352062061429024,1.0,0.00842407625168562,1.0,0.009979771450161934,1.0,32.68110909590763
11521,0.009084446355700493,1.0,0.010202988050878048,1.0,0.00832249317318201,1.0,0.009850036352872849,1.0,32.65702013102392
