run,arm,mode,lr,seed,step,window,tau,signal,MG,MG40,ident,degenerate,points,mg_seconds,validity_seconds,cheap_seconds,std,residual_std,acorr1,spectral_entropy,crossings,mg_seconds_rep0,mg_seconds_rep1,mg_seconds_rep2,validity_seconds_rep0,validity_seconds_rep1,validity_seconds_rep2,cheap_seconds_rep0,cheap_seconds_rep1,cheap_seconds_rep2
adam_constant_lr0.003_s2,adam,constant,0.003,2,895,512,4,probe_loss,15.597414459530608,14.697905863252872,0.9423296342729354,False,436,0.014733599964529276,0.027920200023800135,0.00022380007430911064,0.06441757533595424,0.014218358549610436,0.8934274206424873,0.6676088369385184,76.0,,,,,,,,,
adam_constant_lr0.003_s2,adam,constant,0.003,2,1023,512,4,probe_loss,13.563727458122765,15.55618529942607,1.146896039267591,False,436,0.015837199985980988,0.02925839996896684,0.00022660009562969208,0.050775317656129304,0.016902212388603306,0.9226847254342059,0.6378302527424536,58.0,,,,,,,,,
adam_constant_lr0.003_s2,adam,constant,0.003,2,1151,512,4,probe_loss,16.539790576250613,15.371316832055912,0.9293537763487462,False,436,0.016135300043970346,0.02967889979481697,0.00022959988564252853,0.043235317815081754,0.015619265674175861,0.9227779620042039,0.6614634296741311,70.0,,,,,,,,,
adam_constant_lr0.003_s2,adam,constant,0.003,2,1279,512,4,probe_loss,13.937944512724362,22.894698629293558,1.6426165715032306,False,436,0.01618779986165464,0.0299468997400254,0.00040689995512366295,0.03622620642650955,0.01554992338768736,0.9280857701248625,0.6357927841617022,66.0,,,,,,,,,
adam_constant_lr0.003_s2,adam,constant,0.003,2,1407,512,4,probe_loss,13.725069865172403,14.461912384046338,1.0536858847431942,False,436,0.016329499892890453,0.02967619989067316,0.00024239998310804367,0.031013328003911256,0.016405896144259826,0.9417061949631482,0.6109638059330096,59.0,,,,,,,,,
adam_constant_lr0.003_s2,adam,constant,0.003,2,1535,512,4,probe_loss,16.05066737155764,16.404393774773347,1.0220381118758042,False,436,0.016483400017023087,0.03038569982163608,0.00023699994198977947,0.025553239474965975,0.014340889104211203,0.9366670539917712,0.6244646870120569,59.0,,,,,,,,,
adam_constant_lr0.003_s2,adam,constant,0.003,2,1663,512,4,probe_loss,13.802464784311407,18.441244222338174,1.3360834105006696,False,436,0.01611410011537373,0.03010490001179278,0.0002438998781144619,0.025031315787082828,0.01402484941574724,0.9351129620530212,0.6489389877521893,61.0,,,,,,,,,
adam_constant_lr0.003_s2,adam,constant,0.003,2,1791,512,4,probe_loss,19.592056086896186,27.544215869763548,1.4058869445655593,False,436,0.016641300171613693,0.029995200224220753,0.00021849991753697395,0.02708356215955975,0.013461457847883955,0.9406430670419723,0.6506400435809014,39.0,,,,,,,,,
adam_constant_lr0.003_s2,adam,constant,0.003,2,1919,512,4,probe_loss,12.69477572568875,16.633086344194762,1.3102308149120405,False,436,0.015335200121626258,0.028812000062316656,0.00032439990900456905,0.022441029470522005,0.013258172479597015,0.9406089349103176,0.659476760202418,52.0,,,,,,,,,
adam_constant_lr0.003_s2,adam,constant,0.003,2,2047,512,4,probe_loss,11.829400464487628,10.981978819711944,0.9283630943664744,False,436,0.015539799816906452,0.02894750004634261,0.00023400015197694302,0.02001545098514658,0.014675890512731908,0.9492996437892252,0.6374192754332475,42.0,,,,,,,,,
adam_constant_lr0.003_s2,adam,constant,0.003,2,2175,512,4,probe_loss,13.122102369979542,16.228245470216113,1.2367107809906084,False,436,0.015733999898657203,0.028963199816644192,0.00022009992972016335,0.018123172882864302,0.014884738284926046,0.9494776709156028,0.6247179070362462,50.0,,,,,,,,,
adam_constant_lr0.003_s2,adam,constant,0.003,2,2303,512,4,probe_loss,9.836286450963051,11.348014299703872,1.1536888800745335,False,436,0.015935800038278103,0.029144000029191375,0.00022499985061585903,0.01690465839264752,0.015787257611549532,0.9561416766363446,0.6392735363961446,43.0,,,,,,,,,
adam_constant_lr0.003_s2,adam,constant,0.003,2,2431,512,4,probe_loss,10.298564016832868,10.457887163792778,1.0154704235172494,False,436,0.015970899956300855,0.029529399937018752,0.0002485997974872589,0.016887791810183697,0.015742404368039708,0.9600782066893576,0.6042063475448018,46.0,,,,,,,,,
adam_constant_lr0.003_s2,adam,constant,0.003,2,2559,512,4,probe_loss,8.152293671472423,12.971549306084887,1.5911533402527729,False,436,0.0161896999925375,0.029347199946641922,0.00022660009562969208,0.014613570403411567,0.014216609652100943,0.9592417297572832,0.6187749904566938,53.0,,,,,,,,,
adam_constant_lr0.003_s2,adam,constant,0.003,2,2687,512,4,probe_loss,9.297231395933379,15.702990089910939,1.6889963711970692,False,436,0.015710099833086133,0.02891829959116876,0.00022619985975325108,0.02004797294405564,0.01566828881904825,0.9683980859658315,0.5971113930593129,38.0,,,,,,,,,
adam_constant_lr0.003_s2,adam,constant,0.003,2,2815,512,4,probe_loss,9.741520116231577,19.679810358048524,2.020199119155696,False,436,0.015928699867799878,0.02915670000948012,0.0002280001062899828,0.0181998988991702,0.016391202575397182,0.9730716141081371,0.5691414011864427,44.0,,,,,,,,,
adam_constant_lr0.003_s2,adam,constant,0.003,2,2943,512,4,probe_loss,9.62983724809921,16.68989944479382,1.73314449816773,False,436,0.015674500027671456,0.02933600009419024,0.00022950000129640102,0.020886633017510734,0.016454947904586584,0.9734743037889888,0.5592201281524589,42.0,,,,,,,,,
adam_constant_lr0.003_s2,adam,constant,0.003,2,3071,512,4,probe_loss,10.517053622098004,20.376424296465196,1.937465095133782,False,436,0.016160500003024936,0.029399200109764934,0.00022690021432936192,0.018669977691837425,0.01642194348832057,0.9729541934995588,0.5806164777733541,40.0,,,,,,,,,
adam_constant_lr0.003_s2,adam,constant,0.003,2,511,512,4,grad_norm,12.45765995896745,16.471871421933027,1.3222283700299597,False,436,0.016698900144547224,0.03063310030847788,0.00021750014275312424,0.3186066017149573,0.2801621339785936,0.2005684633260546,0.8761463830963785,215.0,,,,,,,,,
adam_constant_lr0.003_s2,adam,constant,0.003,2,639,512,4,grad_norm,10.913490297844902,13.89977849061199,1.2736327344659657,False,436,0.016680700005963445,0.030848799971863627,0.00024090008810162544,0.30994652440281256,0.28597179311143683,0.1127403435201708,0.8952285408666439,224.0,,,,,,,,,
adam_constant_lr0.003_s2,adam,constant,0.003,2,767,512,4,grad_norm,10.921708677858314,13.178654593933196,1.206647694298092,False,436,0.017488899873569608,0.03155169985257089,0.00024049985222518444,0.2721452681046446,0.2694239612945654,0.09397097471576146,0.9117756191042463,229.0,,,,,,,,,
adam_constant_lr0.003_s2,adam,constant,0.003,2,895,512,4,grad_norm,11.773097910198254,15.268128958586123,1.2968658780422062,False,436,0.017145299818366766,0.03072989988140762,0.00022449996322393417,0.22108313505842925,0.21958467070688428,0.1298558057739956,0.9188324275063073,234.0,,,,,,,,,
adam_constant_lr0.003_s2,adam,constant,0.003,2,1023,512,4,grad_norm,10.96132421440216,13.801590549558213,1.2591170810753147,False,436,0.01665790006518364,0.03038360015489161,0.00022820010781288147,0.22431174228608228,0.22371845114316963,0.16019516178757087,0.903163725396447,221.0,,,,,,,,,
adam_constant_lr0.003_s2,adam,constant,0.003,2,1151,512,4,grad_norm,11.964128254970657,15.005670538441992,1.2542218052709093,False,436,0.016538300085812807,0.030346699990332127,0.00031199981458485126,0.19758364471648054,0.19756665468102547,0.22966152277514648,0.8969161856080992,219.0,,,,,,,,,
adam_constant_lr0.003_s2,adam,constant,0.003,2,1279,512,4,grad_norm,11.729807866313614,15.184495617045636,1.294522108981291,False,436,0.016890899976715446,0.03091239999048412,0.0002445999998599291,0.18348267850897915,0.18340606373706728,0.18429237778847007,0.8883086276383629,222.0,,,,,,,,,
adam_constant_lr0.003_s2,adam,constant,0.003,2,1407,512,4,grad_norm,10.96132991851988,15.130817773816629,1.3803815674092728,False,436,0.016550999833270907,0.030236999737098813,0.0002474000211805105,0.18434886733590486,0.18138994167955086,0.19206903222561705,0.8916865616625363,220.0,,,,,,,,,
adam_constant_lr0.003_s2,adam,constant,0.003,2,1535,512,4,grad_norm,10.932549945221831,14.628592298920818,1.3380768779670085,False,436,0.017509000143036246,0.03153449995443225,0.0002322997897863388,0.1610983483355221,0.15991431978049409,0.1624704149631221,0.9062259848902066,219.0,,,,,,,,,
adam_constant_lr0.003_s2,adam,constant,0.003,2,1663,512,4,grad_norm,11.230354116042617,13.539351103119234,1.2056032216987889,False,436,0.01665350003167987,0.03017259994521737,0.00022799987345933914,0.14950411281883097,0.1476760697952648,0.08735028656881956,0.9215128627618716,235.0,,,,,,,,,
adam_constant_lr0.003_s2,adam,constant,0.003,2,1791,512,4,grad_norm,10.9540676062693,14.329786932691807,1.308170393661848,False,436,0.01641630008816719,0.029810699867084622,0.00022249994799494743,0.13704584189183022,0.13581384276338623,0.13613708636188632,0.9111426879192234,229.0,,,,,,,,,
adam_constant_lr0.003_s2,adam,constant,0.003,2,1919,512,4,grad_norm,11.407373791832429,14.80390708650011,1.2977489259709862,False,436,0.016694999998435378,0.0303399998228997,0.00034529995173215866,0.13375297192176713,0.13304847610512788,0.11564592585448616,0.9164837124332007,220.0,,,,,,,,,
adam_constant_lr0.003_s2,adam,constant,0.003,2,2047,512,4,grad_norm,11.728550416981154,15.631941093697193,1.3328110071526422,False,436,0.016351500060409307,0.02984720002859831,0.00022869999520480633,0.12978778759306026,0.12769780745072215,0.14248299488866367,0.9190652044513772,214.0,,,,,,,,,
adam_constant_lr0.003_s2,adam,constant,0.003,2,2175,512,4,grad_norm,11.613368873130192,15.059124827174484,1.2967059766797493,False,436,0.0167731000110507,0.030321500031277537,0.00022689998149871826,0.1295012333047728,0.12819838827945942,0.17158287948468484,0.9171985124874732,212.0,,,,,,,,,
adam_constant_lr0.003_s2,adam,constant,0.003,2,2303,512,4,grad_norm,11.120169642399805,14.558164223155368,1.3091674579897525,False,436,0.01640449999831617,0.03000260004773736,0.0002139001153409481,0.12434363339189815,0.12348276440382752,0.16831034539886733,0.9196634187835624,223.0,,,,,,,,,
adam_constant_lr0.003_s2,adam,constant,0.003,2,2431,512,4,grad_norm,11.172780607240202,16.15707032149892,1.4461100499036732,False,436,0.016154600074514747,0.02955499989911914,0.0002112998627126217,0.1157837474054928,0.11578354582144049,0.09437967170931397,0.9079929686783134,234.0,,,,,,,,,
adam_constant_lr0.003_s2,adam,constant,0.003,2,2559,512,4,grad_norm,11.414655235902048,14.91560172845652,1.306706284176073,False,436,0.016066899988800287,0.029615300009027123,0.0002474000211805105,0.11291851972160791,0.11110608304651662,0.1008680895745778,0.9024520685480363,238.0,,,,,,,,,
adam_constant_lr0.003_s2,adam,constant,0.003,2,2687,512,4,grad_norm,11.226255063350543,15.807005132726458,1.4080390159965563,False,436,0.01682220003567636,0.03050619992427528,0.00021600001491606236,0.11157037889918857,0.11125687501719116,0.1401498613246332,0.9174026156166261,238.0,,,,,,,,,
adam_constant_lr0.003_s2,adam,constant,0.003,2,2815,512,4,grad_norm,10.8127201529171,12.987920060671842,1.2011704619182164,False,436,0.01655059983022511,0.030244299676269293,0.00023359991610050201,0.11162623445340726,0.11046582359244499,0.1480331583033626,0.9150910656711274,231.0,,,,,,,,,
adam_constant_lr0.003_s2,adam,constant,0.003,2,2943,512,4,grad_norm,11.71412705229792,16.68485358013394,1.4243360606935649,False,436,0.01674510003067553,0.03051519999280572,0.00020739994943141937,0.10119843609966772,0.09983816184458698,0.17161704900417285,0.9140574544437801,233.0,,,,,,,,,
adam_constant_lr0.003_s2,adam,constant,0.003,2,3071,512,4,grad_norm,11.345038494288854,14.916427457255823,1.3147974301510588,False,436,0.016077500069513917,0.029237299924716353,0.0002109999768435955,0.10704518911782973,0.10559802025754332,0.10913236728992484,0.9095810566625537,242.0,,,,,,,,,
adam_switch_lr0.003_s0,adam,switch,0.003,0,511,512,1,train_loss,10.333326269193613,12.782883037818108,1.2370540428910364,False,493,0.0069339999463409185,0.01612289994955063,0.00019609997980296612,0.27400520614545515,0.15703413348708686,0.914291604482136,0.6215360018410256,98.0,0.007111599901691079,0.0069339999463409185,0.0068657000083476305,0.016215800074860454,0.01612289994955063,0.016049199970439076,0.00019609997980296612,0.0001976999919861555,0.0001799999736249447
adam_switch_lr0.003_s0,adam,switch,0.003,0,639,512,1,train_loss,10.694724683161352,14.493072628593492,1.3551608908093322,False,493,0.007179199950769544,0.01647470030002296,0.00019759987480938435,0.14177538292225111,0.04491211639186399,0.1073504883585218,0.8902533630033642,231.0,0.007179199950769544,0.007282300153747201,0.007090700091794133,0.01642980007454753,0.016642200062051415,0.01647470030002296,0.0001805999781936407,0.00019759987480938435,0.00022330018691718578
adam_switch_lr0.003_s0,adam,switch,0.003,0,767,512,1,train_loss,10.720777438707927,14.655986025685975,1.3670637329686346,False,493,0.007744800066575408,0.01830929983407259,0.0001947998534888029,0.11635689759897189,0.04693103724936856,0.11038811172433531,0.8729631919211605,224.0,0.007744800066575408,0.007740900153294206,0.007795599987730384,0.01830929983407259,0.017878200160339475,0.018524199724197388,0.0002096998505294323,0.000188400037586689,0.0001947998534888029
adam_switch_lr0.003_s0,adam,switch,0.003,0,895,512,1,train_loss,11.313828914418167,15.992674496235376,1.4135510283220352,False,493,0.008739500073716044,0.020061700139194727,0.0001916999462991953,0.09639932868797677,0.04717875526227695,0.020948043179534127,0.9122015418397101,266.0,0.008739500073716044,0.008555300068110228,0.008742299862205982,0.020028800005093217,0.020061700139194727,0.020206699846312404,0.00019860011525452137,0.00018429988995194435,0.0001916999462991953
adam_switch_lr0.003_s0,adam,switch,0.003,0,1023,512,1,train_loss,11.30324321422666,16.589391505328333,1.4676665087103797,False,493,0.008884900016710162,0.02035010000690818,0.00019979989156126976,0.08794698189927475,0.04845394834061177,0.011041042573682778,0.9321970338339666,265.0,0.008884900016710162,0.008859500056132674,0.009501199936494231,0.02035010000690818,0.02015950041823089,0.022575699957087636,0.00019979989156126976,0.00018530013039708138,0.00020530004985630512
adam_switch_lr0.003_s0,adam,switch,0.003,0,1151,512,1,train_loss,11.805801858425639,17.944047765803322,1.519934688129371,False,493,0.009218000108376145,0.02089280029758811,0.00019689998589456081,0.08313768623507983,0.05220620468527299,0.02274521976872185,0.9280775173149667,249.0,0.0091947999317199,0.009258100064471364,0.009218000108376145,0.020701299887150526,0.021089900052174926,0.02089280029758811,0.00017770007252693176,0.00019689998589456081,0.0002894001081585884
adam_switch_lr0.003_s0,adam,switch,0.003,0,1279,512,1,train_loss,12.47727643771309,19.394957648303777,1.5544223729532596,False,493,0.009505199966952205,0.021304499823600054,0.00021740002557635307,0.07364507538335127,0.055165023589185666,0.08459408340819354,0.9119088646190036,248.0,0.009505199966952205,0.0092805998865515,0.00984390010125935,0.021213300060480833,0.021304499823600054,0.02148550027050078,0.00019620009697973728,0.00021740002557635307,0.00021790014579892159
adam_switch_lr0.003_s0,adam,switch,0.003,0,1407,512,1,train_loss,13.467839796762492,20.83134354897763,1.5467472039565868,False,493,0.010039899963885546,0.022395499981939793,0.00020159990526735783,0.0673248710569001,0.05668617178682414,0.03407961504880444,0.929845254684626,243.0,0.010046500014141202,0.009875499876216054,0.010039899963885546,0.022484299959614873,0.022395499981939793,0.02222710009664297,0.00020159990526735783,0.00021050008945167065,0.00018940004520118237
adam_switch_lr0.003_s0,adam,switch,0.003,0,1535,512,1,train_loss,13.213335779355129,19.764155416618966,1.4957733419216526,False,493,0.009854799835011363,0.02229540003463626,0.00020250002853572369,0.06448549267828431,0.058554898464610206,0.03429728452982923,0.9207880558099606,242.0,0.010015600128099322,0.00984789989888668,0.009854799835011363,0.022667699959129095,0.02229540003463626,0.022182499757036567,0.00019299983978271484,0.00020250002853572369,0.00021399999968707561
adam_switch_lr0.003_s0,adam,switch,0.003,0,1663,512,1,train_loss,12.102883287149432,17.238231223619202,1.4243078128269127,False,493,0.00948680005967617,0.02121250005438924,0.0002055999357253313,0.07617927574724144,0.060796039641622605,0.11411094117750174,0.9008930844588099,229.0,0.009754200000315905,0.009314000140875578,0.00948680005967617,0.021996299969032407,0.02113240002654493,0.02121250005438924,0.0002055999357253313,0.00019780010916292667,0.00023019989021122456
adam_switch_lr0.003_s0,adam,switch,0.003,0,1791,512,1,train_loss,11.723039970357199,17.348361194761182,1.4798517482349403,False,493,0.009588600136339664,0.021602900000289083,0.00022779987193644047,0.08326817008855766,0.06139736587461115,0.10495610238596718,0.9080851087276486,244.0,0.009541400009766221,0.00966300000436604,0.009588600136339664,0.021602900000289083,0.0216346001252532,0.021602599881589413,0.00028820009902119637,0.00021030008792877197,0.00022779987193644047
adam_switch_lr0.003_s0,adam,switch,0.003,0,1919,512,1,train_loss,11.68052826312643,17.792924409376457,1.5232979201416676,False,493,0.009425600059330463,0.021341200219467282,0.00020950008183717728,0.08132676168562009,0.06167441476597005,0.11319554383277171,0.890755045248552,240.0,0.009442599955946207,0.009425600059330463,0.009212899953126907,0.021341200219467282,0.02177580026909709,0.02116180001758039,0.00023360014893114567,0.00020950008183717728,0.00020070001482963562
adam_switch_lr0.003_s0,adam,switch,0.003,0,2047,512,1,train_loss,12.673015371556195,19.823499205143296,1.5642290823410443,False,493,0.01002170005813241,0.022007199935615063,0.00019449996761977673,0.06451213930663952,0.06094823270571841,0.048193613135201076,0.9121313042795056,247.0,0.009984200121834874,0.010240199975669384,0.01002170005813241,0.021876800106838346,0.023309299955144525,0.022007199935615063,0.00019180006347596645,0.0002093999646604061,0.00019449996761977673
adam_switch_lr0.003_s0,adam,switch,0.003,0,2175,512,1,train_loss,13.20725891708106,20.887529010174056,1.5815188557528799,False,493,0.009851900162175298,0.022302700206637383,0.0002014001365751028,0.0605687464841047,0.06001477805837616,-0.03057059367778449,0.919927925252544,264.0,0.010037900181487203,0.009792699944227934,0.009851900162175298,0.022619600174948573,0.02201009984128177,0.022302700206637383,0.00025020004250109196,0.0001846000086516142,0.0002014001365751028
adam_switch_lr0.003_s0,adam,switch,0.003,0,2303,512,1,train_loss,13.495119688166076,21.527453240199122,1.5952028390734934,False,493,0.010092400014400482,0.022543399827554822,0.00020410004071891308,0.06034821327874886,0.060014252641599805,-0.05837384019254469,0.9298614226881142,268.0,0.01017160015180707,0.010079999919980764,0.010092400014400482,0.022740700049325824,0.022543399827554822,0.022260500118136406,0.00021540001034736633,0.00020410004071891308,0.00019900011830031872
adam_switch_lr0.003_s0,adam,switch,0.003,0,2431,512,1,train_loss,13.62827059527319,20.412580177289975,1.497811481991695,False,493,0.010210100095719099,0.022502400213852525,0.00019379984587430954,0.05896865584783546,0.057769733077066204,-0.07653311212127342,0.915578878123686,266.0,0.010240399977192283,0.010210100095719099,0.010093000018969178,0.02299419976770878,0.022502400213852525,0.02221400011330843,0.00019379984587430954,0.00020570005290210247,0.00019160006195306778
adam_switch_lr0.003_s0,adam,switch,0.003,0,2559,512,1,train_loss,13.388518056525308,19.82280735108496,1.4805826356131853,False,493,0.00986750004813075,0.02243450004607439,0.0001984001137316227,0.057533809354568845,0.057219235313024135,-0.054511492072488794,0.9204399907343438,266.0,0.010214600013568997,0.009836200159043074,0.00986750004813075,0.022887400118634105,0.02204319997690618,0.02243450004607439,0.0001984001137316227,0.0001979998778551817,0.0001987998839467764
adam_switch_lr0.003_s0,adam,switch,0.003,0,2687,512,1,train_loss,13.112436018157721,18.53007934706809,1.4131683328260418,False,493,0.010212199995294213,0.022466800175607204,0.00019110017456114292,0.056708031941344335,0.05645476310448016,-0.06788642331195889,0.9373194506996668,265.0,0.010212199995294213,0.009722399991005659,0.010329399956390262,0.022466800175607204,0.02223249990493059,0.022548699751496315,0.00019110017456114292,0.0002055999357253313,0.00018759979866445065
adam_switch_lr0.003_s0,adam,switch,0.003,0,2815,512,1,train_loss,13.523863405013515,19.10151968065826,1.4124306870459087,False,493,0.01025440008379519,0.02292370004579425,0.00022749998606741428,0.05763663025544199,0.05732102598645928,-0.015416583224951083,0.932568468741886,247.0,0.01025440008379519,0.010104299988597631,0.010303100105375051,0.023283400107175112,0.022504399996250868,0.02292370004579425,0.00022749998606741428,0.0002367000561207533,0.00020139990374445915
adam_switch_lr0.003_s0,adam,switch,0.003,0,2943,512,1,train_loss,13.866405336422755,21.051010899045412,1.5181303581073693,False,493,0.010064500151202083,0.022495999932289124,0.00020279991440474987,0.06155263510626766,0.060987868158518706,-0.02602938305086372,0.9317563098553683,252.0,0.009893400128930807,0.010064500151202083,0.01009549992159009,0.022495999932289124,0.022119499975815415,0.022586399922147393,0.00020279991440474987,0.00019149994477629662,0.00020619994029402733
adam_switch_lr0.003_s0,adam,switch,0.003,0,3071,512,1,train_loss,13.85578348607574,21.41674552334831,1.5456899672884539,False,493,0.010067099938169122,0.022726800059899688,0.0002055999357253313,0.06238475147477254,0.062298650728728894,-0.031840437577266366,0.9189210090946408,262.0,0.009760200046002865,0.010067099938169122,0.010137199889868498,0.021887400187551975,0.022726800059899688,0.022917299764230847,0.00017930008471012115,0.0002495001535862684,0.0002055999357253313
adam_switch_lr0.003_s0,adam,switch,0.003,0,511,512,1,probe_loss,6.576313334345282,7.2207815076573425,1.0979983982737376,False,493,0.005567099899053574,0.013006399851292372,0.00018569990061223507,0.2732981032366444,0.1577256868519462,0.9960987142384253,0.5418161881816735,14.0,0.005523100029677153,0.005567099899053574,0.0058015999384224415,0.013006399851292372,0.012933599995449185,0.013334799790754914,0.0002118998672813177,0.00018480001017451286,0.00018569990061223507
adam_switch_lr0.003_s0,adam,switch,0.003,0,639,512,1,probe_loss,6.10159725316446,8.013467687725324,1.313339336444947,False,493,0.005962100112810731,0.013746000127866864,0.00019040005281567574,0.11891990530552286,0.02789877626108074,0.9528642586902725,0.36266066105282396,38.0,0.005793899996206164,0.006173699861392379,0.005962100112810731,0.013548900140449405,0.014433799777179956,0.013746000127866864,0.00019040005281567574,0.00019789999350905418,0.00018239999189972878
adam_switch_lr0.003_s0,adam,switch,0.003,0,767,512,1,probe_loss,6.366136843736849,7.547449170056771,1.1855618808260655,False,493,0.008880099980160594,0.01718949992209673,0.00020999996922910213,0.07931966113149311,0.02214711178669715,0.930766349220169,0.4823268806187111,52.0,0.006343799876049161,0.010244800010696054,0.008880099980160594,0.014743499923497438,0.027630599914118648,0.01718949992209673,0.0001764001790434122,0.00021789991296827793,0.00020999996922910213
adam_switch_lr0.003_s0,adam,switch,0.003,0,895,512,1,probe_loss,5.1072996585527655,5.9964935198828515,1.1741025435703636,False,493,0.006481900112703443,0.015003700274974108,0.00019180006347596645,0.06159636244650097,0.016644516794950912,0.903672547069845,0.6767289378606779,69.0,0.00649560010060668,0.006229100050404668,0.006481900112703443,0.015003700274974108,0.014653800055384636,0.01517480006441474,0.00019180006347596645,0.000183899886906147,0.00020619994029402733
adam_switch_lr0.003_s0,adam,switch,0.003,0,1023,512,1,probe_loss,5.395274223866539,7.378387973246259,1.3675649590909051,False,493,0.006832099985331297,0.015713100088760257,0.0002009999006986618,0.04946624836591114,0.018427718561777544,0.9310918245905868,0.6210076621622422,54.0,0.006991400150582194,0.006749100051820278,0.006832099985331297,0.015713100088760257,0.015621899859979749,0.015968099934980273,0.0001908999402076006,0.0002009999006986618,0.00020100013352930546
adam_switch_lr0.003_s0,adam,switch,0.003,0,1151,512,1,probe_loss,5.176526334171069,7.510949155152114,1.4509631884940197,False,493,0.007534000091254711,0.01753780012950301,0.00019260006956756115,0.04031872320525863,0.018883126909242102,0.9379798536720075,0.5912528722652205,51.0,0.007534000091254711,0.007344699930399656,0.007716200081631541,0.01753780012950301,0.017456599744036794,0.018159599974751472,0.00019260006956756115,0.000210499856621027,0.00018440000712871552
adam_switch_lr0.003_s0,adam,switch,0.003,0,1279,512,1,probe_loss,5.686697479392434,9.875312674913282,1.7365637456009633,False,493,0.008676799945533276,0.020174199948087335,0.00023479992523789406,0.032475321123617056,0.017978274212441546,0.936140746517165,0.6586369054737482,64.0,0.008143600076436996,0.008796999929472804,0.008676799945533276,0.01942779985256493,0.020174199948087335,0.02027290011756122,0.00018699979409575462,0.00023479992523789406,0.000364100094884634
adam_switch_lr0.003_s0,adam,switch,0.003,0,1407,512,1,probe_loss,5.420926660239082,8.13204449432836,1.5001207365475977,False,493,0.008074099896475673,0.018576999893411994,0.00021399999968707561,0.03422842270098344,0.016606385662434935,0.9323973307044521,0.6757557888007439,60.0,0.008074099896475673,0.007842599879950285,0.00817529996857047,0.018576999893411994,0.018415599828585982,0.018595400266349316,0.00021549989469349384,0.00021399999968707561,0.00017820019274950027
adam_switch_lr0.003_s0,adam,switch,0.003,0,1535,512,1,probe_loss,5.298436496525074,8.572498203675366,1.6179297816058666,False,493,0.00767889991402626,0.018184099812060595,0.00020149978809058666,0.03488405742882462,0.01684343037893991,0.9417222469203048,0.6272659667119613,55.0,0.007697399938479066,0.007566699991002679,0.00767889991402626,0.018621299881488085,0.018184099812060595,0.018122199922800064,0.00020149978809058666,0.00019749999046325684,0.0002133999951183796
adam_switch_lr0.003_s0,adam,switch,0.003,0,1663,512,1,probe_loss,4.3204665643802915,6.157343818112456,1.425157150590202,False,493,0.007125499891117215,0.017081000143662095,0.00019770022481679916,0.046777444180045855,0.019279708855216047,0.9673278573180277,0.5639845503972136,36.0,0.0069651000667363405,0.007560500176623464,0.007125499891117215,0.017081000143662095,0.017576400190591812,0.01669289986602962,0.00020290003158152103,0.00019770022481679916,0.00019249995239078999
adam_switch_lr0.003_s0,adam,switch,0.003,0,1791,512,1,probe_loss,4.015502122632359,6.313086392091099,1.5721785717678967,False,493,0.006825499935075641,0.01582729979418218,0.00020659994333982468,0.047857564975124604,0.01639917149281188,0.9738752992376877,0.516365218834416,22.0,0.00751759996637702,0.006825499935075641,0.0064431000500917435,0.016050499863922596,0.01582729979418218,0.014822399942204356,0.0002126998733729124,0.00020659994333982468,0.00018409988842904568
adam_switch_lr0.003_s0,adam,switch,0.003,0,1919,512,1,probe_loss,4.022056015478706,6.2506429324830455,1.5540914667592196,False,493,0.0057870999444276094,0.013811100041493773,0.00019120005890727043,0.04142047917800239,0.017134179670009846,0.9914779070494861,0.3555208271257469,14.0,0.005750500131398439,0.005889700027182698,0.0057870999444276094,0.013811100041493773,0.013913200004026294,0.01380249997600913,0.00018660002388060093,0.00019120005890727043,0.00020849984139204025
adam_switch_lr0.003_s0,adam,switch,0.003,0,2047,512,1,probe_loss,3.392298844922678,4.738009189415474,1.3966956939854955,False,493,0.0059334998950362206,0.014212700072675943,0.00020370003767311573,0.02003282074385947,0.008846712679489435,0.9977874830217384,0.4536993775433805,16.0,0.005871800007298589,0.005998299922794104,0.0059334998950362206,0.013718799920752645,0.014649299904704094,0.014212700072675943,0.00017390004359185696,0.00020370003767311573,0.0002060001716017723
adam_switch_lr0.003_s0,adam,switch,0.003,0,2175,512,1,probe_loss,3.723399834926314,4.885158520299427,1.312015560208055,False,493,0.006523399846628308,0.015730499988421798,0.00019620009697973728,0.010393601050889009,0.00738808606216175,0.9976755612090704,0.29335328327632165,14.0,0.006920600077137351,0.006523399846628308,0.00642249989323318,0.016317600151523948,0.01569829974323511,0.015730499988421798,0.00019620009697973728,0.00019069993868470192,0.00020070001482963562
adam_switch_lr0.003_s0,adam,switch,0.003,0,2303,512,1,probe_loss,3.7369178080334686,5.472026864269628,1.464315552380118,False,493,0.0071026000659912825,0.01754850009456277,0.0002014001365751028,0.008020594759808042,0.006680202576349749,0.9968757090539923,0.40131081990793527,11.0,0.007093700114637613,0.007264999905601144,0.0071026000659912825,0.01754850009456277,0.018009199993684888,0.01740650017745793,0.00018370011821389198,0.0002014001365751028,0.0002131001092493534
