run,arm,mode,lr,seed,step,window,tau,signal,MG,MG40,ident,degenerate,points,mg_seconds,validity_seconds,cheap_seconds,std,residual_std,acorr1,spectral_entropy,crossings,mg_seconds_rep0,mg_seconds_rep1,mg_seconds_rep2,validity_seconds_rep0,validity_seconds_rep1,validity_seconds_rep2,cheap_seconds_rep0,cheap_seconds_rep1,cheap_seconds_rep2,lr_checkpoint,lambda_max,ritz_residual,hvp_count,hessian_seconds,gd_ratio,activation_pr,activation_seconds,gradient_proxy,gradient_seconds
adam_switch_lr0.003_s1,adam,switch,0.003,1,2431,512,1,probe_loss,3.7545504411171504,4.752393197405638,1.2657689041438431,False,493,0.007176399929448962,0.017009600065648556,0.00020859995856881142,0.00875177956797552,0.007609386761649995,0.9955239211561281,0.3925823339906461,19.0,0.007507900008931756,0.007156700128689408,0.007176399929448962,0.017652899958193302,0.016972800251096487,0.017009600065648556,0.0002172000240534544,0.00020859995856881142,0.00020410004071891308,0.0003,52.35537338256836,1.0848125145398776e-05,31,0.5441932999528944,,11.1399507522583,0.0022726999595761,4.255028247833252,0.0113443001173436
adam_switch_lr0.003_s1,adam,switch,0.003,1,2559,512,1,probe_loss,4.263890539950832,5.725521059273626,1.3427926926425389,False,493,0.007717299973592162,0.018563299905508757,0.00021149986423552036,0.007488787128670292,0.007409792117110089,0.9950914796633087,0.44663057402731776,15.0,0.007704599993303418,0.007741899928078055,0.007717299973592162,0.018596199806779623,0.01839390001259744,0.018563299905508757,0.00021149986423552036,0.000201700022444129,0.00021329987794160843,0.0003,62.07142639160156,7.380124334048632e-06,31,0.5364556000567973,,11.137226104736328,0.0022364000324159,3.6238434314727774,0.012465100036934
adam_switch_lr0.003_s1,adam,switch,0.003,1,2687,512,1,probe_loss,4.245880518593822,5.562220191281258,1.310027488273125,False,493,0.007503600092604756,0.018077600048854947,0.000215600011870265,0.008270882031726616,0.007175230823326134,0.994343131833434,0.3363523996733461,20.0,0.007433300139382482,0.007545799948275089,0.007503600092604756,0.01783610018901527,0.018077600048854947,0.01844160002656281,0.0002223001793026924,0.0002060001716017723,0.000215600011870265,0.0003,61.88047790527344,1.4194016622746883e-05,31,0.7315664000343531,,11.046706199645996,0.0027302000671625,4.401383876800537,0.01586510008201
adam_switch_lr0.003_s1,adam,switch,0.003,1,2815,512,1,probe_loss,3.8271225701405616,5.568413962963619,1.4549870982467916,False,493,0.0072922001127153635,0.017481000162661076,0.00022039981558918953,0.010258771078467089,0.0056296832276189965,0.9887659167668742,0.5353561431803623,19.0,0.007404600037261844,0.0072922001127153635,0.007138699991628528,0.017481000162661076,0.017553500132635236,0.017148599959909916,0.0002106002066284418,0.00023380015045404434,0.00022039981558918953,0.0003,60.94670486450195,9.326422954498478e-06,31,0.7660469999536872,,11.104394912719728,0.0046609998680651,4.076315402984619,0.0141917001456022
adam_switch_lr0.003_s1,adam,switch,0.003,1,2943,512,1,probe_loss,4.45022788856407,7.455255606296837,1.67525254728076,False,493,0.007466600043699145,0.017976400209590793,0.00020579993724822998,0.009224296612055146,0.008952955307875057,0.9950173876872417,0.29536863578323014,16.0,0.00742450007237494,0.007560399826616049,0.007466600043699145,0.0178720997646451,0.018355099949985743,0.017976400209590793,0.00020709983073174953,0.00020579993724822998,0.00020330003462731838,0.0003,71.6317367553711,8.573950403506089e-06,31,0.52991640008986,,11.255474090576172,0.0026913001202046,4.124730587005615,0.0117638998199254
adam_switch_lr0.003_s1,adam,switch,0.003,1,3071,512,1,probe_loss,4.431601784430025,6.717383732200769,1.5157913682139952,False,493,0.007580399978905916,0.018441500142216682,0.00021990016102790833,0.008758391692330756,0.008437639854738504,0.9933195907819653,0.44519263963604006,19.0,0.007466399809345603,0.007580399978905916,0.007729500066488981,0.018034399952739477,0.018824199913069606,0.018441500142216682,0.00021990016102790833,0.00022829999215900898,0.00020260014571249485,0.0003,69.06758117675781,8.356159525802444e-06,31,0.5252867999952286,,11.26349639892578,0.0021943000610917,4.1465020179748535,0.011772199999541
adam_switch_lr0.003_s1,adam,switch,0.003,1,511,512,1,grad_norm,11.14940333189792,16.58004026280431,1.4870787045051632,False,493,0.010331200202926993,0.023019400192424655,0.00021610013209283352,2.3684817174373367,2.363417560099086,-0.01211687434309922,0.9960536575403989,166.0,0.01046589994803071,0.010331200202926993,0.010170799912884831,0.023139199940487742,0.023019400192424655,0.022435099817812443,0.00021819979883730412,0.00021610013209283352,0.00019910000264644623,0.003,51.012786865234375,1.1332167124457364e-05,31,0.6876538000069559,,7.5854058265686035,0.003129799850285,3.298905372619629,0.0143015999346971
adam_switch_lr0.003_s1,adam,switch,0.003,1,639,512,1,grad_norm,11.212088167136024,17.124879323067457,1.5273586033030435,False,493,0.010289800120517612,0.022807899862527847,0.0002042998094111681,0.25175109281669666,0.23948751823784098,0.050933027282887365,0.9054459555758718,239.0,0.010345299961045384,0.010289800120517612,0.01025870000012219,0.02341079991310835,0.022807899862527847,0.0227207001298666,0.000202300027012825,0.0002042998094111681,0.00021650013513863087,0.003,67.77745819091797,9.349425853271608e-06,31,0.6829608001280576,,8.168755531311035,0.0029322998598217,2.287716627120972,0.014568599872291
adam_switch_lr0.003_s1,adam,switch,0.003,1,767,512,1,grad_norm,12.7569176077107,19.136232089209983,1.5000670755797165,False,493,0.010301799979060888,0.02313939994201064,0.00020569982007145882,0.24245884139964682,0.2371547422525861,-0.011906524121160108,0.9230145730597195,247.0,0.01049140002578497,0.010232500033453107,0.010301799979060888,0.023679699981585145,0.02298859995789826,0.02313939994201064,0.0002429999876767397,0.00020569982007145882,0.00019699987024068832,0.003,47.32861328125,9.28656894945277e-06,31,0.724257200025022,,8.765802383422852,0.0034111998975276,3.543388843536377,0.0157235001679509
adam_switch_lr0.003_s1,adam,switch,0.003,1,895,512,1,grad_norm,12.301755868050561,18.049339124385103,1.4672164947820048,False,493,0.010247300146147609,0.02285229996778071,0.00020059989765286446,0.22070206632796513,0.21449128449738125,-0.0015251750015212746,0.9153132733639391,253.0,0.009945099940523505,0.010652799857780337,0.010247300146147609,0.022255399962887168,0.023474999936297536,0.02285229996778071,0.00017990008927881718,0.00020340015180408955,0.00020059989765286446,0.003,52.720401763916016,1.6076289114828906e-05,31,0.7259122000541538,,9.602526664733888,0.0027819001115858,3.1881213188171387,0.0141146001406013
adam_switch_lr0.003_s1,adam,switch,0.003,1,1023,512,1,grad_norm,12.60094653283413,17.70676355418814,1.4051931343450943,False,493,0.010165399871766567,0.022968700155615807,0.00019630021415650845,0.19389600699489484,0.19263854153102689,-0.03893154370564937,0.915700123053181,244.0,0.010292199905961752,0.010165399871766567,0.010075000114738941,0.02349659986793995,0.022927999962121248,0.022968700155615807,0.00021989992819726467,0.0001930000726133585,0.00019630021415650845,0.003,43.262184143066406,6.2344684463333865e-06,31,0.6932252999395132,,9.53315544128418,0.0036738000344485,3.054678201675415,0.0184607000555843
adam_switch_lr0.003_s1,adam,switch,0.003,1,1151,512,1,grad_norm,12.792587307636422,17.99209513921462,1.4064469295022435,False,493,0.010139700025320053,0.02271610009483993,0.00018129986710846424,0.17214431572316918,0.17039172750746917,0.004562735667335431,0.9165103927564943,254.0,0.010139700025320053,0.010302199982106686,0.00994889996945858,0.02271610009483993,0.022762599866837263,0.022533199982717633,0.00017680018208920956,0.000193099956959486,0.00018129986710846424,0.003,37.730743408203125,1.033039199140719e-05,31,0.5990416998974979,,10.15821933746338,0.004058200167492,3.013406991958618,0.0173853999003767
adam_switch_lr0.003_s1,adam,switch,0.003,1,1279,512,1,grad_norm,13.229169235697984,19.265985533947653,1.4563261827477225,False,493,0.010239599971100688,0.023273400031030178,0.00019280007109045982,0.15241893448635463,0.150965343357223,0.017738861864815658,0.9142842391106571,249.0,0.01011479995213449,0.010409000096842647,0.010239599971100688,0.0224719000980258,0.023713800124824047,0.023273400031030178,0.00018540001474320889,0.00019280007109045982,0.000206800177693367,0.003,61.27878189086914,9.644235107547184e-06,31,0.7591098002158105,,9.920343399047852,0.0038391998969018,2.8068671226501465,0.0162116000428795
adam_switch_lr0.003_s1,adam,switch,0.003,1,1407,512,1,grad_norm,13.17722634771637,19.79184672895744,1.501973648072562,False,493,0.01028339983895421,0.023006499744951725,0.0002071000635623932,0.13266750596981783,0.1305691037811728,0.04824104957514178,0.9114761876464799,247.0,0.010206199949607253,0.01028339983895421,0.01057989988476038,0.023006499744951725,0.022974600084125996,0.023346100002527237,0.00020849984139204025,0.0002006001304835081,0.0002071000635623932,0.003,52.49430847167969,8.087276249971626e-06,31,0.6483514001592994,,10.37090301513672,0.0022466999944299,3.069663047790528,0.0118652998935431
adam_switch_lr0.003_s1,adam,switch,0.003,1,1535,512,1,grad_norm,13.289278157224455,19.463222642532966,1.4645808758207206,False,493,0.01021580002270639,0.0227012000977993,0.00021989992819726467,0.11902569034671863,0.1173786200709273,0.07621380687935748,0.9207211010006251,230.0,0.01021580002270639,0.010016200132668018,0.010456999996677041,0.0227012000977993,0.022632500156760216,0.02332070004194975,0.00020270003005862236,0.00021989992819726467,0.00023559993132948875,0.003,58.74126434326172,1.2062289135286826e-05,31,0.7711223999504,,10.237469673156738,0.0028997999615967,2.590022563934326,0.0205947000067681
adam_switch_lr0.003_s1,adam,switch,0.003,1,1663,512,1,grad_norm,9.723613059686533,11.102292564917185,1.1417867511559636,False,493,0.009423299925401807,0.021635199896991253,0.00022449996322393417,0.14706877596617152,0.1127164017409607,0.2583722182446306,0.84883267462405,197.0,0.009423299925401807,0.009261900093406439,0.009872599970549345,0.021635199896991253,0.021460199961438775,0.022118099965155125,0.00022449996322393417,0.00021409988403320312,0.0002490999177098274,0.0003,45.79613494873047,7.898790373659058e-06,31,0.6494300998747349,,10.681310653686523,0.0026901999954134,3.952194452285767,0.0119437000248581
adam_switch_lr0.003_s1,adam,switch,0.003,1,1791,512,1,grad_norm,11.814555789413463,17.500254905878144,1.4812452721717564,False,493,0.009465000126510859,0.021509400103241205,0.00021489989012479782,0.13722967587827603,0.10228152213371985,0.3742873487411673,0.8082476160192156,171.0,0.009493200108408928,0.009465000126510859,0.009417799999937415,0.021622200030833483,0.021509400103241205,0.02148060011677444,0.00021689990535378456,0.00021489989012479782,0.00018079997971653938,0.0003,47.07902145385742,5.029456928623399e-06,31,0.5705337999388576,,10.617959022521973,0.0021997999865561,3.5011794567108154,0.0116111999377608
adam_switch_lr0.003_s1,adam,switch,0.003,1,1919,512,1,grad_norm,11.38871488802775,15.774868337367181,1.3851315528102581,False,493,0.009236200014129281,0.021267600124701858,0.00019280007109045982,0.11604272357453882,0.10310815094331369,0.5114977177360558,0.6743725018450449,142.0,0.009534699842333794,0.009183000074699521,0.009236200014129281,0.021576499799266458,0.02101420029066503,0.021267600124701858,0.00020249979570508003,0.0001906000543385744,0.00019280007109045982,0.0003,47.80677795410156,1.0526317566343533e-05,31,0.5285680000670254,,10.810187339782717,0.0023604000452905,3.5179595947265625,0.011452900012955
adam_switch_lr0.003_s1,adam,switch,0.003,1,2047,512,1,grad_norm,12.582011637170623,17.770493466150754,1.4123729955591495,False,493,0.009750299854204059,0.02200449979864061,0.00019079982303082943,0.0754552279765215,0.07011121057712635,0.22075205577193596,0.9020828594295797,231.0,0.009808299830183387,0.009750299854204059,0.009446100099012256,0.02200449979864061,0.022210999624803662,0.0213858000934124,0.00019219983369112015,0.00019079982303082943,0.0001900000497698784,0.0003,47.55218505859375,7.147839158127529e-06,31,0.5266543000470847,,10.973605155944824,0.0023589001502841,4.025613307952881,0.0121069999877363
adam_switch_lr0.003_s1,adam,switch,0.003,1,2175,512,1,grad_norm,13.124416373909204,18.401040556557618,1.4020463868502469,False,493,0.009896599920466542,0.022258700104430318,0.00019310018979012966,0.07187502468701536,0.06259284708909717,0.0076596330934236324,0.9177983795775558,256.0,0.009896599920466542,0.009912500157952309,0.009893399896100163,0.02201980003155768,0.022258700104430318,0.022500599967315793,0.00019310018979012966,0.00018800003454089165,0.00019979989156126976,0.0003,55.35697937011719,8.748770737694834e-06,31,0.5465532001107931,,11.003522872924805,0.0026569000910967,4.048986911773682,0.0117674998473376
adam_switch_lr0.003_s1,adam,switch,0.003,1,2303,512,1,grad_norm,13.290760681895978,18.80389012681018,1.4148091728432006,False,493,0.01003329991362989,0.0228384998627007,0.000201700022444129,0.07267852614134555,0.06456042298393709,-0.0018911350486736397,0.9071542321012634,260.0,0.01003329991362989,0.011090500047430396,0.009960399940609932,0.0228384998627007,0.023794099921360612,0.022145899944007397,0.00045299995690584183,0.000201700022444129,0.00019449996761977673,0.0003,52.683990478515625,1.1236998483134265e-05,31,0.5267170998267829,,11.019777297973633,0.0025474999565631,4.32709264755249,0.0114625999704003
adam_switch_lr0.003_s1,adam,switch,0.003,1,2431,512,1,grad_norm,12.731560846285033,18.453189466501062,1.449405119238428,False,493,0.010036099934950471,0.022590799955651164,0.00019159982912242413,0.07084922928884442,0.06365368704275352,-0.018441484082827295,0.917313961706063,262.0,0.010190000059083104,0.010036099934950471,0.009978400077670813,0.022686299867928028,0.022590799955651164,0.022300400072708726,0.00019159982912242413,0.00018740002997219563,0.00020979996770620346,0.0003,52.35537338256836,1.0848125145398776e-05,31,0.5441932999528944,,11.1399507522583,0.0022726999595761,4.255028247833252,0.0113443001173436
adam_switch_lr0.003_s1,adam,switch,0.003,1,2559,512,1,grad_norm,13.11465938271809,18.859320478301086,1.4380335720463358,False,493,0.010354700032621622,0.023021100088953972,0.00020409980788826942,0.07327688374682695,0.06662858158169782,0.008483237957036502,0.925801959130942,256.0,0.010354700032621622,0.010040800087153912,0.010482700075954199,0.02368330000899732,0.022734500002115965,0.023021100088953972,0.00021039997227489948,0.00020409980788826942,0.00020130001939833164,0.0003,62.07142639160156,7.380124334048632e-06,31,0.5364556000567973,,11.137226104736328,0.0022364000324159,3.6238434314727774,0.012465100036934
adam_switch_lr0.003_s1,adam,switch,0.003,1,2687,512,1,grad_norm,13.311742143353413,20.207800130405413,1.518043236774626,False,493,0.010070800082758069,0.022587000159546733,0.00018420000560581684,0.07637235165434719,0.06867374031782389,0.016408561916346726,0.9142226723674942,251.0,0.010007099946960807,0.010138599900528789,0.010070800082758069,0.022714799968525767,0.022529999958351254,0.022587000159546733,0.00019589997828006744,0.00018420000560581684,0.00018250010907649994,0.0003,61.88047790527344,1.4194016622746883e-05,31,0.7315664000343531,,11.046706199645996,0.0027302000671625,4.401383876800537,0.01586510008201
adam_switch_lr0.003_s1,adam,switch,0.003,1,2815,512,1,grad_norm,12.97582440980581,19.63457769903724,1.5131661063631088,False,493,0.01010149996727705,0.022487400099635124,0.00019580009393393993,0.07966634490504701,0.07288707104228451,0.06613454092965872,0.9270757691912747,258.0,0.010278400033712387,0.01010149996727705,0.010046500014141202,0.023095200303941965,0.022419899934902787,0.022487400099635124,0.00019580009393393993,0.0001808998640626669,0.00019589997828006744,0.0003,60.94670486450195,9.326422954498478e-06,31,0.7660469999536872,,11.104394912719728,0.0046609998680651,4.076315402984619,0.0141917001456022
adam_switch_lr0.003_s1,adam,switch,0.003,1,2943,512,1,grad_norm,13.507090525149673,20.99404967303495,1.5542984356212652,False,493,0.01030589989386499,0.022725399816408753,0.0001993000041693449,0.08570467378389432,0.07898831217342743,0.09075586232675287,0.9296250548867406,255.0,0.009979800088331103,0.01030589989386499,0.01085750013589859,0.022631300147622824,0.022725399816408753,0.023130800109356642,0.00019759987480938435,0.00021279999054968357,0.0001993000041693449,0.0003,71.6317367553711,8.573950403506089e-06,31,0.52991640008986,,11.255474090576172,0.0026913001202046,4.124730587005615,0.0117638998199254
adam_switch_lr0.003_s1,adam,switch,0.003,1,3071,512,1,grad_norm,12.953244689299703,20.529089913303842,1.584860813311303,False,493,0.009938200004398823,0.022535300347954035,0.0002000001259148121,0.08906992345132102,0.08454300412357141,0.13883945582200846,0.9244242150447655,247.0,0.00992260011844337,0.010623499983921647,0.009938200004398823,0.022535300347954035,0.023026400012895465,0.022402700036764145,0.00020420015789568424,0.0002000001259148121,0.00018560001626610756,0.0003,69.06758117675781,8.356159525802444e-06,31,0.5252867999952286,,11.26349639892578,0.0021943000610917,4.1465020179748535,0.011772199999541
adam_switch_lr0.003_s2,adam,switch,0.003,2,511,512,1,train_loss,10.363824305554063,13.19563307749527,1.2732397509309006,False,493,0.007257800083607435,0.01702090003527701,0.00021790014579892159,0.25587846791009156,0.15366388488188698,0.9137335583389085,0.6579035731555252,118.0,0.007212900090962648,0.0073309000581502914,0.007257800083607435,0.01685370015911758,0.01702090003527701,0.017049700021743774,0.00021790014579892159,0.00022709998302161694,0.0002125999890267849,0.003,96.41653442382812,3.0205529898174693e-05,31,0.5384759998414665,,7.65130090713501,0.0023363998625427,2.0352213382720947,0.0130622000433504
adam_switch_lr0.003_s2,adam,switch,0.003,2,639,512,1,train_loss,10.119089091178896,12.910675822406171,1.275873322793529,False,493,0.007590499939396977,0.01737279980443418,0.00020430004224181175,0.13240910163282477,0.044852923359222446,0.08933435520488461,0.912065218251685,255.0,0.007590499939396977,0.007509599905461073,0.007710200035944581,0.017449799925088882,0.017255499958992004,0.01737279980443418,0.00020929984748363495,0.00020430004224181175,0.00018989993259310722,0.003,122.5146255493164,2.595145906588508e-05,31,0.5584760000929236,,8.227497100830078,0.0026665001641958,1.5540030002593994,0.0119364999700337
adam_switch_lr0.003_s2,adam,switch,0.003,2,767,512,1,train_loss,10.80782711181115,13.695758966734635,1.2672074437393117,False,493,0.008131799986585975,0.01886899978853762,0.0001987998839467764,0.10800856933370367,0.046087787113970685,0.10026192863196863,0.8835920345577505,240.0,0.007922400021925569,0.008131799986585975,0.008188199950382113,0.01825459999963641,0.01886899978853762,0.018949600169435143,0.0002155001275241375,0.0001987998839467764,0.00019040005281567574,0.003,77.25363159179688,1.5779604467862617e-05,31,0.5271435000468045,,8.675418853759766,0.0021951000671833,3.260774612426758,0.0122762999963015
adam_switch_lr0.003_s2,adam,switch,0.003,2,895,512,1,train_loss,10.584318389215113,14.59353718949568,1.3787885674684313,False,493,0.008625600021332502,0.019981199875473976,0.00018989993259310722,0.09273619408105781,0.04673884793212783,0.03711497616302075,0.9252652735975072,237.0,0.008625600021332502,0.008861300069838762,0.00855790008790791,0.019852600060403347,0.020930100232362747,0.019981199875473976,0.00018560001626610756,0.00020150002092123032,0.00018989993259310722,0.003,117.68109130859376,1.622594924870197e-05,31,0.5738383999560028,,9.287203788757324,0.0022166999988257,2.004035711288452,0.0119896000251173
adam_switch_lr0.003_s2,adam,switch,0.003,2,1023,512,1,train_loss,11.616581232461558,15.723514816502158,1.3535406417650764,False,493,0.009374399902299047,0.021655699936673045,0.00020430004224181175,0.08106359642298877,0.049067585603946515,-0.03189073851819344,0.9250774885092906,262.0,0.009374399902299047,0.009369099978357553,0.009823000058531761,0.021655699936673045,0.020848700078204274,0.02273080009035766,0.00019260006956756115,0.00020430004224181175,0.00024099997244775295,0.003,80.78514099121094,1.508575369965757e-05,31,0.5302663000766188,,9.776742935180664,0.0022746999748051,1.3479068279266355,0.0118297999724745
adam_switch_lr0.003_s2,adam,switch,0.003,2,1151,512,1,train_loss,11.22001829663309,15.081825242677922,1.3441890061091688,False,493,0.009385300101712346,0.021580700064077973,0.0002272999845445156,0.07832847693013108,0.05195095909968405,-0.0928190730562661,0.9209976276121647,265.0,0.009589300025254488,0.009368499973788857,0.009385300101712346,0.021580700064077973,0.021149999927729368,0.021643799962475896,0.00021680002100765705,0.0002272999845445156,0.0002913998905569315,0.003,73.1375732421875,1.6684271463912016e-05,31,0.535848000086844,,10.06946086883545,0.0022114999592304,2.3213143348693848,0.0116710001602768
adam_switch_lr0.003_s2,adam,switch,0.003,2,1279,512,1,train_loss,12.098365193984538,17.47090316516029,1.4440714001464467,False,493,0.009101400151848793,0.020556500181555748,0.0002101999707520008,0.07186324784339514,0.05459494407039967,-0.05677874743162789,0.9176014830002867,262.0,0.009829599875956774,0.008940699975937605,0.009101400151848793,0.02115569985471666,0.02022720011882484,0.020556500181555748,0.0002101999707520008,0.0002052001655101776,0.00021500000730156898,0.003,81.81878662109375,1.743555025039436e-05,31,0.5256668999791145,,10.02799129486084,0.0022479998879134,3.164426565170288,0.0119521999731659
adam_switch_lr0.003_s2,adam,switch,0.003,2,1407,512,1,train_loss,12.44874234530553,18.662112128870003,1.4991162650183343,False,493,0.009468999924138188,0.02130890008993447,0.00021239998750388622,0.06785012370760111,0.05577867247093587,-0.01785731217699854,0.923124195293227,265.0,0.009484600042924285,0.009468999924138188,0.009087400045245886,0.02170389983803034,0.021259799832478166,0.02130890008993447,0.00022319983690977097,0.000210499856621027,0.00021239998750388622,0.003,81.40941619873047,1.8624307078680365e-05,31,0.5350029000546783,,9.810263633728027,0.0023301001638174,2.4363155364990234,0.0119837000966072
adam_switch_lr0.003_s2,adam,switch,0.003,2,1535,512,1,train_loss,12.510000647529377,20.00930602098678,1.5994648269613363,False,493,0.010032599791884422,0.022976899752393365,0.00022209994494915009,0.06356503758024408,0.05528131808672388,-0.0035087113664047853,0.9261459674471546,265.0,0.009913699934259057,0.010032599791884422,0.010052899830043316,0.023014399921521544,0.02229789993725717,0.022976899752393365,0.0003011999651789665,0.00021900003775954247,0.00022209994494915009,0.003,90.59262084960938,1.5764219208144404e-05,31,0.5332418000325561,,10.21287727355957,0.0023187999613583,2.439794540405273,0.0118683998007327
adam_switch_lr0.003_s2,adam,switch,0.003,2,1663,512,1,train_loss,11.052289794554495,16.26947164386495,1.4720453359701968,False,493,0.009615999879315495,0.02176009980030358,0.00022919988259673119,0.07868214908301621,0.06033588272130989,0.11745190565457125,0.902871390655772,240.0,0.009928999934345484,0.009266400011256337,0.009615999879315495,0.02215570001862943,0.021344399778172374,0.02176009980030358,0.00023490004241466522,0.00022919988259673119,0.00019659986719489098,0.0003,60.00526428222656,1.4341185051611306e-05,31,0.5265822999645025,,10.755659103393556,0.0025486000813543,3.090897560119629,0.0117430998943746
adam_switch_lr0.003_s2,adam,switch,0.003,2,1791,512,1,train_loss,11.939625495454177,18.720898468061552,1.5679636245868211,False,493,0.009472000179812312,0.021420800127089024,0.00021680002100765705,0.08322419089058362,0.0600474471592234,0.06715764537652129,0.9108938666940666,248.0,0.00977870007045567,0.009469199925661087,0.009472000179812312,0.02180860028602183,0.02130529982969165,0.021420800127089024,0.0002755001187324524,0.00021680002100765705,0.00021680002100765705,0.0003,65.74171447753906,1.2434816306541754e-05,31,0.5344249999616295,,11.17436695098877,0.0024778000079095,3.292635679244995,0.0120136998593807
adam_switch_lr0.003_s2,adam,switch,0.003,2,1919,512,1,train_loss,12.089805957140118,17.749774626656997,1.4681604228870322,False,493,0.009474199963733554,0.021325699985027313,0.00022539985366165638,0.07588762810493052,0.06172905304008048,0.09894438896240813,0.8865495898649574,246.0,0.009474199963733554,0.009677400114014745,0.009330600034445524,0.021219999762251973,0.022323000011965632,0.021325699985027313,0.00019659986719489098,0.00022799987345933914,0.00022539985366165638,0.0003,62.918575286865234,1.5833560173835333e-05,31,0.5368582999799401,,11.20885181427002,0.0030187999363988,3.401798725128174,0.0128810999449342
adam_switch_lr0.003_s2,adam,switch,0.003,2,2047,512,1,train_loss,14.433791745678796,21.052621765697474,1.4585648827862734,False,493,0.010067200055345893,0.023261900059878826,0.00022689998149871826,0.063313881568095,0.06051340934262444,0.001756750145090116,0.9265301960648643,249.0,0.010067200055345893,0.010339000029489398,0.009950400097295642,0.022550000110641122,0.023565699812024832,0.023261900059878826,0.00021039997227489948,0.00022689998149871826,0.0002419000957161188,0.0003,63.88973617553711,1.3513848468833105e-05,31,0.5383624001406133,,11.216660499572754,0.0022996000479906,3.806512117385864,0.0121269000228494
adam_switch_lr0.003_s2,adam,switch,0.003,2,2175,512,1,train_loss,13.616269335298538,22.053374820207946,1.6196341506727712,False,493,0.010425599990412593,0.023502199910581112,0.00023809983395040035,0.05878572602074528,0.05786701710212673,-0.00665789945573469,0.9181936941003775,249.0,0.010425599990412593,0.010808399878442287,0.010390799958258867,0.023502199910581112,0.024745499715209007,0.02304810006171465,0.00023659993894398212,0.00023809983395040035,0.00024530012160539627,0.0003,75.88099670410156,1.625816956183209e-05,31,0.5465122999157757,,11.1570463180542,0.0022785000037401,3.1735308170318604,0.0121617999393492
adam_switch_lr0.003_s2,adam,switch,0.003,2,2303,512,1,train_loss,13.654260939274502,20.934413074353362,1.533178043649258,False,493,0.010542399948462844,0.023444399936124682,0.0002429999876767397,0.058522073614395195,0.057825468932699124,-0.02194792354976673,0.9204300297620716,263.0,0.010542399948462844,0.010687800124287605,0.010456500109285116,0.02394099999219179,0.02335070027038455,0.023444399936124682,0.00024319998919963837,0.00022849999368190765,0.0002429999876767397,0.0003,83.37964630126953,1.733161747866971e-05,31,0.5314199000131339,,11.120054244995115,0.0022475998848676,3.106497049331665,0.011991900159046
adam_switch_lr0.003_s2,adam,switch,0.003,2,2431,512,1,train_loss,13.755872999032233,21.055760412804243,1.5306742374173983,False,493,0.0101560999173671,0.023388699628412724,0.00024969992227852345,0.05790536713775394,0.05768672824127838,-0.05013507239287503,0.9318186419017148,266.0,0.0101560999173671,0.010874700034037232,0.009959799936041236,0.023388699628412724,0.023962799925357103,0.02282969979569316,0.00024969992227852345,0.00025100004859268665,0.00023659993894398212,0.0003,81.2616958618164,1.4050156490320676e-05,31,0.530521199805662,,11.248941421508787,0.0022855999413877,4.05362606048584,0.011907699983567
adam_switch_lr0.003_s2,adam,switch,0.003,2,2559,512,1,train_loss,14.02920311910059,21.466121436893967,1.530102690413549,False,493,0.010530100204050541,0.02382300002500415,0.0002574000973254442,0.057198931593475034,0.05605926714549995,-0.04936370611977793,0.9250940842655309,265.0,0.010530100204050541,0.009605899918824434,0.012481199810281396,0.022260900121182203,0.02382300002500415,0.025854599894955754,0.00023269979283213615,0.000268799951300025,0.0002574000973254442,0.0003,92.50920104980467,1.6328253800074727e-05,31,0.5445868000388145,,11.354196548461914,0.0022774001117795,3.081512689590454,0.0123141999356448
adam_switch_lr0.003_s2,adam,switch,0.003,2,2687,512,1,train_loss,13.767296664869745,21.944993888144907,1.5939944073510333,False,493,0.009934799978509545,0.022859899792820215,0.0002492000348865986,0.05735199473070589,0.05643195341477954,-0.04868516833757312,0.9229883560784459,282.0,0.009928999934345484,0.009934799978509545,0.010510100051760674,0.022859899792820215,0.022981700021773577,0.022707500029355288,0.0002492000348865986,0.00023470004089176655,0.00025669997557997704,0.0003,102.19078826904295,1.266367927320396e-05,31,0.5348343001678586,,11.247931480407717,0.0023141999263316,3.755554437637329,0.0121061999816447
adam_switch_lr0.003_s2,adam,switch,0.003,2,2815,512,1,train_loss,13.300233396370668,21.13205247536931,1.588848243906439,False,493,0.010080600157380104,0.02264340012334287,0.00024330010637640953,0.05636538497609885,0.05581971823118299,-0.02422831796979215,0.9278598826647696,272.0,0.010080600157380104,0.010353900026530027,0.010043299989774823,0.022878200048580766,0.02264340012334287,0.022622899850830436,0.00023630005307495594,0.00024330010637640953,0.0002479997929185629,0.0003,92.35858917236328,2.0360125635680727e-05,31,0.5382060001138598,,11.35499668121338,0.0025847998913377,2.9590368270874023,0.0117301000282168
adam_switch_lr0.003_s2,adam,switch,0.003,2,2943,512,1,train_loss,13.530425610551903,20.63840288400332,1.525332866684412,False,493,0.009889899985864758,0.02214369992725551,0.00022329995408654213,0.057861444577541554,0.05783168714959435,-0.058415976715785696,0.9338757347017317,270.0,0.009858099976554513,0.010092400014400482,0.009889899985864758,0.021918399957939982,0.02226420002989471,0.02214369992725551,0.00022329995408654213,0.0002142000012099743,0.0002663999330252409,0.0003,89.14424896240234,1.1811974561022085e-05,31,0.5397495999932289,,11.472113609313965,0.0022774999961256,2.578429698944092,0.0121300001628696
