metric,window_size,stride,tau,start_step,center_step,end_step,mean,std,lag1,fnn_raw,fnn_detrended,cao_raw,cao_detrended,simplex_raw,simplex_detrended,mle_raw,mle_detrended
grad_cosine,100,10,1,14800,15800,16780,-0.015054712283890674,0.02299472833168823,-0.059896086603362306,3.0,3.0,5.0,5.0,10.0,10.0,14.977707809364947,14.721307037536853
grad_cosine,100,10,1,15000,16000,16980,-0.015340039643924663,0.023987771107781105,-0.1296046830980356,3.0,4.0,6.0,8.0,9.0,3.0,17.75224846067415,15.646057747572856
grad_cosine,100,10,1,15200,16200,17180,-0.014300025228876603,0.023813377736395414,-0.13066688605199225,3.0,3.0,6.0,6.0,3.0,15.0,17.77229194176534,17.152925870354082
grad_cosine,100,10,1,15400,16400,17380,-0.013863187048118541,0.02481511549867901,-0.1336541189485636,3.0,3.0,6.0,7.0,15.0,15.0,15.982016410447487,17.95452818954182
grad_cosine,100,10,1,15600,16600,17580,-0.012109684348106366,0.023974856910080854,-0.19538697027151453,3.0,3.0,4.0,9.0,9.0,6.0,15.465905773641833,15.132189913364002
grad_cosine,100,10,1,15800,16800,17780,-0.010948283683974278,0.024026012575599987,-0.18959950455212282,3.0,3.0,5.0,5.0,15.0,15.0,13.770509079686576,13.741302283150965
grad_cosine,100,10,1,16000,17000,17980,-0.012395178899168954,0.024448646735415656,-0.14507721265965795,3.0,3.0,6.0,4.0,10.0,10.0,12.796491227449657,13.072595420600544
grad_cosine,100,10,1,16200,17200,18180,-0.012427247895393505,0.02406671632281737,-0.1099599361223452,3.0,3.0,8.0,4.0,8.0,8.0,13.253587528273341,13.345314529340158
grad_cosine,100,10,1,16400,17400,18380,-0.01340431375429033,0.024777788839725597,-0.07979753107877151,3.0,3.0,6.0,6.0,8.0,5.0,12.852179707373125,12.53284951276875
grad_cosine,100,10,1,16600,17600,18580,-0.012182603213004755,0.02459122009764867,-0.019290816684217407,3.0,3.0,7.0,7.0,8.0,8.0,13.622371467716139,13.594048366365286
grad_cosine,100,10,1,16800,17800,18780,-0.012098048473708321,0.0250327235923974,-0.027626569122743944,3.0,3.0,7.0,9.0,9.0,9.0,13.85508492846463,13.329192697320693
grad_cosine,100,10,1,17000,18000,18980,-0.013420560159720468,0.02403863988699043,-0.04195748920856101,3.0,3.0,5.0,5.0,5.0,4.0,14.759428108849304,14.108166911208832
grad_cosine,100,10,1,17200,18200,19180,-0.012037260828074057,0.0243739094641012,-0.10162459512461075,3.0,3.0,9.0,5.0,8.0,8.0,16.36759050017416,15.566227619323742
grad_cosine,100,10,1,17400,18400,19380,-0.012579033921938374,0.023889369934782752,-0.10546069862702799,3.0,3.0,11.0,5.0,10.0,10.0,14.855941527383543,14.991759000343444
grad_cosine,100,10,1,17600,18600,19580,-0.011632988834753616,0.024294795199104047,-0.0717026395787959,3.0,3.0,8.0,5.0,14.0,14.0,14.215858258461767,13.60710461154131
grad_cosine,100,10,1,17800,18800,19780,-0.012227903328603119,0.024473141652708606,-0.04322229077867249,4.0,4.0,8.0,8.0,12.0,9.0,14.996410161514595,14.798347705487805
grad_cosine,100,10,1,18000,19000,19980,-0.01083974590641445,0.023765773689038195,-0.05006861440104206,4.0,4.0,8.0,5.0,8.0,8.0,13.448351376163515,13.460789262095133
grad_cosine,100,10,1,18200,19200,20180,-0.010978925636736659,0.022848111540994916,-0.06908728836368014,4.0,4.0,5.0,5.0,15.0,15.0,12.037095028210718,12.32293538905649
grad_cosine,100,10,1,18400,19400,20380,-0.010584161196602488,0.022129457543521677,-0.029399208915319004,4.0,4.0,6.0,5.0,15.0,15.0,14.32248766793818,14.798101943397944
grad_cosine,100,10,1,18600,19600,20580,-0.012593665336025857,0.021843632123699712,-0.024013481447303097,4.0,3.0,5.0,7.0,3.0,3.0,15.837068993271412,16.195318141026476
grad_cosine,100,10,1,18800,19800,20780,-0.01273173331981523,0.020734873293164726,0.0545478456605395,3.0,3.0,5.0,6.0,15.0,15.0,16.115101632467525,15.429425981876037
grad_cosine,100,10,1,19000,20000,20980,-0.011111942273564617,0.020520293900085064,0.07723060246602398,4.0,3.0,6.0,5.0,7.0,4.0,15.444722124555362,14.517518744449214
grad_cosine,100,10,1,19200,20200,21180,-0.01289881638949735,0.020397167578096485,0.0472154251910948,3.0,3.0,6.0,6.0,5.0,8.0,15.792776998889563,15.664834192216198
grad_cosine,100,10,1,19400,20400,21380,-0.01277030253317205,0.019475088434295025,0.1047584379737175,4.0,4.0,5.0,5.0,15.0,15.0,15.066440151570834,13.966791691962438
grad_cosine,100,10,1,19600,20600,21580,-0.012796380640938855,0.019685516757405864,0.048901883682698606,3.0,3.0,8.0,10.0,12.0,11.0,15.65547916217033,14.789587825774982
grad_cosine,100,10,1,19800,20800,21780,-0.011670928489183987,0.019440397405162346,0.06482162167150186,3.0,4.0,6.0,3.0,6.0,15.0,13.092400405920358,13.964555962242045
grad_cosine,100,10,1,20000,21000,21980,-0.012827316130278613,0.02010753283061471,0.04833591679854803,3.0,3.0,6.0,5.0,6.0,9.0,12.018771429166538,13.029093127719014
grad_cosine,100,10,1,20200,21200,22180,-0.01336278356262481,0.02014956917466156,0.04740536280615301,3.0,3.0,6.0,8.0,6.0,8.0,13.813801150490061,14.110952451604849
grad_cosine,100,10,1,20400,21400,22380,-0.011777743856655419,0.02091301651374522,0.00906490837635238,3.0,4.0,7.0,6.0,6.0,5.0,15.002446540581959,15.538397228005783
grad_cosine,100,10,1,20600,21600,22580,-0.011062179476721194,0.021566807135897894,0.030123016699237865,3.0,3.0,8.0,8.0,10.0,10.0,14.869454836436878,14.9199509942438
grad_cosine,100,10,1,20800,21800,22780,-0.009742960772709908,0.022270073816731722,-0.036877428793515556,3.0,3.0,11.0,4.0,9.0,9.0,16.05659713386517,15.562380220264181
grad_cosine,100,10,1,21000,22000,22980,-0.010151278924895434,0.02190959257827473,-0.035223344399953185,3.0,3.0,5.0,10.0,9.0,9.0,15.67502924891955,14.634436302616889
grad_cosine,100,10,1,21200,22200,23180,-0.008265971796354268,0.021662561554197882,0.005477946292922973,3.0,3.0,5.0,7.0,14.0,14.0,14.076001268831323,14.9611108582457
grad_cosine,100,10,1,21400,22400,23380,-0.007465843773679799,0.02417708469177779,0.12360926348231566,3.0,3.0,5.0,5.0,13.0,13.0,17.29989378706702,16.665824345753183
grad_cosine,100,10,1,21600,22600,23580,-0.008291396078420794,0.02416845903849484,0.12923436781255632,3.0,3.0,7.0,7.0,13.0,13.0,18.634796060367368,16.744691654881247
grad_cosine,100,10,1,21800,22800,23780,-0.009307407141895948,0.02385833653345402,0.12094068201927859,4.0,3.0,5.0,12.0,12.0,11.0,18.78974166482398,18.944588520342972
grad_cosine,100,10,1,22000,23000,23980,-0.007454159442568182,0.023764413068743332,0.05804492092202137,3.0,3.0,5.0,7.0,8.0,7.0,16.34170614364039,18.001480262843632
grad_cosine,100,10,1,22200,23200,24180,-0.0062752899818587955,0.02436415452667101,0.0456368579313189,3.0,4.0,6.0,6.0,15.0,14.0,16.12370956696807,15.985152832715018
grad_cosine,100,10,1,22400,23400,24380,-0.007324170757783565,0.023562928621458888,0.05466801289096762,4.0,3.0,5.0,5.0,15.0,15.0,16.183643756678016,16.401478360708047
grad_cosine,100,10,1,22600,23600,24580,-0.00614904260379261,0.022328030270982464,0.04016484586084791,4.0,4.0,9.0,10.0,15.0,15.0,15.595410001963272,14.868915746533444
grad_cosine,100,10,1,22800,23800,24780,-0.006529492642730462,0.022081827049725677,0.07987519506918973,4.0,4.0,6.0,6.0,8.0,9.0,15.978667649539098,14.969745386439024
grad_cosine,100,10,1,23000,24000,24980,-0.007251718803308892,0.023103237254458203,0.10413678987665416,3.0,3.0,6.0,6.0,12.0,3.0,17.67039071219166,17.926983421987227
grad_cosine,100,10,1,23200,24200,25180,-0.008547238856554017,0.024310742196724165,0.04324657436516056,3.0,3.0,6.0,5.0,5.0,4.0,17.377435576623224,15.909356209427155
grad_cosine,100,10,1,23400,24400,25380,-0.009572522152448056,0.022479508975217683,-0.06879843973921705,3.0,3.0,5.0,5.0,14.0,15.0,16.006527249889444,16.246546577059764
grad_cosine,100,10,1,23600,24600,25580,-0.010148471858119576,0.022432548405747876,-0.09723742671765444,3.0,3.0,10.0,5.0,13.0,15.0,14.527824290020313,14.25791886486195
grad_cosine,100,10,1,23800,24800,25780,-0.010835162875009685,0.023495172294462505,-0.09458787456170423,3.0,3.0,5.0,10.0,15.0,15.0,14.374463918684905,12.39463785852462
grad_cosine,100,10,1,24000,25000,25980,-0.011841991253895668,0.022911794496013802,-0.13443901646888032,4.0,3.0,9.0,10.0,11.0,10.0,13.696708741881107,10.976237314021182
grad_cosine,100,10,1,24200,25200,26180,-0.011969984298339096,0.02267395416276919,-0.11650625083578502,4.0,4.0,5.0,5.0,7.0,11.0,13.68323790426108,12.35309246627661
grad_cosine,100,10,1,24400,25400,26380,-0.012821791350143013,0.023795770860837187,-0.10303101656801719,4.0,3.0,5.0,4.0,9.0,10.0,15.395337147525312,14.205468773282009
grad_cosine,100,10,1,24600,25600,26580,-0.014543910113861764,0.02429206478287243,-0.11513231448868215,4.0,3.0,5.0,8.0,14.0,10.0,14.856581380058083,14.6850678593812
grad_cosine,100,10,1,24800,25800,26780,-0.015010910233249866,0.02539151352273679,-0.13221968105473994,4.0,4.0,5.0,5.0,7.0,7.0,13.270208057935472,13.314664633153965
grad_cosine,100,10,1,25000,26000,26980,-0.013686288147000574,0.025798583462473716,-0.1284629097514767,4.0,4.0,6.0,6.0,3.0,3.0,12.974455391814331,12.743311271134687
grad_cosine,100,10,1,25200,26200,27180,-0.013721256979042645,0.02431490984359011,-0.10612076769630649,4.0,3.0,8.0,6.0,3.0,3.0,12.085186545954837,11.448746648248216
grad_cosine,100,10,1,25400,26400,27380,-0.013898062561638636,0.02460440057984648,-0.0990956762444845,4.0,4.0,4.0,4.0,8.0,8.0,11.163070792252563,11.157470012421896
grad_cosine,100,10,1,25600,26600,27580,-0.012307020868174716,0.024930554327714738,-0.0948800108788938,4.0,3.0,4.0,5.0,7.0,7.0,9.668272372111272,9.57068646362362
grad_cosine,100,10,1,25800,26800,27780,-0.010751699842512594,0.024219896301346966,-0.10198506861120289,3.0,3.0,7.0,7.0,7.0,6.0,10.605291088237074,10.258848608730288
grad_cosine,100,10,1,26000,27000,27980,-0.011257823873311265,0.026367173928544475,-0.03130329677177762,3.0,3.0,4.0,9.0,8.0,13.0,11.96897045769089,11.793299882831274
grad_cosine,100,10,1,26200,27200,28180,-0.011351340366527424,0.026157152320055176,-0.04088827698600828,3.0,3.0,11.0,3.0,2.0,2.0,12.69288194957801,12.089944133602833
grad_cosine,100,10,1,26400,27400,28380,-0.010105657873209549,0.025014189238377484,-0.006325893202144726,3.0,3.0,5.0,5.0,15.0,15.0,13.93024124218829,13.065881505467566
grad_cosine,100,10,1,26600,27600,28580,-0.008693123892880966,0.025267661955885867,-0.04657018644113406,3.0,3.0,12.0,4.0,3.0,3.0,15.353340523181128,15.449805178108027
grad_cosine,100,10,1,26800,27800,28780,-0.009269460514187798,0.024357712222445038,-0.02505839040347856,3.0,3.0,10.0,10.0,3.0,9.0,15.626464835248575,16.063268917693723
grad_cosine,100,10,1,27000,28000,28980,-0.01100189823657273,0.02321765768668558,0.004743232228601221,3.0,3.0,4.0,4.0,3.0,9.0,14.476549298903812,14.730715797081807
grad_cosine,100,10,1,27200,28200,29180,-0.010166495240991922,0.024251531372720105,0.0022980911856073398,3.0,3.0,9.0,9.0,9.0,4.0,14.470747763026836,14.438829932487833
grad_cosine,100,10,1,27400,28400,29380,-0.010617754239356132,0.023804545050902993,0.03897239535687603,3.0,4.0,6.0,6.0,4.0,4.0,12.803526616362797,12.210895113148224
grad_cosine,100,10,1,27600,28600,29580,-0.011616263900650648,0.023233457646616305,0.04387509688701103,3.0,3.0,7.0,6.0,4.0,4.0,14.465734899115485,13.80135039051296
grad_cosine,100,10,1,27800,28800,29780,-0.012326247000601122,0.023243954642267826,0.05752092890648491,3.0,3.0,8.0,8.0,10.0,10.0,13.483022558770758,13.88118698875972
grad_cosine,100,10,1,28000,29000,29980,-0.012594129475764911,0.0213133121070579,-0.005775838668446141,4.0,4.0,7.0,5.0,10.0,13.0,13.818350842713635,14.979714968546654
grad_cosine,100,10,1,28200,29200,30180,-0.01233698084484784,0.021815784938533478,-0.08473305494028685,3.0,3.0,6.0,5.0,10.0,10.0,14.29523026372284,14.411144541214354
grad_cosine,100,10,1,28400,29400,30380,-0.012154253947082892,0.02263238062250121,-0.10071789349926336,3.0,4.0,3.0,3.0,10.0,1.0,14.149386298114178,14.267819811576485
grad_cosine,100,10,1,28600,29600,30580,-0.013035759411286546,0.02159139288269646,-0.08641686809251206,4.0,4.0,3.0,5.0,14.0,14.0,13.62942589500715,14.492985873397926
grad_cosine,100,10,1,28800,29800,30780,-0.011294621848501251,0.02119212032445526,-0.08611490820765205,4.0,3.0,7.0,7.0,10.0,10.0,13.477319156901787,16.726711926333415
grad_cosine,100,10,1,29000,30000,30980,-0.010959574286825941,0.02269927611069884,-0.08027627474754236,3.0,4.0,7.0,6.0,6.0,6.0,12.17488859929572,13.022507492471435
grad_cosine,100,10,1,29200,30200,31180,-0.012247604437870895,0.022385665590487453,-0.11666097027991076,4.0,4.0,3.0,3.0,6.0,6.0,11.815545680937642,12.668642571986268
grad_cosine,100,10,1,29400,30400,31380,-0.010903636765433464,0.022972014786866193,-0.1480919640092468,3.0,3.0,3.0,3.0,14.0,14.0,13.672890814208781,13.698460506748923
grad_cosine,100,10,1,29600,30600,31580,-0.011261986262397834,0.023752979557423035,-0.15341741792215993,4.0,3.0,3.0,3.0,7.0,7.0,12.223172404251695,12.4839492071494
grad_cosine,100,10,1,29800,30800,31780,-0.01117112582782283,0.024552617518284983,-0.20033259786700522,4.0,4.0,6.0,3.0,1.0,14.0,12.59852885379998,12.744395264057164
grad_cosine,100,10,1,30000,31000,31980,-0.011503368583507829,0.02487656740186049,-0.2012901435983985,4.0,4.0,7.0,3.0,6.0,15.0,12.529288736484064,12.197149445092162
grad_cosine,100,10,1,30200,31200,32180,-0.013433468965813503,0.0254991638531539,-0.18932706312334463,4.0,4.0,9.0,3.0,15.0,15.0,13.67122389566818,12.36796683708124
grad_cosine,100,10,1,30400,31400,32380,-0.014102439503185437,0.02476834415345626,-0.2057175268048636,4.0,4.0,12.0,5.0,15.0,14.0,14.251860332710072,12.644853283200995
grad_cosine,100,10,1,30600,31600,32580,-0.012284878003410984,0.025488108087712583,-0.12507898125816055,4.0,4.0,3.0,9.0,15.0,14.0,14.686631137863822,14.78535853821191
grad_cosine,100,10,1,30800,31800,32780,-0.013938736303243772,0.024972260501163468,-0.13954397411768305,4.0,4.0,3.0,8.0,14.0,14.0,14.743888266319974,16.615739085514594
grad_cosine,100,10,1,31000,32000,32980,-0.013189673109445712,0.025153258903697764,-0.13075876377326465,4.0,3.0,3.0,8.0,15.0,15.0,18.12783579028599,16.31522631882863
grad_cosine,100,10,1,31200,32200,33180,-0.014073399540502565,0.024864529011553876,-0.07355962393145268,4.0,4.0,3.0,7.0,6.0,6.0,14.989535749829178,15.190024962865204
grad_cosine,100,10,1,31400,32400,33380,-0.015085628980305028,0.02469639442834791,-0.0644200552469641,4.0,4.0,3.0,3.0,5.0,5.0,15.294406903482,15.247300468667724
grad_cosine,100,10,1,31600,32600,33580,-0.015836557121947387,0.023968455646615584,-0.03549197040047946,3.0,4.0,9.0,10.0,5.0,6.0,13.738098065158196,13.40979284088651
grad_cosine,100,10,1,31800,32800,33780,-0.016205014002043737,0.02364891880379004,-0.022823278774566257,3.0,3.0,3.0,5.0,11.0,11.0,13.408919989153404,13.255167511225133
grad_cosine,100,10,1,32000,33000,33980,-0.01589931244496254,0.022724238475838463,0.09561608361980284,3.0,3.0,5.0,5.0,6.0,6.0,13.704190022251996,13.749211007812008
grad_cosine,100,10,1,32200,33200,34180,-0.014428387072402965,0.02252629414742201,0.12737543142924812,3.0,3.0,5.0,9.0,11.0,11.0,13.41885974796332,13.883307750685951
grad_cosine,100,10,1,32400,33400,34380,-0.013948226171778494,0.022215157300580764,0.11317487386052551,3.0,3.0,5.0,4.0,3.0,4.0,12.26638732281582,12.431409659827787
grad_cosine,100,10,1,32600,33600,34580,-0.01456636774237265,0.022422494303933335,0.09613039502952613,3.0,3.0,4.0,4.0,14.0,9.0,13.43193817908702,15.43733954164532
grad_cosine,100,10,1,32800,33800,34780,-0.014229525133268884,0.023119307193544616,0.10278065748290048,3.0,3.0,4.0,7.0,13.0,2.0,13.980497222301596,14.870884056655363
grad_cosine,100,10,1,33000,34000,34980,-0.014335957266157466,0.021386455519388115,0.09608532082721617,3.0,3.0,5.0,4.0,12.0,14.0,14.889374309875034,15.242354866614631
grad_cosine,100,10,1,33200,34200,35180,-0.012992309977998934,0.021579617306034863,0.0438491028619726,4.0,3.0,5.0,4.0,15.0,2.0,12.682700566569732,12.85706312658579
grad_cosine,100,10,1,33400,34400,35380,-0.011826613306766353,0.021390989241697248,0.10574846987072158,3.0,3.0,3.0,7.0,12.0,5.0,11.10267040827141,10.887144008628416
grad_cosine,100,10,1,33600,34600,35580,-0.011522809047019092,0.022886556655183094,0.050343209590116414,4.0,3.0,8.0,3.0,9.0,9.0,11.11632287642125,11.05818554107176
grad_cosine,100,10,1,33800,34800,35780,-0.010188235369278105,0.022890656196784688,0.053120353494732986,4.0,4.0,5.0,3.0,15.0,5.0,10.340320074045309,10.401272423685676
grad_cosine,100,10,1,34000,35000,35980,-0.00963883251068181,0.02377899893820982,0.09532993670417243,4.0,4.0,5.0,5.0,7.0,7.0,10.588317164286286,10.731349399702994
grad_cosine,100,10,1,34200,35200,36180,-0.010048825474223106,0.02317381173470882,0.05370299942864054,3.0,3.0,5.0,5.0,15.0,3.0,11.103303297894929,11.089502688951718
grad_cosine,100,10,1,34400,35400,36380,-0.011256064455956206,0.025056534217743613,0.04613180368346448,3.0,3.0,7.0,6.0,14.0,2.0,12.25647854350718,11.53200552849675
grad_cosine,100,10,1,34600,35600,36580,-0.01279332514619453,0.02485944560151124,0.006838313296479561,3.0,4.0,9.0,6.0,13.0,13.0,13.52772514550249,12.597044261393892
grad_cosine,100,10,1,34800,35800,36780,-0.012875604822766017,0.024718132262118588,-0.04893171050527209,3.0,3.0,5.0,11.0,6.0,6.0,14.939943189858479,13.80756674303819
grad_cosine,100,10,1,35000,36000,36980,-0.014486529494170085,0.02546056172672281,-0.019884616439554713,4.0,4.0,6.0,6.0,6.0,6.0,12.926861798808273,13.193936425466298
grad_cosine,100,10,1,35200,36200,37180,-0.014223623290890814,0.025668398927704228,-0.03706173479271576,3.0,3.0,6.0,6.0,4.0,4.0,11.983281166348196,12.076236091567168
grad_cosine,100,10,1,35400,36400,37380,-0.013910276297247021,0.02542740092380988,-0.05034969469085399,3.0,3.0,3.0,3.0,4.0,1.0,12.87699492757502,12.813503292296366
grad_cosine,100,10,1,35600,36600,37580,-0.01304018730646929,0.024417711681545603,-0.02434138498057821,3.0,3.0,3.0,9.0,15.0,15.0,14.142384854686036,14.494134878707476
grad_cosine,100,10,1,35800,36800,37780,-0.014464411489898316,0.02369072638929614,-0.05130915820582463,4.0,3.0,3.0,5.0,12.0,11.0,13.369123704029432,13.54204531351004
grad_cosine,100,10,1,36000,37000,37980,-0.013419925468042472,0.023046500007611635,-0.10569225336172834,3.0,3.0,5.0,7.0,15.0,15.0,14.781159906871926,14.395924019696475
grad_cosine,100,10,1,36200,37200,38180,-0.012842603391036373,0.023717598493121564,-0.15549785480368059,3.0,3.0,5.0,8.0,2.0,5.0,15.825759640940307,14.112467536282695
grad_cosine,100,10,1,36400,37400,38380,-0.0122370854282053,0.02184504572519561,-0.18574913906591756,3.0,3.0,8.0,3.0,15.0,5.0,15.443193453110457,14.731620555743499
grad_cosine,100,10,1,36600,37600,38580,-0.010450653047882934,0.020922243388876497,-0.13253465312231308,3.0,3.0,5.0,3.0,15.0,13.0,13.562124916823379,14.690727059977235
grad_cosine,100,10,1,36800,37800,38780,-0.010679657476139238,0.02021302452344983,-0.14844527690419812,3.0,3.0,6.0,5.0,12.0,12.0,15.454004557315228,15.857080550806133
grad_cosine,100,10,1,37000,38000,38980,-0.009437459784676304,0.02015520028813492,-0.11398825623529026,3.0,3.0,7.0,6.0,14.0,14.0,17.05608662544968,16.383104590462892
grad_cosine,100,10,1,37200,38200,39180,-0.010162244021776116,0.0200465706370915,-0.10737561285269222,3.0,3.0,5.0,8.0,2.0,2.0,17.535470616711148,16.4106184559075
grad_cosine,100,10,1,37400,38400,39380,-0.011430882568820362,0.020559533119223376,-0.1559969853158168,3.0,3.0,5.0,4.0,2.0,3.0,17.390798250130054,16.499459396759143
grad_cosine,100,10,1,37600,38600,39580,-0.011758385006687591,0.022189244030410588,-0.09954348586978573,4.0,3.0,5.0,5.0,2.0,4.0,17.444473042471987,18.021214791133843
grad_cosine,100,10,1,37800,38800,39780,-0.011176250911666998,0.02343714279963835,0.010926470457369906,3.0,3.0,5.0,5.0,1.0,7.0,17.73024485634196,18.149622644860003
grad_cosine,100,10,1,38000,39000,39980,-0.011806687648058853,0.02299515314410545,0.032420286832426336,3.0,3.0,5.0,5.0,1.0,15.0,18.232283973414116,18.435090707256393
grad_cosine,100,10,1,38200,39200,40180,-0.013079238234204227,0.022294053258008092,0.1053416788281685,3.0,3.0,5.0,8.0,15.0,15.0,17.891188502116037,17.546264273213257
grad_cosine,100,10,1,38400,39400,40380,-0.014335877895355209,0.02271701075293298,0.14196817327971228,4.0,3.0,5.0,6.0,9.0,2.0,15.222695562826045,15.15308757677308
grad_cosine,100,10,1,38600,39600,40580,-0.01536482547177,0.023479733233128755,0.07854917506865945,3.0,3.0,5.0,7.0,15.0,15.0,14.266152157026308,14.284974919520138
grad_cosine,100,10,1,38800,39800,40780,-0.014058460947126136,0.024753880961959962,0.08920249077956835,3.0,3.0,6.0,8.0,15.0,10.0,14.234367585362666,14.773949065151397
grad_cosine,100,10,1,39000,40000,40980,-0.013256982311140732,0.024842508385195285,0.05029822255211733,3.0,4.0,9.0,8.0,4.0,3.0,14.556482467949216,16.56198436595308
grad_cosine,100,10,1,39200,40200,41180,-0.01355759556405245,0.024889363636627037,0.0621999236497433,3.0,3.0,8.0,8.0,2.0,4.0,14.536966005536295,14.956935727747556
