metric,window_size,center_step,lb,mg
weight_norm,200,167000,2.104892095366027,1.8059103660039693
weight_norm,200,168000,1.7047985468335711,1.6037842537775824
weight_norm,200,169000,1.5223036700592087,1.4959894151590305
weight_norm,200,170000,1.6105380486362844,1.3777456499703982
weight_norm,200,171000,1.45938571183641,1.382421867845443
weight_norm,200,172000,1.4598665043243435,1.399577055074435
weight_norm,200,173000,1.57614638977672,1.512769141286801
weight_norm,200,174000,1.5425520125147127,1.4904026383231646
weight_norm,200,175000,1.5682967534827648,1.520359154184741
weight_norm,200,176000,1.4969480707943434,1.45100617022552
weight_norm,200,177000,1.481984167470403,1.4298322177539715
weight_norm,200,178000,1.4799103068939043,1.397235109584617
weight_norm,200,179000,1.4024218548722633,1.3645898647216934
weight_norm,200,180000,1.7760976398441108,1.3808300558773259
weight_norm,200,181000,1.5242198318324847,1.478186071447375
weight_norm,200,182000,2.0172897985900473,1.645765074638723
weight_norm,200,183000,1.8425634164371927,1.6985506270449362
weight_norm,200,184000,2.64493181860778,2.030791793110564
weight_norm,200,185000,3.6317084344601347,2.4947007486265216
weight_norm,200,186000,2.969578697585664,2.239793917680405
weight_norm,200,187000,2.24739167541207,1.8778791596005735
weight_norm,200,188000,1.7856645586067152,1.678094655772037
weight_norm,200,189000,1.7424817111255961,1.6249232240839986
weight_norm,200,190000,1.5420919869215592,1.5053812140250025
weight_norm,200,191000,1.4494449189500571,1.4349739813489881
weight_norm,200,192000,1.965463348897123,1.3876053799215333
weight_norm,200,193000,1.5996918888349667,1.4054279096992468
weight_norm,200,194000,1.6736549177780773,1.4577887071652085
weight_norm,200,195000,1.8121468170653487,1.5694380283085068
weight_norm,250,6250,1.6451543546913319,1.584448625337179
weight_norm,250,7250,1.934410232561979,1.842417315608714
weight_norm,250,8250,3.191126388512427,2.4393822440232062
weight_norm,250,9250,3.417954136494952,2.9269400185443137
weight_norm,250,10250,5.008629645514221,3.728016542064912
weight_norm,250,11250,4.96918032791937,3.7384560352117644
weight_norm,250,12250,4.308189428473916,3.4398216935086494
weight_norm,250,13250,3.4404888329066905,2.8250187859702787
weight_norm,250,14250,2.965481256940396,2.4557686242399703
weight_norm,250,15250,2.5147603782874635,2.2009578484321715
weight_norm,250,16250,2.4583197906408105,2.137060844364027
weight_norm,250,17250,2.4578641026070027,2.1269005976322837
weight_norm,250,18250,2.6678979151615696,2.2295888979295397
weight_norm,250,19250,2.7657575829888796,2.331439921301791
weight_norm,250,20250,3.5901982945182866,2.9017792391477437
weight_norm,250,21250,4.046980065794397,2.898407289130285
weight_norm,250,22250,3.8506950129220248,2.8629346664689512
weight_norm,250,23250,3.661002536402663,2.789588649725134
weight_norm,250,24250,3.7681945282081504,2.7636126254626454
weight_norm,250,25250,3.725979224229564,2.741370409188047
weight_norm,250,26250,3.7508968566616816,2.79691635235616
weight_norm,250,27250,3.8949719430832075,2.783524742215155
weight_norm,250,28250,3.1769983781730633,2.465280693728962
weight_norm,250,29250,2.9898516560861936,2.5048716343634263
weight_norm,250,30250,2.678738742475935,2.3527905651035104
weight_norm,250,31250,2.5738914131335164,2.151012195040456
weight_norm,250,32250,2.6017082704650383,2.107954076286067
weight_norm,250,33250,2.66576853373302,2.254906719218127
weight_norm,250,34250,3.3326794459144917,2.549554979621749
weight_norm,250,35250,3.3030487587107777,2.5104697036471104
weight_norm,250,36250,3.4477321355742503,2.61154118457066
weight_norm,250,37250,3.278512198760566,2.57623457850488
weight_norm,250,38250,3.1022463350337683,2.5078165194521063
weight_norm,250,39250,3.4186875894767246,2.599535293756458
weight_norm,250,40250,3.7759078923322087,2.846112429802719
weight_norm,250,41250,3.6338729432658186,2.7528040340473448
weight_norm,250,42250,3.538663086061415,2.4508026826109837
weight_norm,250,43250,3.07599312480002,2.437081055548155
weight_norm,250,44250,2.485838032995698,2.100332483515308
weight_norm,250,45250,2.1965155605687308,1.8752519153935467
weight_norm,250,46250,2.034101195742856,1.812901926966989
weight_norm,250,47250,1.7945006377456159,1.68770072220377
weight_norm,250,48250,1.7647301608168904,1.6893308906961624
weight_norm,250,49250,1.9688996191564547,1.8028826472701445
weight_norm,250,50250,2.341015806224253,2.026669142402657
weight_norm,250,51250,2.885444948952378,2.2437804185828574
weight_norm,250,52250,2.5676323429317183,2.2273862168422816
weight_norm,250,53250,2.3720733339750084,2.0437404306152738
weight_norm,250,54250,2.191923915317552,1.8788345887947246
weight_norm,250,55250,2.0981160783104005,1.8612485945315858
weight_norm,250,56250,2.2845329807093466,1.9596817696105637
weight_norm,250,57250,2.2603844015210997,1.9388713033314995
weight_norm,250,58250,2.4668418588293055,1.9205864252753204
weight_norm,250,59250,2.894034896464782,2.3262846556141437
weight_norm,250,60250,2.7572876578328183,2.0996819108277633
weight_norm,250,61250,2.885702232660905,2.1256934084452985
weight_norm,250,62250,4.599302999785173,3.066565191209314
weight_norm,250,63250,4.436720494163837,3.113970378394744
weight_norm,250,64250,3.9138621720469824,2.7899195836351636
weight_norm,250,65250,3.9031980409697966,2.633695583085573
weight_norm,250,66250,2.7593105384006327,2.171673492536082
weight_norm,250,67250,2.7131711808521195,1.9513589640933398
weight_norm,250,68250,3.93376523595437,2.5188430018826145
weight_norm,250,69250,3.3695134069996615,2.3648892278749134
weight_norm,250,70250,2.521247899805364,2.0730556771729685
weight_norm,250,71250,2.1406333878382693,1.8468279368804021
weight_norm,250,72250,2.478081745787061,1.9836386494067666
weight_norm,250,73250,3.2327368636374434,2.2445697123510233
weight_norm,250,74250,3.049723479352617,2.3177781510303963
weight_norm,250,75250,2.932592177228783,2.3354023191777253
weight_norm,250,76250,3.4413039083730403,2.493403497229929
weight_norm,250,77250,3.101455811640759,2.561171833894135
weight_norm,250,78250,2.514111416399137,2.119741025407938
weight_norm,250,79250,2.5989579569907346,2.164224102284156
weight_norm,250,80250,4.841375544874721,2.3735374300556575
weight_norm,250,81250,3.318405565716601,2.367333468651336
weight_norm,250,82250,2.6739659605434816,2.2458259163158196
weight_norm,250,83250,2.8616335198602862,2.3481612798876306
weight_norm,250,84250,3.114528441285592,2.346962910887696
weight_norm,250,85250,3.5892743267168767,2.3926590769706384
weight_norm,250,86250,3.265105078806026,2.279057577057032
weight_norm,250,87250,2.701691756923446,2.1294573245528943
weight_norm,250,88250,2.6628615679475494,2.2145036368529163
weight_norm,250,89250,2.5271221917019693,2.161053350002135
weight_norm,250,90250,3.09581674095606,2.430621007006155
weight_norm,250,91250,3.0191740223344152,2.285615324689039
weight_norm,250,92250,2.298722451700039,2.0068995883460574
weight_norm,250,93250,2.372352864318492,1.9618073995831262
weight_norm,250,94250,2.6371728772131324,2.167972186598746
weight_norm,250,95250,2.9296413360726166,2.2144229376231093
weight_norm,250,96250,2.859229455575793,2.2670566860971713
weight_norm,250,97250,2.836689131066408,2.3129816104478156
weight_norm,250,98250,2.7532638137541534,2.1955493489666864
weight_norm,250,99250,3.6243159956479065,2.3032944908878195
weight_norm,250,100250,3.275736965963857,2.3954277259356656
weight_norm,250,101250,3.436924452613213,2.338548791076057
weight_norm,250,102250,2.6609327328996537,2.181231267699827
weight_norm,250,103250,2.433361455127787,2.023634324307872
weight_norm,250,104250,2.5777256683365617,2.0329564960881203
weight_norm,250,105250,2.3982196388147123,1.9960194785565761
weight_norm,250,106250,2.111155996105123,1.864910713664467
weight_norm,250,107250,2.1419419961508446,1.9267827064930365
weight_norm,250,108250,2.0403960122437206,1.7789991305865434
weight_norm,250,109250,2.1089002375249533,1.8417522163328361
weight_norm,250,110250,2.501172171792932,2.0206044282926143
weight_norm,250,111250,3.092829187648119,2.3137804400699467
weight_norm,250,112250,3.0544277374590494,2.1615515290308034
weight_norm,250,113250,3.4376687149832703,2.182219626029011
weight_norm,250,114250,3.2407255335580394,2.2143634785497173
weight_norm,250,115250,3.359750806212396,1.8167414698069713
weight_norm,250,116250,2.649533122333434,1.9991124570408532
weight_norm,250,117250,2.644938599733953,2.0687356779358024
weight_norm,250,118250,2.495155712906358,1.9600696628657484
weight_norm,250,119250,2.5374321171704444,1.9412194694165537
weight_norm,250,120250,2.2661459070340095,1.8921488406349596
weight_norm,250,121250,2.0790853399460194,1.772417557205758
weight_norm,250,122250,2.4465520439043043,1.8679907144628414
weight_norm,250,123250,2.0908535406841176,1.7590251249637636
weight_norm,250,124250,1.899714990257071,1.6928060867295132
weight_norm,250,125250,2.292162850893238,1.7832547850480887
weight_norm,250,126250,2.601644068723285,2.035018949012952
weight_norm,250,127250,2.716167873739289,2.2706739408177996
weight_norm,250,128250,2.4776892670566113,1.936410391669224
weight_norm,250,129250,2.3946391176579422,1.9566180815884402
weight_norm,250,130250,2.72792644032749,1.9576818709915498
weight_norm,250,131250,3.13843292898748,2.1764402303298884
weight_norm,250,132250,2.9121308742076786,2.0116449218901273
weight_norm,250,133250,2.7738111215538206,2.004886733159769
weight_norm,250,134250,1.9818848085845027,1.7342203526807096
weight_norm,250,135250,2.052932189631541,1.6884395789351472
weight_norm,250,136250,1.910956384867593,1.6213083900541567
weight_norm,250,137250,1.695653920939402,1.5391244131316784
weight_norm,250,138250,1.6392449910782083,1.4939278049167501
weight_norm,250,139250,1.4951600313099371,1.4480269156868728
weight_norm,250,140250,1.5376431640418826,1.4898305322969374
weight_norm,250,141250,1.5397644430772026,1.5011904504249511
weight_norm,250,142250,1.533365363090235,1.4970843075613909
weight_norm,250,143250,1.533733603972186,1.492189673219162
weight_norm,250,144250,1.4751022296366576,1.4224071968132164
weight_norm,250,145250,1.4651245337819034,1.3866689776963135
weight_norm,250,146250,1.4131168190297334,1.3769079173465744
weight_norm,250,147250,1.4901908980617937,1.3587912371010593
weight_norm,250,148250,1.6100756634926938,1.38728394975084
weight_norm,250,149250,1.9841522944915735,1.6839073967354539
weight_norm,250,150250,1.416203967311656,1.3706060048015107
weight_norm,250,151250,1.3885909444356805,1.358381836215883
weight_norm,250,152250,1.3888408655585582,1.3645818361193551
weight_norm,250,153250,1.4120934403300716,1.391512460017308
weight_norm,250,154250,1.4879661010275225,1.4534079365558168
weight_norm,250,155250,1.5268458554024182,1.4998057652843781
weight_norm,250,156250,1.5116904263958642,1.4903832097829057
weight_norm,250,157250,1.5186882109994169,1.4861362436298844
weight_norm,250,158250,1.5877185770783053,1.5174985801592729
weight_norm,250,159250,1.4892898335136884,1.4452304007033556
weight_norm,250,160250,1.3953436221462918,1.3750926087314932
weight_norm,250,161250,1.3716378692557558,1.3583544552647278
weight_norm,250,162250,1.3811007487114302,1.358246133284696
weight_norm,250,163250,1.4262213258771264,1.3780012618327722
weight_norm,250,164250,1.5014232025216123,1.4791145913669803
weight_norm,250,165250,1.8241297690731046,1.6942282443130363
weight_norm,250,166250,1.9596477962931251,1.7814791748651206
weight_norm,250,167250,1.8258675572688878,1.687400393855874
weight_norm,250,168250,3.6099323064352524,1.3752387051548793
weight_norm,250,169250,1.5313300008873965,1.371349988620162
weight_norm,250,170250,1.4946533843739385,1.3883865965730695
weight_norm,250,171250,1.450236903937726,1.3857995808423724
weight_norm,250,172250,1.5581251314664122,1.4781015316008719
weight_norm,250,173250,1.5629249710724373,1.4941478899404974
weight_norm,250,174250,1.542039567366083,1.4982997904457334
weight_norm,250,175250,1.526549129612777,1.4828135729509284
weight_norm,250,176250,1.5287425918111577,1.476356873828712
weight_norm,250,177250,1.5295447375639093,1.4680905998246976
weight_norm,250,178250,1.4504848738327076,1.3867007006953596
weight_norm,250,179250,1.504018539416294,1.385097705677703
weight_norm,250,180250,1.4094541713625568,1.358406570276156
weight_norm,250,181250,1.7310570514822023,1.3790599702200783
weight_norm,250,182250,1.5428339161852263,1.5024152843968046
weight_norm,250,183250,1.7195906612703398,1.6258232898369653
weight_norm,250,184250,1.9849441105849155,1.791130221882114
weight_norm,250,185250,2.482684511696997,2.095564241619926
weight_norm,250,186250,2.3512915606809406,1.9796418602437036
weight_norm,250,187250,1.7642866246298978,1.6691542829934864
weight_norm,250,188250,1.7885658705243,1.5948733936584665
weight_norm,250,189250,1.5260053592763418,1.4855496324964599
weight_norm,250,190250,2.185052595871215,1.4460788444512018
weight_norm,250,191250,1.763526850677361,1.3661902191905033
weight_norm,250,192250,1.588446456007523,1.3912095068732298
weight_norm,250,193250,1.578900013957576,1.4288597471689322
gradient_norm,100,2500,4.074057641478816,2.912136546402249
gradient_norm,100,3500,13.029948775936981,3.5032471838895263
gradient_norm,100,4500,6.769484384487422,3.030668293446798
gradient_norm,100,5500,9.447952241638514,2.795461091565046
gradient_norm,100,6500,11.933778854879142,4.273932098691008
gradient_norm,100,7500,8.295493630428586,5.168587064100195
gradient_norm,100,8500,16.45372567679525,8.45634008135961
gradient_norm,100,9500,28.87253939072784,9.533261496089164
gradient_norm,100,10500,23.1654056117783,9.249596733378464
gradient_norm,100,11500,12.17769033900703,4.468525068043327
gradient_norm,100,12500,19.081595615560914,5.059426878594101
gradient_norm,100,13500,31.8583596845613,5.958600645027757
gradient_norm,100,14500,55.63368800047175,6.585484255177678
gradient_norm,100,15500,32.046938476027485,7.046035421678184
gradient_norm,100,16500,17.633245090000376,6.285991785679001
gradient_norm,100,17500,22.57483187042805,4.038693246574601
gradient_norm,100,18500,17.088960551302034,2.9957612461657708
gradient_norm,100,19500,31.17567674199118,3.714905200630433
gradient_norm,100,20500,14.441626442586415,3.5114197512423013
gradient_norm,100,21500,14.619246064041567,2.9244771983373257
gradient_norm,100,22500,45.442984563611894,2.9399940437001315
gradient_norm,100,23500,59.59080009785107,4.4868850932073485
gradient_norm,100,24500,42.01102350036657,3.159253560704015
gradient_norm,100,25500,21.236381390309415,4.10380690086736
gradient_norm,100,26500,20.72495947472927,5.427109398588807
gradient_norm,100,27500,36.435288818761066,5.308864013547121
gradient_norm,100,28500,18.64787235108682,5.664134997725645
gradient_norm,100,29500,12.74357953302101,5.0845684188466915
gradient_norm,100,30500,10.482401965557935,3.164393642658055
gradient_norm,100,31500,78.94721620697632,3.6304736106168263
gradient_norm,100,32500,65.08328232447123,3.5897972836525622
gradient_norm,100,33500,93.55387375900965,2.815675869670609
gradient_norm,100,34500,71.7558422815964,3.6285534511400095
gradient_norm,100,35500,20.466900672426245,2.5781566998057186
gradient_norm,100,36500,6.731761446573963,2.8984049630933844
gradient_norm,100,37500,9.840427123909139,2.459479254006218
gradient_norm,100,38500,74.38995827443541,2.354391269151597
gradient_norm,100,39500,32.87540890834092,3.536330280969192
gradient_norm,100,40500,37.57478721314172,2.648891680716712
gradient_norm,100,41500,21.87384202405101,3.433540698683907
gradient_norm,100,42500,153.97078658610272,3.0698896813501255
gradient_norm,100,43500,91.0210755317442,2.700260296911063
gradient_norm,100,44500,9.257195458418108,2.443631676284518
gradient_norm,100,45500,95.54835869336287,2.2351847884899807
gradient_norm,100,46500,104.91019502420131,2.8855740092259516
gradient_norm,100,47500,41.32155395240058,3.329724577173631
gradient_norm,100,48500,30.967690668609524,4.800480690338772
gradient_norm,100,49500,15.537414373221102,6.246714263566735
gradient_norm,100,50500,10.449839494011233,8.17770663074938
gradient_norm,100,51500,11.378205714568626,8.38604583570763
gradient_norm,100,52500,10.551012627958004,8.11259623804701
gradient_norm,100,53500,20.050385896212926,4.527831835065297
gradient_norm,100,54500,13.695300654909158,3.7674824420961035
gradient_norm,100,55500,51.44291523213965,3.2964498996587106
gradient_norm,100,56500,21.86417694789816,2.643045567147746
gradient_norm,100,57500,32.862460552227134,2.3825619427682443
gradient_norm,100,58500,34.93288423922047,2.3698191150540846
gradient_norm,100,59500,93.98323406890611,1.725136644647289
gradient_norm,100,60500,163.25937364819504,1.9152134734774768
gradient_norm,100,61500,237.62624003735263,1.8557556474218087
gradient_norm,100,62500,375.28008809647565,2.093257345835735
gradient_norm,100,63500,50.36634046730877,2.3924634369587876
gradient_norm,100,64500,17.389176860392507,1.9131249175047942
gradient_norm,100,65500,289.1654166893403,1.9863662100297093
gradient_norm,100,66500,59.104143648593,2.1088337054327555
gradient_norm,100,67500,36.90841730324214,2.3219366992983326
gradient_norm,100,68500,1006.3107153365922,2.3950181825095727
gradient_norm,100,69500,200.59850710170323,2.2986581143366958
gradient_norm,100,70500,63.812539359255794,2.684039951037868
gradient_norm,100,71500,142.59268996086817,2.3166031898578505
gradient_norm,100,72500,155.28369266760228,3.0196572487455047
gradient_norm,100,73500,88.32379032987936,3.99319603206778
gradient_norm,100,74500,130.46734596456804,4.386185659000158
gradient_norm,100,75500,93.4152762271737,4.226220678272166
gradient_norm,100,76500,80.36505983747378,3.268056217948176
gradient_norm,100,77500,69.64418641488852,3.151011249342891
gradient_norm,100,78500,108.52195128169747,3.4136015993499758
gradient_norm,100,79500,359.25885896309404,3.456335182838746
gradient_norm,100,80500,157.31754336437677,3.1283028632946963
gradient_norm,100,81500,216.60917886189358,2.6090088825005764
gradient_norm,100,82500,405.1740874574035,1.9644110041936262
gradient_norm,100,83500,88.16920667701626,2.443900452436674
gradient_norm,100,84500,45.74226749863705,4.144387472705742
gradient_norm,100,85500,34.45374419312104,3.1296459448393437
gradient_norm,100,86500,29.600177495252325,3.7970467821663636
gradient_norm,100,87500,14.580228746164234,3.199535567261876
gradient_norm,100,88500,20.84121326853601,2.698671082792573
gradient_norm,100,89500,64.25097100078364,2.3087004851539543
gradient_norm,100,90500,23.587374241539877,3.5734347777219617
gradient_norm,100,91500,44.48998731195244,2.6844856139562454
gradient_norm,100,92500,108.93153119212114,2.509476865619451
gradient_norm,100,93500,50.28983910882399,3.4372831704135907
gradient_norm,100,94500,15.766663946056,3.6265166083135734
gradient_norm,100,95500,18.232892759859332,4.251570381156258
gradient_norm,100,96500,24.3047985942187,4.16082303000266
gradient_norm,100,97500,214.39976228383065,2.8721972670684632
gradient_norm,100,98500,155.6543320521929,2.6612944978994473
gradient_norm,100,99500,74.3220709703444,2.541197582187536
gradient_norm,100,100500,347.52310553738977,2.5525638378758737
gradient_norm,100,101500,446.15762575007824,2.652590817837518
gradient_norm,100,102500,29.994288460519332,3.2663670385097667
gradient_norm,100,103500,45.909431845343384,3.364504564260992
gradient_norm,100,104500,51.735377001202174,2.0621344607302388
gradient_norm,100,105500,610.5626508454111,2.9078417734439763
gradient_norm,100,106500,33.103923655744325,3.1862708649996643
gradient_norm,100,107500,142.2962314157586,2.4538618766986917
gradient_norm,100,108500,1785.745961363789,1.8311379793344211
gradient_norm,100,109500,423.07932265847506,1.8433785032946475
gradient_norm,100,110500,253.79982669999202,1.5890409816814715
gradient_norm,100,111500,2550.3289871974657,1.850837633309785
gradient_norm,100,112500,20.46064445152802,1.9364068839981803
gradient_norm,100,113500,23.401281946465097,2.2699774649487807
gradient_norm,100,114500,172.2296245304855,1.881863703487007
gradient_norm,100,115500,46.815020821166236,2.2945964434780612
gradient_norm,100,116500,131.30937255072905,1.9898448474455381
gradient_norm,100,117500,1474.4754913934305,1.9693377159262124
gradient_norm,100,118500,135.2727027333767,1.9369612344305074
gradient_norm,100,119500,274.68762411511983,2.474640311718223
gradient_norm,100,120500,86.07535529822331,2.19090335615403
gradient_norm,100,121500,598.3170487993651,2.2173109339029415
gradient_norm,100,122500,52.469173892794295,1.9502799830927275
gradient_norm,100,123500,327.03791046535827,1.5651564080536795
gradient_norm,100,124500,243.64028613842675,1.624718271722929
gradient_norm,100,125500,1227.7659407153665,1.6254334987434278
gradient_norm,100,126500,69.208737268257,1.7727705987394413
gradient_norm,100,127500,87.67951519012308,1.9284422188931025
gradient_norm,100,128500,2275.6415519721745,1.713019968420575
gradient_norm,100,129500,234.06961027557477,1.6551331212306248
gradient_norm,100,130500,526.8583409861188,1.8120056453476663
gradient_norm,100,131500,660.4266267262745,1.782812706862638
gradient_norm,100,132500,272.5892517861394,1.7751965084462868
gradient_norm,100,133500,143.2709449844666,1.7802776194157854
gradient_norm,100,134500,711.9236797474741,1.6605853115252438
gradient_norm,100,135500,38.47154064373303,1.5615745636124556
gradient_norm,100,136500,5.567673841703671,3.781558817861506
gradient_norm,100,137500,5.27306432352445,3.2652329110993374
gradient_norm,100,138500,1010.1238530683706,1.435399806088213
gradient_norm,100,139500,416.4559991561121,1.8686397431902753
gradient_norm,100,140500,34.729588651060666,2.592123311101339
gradient_norm,100,141500,39.04563019881395,2.671855922326635
gradient_norm,100,142500,130.19866622887503,2.750037278674114
gradient_norm,100,143500,629.5400829151616,1.952585112734125
gradient_norm,100,144500,831.6949295679611,1.4913942847164428
gradient_norm,100,145500,4.848342213225688,2.12012346714447
gradient_norm,100,146500,17.0800958755872,8.413491726622233
gradient_norm,100,147500,11.023472711059151,7.580078650365165
gradient_norm,100,148500,10.00955213651243,6.253692979246174
gradient_norm,100,149500,11.79689271204568,5.420775677070071
gradient_norm,100,150500,9.41563544257064,4.791709083057742
gradient_norm,100,151500,6.2728726413150175,4.180893767568024
gradient_norm,100,152500,15.018334036381555,7.58121362793709
gradient_norm,100,153500,558.3388701388617,1.5691976975417605
gradient_norm,100,154500,261.95398601517917,2.1011259441124457
gradient_norm,100,155500,22.29141563433739,2.9843745292970376
gradient_norm,100,156500,67.21784899242276,3.959442134885837
gradient_norm,100,157500,74.14949080123591,3.1050035641110356
gradient_norm,100,158500,57.97038436726994,2.1129839420096546
gradient_norm,100,159500,264.96363414061994,1.5735264048041935
gradient_norm,100,160500,2.5100545345751684,1.5218341139593738
gradient_norm,100,161500,18.240775858546773,3.377557193597249
gradient_norm,100,162500,16.443370968669523,3.568406131795711
gradient_norm,100,163500,15.282493635146682,6.011611927952401
gradient_norm,100,164500,5.023782796432121,2.690481559645312
gradient_norm,100,165500,20.485102687582174,6.4948946044581755
gradient_norm,100,166500,6.302723486984545,4.565863386370419
gradient_norm,100,167500,4.225760605925112,2.229771763205492
gradient_norm,100,168500,3.600586335465671,2.0459096709177875
gradient_norm,100,169500,2.998560939656823,2.029535570518286
gradient_norm,100,170500,3.4567847752353758,1.735634295176072
gradient_norm,100,171500,27.754154054991126,1.4984441208381891
gradient_norm,100,172500,311.4214386539088,1.6514081873447803
gradient_norm,100,173500,361.0243399015013,2.1875602092464446
gradient_norm,100,174500,65.63943868122736,2.2509291082708964
gradient_norm,100,175500,249.47778308881234,2.3090136733555617
gradient_norm,100,176500,183.4218172661682,1.9410868907770025
gradient_norm,100,177500,294.38226893432125,1.4907873292971028
gradient_norm,100,178500,3.621797810816001,1.811544180089674
gradient_norm,100,179500,6.148152528802462,5.050731867986191
gradient_norm,100,180500,24.799975454706175,8.187226835311725
gradient_norm,100,181500,24.46291270300395,9.34199612905141
gradient_norm,100,182500,34.656914156997324,6.984705242706361
gradient_norm,100,183500,14.142969569396124,6.678765692031857
gradient_norm,100,184500,7.449354492825557,3.937607221490414
gradient_norm,100,185500,7.294295073108146,2.7399486498188286
gradient_norm,100,186500,8.536300451052908,2.5665547961036457
gradient_norm,100,187500,9.831020847582142,2.7732034776866414
gradient_norm,100,188500,8.470487250359062,2.9108983267981627
gradient_norm,100,189500,6.178282138407852,4.137241640093813
gradient_norm,100,190500,7.371934746524819,3.069066250874135
gradient_norm,100,191500,7.521385258846197,4.291237209726868
gradient_norm,100,192500,5.964011193765126,3.6799585595087185
gradient_norm,100,193500,14.979906676341875,6.328992451165506
gradient_norm,100,194500,997.146847290079,1.5103940518773522
gradient_norm,100,195500,170.56474911617786,1.6300743647671325
gradient_norm,100,196500,4323.341431522587,1.7658210173925122
gradient_norm,100,197500,174.45426945208075,1.6311094631821224
gradient_norm,150,3750,4.836165742267368,3.0182813030035502
gradient_norm,150,4750,5.227205179094775,3.082814805105503
gradient_norm,150,5750,7.332467035195556,3.4296426259888073
gradient_norm,150,6750,7.989068661989451,3.7854129753688426
gradient_norm,150,7750,9.060215857258175,4.629298726996074
gradient_norm,150,8750,8.161708219789833,4.857928422585645
gradient_norm,150,9750,14.062523171936746,6.225293831135533
gradient_norm,150,10750,11.044264194108349,5.3436143342220195
gradient_norm,150,11750,7.718788263330064,4.325319621888386
gradient_norm,150,12750,15.648919781146724,5.168815504668999
gradient_norm,150,13750,18.173736592860024,5.059469587154348
gradient_norm,150,14750,43.456786795250366,6.523063431658915
gradient_norm,150,15750,41.62446332777045,5.276608210405217
gradient_norm,150,16750,18.88437951072004,4.349435769147518
gradient_norm,150,17750,15.13849132265171,3.743880522700278
gradient_norm,150,18750,9.41461280707288,3.0462302738006466
gradient_norm,150,19750,10.441745003566549,2.7626757038507894
gradient_norm,150,20750,10.410128424357989,3.041838789405494
gradient_norm,150,21750,54.80500243213453,3.033283951122432
gradient_norm,150,22750,10.997595549225057,3.208656521715593
gradient_norm,150,23750,149.3297104008957,3.477274235271637
gradient_norm,150,24750,29.232244766025406,4.244927693029631
gradient_norm,150,25750,38.28319193829135,4.184276601432955
gradient_norm,150,26750,22.25811090909454,3.8982771396769924
gradient_norm,150,27750,10.773248464895913,3.9794985799786784
gradient_norm,150,28750,19.523818188917904,3.473410276373007
gradient_norm,150,29750,43.103928064723476,5.018410178543917
gradient_norm,150,30750,43.15545925954214,3.725273674299922
gradient_norm,150,31750,42.74189090555821,3.3429240096395247
gradient_norm,150,32750,41.62386278893669,2.610134898621205
gradient_norm,150,33750,43.16205253641721,2.8886771064320613
gradient_norm,150,34750,115.15476158434558,2.9144206906981855
gradient_norm,150,35750,119.81820945147751,3.104759332940762
gradient_norm,150,36750,52.84283591289438,2.7712460727355532
gradient_norm,150,37750,7.3993370907535905,2.281373135886027
gradient_norm,150,38750,8.084632539883625,2.4184633821697274
gradient_norm,150,39750,87.49644443786447,2.606369263464612
gradient_norm,150,40750,33.886519593862815,2.9623031931842907
gradient_norm,150,41750,90.81438339228282,2.325899093276206
gradient_norm,150,42750,197.51631473479551,2.5700740973233347
gradient_norm,150,43750,99.28872364690075,2.891445839365732
gradient_norm,150,44750,10.728814364681792,2.3792925843824144
gradient_norm,150,45750,117.4737243611379,2.77833177166673
gradient_norm,150,46750,80.84190706538469,3.187856534172841
gradient_norm,150,47750,82.18797525293056,3.9973839797756687
gradient_norm,150,48750,90.34976543527125,4.3086573320343495
gradient_norm,150,49750,20.2002205585973,5.970538886170906
gradient_norm,150,50750,16.212337429674317,6.956427433616105
gradient_norm,150,51750,14.252173297732384,7.2239149642447344
gradient_norm,150,52750,13.332139256378385,5.227410364301974
gradient_norm,150,53750,11.623290827638751,4.897904747372616
gradient_norm,150,54750,17.35743621483787,3.581865812194121
gradient_norm,150,55750,19.156553632155198,3.4044326816547694
gradient_norm,150,56750,5.888006845063229,2.5670791394634453
gradient_norm,150,57750,4.8435028149872,1.9976740304704061
gradient_norm,150,58750,7.998887541888613,1.9934814613501384
gradient_norm,150,59750,7.911800282553757,1.8904448510798262
gradient_norm,150,60750,62.45042083281903,1.8188904020807375
gradient_norm,150,61750,93.15661115032331,1.6937280622420856
gradient_norm,150,62750,33.90246046767888,1.8056743326513178
gradient_norm,150,63750,54.94083034182115,2.088986297819458
gradient_norm,150,64750,255.67900952325647,2.125480905090646
gradient_norm,150,65750,8.148595542242942,1.9106816680863294
gradient_norm,150,66750,56.532675984251604,1.981826526335755
gradient_norm,150,67750,146.68796642882234,2.068182426768026
gradient_norm,150,68750,108.26715951961893,2.1189984305937135
gradient_norm,150,69750,92.10704841126372,2.1183101613731727
gradient_norm,150,70750,191.90299225212618,2.3205009638245384
gradient_norm,150,71750,494.10128985714607,3.0194956519936693
gradient_norm,150,72750,127.96865207065008,3.266970902673577
gradient_norm,150,73750,66.55992850305667,3.1610308391568136
gradient_norm,150,74750,728.5889461060674,2.9560828206393146
gradient_norm,150,75750,263.45636941504847,3.3700940334759646
gradient_norm,150,76750,61.35696509858117,4.222161772126196
gradient_norm,150,77750,234.6231794986875,4.78293305774772
gradient_norm,150,78750,32.286429848237546,2.794631293159648
gradient_norm,150,79750,339.70239903379195,2.6162387215857987
gradient_norm,150,80750,125.39691043900976,2.520841578160452
gradient_norm,150,81750,89.64559693144174,2.6165155383569187
