cfg_id,seed,k,observer,MG,error,window,cycles,max_E,kn,tau,eta
0,0,15,weight_fro,8.819317863440585,-6.180682136559415,2000,500.0,31,20,1,0.5
0,0,15,weight_trace,8.804689591692972,-6.195310408307028,2000,500.0,31,20,1,0.5
0,0,15,weight_projection,7.690783161484891,-7.309216838515109,2000,500.0,31,20,1,0.5
0,0,15,gradient_fro,9.070885472418427,-5.929114527581573,2000,500.0,31,20,1,0.5
0,0,15,gradient_projection,8.357380148128863,-6.642619851871137,2000,500.0,31,20,1,0.5
0,0,15,loss,9.451923604697543,-5.548076395302457,2000,500.0,31,20,1,0.5
0,0,15,probability_fro,8.778028752460827,-6.221971247539173,2000,500.0,31,20,1,0.5
0,0,16,weight_fro,8.729243283927554,-7.270756716072446,2000,500.0,31,20,1,0.5
0,0,16,weight_trace,8.51347795790212,-7.48652204209788,2000,500.0,31,20,1,0.5
0,0,16,weight_projection,7.756987192453847,-8.243012807546153,2000,500.0,31,20,1,0.5
0,0,16,gradient_fro,9.00624222890948,-6.99375777109052,2000,500.0,31,20,1,0.5
0,0,16,gradient_projection,8.213750788075211,-7.786249211924789,2000,500.0,31,20,1,0.5
0,0,16,loss,9.488793091633529,-6.511206908366471,2000,500.0,31,20,1,0.5
0,0,16,probability_fro,8.307461199346536,-7.692538800653464,2000,500.0,31,20,1,0.5
0,0,17,weight_fro,8.410336666722996,-8.589663333277004,2000,500.0,31,20,1,0.5
0,0,17,weight_trace,8.438729668681269,-8.561270331318731,2000,500.0,31,20,1,0.5
0,0,17,weight_projection,7.577609386448133,-9.422390613551867,2000,500.0,31,20,1,0.5
0,0,17,gradient_fro,8.877581812417786,-8.122418187582214,2000,500.0,31,20,1,0.5
0,0,17,gradient_projection,7.388419098957816,-9.611580901042185,2000,500.0,31,20,1,0.5
0,0,17,loss,9.104502350709737,-7.895497649290263,2000,500.0,31,20,1,0.5
0,0,17,probability_fro,8.34939184553516,-8.65060815446484,2000,500.0,31,20,1,0.5
0,0,18,weight_fro,8.209587742520297,-9.790412257479703,2000,500.0,31,20,1,0.5
0,0,18,weight_trace,9.020217341688728,-8.979782658311272,2000,500.0,31,20,1,0.5
0,0,18,weight_projection,7.637018146586439,-10.362981853413562,2000,500.0,31,20,1,0.5
0,0,18,gradient_fro,9.2992333880706,-8.7007666119294,2000,500.0,31,20,1,0.5
0,0,18,gradient_projection,7.507846563764063,-10.492153436235938,2000,500.0,31,20,1,0.5
0,0,18,loss,8.850356069071267,-9.149643930928733,2000,500.0,31,20,1,0.5
0,0,18,probability_fro,8.766121573046982,-9.233878426953018,2000,500.0,31,20,1,0.5
0,0,19,weight_fro,8.570371170858776,-10.429628829141224,2000,500.0,31,20,1,0.5
0,0,19,weight_trace,8.827953127266607,-10.172046872733393,2000,500.0,31,20,1,0.5
0,0,19,weight_projection,7.405642838969376,-11.594357161030624,2000,500.0,31,20,1,0.5
0,0,19,gradient_fro,8.915685579564467,-10.084314420435533,2000,500.0,31,20,1,0.5
0,0,19,gradient_projection,7.294378973150947,-11.705621026849052,2000,500.0,31,20,1,0.5
0,0,19,loss,9.215264318519388,-9.784735681480612,2000,500.0,31,20,1,0.5
0,0,19,probability_fro,8.736776102504237,-10.263223897495763,2000,500.0,31,20,1,0.5
1,0,1,weight_fro,0.5741873120593864,-0.42581268794061355,3000,800.0,31,30,2,1.0
1,0,1,weight_trace,0.5743883567098536,-0.42561164329014645,3000,800.0,31,30,2,1.0
1,0,1,weight_projection,0.5743912190456538,-0.4256087809543462,3000,800.0,31,30,2,1.0
1,0,1,gradient_fro,0.6759085328462648,-0.32409146715373516,3000,800.0,31,30,2,1.0
1,0,1,gradient_projection,0.5745537483091758,-0.4254462516908242,3000,800.0,31,30,2,1.0
1,0,1,loss,0.5742241644152392,-0.42577583558476084,3000,800.0,31,30,2,1.0
1,0,1,probability_fro,0.5743843335711307,-0.4256156664288693,3000,800.0,31,30,2,1.0
0,0,20,weight_fro,8.651185911011366,-11.348814088988634,2000,500.0,31,20,1,0.5
0,0,20,weight_trace,8.569613392466527,-11.430386607533473,2000,500.0,31,20,1,0.5
0,0,20,weight_projection,7.630937405124534,-12.369062594875466,2000,500.0,31,20,1,0.5
0,0,20,gradient_fro,8.858113974878629,-11.141886025121371,2000,500.0,31,20,1,0.5
0,0,20,gradient_projection,7.34859691160133,-12.65140308839867,2000,500.0,31,20,1,0.5
0,0,20,loss,9.455932323443333,-10.544067676556667,2000,500.0,31,20,1,0.5
0,0,20,probability_fro,8.392221485893169,-11.607778514106831,2000,500.0,31,20,1,0.5
1,0,2,weight_fro,1.8039377901038123,-0.19606220989618772,3000,800.0,31,30,2,1.0
1,0,2,weight_trace,1.9744818565990137,-0.02551814340098635,3000,800.0,31,30,2,1.0
1,0,2,weight_projection,2.144336653151432,0.14433665315143207,3000,800.0,31,30,2,1.0
1,0,2,gradient_fro,2.8480216799603806,0.8480216799603806,3000,800.0,31,30,2,1.0
1,0,2,gradient_projection,2.0954136504350642,0.09541365043506422,3000,800.0,31,30,2,1.0
1,0,2,loss,1.8262049074407158,-0.17379509255928416,3000,800.0,31,30,2,1.0
1,0,2,probability_fro,2.110023036101809,0.11002303610180908,3000,800.0,31,30,2,1.0
1,0,3,weight_fro,3.8874064594232682,0.8874064594232682,3000,800.0,31,30,2,1.0
1,0,3,weight_trace,3.393575676591606,0.3935756765916061,3000,800.0,31,30,2,1.0
1,0,3,weight_projection,3.6142604690931437,0.6142604690931437,3000,800.0,31,30,2,1.0
1,0,3,gradient_fro,3.8362568665318655,0.8362568665318655,3000,800.0,31,30,2,1.0
1,0,3,gradient_projection,3.3652446840650803,0.36524468406508026,3000,800.0,31,30,2,1.0
1,0,3,loss,4.159763955344931,1.159763955344931,3000,800.0,31,30,2,1.0
1,0,3,probability_fro,3.365416915738785,0.365416915738785,3000,800.0,31,30,2,1.0
1,0,4,weight_fro,4.37336107268591,0.3733610726859098,3000,800.0,31,30,2,1.0
1,0,4,weight_trace,4.144986039115897,0.14498603911589658,3000,800.0,31,30,2,1.0
1,0,4,weight_projection,4.35526445059812,0.35526445059811973,3000,800.0,31,30,2,1.0
1,0,4,gradient_fro,4.925364940895839,0.9253649408958387,3000,800.0,31,30,2,1.0
1,0,4,gradient_projection,4.85419327160842,0.8541932716084197,3000,800.0,31,30,2,1.0
1,0,4,loss,4.872129328407894,0.8721293284078939,3000,800.0,31,30,2,1.0
1,0,4,probability_fro,4.163139197258084,0.1631391972580838,3000,800.0,31,30,2,1.0
1,0,5,weight_fro,4.577862167497166,-0.422137832502834,3000,800.0,31,30,2,1.0
1,0,5,weight_trace,5.7166737156313046,0.7166737156313046,3000,800.0,31,30,2,1.0
1,0,5,weight_projection,6.006084814237868,1.0060848142378678,3000,800.0,31,30,2,1.0
1,0,5,gradient_fro,7.363934270330559,2.3639342703305593,3000,800.0,31,30,2,1.0
