run,column,smooth,seed,kind,i,depth,n_windows,grid_match
mod_wd0,train_loss,401,2,surrogate,19,19.505434894788905,194,False
mod_wd0,train_loss,401,2,surrogate,20,0.4280212188052785,195,True
mod_wd0,train_loss,401,2,surrogate,21,8.07663864443636,195,True
mod_wd0,train_loss,401,2,surrogate,22,3.6631702264357946,195,True
mod_wd0,train_loss,401,2,surrogate,23,11.44250987479409,195,True
mod_wd0,train_loss,401,2,surrogate,24,5.593237093050334,195,True
mod_wd0,train_loss,401,2,surrogate,25,2.857012625810516,195,True
mod_wd0,train_loss,401,2,surrogate,26,10.354737943905345,195,True
mod_wd0,train_loss,401,2,surrogate,27,14.921023337339633,195,True
mod_wd0,train_loss,401,2,surrogate,28,12.461244392300026,195,True
mod_wd0,train_loss,401,2,surrogate,29,1.1622665967226053,195,True
mod_wd0,train_loss,401,2,surrogate,30,12.666337386402562,195,True
mod_wd0,train_loss,401,2,surrogate,31,1.2362906479412277,195,True
mod_wd0,train_loss,401,2,surrogate,32,1.3833191052983147,195,True
mod_wd0,train_loss,401,2,surrogate,33,5.88522030945443,195,True
mod_wd0,train_loss,401,2,surrogate,34,2.248118623516854,195,True
mod_wd0,train_loss,401,2,surrogate,35,3.2818973689212085,195,True
mod_wd0,train_loss,401,2,surrogate,36,11.140396751096887,195,True
mod_wd0,train_loss,401,2,surrogate,37,14.800200253197836,195,True
mod_wd0,train_loss,401,2,surrogate,38,0.7906042266118207,195,True
mod_wd0,train_loss,401,3,observed,-1,1.0323918758366144,195,True
mod_wd0,train_loss,401,3,surrogate,0,9.526077920876507,195,True
mod_wd0,train_loss,401,3,surrogate,1,12.015806628769582,193,False
mod_wd0,train_loss,401,3,surrogate,2,11.936888529011586,195,True
mod_wd0,train_loss,401,3,surrogate,3,14.45624220878388,195,True
mod_wd0,train_loss,401,3,surrogate,4,2.8427727837832126,195,True
mod_wd0,train_loss,401,3,surrogate,5,16.99208890963826,195,True
mod_wd0,train_loss,401,3,surrogate,6,15.967829724667206,195,True
mod_wd0,train_loss,401,3,surrogate,7,15.014487016074364,195,True
mod_wd0,train_loss,401,3,surrogate,8,10.983205838584864,195,True
mod_wd0,train_loss,401,3,surrogate,9,23.155828292080102,195,True
mod_wd0,train_loss,401,3,surrogate,10,1.1958766364841622,195,True
mod_wd0,train_loss,401,3,surrogate,11,13.044894193704733,195,True
mod_wd0,train_loss,401,3,surrogate,12,3.0819509110824526,195,True
mod_wd0,train_loss,401,3,surrogate,13,20.36132763771891,195,True
mod_wd0,train_loss,401,3,surrogate,14,3.8328613706524375,195,True
mod_wd0,train_loss,401,3,surrogate,15,1.1171752677860087,195,True
mod_wd0,train_loss,401,3,surrogate,16,1.6013331985608843,195,True
mod_wd0,train_loss,401,3,surrogate,17,2.9690198830301733,195,True
mod_wd0,train_loss,401,3,surrogate,18,5.135722227930413,195,True
mod_wd0,train_loss,401,3,surrogate,19,13.700758676712024,195,True
mod_wd0,train_loss,401,3,surrogate,20,0.747107593486631,195,True
mod_wd0,train_loss,401,3,surrogate,21,8.080860530050236,195,True
mod_wd0,train_loss,401,3,surrogate,22,1.3087307044139138,195,True
mod_wd0,train_loss,401,3,surrogate,23,13.746329458124865,195,True
mod_wd0,train_loss,401,3,surrogate,24,4.44222842332912,195,True
mod_wd0,train_loss,401,3,surrogate,25,4.263022751783735,195,True
mod_wd0,train_loss,401,3,surrogate,26,8.041558662453625,195,True
mod_wd0,train_loss,401,3,surrogate,27,7.557006545445217,195,True
mod_wd0,train_loss,401,3,surrogate,28,0.5343043604213493,195,True
mod_wd0,train_loss,401,3,surrogate,29,20.9006664629962,195,True
mod_wd0,train_loss,401,3,surrogate,30,0.3490700422954416,195,True
mod_wd0,train_loss,401,3,surrogate,31,6.551867217048095,195,True
mod_wd0,train_loss,401,3,surrogate,32,15.388384315083055,195,True
mod_wd0,train_loss,401,3,surrogate,33,2.8488929743809495,195,True
mod_wd0,train_loss,401,3,surrogate,34,6.093272467964608,195,True
mod_wd0,train_loss,401,3,surrogate,35,0.5053285227823796,195,True
mod_wd0,train_loss,401,3,surrogate,36,2.780413436826515,195,True
mod_wd0,train_loss,401,3,surrogate,37,1.3788805442718142,195,True
mod_wd0,train_loss,401,3,surrogate,38,1.1931796873731193,195,True
mod_wd0,train_loss,401,4,observed,-1,1.0323918758366144,195,True
mod_wd0,train_loss,401,4,surrogate,0,14.968040649210218,195,True
mod_wd0,train_loss,401,4,surrogate,1,0.6286828615522956,195,True
mod_wd0,train_loss,401,4,surrogate,2,12.63825948177767,195,True
mod_wd0,train_loss,401,4,surrogate,3,0.8580938278370894,195,True
mod_wd0,train_loss,401,4,surrogate,4,2.0826837963592464,195,True
mod_wd0,train_loss,401,4,surrogate,5,1.852326920435309,195,True
mod_wd0,train_loss,401,4,surrogate,6,7.997340833542371,195,True
mod_wd0,train_loss,401,4,surrogate,7,1.515472353464514,195,True
mod_wd0,train_loss,401,4,surrogate,8,2.6144582637034626,195,True
mod_wd0,train_loss,401,4,surrogate,9,1.4754067804031787,195,True
mod_wd0,train_loss,401,4,surrogate,10,18.393242630775823,195,True
mod_wd0,train_loss,401,4,surrogate,11,2.6720897815222044,195,True
mod_wd0,train_loss,401,4,surrogate,12,18.252346069033635,195,True
mod_wd0,train_loss,401,4,surrogate,13,1.542323932919582,195,True
mod_wd0,train_loss,401,4,surrogate,14,4.095832379609507,195,True
mod_wd0,train_loss,401,4,surrogate,15,15.653695219939195,195,True
mod_wd0,train_loss,401,4,surrogate,16,1.6875300025935083,195,True
mod_wd0,train_loss,401,4,surrogate,17,0.6177985195247935,195,True
mod_wd0,train_loss,401,4,surrogate,18,2.884266635786161,195,True
mod_wd0,train_loss,401,4,surrogate,19,10.253209169434164,195,True
mod_wd0,train_loss,401,4,surrogate,20,6.509809317838583,195,True
mod_wd0,train_loss,401,4,surrogate,21,2.1090493616025676,195,True
mod_wd0,train_loss,401,4,surrogate,22,12.960069284726226,195,True
mod_wd0,train_loss,401,4,surrogate,23,1.018083380716377,195,True
mod_wd0,train_loss,401,4,surrogate,24,4.141723033573084,195,True
mod_wd0,train_loss,401,4,surrogate,25,1.3025912501028052,195,True
mod_wd0,train_loss,401,4,surrogate,26,6.104340711648491,195,True
mod_wd0,train_loss,401,4,surrogate,27,13.083281765398839,195,True
mod_wd0,train_loss,401,4,surrogate,28,4.203406638167854,195,True
mod_wd0,train_loss,401,4,surrogate,29,2.2352605459667,195,True
mod_wd0,train_loss,401,4,surrogate,30,0.9236549977061541,195,True
mod_wd0,train_loss,401,4,surrogate,31,14.935823001184202,195,True
mod_wd0,train_loss,401,4,surrogate,32,11.756331736114044,195,True
mod_wd0,train_loss,401,4,surrogate,33,1.279224433305202,195,True
mod_wd0,train_loss,401,4,surrogate,34,16.619005512724463,195,True
mod_wd0,train_loss,401,4,surrogate,35,10.773217328417978,195,True
mod_wd0,train_loss,401,4,surrogate,36,0.5784279051175454,195,True
mod_wd0,train_loss,401,4,surrogate,37,4.425570216170908,195,True
mod_wd0,train_loss,401,4,surrogate,38,19.72499913308017,195,True
mod_wd1,weight_norm,101,0,observed,-1,2.3592533361077885,195,True
mod_wd1,weight_norm,101,0,surrogate,0,1.2903302537021841,195,True
mod_wd1,weight_norm,101,0,surrogate,1,1.2137786163044804,195,True
mod_wd1,weight_norm,101,0,surrogate,2,1.3919920045793532,195,True
mod_wd1,weight_norm,101,0,surrogate,3,1.3342637184663217,195,True
mod_wd1,weight_norm,101,0,surrogate,4,1.2428768353807682,195,True
mod_wd1,weight_norm,101,0,surrogate,5,1.572852365073608,195,True
mod_wd1,weight_norm,101,0,surrogate,6,1.4915058154351164,195,True
mod_wd1,weight_norm,101,0,surrogate,7,1.1414730876151231,195,True
mod_wd1,weight_norm,101,0,surrogate,8,1.3127634996415614,195,True
mod_wd1,weight_norm,101,0,surrogate,9,1.8968806911203024,195,True
mod_wd1,weight_norm,101,0,surrogate,10,1.2775839294065898,195,True
mod_wd1,weight_norm,101,0,surrogate,11,1.4749688355299997,195,True
mod_wd1,weight_norm,101,0,surrogate,12,1.6569874974744738,195,True
mod_wd1,weight_norm,101,0,surrogate,13,1.357458171760689,195,True
mod_wd1,weight_norm,101,0,surrogate,14,1.3919519286089035,195,True
mod_wd1,weight_norm,101,0,surrogate,15,1.2206642806719117,195,True
mod_wd1,weight_norm,101,0,surrogate,16,1.3976179963149793,195,True
mod_wd1,weight_norm,101,0,surrogate,17,1.5503688464514078,195,True
mod_wd1,weight_norm,101,0,surrogate,18,1.3988171639148603,195,True
mod_wd1,weight_norm,101,0,surrogate,19,1.2977549120725995,195,True
mod_wd1,weight_norm,101,0,surrogate,20,1.4361246388814393,195,True
mod_wd1,weight_norm,101,0,surrogate,21,1.463287661924278,195,True
mod_wd1,weight_norm,101,0,surrogate,22,1.1940294964541762,195,True
mod_wd1,weight_norm,101,0,surrogate,23,1.299948492552911,195,True
mod_wd1,weight_norm,101,0,surrogate,24,1.3101940201721647,195,True
mod_wd1,weight_norm,101,0,surrogate,25,1.2609778237404232,195,True
mod_wd1,weight_norm,101,0,surrogate,26,1.347829785628783,195,True
mod_wd1,weight_norm,101,0,surrogate,27,1.251848614721737,195,True
mod_wd1,weight_norm,101,0,surrogate,28,1.3706809328792164,195,True
mod_wd1,weight_norm,101,0,surrogate,29,1.3639193441356117,195,True
mod_wd1,weight_norm,101,0,surrogate,30,1.3489290748794063,195,True
mod_wd1,weight_norm,101,0,surrogate,31,1.2110600862028145,195,True
mod_wd1,weight_norm,101,0,surrogate,32,1.353411508655515,195,True
mod_wd1,weight_norm,101,0,surrogate,33,1.3810389588477705,195,True
mod_wd1,weight_norm,101,0,surrogate,34,1.277833824092389,195,True
mod_wd1,weight_norm,101,0,surrogate,35,1.323474307438969,195,True
mod_wd1,weight_norm,101,0,surrogate,36,1.5043907191768913,195,True
mod_wd1,weight_norm,101,0,surrogate,37,1.2793628498420695,195,True
mod_wd1,weight_norm,101,0,surrogate,38,1.4384195877737809,195,True
mod_wd1,weight_norm,101,1,observed,-1,2.3592533361077885,195,True
mod_wd1,weight_norm,101,1,surrogate,0,1.2872214385060483,195,True
mod_wd1,weight_norm,101,1,surrogate,1,1.5441990905413188,195,True
mod_wd1,weight_norm,101,1,surrogate,2,1.5432822449123154,195,True
mod_wd1,weight_norm,101,1,surrogate,3,1.4567017736329773,195,True
mod_wd1,weight_norm,101,1,surrogate,4,1.4567462717643167,195,True
mod_wd1,weight_norm,101,1,surrogate,5,1.3587675989493195,195,True
mod_wd1,weight_norm,101,1,surrogate,6,1.1003073445018487,195,True
mod_wd1,weight_norm,101,1,surrogate,7,1.471846940134752,195,True
mod_wd1,weight_norm,101,1,surrogate,8,1.6849819411634726,195,True
mod_wd1,weight_norm,101,1,surrogate,9,1.3357193287540168,195,True
mod_wd1,weight_norm,101,1,surrogate,10,1.4491963329048196,195,True
mod_wd1,weight_norm,101,1,surrogate,11,1.338581374157243,195,True
mod_wd1,weight_norm,101,1,surrogate,12,1.4281934136565857,195,True
mod_wd1,weight_norm,101,1,surrogate,13,1.615145004940993,195,True
mod_wd1,weight_norm,101,1,surrogate,14,1.3029500838888275,195,True
mod_wd1,weight_norm,101,1,surrogate,15,1.3973123569073629,195,True
mod_wd1,weight_norm,101,1,surrogate,16,1.554772164506007,195,True
mod_wd1,weight_norm,101,1,surrogate,17,1.2554824997428513,195,True
mod_wd1,weight_norm,101,1,surrogate,18,1.8824938262394035,195,True
mod_wd1,weight_norm,101,1,surrogate,19,1.3826753786519466,195,True
mod_wd1,weight_norm,101,1,surrogate,20,1.4008600308906587,195,True
mod_wd1,weight_norm,101,1,surrogate,21,1.4791666238071695,195,True
mod_wd1,weight_norm,101,1,surrogate,22,1.5379827657768461,195,True
mod_wd1,weight_norm,101,1,surrogate,23,1.1617966107036455,195,True
mod_wd1,weight_norm,101,1,surrogate,24,1.694514144263828,195,True
mod_wd1,weight_norm,101,1,surrogate,25,1.330596605701386,195,True
mod_wd1,weight_norm,101,1,surrogate,26,1.5126521626235219,195,True
mod_wd1,weight_norm,101,1,surrogate,27,1.3188902358732784,195,True
mod_wd1,weight_norm,101,1,surrogate,28,1.6113613848803945,195,True
mod_wd1,weight_norm,101,1,surrogate,29,1.3152084648215896,195,True
mod_wd1,weight_norm,101,1,surrogate,30,1.2029138235145027,195,True
mod_wd1,weight_norm,101,1,surrogate,31,1.7212542231156625,195,True
mod_wd1,weight_norm,101,1,surrogate,32,1.293020425783844,195,True
mod_wd1,weight_norm,101,1,surrogate,33,1.1760084246781282,195,True
mod_wd1,weight_norm,101,1,surrogate,34,1.6644296698630567,195,True
mod_wd1,weight_norm,101,1,surrogate,35,1.4020594065717806,195,True
mod_wd1,weight_norm,101,1,surrogate,36,1.627797753085525,195,True
mod_wd1,weight_norm,101,1,surrogate,37,1.3267743138353245,195,True
mod_wd1,weight_norm,101,1,surrogate,38,1.3083931906031738,195,True
mod_wd1,weight_norm,101,2,observed,-1,2.3592533361077885,195,True
mod_wd1,weight_norm,101,2,surrogate,0,1.4250172649489987,195,True
mod_wd1,weight_norm,101,2,surrogate,1,1.3095377140029458,195,True
mod_wd1,weight_norm,101,2,surrogate,2,1.7938388951621893,195,True
mod_wd1,weight_norm,101,2,surrogate,3,1.3292649821814997,195,True
mod_wd1,weight_norm,101,2,surrogate,4,1.6455399155420638,195,True
mod_wd1,weight_norm,101,2,surrogate,5,1.0897126180316534,195,True
mod_wd1,weight_norm,101,2,surrogate,6,1.2533617933873777,195,True
mod_wd1,weight_norm,101,2,surrogate,7,1.36235922669511,195,True
mod_wd1,weight_norm,101,2,surrogate,8,1.276780764137991,195,True
mod_wd1,weight_norm,101,2,surrogate,9,1.3883646363347972,195,True
mod_wd1,weight_norm,101,2,surrogate,10,1.426503373141563,195,True
mod_wd1,weight_norm,101,2,surrogate,11,1.3056738025250842,195,True
mod_wd1,weight_norm,101,2,surrogate,12,1.5142292848431833,195,True
mod_wd1,weight_norm,101,2,surrogate,13,1.2641344242248316,195,True
mod_wd1,weight_norm,101,2,surrogate,14,1.2752241946751168,195,True
mod_wd1,weight_norm,101,2,surrogate,15,1.2154844507454499,195,True
mod_wd1,weight_norm,101,2,surrogate,16,1.2748096011496974,195,True
mod_wd1,weight_norm,101,2,surrogate,17,1.0866467854558441,195,True
mod_wd1,weight_norm,101,2,surrogate,18,1.6303073318784773,195,True
mod_wd1,weight_norm,101,2,surrogate,19,1.426322162450395,195,True
mod_wd1,weight_norm,101,2,surrogate,20,1.3600786863732417,195,True
mod_wd1,weight_norm,101,2,surrogate,21,1.247310258467745,195,True
mod_wd1,weight_norm,101,2,surrogate,22,1.3406902920499968,195,True
mod_wd1,weight_norm,101,2,surrogate,23,1.188382504148235,195,True
mod_wd1,weight_norm,101,2,surrogate,24,1.2897757878080092,195,True
mod_wd1,weight_norm,101,2,surrogate,25,1.7861547381401994,195,True
mod_wd1,weight_norm,101,2,surrogate,26,1.4338042495900638,195,True
mod_wd1,weight_norm,101,2,surrogate,27,1.2951947392428662,195,True
mod_wd1,weight_norm,101,2,surrogate,28,1.7432791273988557,195,True
mod_wd1,weight_norm,101,2,surrogate,29,1.6324191567825035,195,True
mod_wd1,weight_norm,101,2,surrogate,30,1.2810986591071436,195,True
mod_wd1,weight_norm,101,2,surrogate,31,1.272724565475277,195,True
mod_wd1,weight_norm,101,2,surrogate,32,1.588165309939997,195,True
mod_wd1,weight_norm,101,2,surrogate,33,1.3843945664380426,195,True
mod_wd1,weight_norm,101,2,surrogate,34,1.4106941877141572,195,True
mod_wd1,weight_norm,101,2,surrogate,35,1.2525338738446392,195,True
mod_wd1,weight_norm,101,2,surrogate,36,1.3355198643602488,195,True
mod_wd1,weight_norm,101,2,surrogate,37,1.352112087286622,195,True
mod_wd1,weight_norm,101,2,surrogate,38,1.2372030802496858,195,True
mod_wd1,weight_norm,101,3,observed,-1,2.3592533361077885,195,True
mod_wd1,weight_norm,101,3,surrogate,0,1.494487382551999,195,True
mod_wd1,weight_norm,101,3,surrogate,1,1.5027571901438999,195,True
mod_wd1,weight_norm,101,3,surrogate,2,1.2625588592407262,195,True
mod_wd1,weight_norm,101,3,surrogate,3,1.4062499059579543,195,True
mod_wd1,weight_norm,101,3,surrogate,4,1.2183354731571772,195,True
mod_wd1,weight_norm,101,3,surrogate,5,1.2059637813727868,195,True
mod_wd1,weight_norm,101,3,surrogate,6,1.4481905078798367,195,True
mod_wd1,weight_norm,101,3,surrogate,7,1.3591561437224577,195,True
mod_wd1,weight_norm,101,3,surrogate,8,1.2596260573692253,195,True
mod_wd1,weight_norm,101,3,surrogate,9,1.496018602463941,195,True
mod_wd1,weight_norm,101,3,surrogate,10,1.5910283573159765,195,True
mod_wd1,weight_norm,101,3,surrogate,11,1.2622733804345896,195,True
mod_wd1,weight_norm,101,3,surrogate,12,1.262902815336948,195,True
mod_wd1,weight_norm,101,3,surrogate,13,1.3265636079754235,195,True
mod_wd1,weight_norm,101,3,surrogate,14,1.5480229197303121,195,True
mod_wd1,weight_norm,101,3,surrogate,15,1.319650596785914,195,True
mod_wd1,weight_norm,101,3,surrogate,16,1.3643946349504448,195,True
mod_wd1,weight_norm,101,3,surrogate,17,1.2476487767753035,195,True
mod_wd1,weight_norm,101,3,surrogate,18,1.5931945752374639,195,True
mod_wd1,weight_norm,101,3,surrogate,19,1.3761760589948207,195,True
mod_wd1,weight_norm,101,3,surrogate,20,1.3426120622452804,195,True
mod_wd1,weight_norm,101,3,surrogate,21,1.454299816442762,195,True
mod_wd1,weight_norm,101,3,surrogate,22,1.3113739541388443,195,True
mod_wd1,weight_norm,101,3,surrogate,23,1.3511827033386417,195,True
mod_wd1,weight_norm,101,3,surrogate,24,1.5265083242398971,195,True
mod_wd1,weight_norm,101,3,surrogate,25,1.194140230633354,195,True
mod_wd1,weight_norm,101,3,surrogate,26,1.4470563818732831,195,True
mod_wd1,weight_norm,101,3,surrogate,27,1.35964857596451,195,True
mod_wd1,weight_norm,101,3,surrogate,28,1.4631925372243735,195,True
mod_wd1,weight_norm,101,3,surrogate,29,1.4851540543655972,195,True
mod_wd1,weight_norm,101,3,surrogate,30,1.1460420105107165,195,True
mod_wd1,weight_norm,101,3,surrogate,31,1.3157803669136066,195,True
mod_wd1,weight_norm,101,3,surrogate,32,1.3709624479020224,195,True
mod_wd1,weight_norm,101,3,surrogate,33,1.4983051731608605,195,True
mod_wd1,weight_norm,101,3,surrogate,34,1.5044144035514282,195,True
mod_wd1,weight_norm,101,3,surrogate,35,1.2023174250032047,195,True
mod_wd1,weight_norm,101,3,surrogate,36,1.4372019461864367,195,True
mod_wd1,weight_norm,101,3,surrogate,37,1.1544536668086878,195,True
mod_wd1,weight_norm,101,3,surrogate,38,1.231194736463297,195,True
mod_wd1,weight_norm,101,4,observed,-1,2.3592533361077885,195,True
mod_wd1,weight_norm,101,4,surrogate,0,1.322359982543834,195,True
mod_wd1,weight_norm,101,4,surrogate,1,1.4596393688291072,195,True
mod_wd1,weight_norm,101,4,surrogate,2,1.2317622425772228,195,True
mod_wd1,weight_norm,101,4,surrogate,3,1.2559127702758042,195,True
mod_wd1,weight_norm,101,4,surrogate,4,1.3912893939877553,195,True
mod_wd1,weight_norm,101,4,surrogate,5,1.443116628782564,195,True
mod_wd1,weight_norm,101,4,surrogate,6,1.3177750201442555,195,True
mod_wd1,weight_norm,101,4,surrogate,7,1.3659257216833247,195,True
mod_wd1,weight_norm,101,4,surrogate,8,1.7388540020604686,195,True
mod_wd1,weight_norm,101,4,surrogate,9,1.236280109863211,195,True
mod_wd1,weight_norm,101,4,surrogate,10,1.1596727380223768,195,True
mod_wd1,weight_norm,101,4,surrogate,11,1.423407775029608,195,True
mod_wd1,weight_norm,101,4,surrogate,12,1.3391287177919926,195,True
mod_wd1,weight_norm,101,4,surrogate,13,1.2331310548229677,195,True
mod_wd1,weight_norm,101,4,surrogate,14,1.339899720818344,195,True
mod_wd1,weight_norm,101,4,surrogate,15,1.3403823810017106,195,True
mod_wd1,weight_norm,101,4,surrogate,16,1.5389594425917614,195,True
mod_wd1,weight_norm,101,4,surrogate,17,1.3581513961650977,195,True
mod_wd1,weight_norm,101,4,surrogate,18,1.3501074592297808,195,True
mod_wd1,weight_norm,101,4,surrogate,19,1.2783991269649113,195,True
mod_wd1,weight_norm,101,4,surrogate,20,1.6602594922042402,195,True
mod_wd1,weight_norm,101,4,surrogate,21,1.2258251929658561,195,True
mod_wd1,weight_norm,101,4,surrogate,22,1.7034675085922497,195,True
mod_wd1,weight_norm,101,4,surrogate,23,1.5643020927649507,195,True
mod_wd1,weight_norm,101,4,surrogate,24,1.5742166372738198,195,True
mod_wd1,weight_norm,101,4,surrogate,25,1.508469776277189,195,True
mod_wd1,weight_norm,101,4,surrogate,26,1.2106515891181906,195,True
mod_wd1,weight_norm,101,4,surrogate,27,1.3049081090613925,195,True
mod_wd1,weight_norm,101,4,surrogate,28,1.4088200833659001,195,True
mod_wd1,weight_norm,101,4,surrogate,29,1.2728830618367593,195,True
