step,ipr_u1,ipr_u2,ipr_w,erank_w1,erank_w2,w1_norm,w2_norm,sv1_0,sv2_0,sv1_1,sv2_1,sv1_2,sv2_2,sv1_3,sv2_3,sv1_4,sv2_4
2100,0.04100086307188918,0.040158536301226816,0.08385581979596332,137.09750712725628,6.096975375376945,1.377916505464492,1.3755306714690836,50.86900405612014,191.3967167746786,49.53822202695131,35.24577039885629,49.12624750238005,34.90253244861584,48.74639760586984,34.71586228974919,48.624330130674686,34.12659542788819
2200,0.04100338948405606,0.040158918175102525,0.0827917043653421,137.1292234877371,6.238777052484808,1.384849864356232,1.3824766280050929,51.10248527852847,191.19225765410064,49.79571872912822,35.917752787949844,49.36692988908926,35.4935213185586,48.9569038861997,35.41948537778921,48.83291788309039,34.64199973947043
2300,0.04100576623686641,0.04015948371278469,0.08155791801446167,137.15695419136742,6.4142754780630975,1.3916182084468236,1.389257249204548,51.325917748370436,190.7165156022326,50.0475134049109,36.64678101835295,49.606136551260605,36.19742511936841,49.162733172662946,36.129909990891456,49.03326025175534,35.21235620249589
2400,0.04100828055757245,0.04016043641470421,0.08018210399216659,137.17807232837671,6.623307174575158,1.3983897956557108,1.3960410860504633,51.54849313517258,190.01365987637922,50.30022973990684,37.431208272042646,49.85110852877038,37.03334346039421,49.37006970705981,36.82264765582605,49.232387653697586,35.84772170638225
2500,0.0410111949117932,0.040161955440432655,0.0786862648819303,137.1903727633236,6.866943455308374,1.4052994736511217,1.4029632036057147,51.77772826301955,189.11523587563966,50.559295548945435,38.2701391634826,50.10747078469946,37.930640185340735,49.58372073751739,37.56586088792854,49.43618108703541,36.558964139424056
2600,0.04101475681330072,0.04016420106820623,0.07708832193500562,137.19191784189564,7.147356109895991,1.4124571763890605,1.4101337368135936,52.019916691680706,188.0430210644364,50.82932839147205,39.16333462101836,50.3795175974394,38.886530853556536,49.80778377771321,38.36152106562873,49.649486657804914,37.35574890962111
2700,0.04101920785189887,0.040167322002176944,0.07540338556528776,137.1809149075255,7.4677557136275245,1.4199550343382514,1.4176449365449424,52.28051662847798,186.81132945800059,51.11449871235228,40.11127490456845,50.67044810710226,39.89981355769758,50.04608430740494,39.21089580893062,49.87629080434468,38.235621700235875
2800,0.04102479329540631,0.04017145944308238,0.07364476138157139,137.15562179236144,7.832386684723404,1.4278729814210722,1.4255768560915882,52.5644513402332,185.42881967910688,51.41886353238673,41.11579998386149,50.982545952557,40.96900680720627,50.30245775593513,40.11541455648623,50.119919468904044,39.18865734166664
2900,0.04103176806000154,0.04017675186578957,0.0718247247858177,137.1142719933046,8.24656650454,1.4362832205196556,1.434001787993498,52.876345051345126,183.89988054929663,51.746670572475516,42.18362850546817,51.31731618898823,42.08850573769886,50.58095064586951,41.076807776045314,50.38321596921122,40.20801020897995
3000,0.04104040371440951,0.040183338040031845,0.06995511339605111,137.05502119559523,8.716758360824684,1.4452536737086568,1.4429877604938595,53.220693402672936,182.22569352459521,52.10255731770045,43.335401884506055,51.675636486564116,43.2393730474311,50.88596603808009,42.09722326776564,50.66870973700418,41.29025689974562
3100,0.04105099518221898,0.0401913590258651,0.06804776319453179,136.97590588537693,9.250666017946216,1.4548506636235177,1.4526011546222737,53.601991082945695,180.40503273521733,52.49154171461741,44.57526471742072,52.058062639546876,44.41961801683653,51.222324038884395,43.179365873100465,50.97891508404109,42.43348998923139
3200,0.04106386618228934,0.040200959040601135,0.06611482358617618,136.8748141972,9.857335022412936,1.465140997858422,1.4629088600067615,54.02482082828533,178.43490655320298,52.91868432973461,45.886212248765894,52.46539209288553,45.64873086785471,51.595248117525884,44.32663702694523,51.3188803389671,43.63624863955511
3300,0.04107937657836353,0.040212286678318186,0.06416896153526554,136.74946917558103,10.547238177463903,1.4761936051584377,1.4739798630428766,54.49393047882366,176.31106244880948,53.388544888585,47.26330943740615,52.89937825915686,46.93435474098083,52.01033661754822,45.54319549835779,51.76217511904197,44.89703813859506
3400,0.04109792794759986,0.04022549478552438,0.06222346847737853,136.59742436914235,11.33230791952098,1.4880808003411443,1.485886563962898,55.01427658929164,174.02843527354258,53.90482306732558,48.706315458456466,53.363210971422774,48.2795287028291,52.47364043226978,46.83375759695796,52.271298936765845,46.21433578110652
3500,0.041119972706135696,0.04024074121643356,0.06029227520735664,136.41607203979717,12.225857505172245,1.5008792772235924,1.4987057099867493,55.59104858432314,171.58156459652002,54.47048955080604,50.21589007317077,53.861482922471914,49.68633387101068,52.99169620405338,48.20291015203739,52.81799592608791,47.5871373756708
3600,0.041146022518301906,0.040258187803105014,0.05838987628991718,136.2026718102285,13.242306374811896,1.514670802373151,1.512519114304853,56.22963983588025,168.9650288131222,55.088243581275975,51.79267675837579,54.39979253990443,51.156619983229966,53.57058699331349,49.65403713420332,53.403506414411765,49.015885025081204
3700,0.041176658656304654,0.04027800062080805,0.056531158303984495,135.9544038861825,14.396583891445916,1.5295426235914165,1.5274140907901186,56.93557577078265,166.1739295661666,55.76094985611509,53.43694037058331,54.9843326973691,52.69216291515281,54.21396548268612,51.188610572374685,54.0322539842745,50.50302761834817
3800,0.04121254516336849,0.040300350861492744,0.05473113843631882,135.6684515573713,15.703047285551753,1.545587597468327,1.5434835503933293,57.7143817560996,163.20444977409278,56.49191716447441,55.1482948240547,55.62160353187699,54.29468481340659,54.9233595319549,52.80639212181643,54.711290980592686,52.05260034017473
3900,0.041254441079864604,0.04032541422802791,0.0530046020934727,135.34211514323306,17.173717623955138,1.5629039341380688,1.5608257356886488,58.57142240203643,160.0545164510133,57.284998981048346,56.92548373396699,56.31819932435354,55.96582564214635,55.70064595910716,54.506173671338544,55.44799636623642,53.669227814871405
4000,0.041303218057671856,0.040353374389033206,0.05136565437945166,134.9729678635835,18.81565243918322,1.5815945369550528,1.5795435898192314,59.51172382267853,156.7245871559174,58.14455988208774,58.76620691767749,57.08062945635473,57.70706871697334,56.548971387705805,56.286308268074265,56.24928317066124,55.357255298649754
4100,0.04135987725911187,0.04038442657872228,0.04982719868572006,134.55903974868005,20.627390343646397,1.6017658823363017,1.5997436190393144,60.53981057617437,153.2185342331709,59.07533297732546,60.66703304949428,57.91518588488683,59.51964266382295,57.47222384405102,58.14482185241139,57.12206814833958,57.12026582591502
4200,0.04142556978366591,0.04041878217756955,0.048400372734282326,134.09902317829165,22.594680553622304,1.623526401321992,1.6215342184823676,61.65954303822925,149.54460190271226,60.0821834671841,62.62347357561895,58.82803648391896,61.40436017721629,58.47409078955762,60.07925764331979,58.07371361715983,58.9608318053571
4300,0.0415016163059378,0.04045667481492948,0.04709397893976363,133.59247573822196,24.6862167292532,1.6469843450831672,1.6450236362380013,62.87396222166209,145.7163672057259,61.169798067255655,64.63024991324967,59.82627815077058,63.36140817225414,59.556353202632415,62.08647896403771,59.112062933182685,60.880374674162404
4400,0.041589530669215335,0.04049836832594049,0.0459139804468284,133.03998827550404,26.850738620390953,1.6722453148944088,1.6703173972537324,64.18514715427592,141.75357009015167,62.342330930031665,66.68179355010571,60.92217530724603,65.39002257661892,60.71417453530124,64.16252210229885,60.24511087621908,62.87909519750148
4500,0.041691041758348674,0.04054416053380681,0.04486311843979318,132.44328215179544,29.017378313021766,1.699409445379643,1.6975155777162332,65.59410490887667,137.6826690967417,63.60305582595199,68.77300512137897,62.13912093035496,67.48806753715937,61.92993616601078,66.30255370339427,61.480334721716254,64.95598691072412
4600,0.04180811864900687,0.040594387158604604,0.043940728607046266,131.80519972955756,31.10094601818766,1.7285686128484339,1.7267099442225027,67.1007252529384,133.53693773854366,64.95405315715414,70.90025785958545,63.48911275146891,69.65148917456193,63.19607828601199,68.5009409307015,62.82364515592608,67.10894098160199
4700,0.04194299431894949,0.04064942131155297,0.043142801945970075,131.12955418532113,33.01252595105054,1.7598039471135318,1.757981458623192,68.70386500541882,129.3559577071219,66.39604169447924,73.06267120851098,64.95935943304102,71.87366028057951,64.53096628947796,70.75139960925574,64.27665814787973,69.33494301683467
4800,0.04209819283270282,0.04070966818040915,0.04246231384744608,130.4208436612543,34.673403676823035,1.793183883326374,1.7913984242461085,70.40157482360179,125.18443750052697,67.92839871974014,75.26355737909047,66.54032703644712,74.14475505276796,65.97126321961507,73.04719707421714,65.81675611423653,71.63031105799591
4900,0.04227655636696044,0.04077555948859021,0.04188979644662024,129.68383583669277,36.02819448235596,1.8287633482979173,1.8270155454329515,72.19147825374556,121.07045587446567,69.54950319381574,77.51145694433379,68.22753596698786,76.45182054945411,67.6147115983622,75.38129466286527,67.35397734806986,73.99088638948913
5000,0.042481272846493084,0.040847542199651116,0.04141408173901222,128.92310005152711,37.05270358174583,1.8665840573867578,1.864874368743364,74.07120365780762,117.0634569069809,71.25743297322349,79.81893457230865,70.0172287639579,78.78143967356608,69.43245012261997,77.74635596159382,68.92562000949914,76.41217709495919
5100,0.04271590325255684,0.040926069515850004,0.04102312282617066,128.1425483811528,37.75413657075924,1.9066763127602315,1.9050049868172423,76.03881836785536,113.21256734998349,73.05104413584199,82.19699769655742,71.90532332160778,81.12706972050817,71.38564171154066,80.13450290458141,70.58488694634454,78.88937602188932
5200,0.04298440163465223,0.04101158701462089,0.040704776381957984,127.34508713950045,38.164547371760904,1.9490620489582904,1.9474291458841495,78.0931486493401,109.56620758197629,74.93136620255393,84.6484374191776,73.8886514233988,83.49719772964218,73.46648288756367,82.53730972857032,72.36356899015615,81.41718613451837
5300,0.04329112412538962,0.04110451841510755,0.04044746132805278,126.53245011745324,38.33079639308586,1.9937589127713775,1.9921643265827287,80.23396394592325,106.17458541046308,76.90322190524813,87.16814227707893,75.97174009376546,85.91431338585025,75.66165814263124,84.9479230844387,74.29133529458122,83.98908533520239
5400,0.04364081969085119,0.041205242979957576,0.040240628243758,125.70524191762219,38.30462961801255,2.0407847914537576,2.0392282684051493,82.46202958067487,103.09846040077001,78.97714421933172,89.74932253825402,78.193673166305,88.40352464515509,77.92096211888908,87.36821622781909,76.36496810357855,86.59489374550157
5500,0.04403859591924655,0.0413140682130585,0.04007503425497504,124.86319457166621,38.135230086955666,2.0901621622453255,2.0886433274740206,84.77907654240045,100.43344964314096,81.17449249388528,92.38810900933167,80.59921993563384,90.98193266847939,80.18185500326607,89.8200003331433,78.55935493402393,89.21246811321247
5600,0.04448985447291088,0.041431194773268946,0.03994283623700384,124.00558492697553,37.86493748046745,2.141921562331495,2.140439934539967,87.18775638882042,98.38131350490036,83.55110341119915,95.08276174494148,83.10526228642712,93.65752034517374,82.48065657121326,92.35431705197249,80.85750464370123,91.78761719210334
5700,0.045000188294743705,0.04155668100627773,0.03983755032762822,123.1317494233571,37.527673591219816,2.1961037316584355,2.1946587282099617,89.69163530633381,97.92507586482495,86.18817016848266,97.36082856112576,85.6028224285073,96.42288055546317,84.86039004858125,95.01226394033921,83.25244115642442,94.2428969938632
5800,0.04557523717224647,0.04169041347670187,0.039753922690355374,122.2416401795308,37.14915721365409,2.2527599370130793,2.2513509324765573,92.29524084572706,100.71956058319057,89.04540645289575,99.35609212703656,88.12197939616377,98.31385351194518,87.35136637187321,97.73749890915545,85.75177431530162,96.67127121186667
5900,0.0462204855318019,0.041832088336629554,0.039687757017477274,121.33636999787849,36.74804877546634,2.311950407966811,2.3105767308611114,95.00406354061879,103.65813140592103,92.0684612570021,102.360746731617,90.71494325396004,100.81585827880582,89.97626528675181,100.36427712975114,88.41179888250765,99.4369635120307
6000,0.04694099510873217,0.04198120715048131,0.039635729767089414,120.41873632848198,36.33741501613238,2.373740647189174,2.372401588122178,97.82433972052137,106.71461571915987,95.24526321809076,105.49857970558341,93.40109665717911,103.74170596394717,92.7440319821466,103.08743598727806,91.31028598730464,102.44658190935053
6100,0.047741061393556036,0.042137082893059584,0.03959521387907738,119.4937026888904,35.92616771685542,2.438195556163238,2.4368903630709204,100.76229374437398,109.9093251704701,98.57949412709381,108.77330068244723,96.19862250599643,106.79543002862293,95.64649679388481,105.98927136026629,94.40827829777975,105.59795416392627
6200,0.04862379873658725,0.04229884767463526,0.03956411972344003,118.56882319970461,35.520317773601384,2.5053713479290614,2.504099242498127,103.82265121522856,113.26331591610166,102.08102044605667,112.19228856265289,99.14264508604367,109.95678977298397,98.6599846225721,109.08481599228921,97.64519941969367,108.83035476091152
6300,0.04959071682939938,0.04246545871953681,0.03954076384183749,117.65455283526919,35.12400066725457,2.5753051426385865,2.574065332474715,107.00691056531086,116.7923443932988,105.75957926465736,115.76056980765765,102.28571032344297,113.2266271039532,101.76142931763044,112.4106120258881,100.95902291406821,112.08830343186547
6400,0.050641404519411175,0.04263570258016884,0.03952376690940442,116.76432436024756,34.74027093292245,2.6480026903175857,2.646794330315959,110.31529849983411,120.50068094195447,109.61210338988602,119.47834004475487,105.65267045050777,116.60789822573207,104.96219654906652,115.90483456047606,104.2866974435234,115.42304522854826
6500,0.05177345750633511,0.042808209037340214,0.03951198222865433,115.91417441735825,34.37167152843295,2.7234252623521633,2.722247505869114,113.82248311260841,124.37625400503322,113.53553345015972,123.33933513425376,109.21432888181413,120.10315181513809,108.26784742478935,119.52602001294191,107.62890634165772,118.86690964507363
6600,0.052982730343344976,0.04298148503866417,0.03950445089393949,115.12169838403818,34.020577124839,2.801477739731385,2.8003296754017972,117.87082762695918,128.38981226392772,117.12823353826566,127.32965134191879,112.91336477199295,123.71367761541276,111.64822423181928,123.26902083382105,111.0458546678815,122.41371931510372
6700,0.05426386596520739,0.04315397831113405,0.03950037857603497,114.40430260930322,33.689309543957016,2.8819998233890933,2.8808805372841673,122.09079754094377,132.4994863315572,120.67545522522444,131.42664135674582,116.69782667626765,127.44295155014817,115.07578336077722,127.12916581067589,114.56652162130901,126.04793670349899
6800,0.05561094445480583,0.04332416408950347,0.0394991223164587,113.77717059306025,33.38007491933934,2.96476083740759,2.9636693274045722,126.32082809172589,136.6596491685392,124.24337067872331,135.59777406613267,120.52800862632436,131.3284173420798,118.5562900785387,131.05808195528363,118.14169141540037,129.75409869982516
6900,0.05701805729410148,0.0434906414422982,0.03950018070321361,113.25169190790092,33.094813700944776,3.0494570579022984,3.048392314787084,130.48771496745832,140.83113322976786,127.81276863242343,139.79971366016107,124.3680498644869,135.43245177523434,122.1606322567362,134.96442383886077,121.63534268865249,133.52158809868249
7000,0.05847965804566434,0.04365221294803963,0.03950318264980782,112.83491298132644,32.835072448343546,3.135710969201792,3.1346718706496137,134.53349429811595,144.98853670193222,131.36104431216614,143.978397950025,128.18068713766954,139.69336863847906,125.87033891867902,138.8553350212036,125.00410953368582,137.3482995501058
7100,0.05999068917274091,0.04380793838221408,0.03950786758308361,112.52985555916922,32.60193244981388,3.223074292549104,3.2220596705092173,138.41311005428543,149.11812235546887,134.86685003460056,148.07465421118658,131.9295631451667,144.029095055481,129.58492751909105,142.72956077461913,128.29557916651453,141.24316543154282
7200,0.06154665290996506,0.04395716068619879,0.03951405742094285,112.33602377239602,32.395949521239686,3.3110391571388367,3.310047801584434,142.09358011084254,153.20219612595346,138.3085787273904,152.0406745226235,135.58723217765146,148.35590911186233,133.23160007910212,146.56698241201994,131.53161392289977,145.21637074928137
7300,0.06314374804629942,0.04409952005909953,0.03952161659913567,112.24960112692463,32.21705354812123,3.399059433688138,3.3980900279301047,145.55325918944206,157.20623579648645,141.66266120438345,155.85470024405168,139.14159083181877,152.5877993243598,136.750988774982,150.34890082910553,134.71745645873213,149.2423106468725
7400,0.06477898748025461,0.04423496182026005,0.03953040751725232,112.26348130613496,32.06443809798459,3.4865787532537906,3.485629958202747,148.78084269115635,161.08739854652052,144.90575564859103,159.51820096924962,142.59073030269823,156.65236029097073,140.09669166694493,154.06132518851385,137.8492355567077,153.2356438653828
7500,0.06645007193422751,0.0443637247191845,0.03954025049516478,112.36758507138958,31.936538975595187,3.5730584179828067,3.5721288783822276,151.77401804947343,164.80910317506783,148.01923489830787,163.05007640345895,145.9271629871227,160.4976492452497,143.24638873503775,157.6915627557438,140.9222732034999,157.08593397285495
7600,0.06815498199715914,0.04448629292495278,0.03955090722208142,112.54967460899721,31.831153123362554,3.6579993643976016,3.6570877440974083,154.5383477934125,168.34678944342448,150.99130368064888,166.48588802016056,149.12794612792342,164.08396650890975,146.2048075014748,161.2174908965185,143.94116742472974,160.7096083247162
7700,0.069891479136203,0.04460330387559664,0.039562090197214135,112.79645356608503,31.74566371032708,3.7409571561085975,3.7400620903226494,157.08676651585697,171.68732218612482,153.81575672519543,169.8622462404811,152.16007076205585,167.3810963935109,148.99155857746746,164.60697908411709,146.90557539981359,164.07546858741114
7800,0.07165673163141084,0.04471542637765534,0.03957349212248542,113.09462412151366,31.67728800489613,3.8215515444838144,3.8206717354014943,159.4394772755714,174.8268433216316,156.48873374655045,173.179712060753,154.99226352549172,170.3935090721015,151.62526618731906,167.842003958873,149.78627672756176,167.18703063587859
7900,0.07344715994166555,0.044823249825042294,0.03958482465975446,113.4316924948399,31.623284087293474,3.899472747846957,3.8986069524937954,161.62376676053418,177.76877647582472,159.00369987621744,176.39424354305316,157.60448231518126,173.17621651404332,154.1156278449006,170.90541179425747,152.54614923435622,170.08019741259133
8000,0.07525847881031264,0.044927212678952985,0.03959585111489348,113.79647123759764,31.58109219314748,3.97448515788957,3.9736321251909135,163.6731245969175,180.5221079230031,161.34701237822273,179.45109573212824,159.99238979096938,175.81331468258426,156.46528539077323,173.7652304224585,155.1605886227108,172.8168819193526
8100,0.07708587936158996,0.04502757712742677,0.0396064040246999,114.17930555397149,31.548413431889426,4.046428185462596,4.045586794300269,165.62345140977166,183.09969245969643,163.50030664887078,182.3103512292996,162.16517169461878,178.38158727227147,158.67759169911807,176.40012837957138,157.61481431502256,175.45595921235193
8200,0.0789242982635261,0.04512444584935687,0.03961638833415176,114.57210049750354,31.52324384187598,4.115213947723068,4.114383140170119,167.50330655808244,185.51613659749805,165.452593656701,184.9516451247773,164.13935193250558,180.9085109270908,160.76544272521846,178.84387344429794,159.89542207525025,178.02172960656253
8300,0.08076870523728095,0.04521780297386518,0.03962577339755623,114.9682271901835,31.503874884705354,4.180821365643815,4.180000181911068,169.3224436499622,187.7839626063585,167.21318401296548,187.37320613556653,165.9344822113712,183.36878774228248,162.75564310917835,181.18944348286217,161.98484774365406,180.47960626292186
8400,0.0826143923375686,0.045307564879142004,0.039634576264558435,115.36237109110384,31.488877200394306,4.243287181223431,4.242474658282091,171.07283473137431,189.9075112633453,168.80993931485074,189.59268744769616,167.57211750518695,185.72410525351356,164.67442599669255,183.51365810444858,163.87331424200187,182.77487050724656
8500,0.08445719860543252,0.04539362377595448,0.039642844058154374,115.75036426587289,31.47707537791877,4.302694667991233,4.301890009602986,172.74179936022796,191.8829616262281,170.27494543392467,191.64283272799773,169.0756692460971,187.9476660963811,166.52115749952736,185.79492979383116,165.58223866957195,184.91912010112426
8600,0.0862936629547415,0.045475879410009724,0.03965063966056245,116.12901832403381,31.467519581837728,4.359161557268815,4.358364006140495,174.32170963194557,193.70924962400485,171.63463398788113,193.55685099953337,170.46924222218013,190.0267657880054,168.27920299151728,187.97541294967056,167.1508384278199,186.9512587429723
8700,0.08812107061874976,0.045554256226283354,0.03965802968989836,116.49596249989122,31.459459252802027,4.412828309894018,4.412037205162189,175.8115726031395,195.39417947539707,172.908725605818,195.3590360311186,171.77556096707463,191.9603020344108,169.9386797671083,190.02418032770152,168.61154020876992,188.88874636492602
8800,0.08993741297884938,0.04562871028653922,0.03966507753549331,116.84948258781655,31.45231567149101,4.463847762517123,4.463062533934698,177.21508563539027,197.06550089803756,174.11259507294957,196.95114895468495,173.01399923372944,193.7568193278153,171.49902144727793,191.930827729046,169.98640505890066,190.73652192561786
8900,0.09174126978308351,0.04569922794440001,0.0396718405215036,117.18837803963586,31.4456570489236,4.512376741352956,4.5115968533450195,178.53844006170075,198.6858897907349,175.25935962239097,198.39598603416664,174.1991774328433,195.43248409373146,172.96537555213925,193.6940375507111,171.29048842525222,192.4958127799928
9000,0.09353165258914896,0.04576582412779621,0.039678367881168984,117.51183642586126,31.439174304752672,4.5585697120495015,4.557794733765055,179.7887578055848,200.22646584924746,176.3609311140924,199.74377707252438,175.34027148012675,197.00743804991927,174.34615106996665,195.31759694847628,172.5343942649312,194.16651130322097
9100,0.09530784701599372,0.045828538479255214,0.03968470145409322,117.81933246718181,31.432658808273686,4.602574365207421,4.601803846756288,180.97311832113738,201.69116094579942,177.4281995717931,201.008795386828,176.44127582314917,198.500240381917,175.6513351069136,196.81167112501737,173.72528497702157,195.74740899766806
9200,0.0970692749962856,0.045887433386726975,0.03969087499448104,118.11055608093407,31.425981571180742,4.64452883814902,4.643762432301399,182.0980496496973,203.08313211112429,178.470542693348,202.20457114097414,177.50247463022433,199.9222172539148,176.89083872594037,198.19673976598634,174.86660973111242,197.23516318222656
9300,0.0988153876649703,0.04594259128201962,0.039696913791965625,118.38536156543046,31.41907547662002,4.684560392624678,4.683797736825171,183.1692763317494,204.40557200354894,179.4950849749829,203.3443848127369,178.52283362226302,201.27526202646754,178.07276477629156,199.50666029715958,175.95793968761058,198.6219827033823
9400,0.10054559878359867,0.0459941131022358,0.039702834349379656,118.64373444091324,31.4119189393823,4.722784976588363,4.72202576773293,184.19165569015334,205.6621507071609,180.50621830184903,204.4416118892289,179.5021784745017,202.55404166037718,179.20214278423583,200.7847921748756,176.99641636102953,199.89638722680073
