sweep,arm,max_E,N,r,seed,observer,tau,truth_r,traj_rank,traj_pr,MG,LB,TwoNN,PRdelay,specPR256,roughness,acorr,degenerate,frac_floor,frac_sumfloor,tau_used,theiler_used,theiler_requested,embed_span,n_delay_vectors,crossings,margin_res,drive_cond,MG_2E,rho_ident,theiler_used_2E
N_E56,frozen,56,4000,16,1,g_fro,4,16,20,15.991803498558223,23.13410904833252,24.43634449289363,28.638269504046338,39.36194947350425,36.99426701999445,0.8310492923888182,2.0,False,0.0,0.0,4,150,220,220,3780,1053,0.0007851843335072162,24.656590260260465,,,
N_E56,frozen,56,4000,16,1,c_proj1,4,16,20,15.991803498558223,10.091811263251408,10.46859225807961,8.708307367563998,12.026817165328973,7.228812439392116,0.5865703814188736,3.0,False,0.0,0.0,4,150,220,220,3780,759,0.0007851843335072162,24.656590260260465,,,
N_E56,frozen,56,4000,16,1,fn_proj1,4,16,20,15.991803498558223,11.770684096197838,12.274529200766338,5.438695674610308,9.061851171200496,5.245392435195864,0.631710739958485,2.0,False,0.0,0.0,4,150,220,220,3780,846,0.0007851843335072162,24.656590260260465,,,
N_E56,frozen,56,4000,16,2,c_norm,4,16,20,15.989270463220855,12.285059645183443,13.02861052646114,17.019028501234146,12.98854498328355,7.407803952868526,0.5601526042184835,3.0,False,0.0,0.0,4,150,220,220,3780,734,0.0007851843335072162,20.271200425405294,,,
N_E56,frozen,56,4000,16,2,g_fro,4,16,20,15.989270463220855,24.292482521985395,25.827728594228162,24.16336610556286,39.00401424688443,46.46555151537761,0.8451198638821297,2.0,False,0.0,0.0,4,150,220,220,3780,1095,0.0007851843335072162,20.271200425405294,,,
N_E56,frozen,56,4000,16,2,c_proj1,4,16,20,15.989270463220855,12.535786052915503,13.132661567824307,8.76356309770614,11.073084309779269,6.477562728816371,0.6251029546849289,2.0,False,0.0,0.0,4,150,220,220,3780,813,0.0007851843335072162,20.271200425405294,,,
N_E56,frozen,56,4000,16,2,fn_proj1,4,16,20,15.989270463220855,9.251279401868862,9.447417001976794,10.770407982918607,12.107481834333665,7.801755643462093,0.5824475942277485,3.0,False,0.0,0.0,4,150,220,220,3780,763,0.0007851843335072162,20.271200425405294,,,
N_E56,frozen,56,4000,20,0,c_norm,4,20,20,19.97307348080655,12.861983849723527,13.1628004031055,13.53256703047478,8.905642323267179,5.048669833869202,0.6181678066109056,2.0,False,0.0,0.0,4,150,220,220,3780,817,0.0007851843335072162,185.18826542351948,,,
N_E56,frozen,56,4000,20,0,g_fro,4,20,20,19.97307348080655,23.57273801810196,24.964748686925258,23.724940772485446,16.097883501689566,10.315816711615101,0.7567115665986983,2.0,False,0.0,0.0,4,150,220,220,3780,977,0.0007851843335072162,185.18826542351948,,,
N_E56,frozen,56,4000,20,0,c_proj1,4,20,20,19.97307348080655,14.892218458078215,15.49470623326163,21.802473611895522,14.814614492268683,10.434807188358471,0.5547389941161012,3.0,False,0.0,0.0,4,150,220,220,3780,723,0.0007851843335072162,185.18826542351948,,,
N_E56,frozen,56,4000,20,0,fn_proj1,4,20,20,19.97307348080655,15.516245242438252,16.24292746954933,22.326152585113455,17.173670537321826,10.950373757112779,0.5566561731589029,3.0,False,0.0,0.0,4,150,220,220,3780,721,0.0007851843335072162,185.18826542351948,,,
N_E56,frozen,56,4000,20,1,c_norm,4,20,20,19.967450986661646,12.929464193554471,13.697776338653211,14.25536765807509,12.119987235908757,8.835714737303581,0.573976654215184,3.0,False,0.0,0.0,4,150,220,220,3780,741,0.0007851843335072162,55.77618803467497,,,
N_E56,frozen,56,4000,20,1,g_fro,4,20,20,19.967450986661646,25.478768576070205,26.89482648563431,28.636347349881408,39.68216804879973,49.14151943102464,0.8266842644971149,2.0,False,0.0,0.0,4,150,220,220,3780,1097,0.0007851843335072162,55.77618803467497,,,
N_E56,frozen,56,4000,20,1,c_proj1,4,20,20,19.967450986661646,8.405019416504176,8.644673010239618,7.623975794439677,13.378110907611529,8.541133100247407,0.5660069369121984,3.0,False,0.0,0.0,4,150,220,220,3780,747,0.0007851843335072162,55.77618803467497,,,
N_E56,frozen,56,4000,20,1,fn_proj1,4,20,20,19.967450986661646,13.558331483413506,14.024056276743561,15.192600715880754,10.745604161895574,6.171280156823972,0.6221018216709778,2.0,False,0.0,0.0,4,150,220,220,3780,816,0.0007851843335072162,55.77618803467497,,,
N_E56,frozen,56,4000,20,2,c_norm,4,20,20,19.953996327481892,11.96554444746869,12.509636411924081,18.877127390860274,17.44699296033072,10.759660223317793,0.5646599603873175,3.0,False,0.0,0.0,4,150,220,220,3780,738,0.0007851843335072162,390.45119443501915,,,
N_E56,frozen,56,4000,20,2,g_fro,4,20,20,19.953996327481892,21.421539936293755,22.43247817842274,26.55068978174041,5.809491407212065,3.236315439551196,0.6747889767970544,2.0,False,0.0,0.0,4,150,220,220,3780,806,0.0007851843335072162,390.45119443501915,,,
N_E56,frozen,56,4000,20,2,c_proj1,4,20,20,19.953996327481892,13.334323603926407,14.130892869539606,15.363779112360513,15.256506972413469,9.657392155934193,0.6112672087103024,2.0,False,0.0,0.0,4,150,220,220,3780,819,0.0007851843335072162,390.45119443501915,,,
N_E56,frozen,56,4000,20,2,fn_proj1,4,20,20,19.953996327481892,16.08431518380574,16.877954665031186,17.583121094454814,17.38645898935922,10.845948810278308,0.5797992590784584,3.0,False,0.0,0.0,4,150,220,220,3780,763,0.0007851843335072162,390.45119443501915,,,
N_E56,frozen,56,8000,2,0,c_norm,4,2,10,2.000021943261266,2.3620751960705086,2.3905808040559218,1.213127833576024,2.0521998596830366,1.1020849392897643,0.7449286843172979,2.0,False,0.0,0.0,4,150,220,220,7780,1959,0.0051989785150333145,1.0712764809019715,,,
N_E56,frozen,56,8000,2,0,g_fro,4,2,10,2.000021943261266,2.4262894653572147,2.469684603752272,2.5532695847486404,3.8142541889849224,2.2051299843359433,0.992033717416958,2.0,False,0.0,0.0,4,150,220,220,7780,2188,0.0051989785150333145,1.0712764809019715,,,
N_E56,frozen,56,8000,2,0,c_proj1,4,2,10,2.000021943261266,2.2262006527660665,2.251772063641682,2.9915476533743175,2.0018116092455385,1.0645479651630125,0.39842387408268115,3.0,False,0.0,0.0,4,150,220,220,7780,1021,0.0051989785150333145,1.0712764809019715,,,
N_E56,frozen,56,8000,2,0,fn_proj1,4,2,10,2.000021943261266,2.1794741462803975,2.2142012894100316,1.090490445281757,3.4172423999427144,1.8324333870591947,0.6636922463809746,2.0,False,0.0,0.0,4,150,220,220,7780,1958,0.0051989785150333145,1.0712764809019715,,,
N_E56,frozen,56,8000,2,1,c_norm,4,2,10,2.000015769345647,2.4056580182907523,2.4254134024156557,5.624798528663088,2.017917249083537,1.0731390048482556,0.40045176842465663,3.0,False,0.0,0.0,4,150,220,220,7780,1021,0.0051989785150333145,1.1739745385968967,,,
N_E56,frozen,56,8000,2,1,g_fro,4,2,10,2.000015769345647,2.3910863591883915,2.426918429716609,1.5694433485957122,4.586511992475948,2.6317233667165145,1.1333376368821295,1.0,False,0.0,0.0,4,150,220,220,7780,3069,0.0051989785150333145,1.1739745385968967,,,
N_E56,frozen,56,8000,2,1,c_proj1,4,2,10,2.000015769345647,2.40686560949225,2.436734600286475,2.8867355039468516,2.0008879819600827,1.064253233917246,0.39833592845209104,3.0,False,0.0,0.0,4,150,220,220,7780,1021,0.0051989785150333145,1.1739745385968967,,,
N_E56,frozen,56,8000,2,1,fn_proj1,4,2,10,2.000015769345647,2.380698040990832,2.4213095828539797,3.286589217723519,2.906207185540977,1.5471490103095111,0.48694977421583385,3.0,False,0.0,0.0,4,150,220,220,7780,1021,0.0051989785150333145,1.1739745385968967,,,
N_E56,frozen,56,8000,2,2,c_norm,4,2,10,2.0000127671847228,2.164274067291576,2.198434112092241,0.8686292054824002,2.2709400387938548,1.2194599176521883,0.7310109044878265,2.0,False,0.0,0.0,4,150,220,220,7780,1959,0.0051989785150333145,2.1011222646518033,,,
N_E56,frozen,56,8000,2,2,g_fro,4,2,10,2.0000127671847228,2.5495630009730816,2.6181442209676393,1.6774884490455417,4.242131995013646,2.695015506833467,1.1203095838999437,2.0,False,0.0,0.0,4,150,220,220,7780,2865,0.0051989785150333145,2.1011222646518033,,,
N_E56,frozen,56,8000,2,2,c_proj1,4,2,10,2.0000127671847228,2.0805198837905237,2.092322820589592,1.9457712199692623,2.0028094588870724,1.0755785674170326,0.7483017250186114,2.0,False,0.0,0.0,4,150,220,220,7780,1959,0.0051989785150333145,2.1011222646518033,,,
N_E56,frozen,56,8000,2,2,fn_proj1,4,2,10,2.0000127671847228,2.3467710974696305,2.3635113289031975,29.09093345945194,2.407203129726655,1.2805602790690427,0.44306162699187646,3.0,False,0.0,0.0,4,150,220,220,7780,1021,0.0051989785150333145,2.1011222646518033,,,
N_E56,frozen,56,8000,4,0,c_norm,4,4,20,4.000156363223695,4.188651317248932,4.224249497749287,28.036630983612532,4.574511176903553,2.4780416280656747,0.6712520149867087,2.0,False,0.0,0.0,4,150,220,220,7780,1833,0.0051989785150333145,2.277822578222282,,,
N_E56,frozen,56,8000,4,0,g_fro,4,4,20,4.000156363223695,6.529431551415047,6.653541856468567,10.92015243244023,10.484659025739939,5.48195641789823,0.8858461178620975,2.0,False,0.0,0.0,4,150,220,220,7780,2262,0.0051989785150333145,2.277822578222282,,,
N_E56,frozen,56,8000,4,0,c_proj1,4,4,20,4.000156363223695,4.439608215049048,4.49699617637297,6.209261975176523,3.9172386395887773,2.3279579901444656,0.6127212868662597,2.0,False,0.0,0.0,4,150,220,220,7780,1743,0.0051989785150333145,2.277822578222282,,,
N_E56,frozen,56,8000,4,0,fn_proj1,4,4,20,4.000156363223695,2.7580822893683328,2.786064303882061,32.42031594189923,4.941902182937689,2.6351958239354594,0.6345340288549535,2.0,False,0.0,0.0,4,150,220,220,7780,1729,0.0051989785150333145,2.277822578222282,,,
N_E56,frozen,56,8000,4,1,c_norm,4,4,20,3.9999009360510263,4.199738904939903,4.354941704690545,8.74021433005484,3.775809520336991,1.92092093450527,0.49672204609027665,3.0,False,0.0,0.0,4,150,220,220,7780,1290,0.0051989785150333145,2.5248219950760005,,,
N_E56,frozen,56,8000,4,1,g_fro,4,4,20,3.9999009360510263,5.302153423913312,5.427487604936261,3.2016604213161752,16.568818544842966,9.162213203727466,1.0488062010244539,2.0,False,0.0,0.0,4,150,220,220,7780,2799,0.0051989785150333145,2.5248219950760005,,,
N_E56,frozen,56,8000,4,1,c_proj1,4,4,20,3.9999009360510263,4.21159054557229,4.2514268245738585,4.195874603682239,4.583857221602304,2.6936347429403247,0.5946295630349088,2.0,False,0.0,0.0,4,150,220,220,7780,1622,0.0051989785150333145,2.5248219950760005,,,
N_E56,frozen,56,8000,4,1,fn_proj1,4,4,20,3.9999009360510263,4.619353709410001,4.6610179108551915,2.7684012794925814,4.7652700066230755,2.5163873191154864,0.4827702973493752,3.0,False,0.0,0.0,4,150,220,220,7780,1207,0.0051989785150333145,2.5248219950760005,,,
N_E56,frozen,56,8000,4,2,c_norm,4,4,20,4.000004716169135,5.588662054162514,5.635635503382898,6.549275661879862,3.5015498359845534,1.8958067922849993,0.718420191235657,2.0,False,0.0,0.0,4,150,220,220,7780,1959,0.0051989785150333145,3.454484806814512,,,
N_E56,frozen,56,8000,4,2,g_fro,4,4,20,4.000004716169135,7.6022590164178085,7.904641457512997,5.112385348517266,9.90507880301832,5.594619435109274,1.0851321291027975,2.0,False,0.0,0.0,4,150,220,220,7780,2971,0.0051989785150333145,3.454484806814512,,,
N_E56,frozen,56,8000,4,2,c_proj1,4,4,20,4.000004716169135,4.83276945070343,4.868560493706651,34.008429416817314,2.229755885678201,1.3466071560381732,0.6668924068033083,2.0,False,0.0,0.0,4,150,220,220,7780,1749,0.0051989785150333145,3.454484806814512,,,
N_E56,frozen,56,8000,4,2,fn_proj1,4,4,20,4.000004716169135,4.927756308950875,4.982351290224725,2.3144676476076467,4.58848863080417,2.472513022797636,0.5888151359916951,3.0,False,0.0,0.0,4,150,220,220,7780,1521,0.0051989785150333145,3.454484806814512,,,
N_E56,frozen,56,8000,6,0,c_norm,4,6,20,6.000170214057238,6.608725568698601,6.704693152777001,15.943611134639715,6.20840359369243,3.4171559337403243,0.6587372398097756,2.0,False,0.0,0.0,4,150,220,220,7780,1773,0.0051989785150333145,2.8767904391192207,,,
N_E56,frozen,56,8000,6,0,g_fro,4,6,20,6.000170214057238,7.962715369051473,8.186026211100945,14.68166163497232,14.47972376142514,8.33815617488645,0.8674393475501091,2.0,False,0.0,0.0,4,150,220,220,7780,2188,0.0051989785150333145,2.8767904391192207,,,
N_E56,frozen,56,8000,6,0,c_proj1,4,6,20,6.000170214057238,5.234627100434457,5.267554761548539,12.323263263772203,4.923057963134403,2.954988750126602,0.6019665345075127,2.0,False,0.0,0.0,4,150,220,220,7780,1647,0.0051989785150333145,2.8767904391192207,,,
N_E56,frozen,56,8000,6,0,fn_proj1,4,6,20,6.000170214057238,5.153493027721374,5.183565966577248,13.796709431517622,5.1523551712783835,2.7507835892629746,0.6346489319406308,2.0,False,0.0,0.0,4,150,220,220,7780,1717,0.0051989785150333145,2.8767904391192207,,,
N_E56,frozen,56,8000,6,1,c_norm,4,6,20,6.000143690869304,4.861913156671057,4.922417350330828,4.269940288066533,6.744452589984199,3.6018607034688306,0.5285892887159824,3.0,False,0.0,0.0,4,150,220,220,7780,1347,0.0051989785150333145,3.396494032322706,,,
N_E56,frozen,56,8000,6,1,g_fro,4,6,20,6.000143690869304,14.490476915019682,15.221398289513575,6.046154771418073,26.20682738023521,19.02919876861116,0.968000784361783,2.0,False,0.0,0.0,4,150,220,220,7780,2527,0.0051989785150333145,3.396494032322706,,,
N_E56,frozen,56,8000,6,1,c_proj1,4,6,20,6.000143690869304,4.125970898685366,4.156687698386275,2.3345384290298794,4.730537983856723,2.7834834977238767,0.5924885900323691,2.0,False,0.0,0.0,4,150,220,220,7780,1610,0.0051989785150333145,3.396494032322706,,,
N_E56,frozen,56,8000,6,1,fn_proj1,4,6,20,6.000143690869304,6.053058330928266,6.1626812083431535,19.70373702978497,6.953374307207284,3.7516696184119867,0.4845689859413618,3.0,False,0.0,0.0,4,150,220,220,7780,1213,0.0051989785150333145,3.396494032322706,,,
N_E56,frozen,56,8000,6,2,c_norm,4,6,20,6.000042221806231,7.655502392830292,7.876592496354557,29.756549553737102,6.054476647569788,3.277197044471173,0.6339672769665897,2.0,False,0.0,0.0,4,150,220,220,7780,1693,0.0051989785150333145,4.63122569699401,,,
N_E56,frozen,56,8000,6,2,g_fro,4,6,20,6.000042221806231,10.394224795779339,10.662265160219533,13.965123123626258,19.02088746543901,13.038042575491117,0.9206934785719139,2.0,False,0.0,0.0,4,150,220,220,7780,2333,0.0051989785150333145,4.63122569699401,,,
N_E56,frozen,56,8000,6,2,c_proj1,4,6,20,6.000042221806231,6.213408915708048,6.484484465747999,3.611367025929204,5.455992112517734,3.3397253391995614,0.6231478481565365,2.0,False,0.0,0.0,4,150,220,220,7780,1597,0.0051989785150333145,4.63122569699401,,,
N_E56,frozen,56,8000,6,2,fn_proj1,4,6,20,6.000042221806231,6.616014329825543,6.73782032388305,12.92412642358563,7.305546612205517,3.9539953672914727,0.561711640428845,3.0,False,0.0,0.0,4,150,220,220,7780,1440,0.0051989785150333145,4.63122569699401,,,
N_E56,frozen,56,8000,8,0,c_norm,4,8,20,8.000154942644684,5.4125301013865315,5.453830144372021,4.8765107765961835,6.206908528755906,3.3390003398436647,0.6695627513127453,2.0,False,0.0,0.0,4,150,220,220,7780,1763,0.0036319987108274915,3.327332910084477,,,
N_E56,frozen,56,8000,8,0,g_fro,4,8,20,8.000154942644684,12.877433377885017,13.30167485740881,10.683346342692724,21.767802917604048,12.45263549923079,0.8744260247563587,2.0,False,0.0,0.0,4,150,220,220,7780,2270,0.0036319987108274915,3.327332910084477,,,
N_E56,frozen,56,8000,8,0,c_proj1,4,8,20,8.000154942644684,4.871313291672246,4.976914181290382,1.7278615643307509,5.536521849898464,2.7999888269735465,0.6178922101767148,2.0,False,0.0,0.0,4,150,220,220,7780,1674,0.0036319987108274915,3.327332910084477,,,
N_E56,frozen,56,8000,8,0,fn_proj1,4,8,20,8.000154942644684,7.739296753698778,7.880902124658389,20.39831876784232,6.887998066603165,3.65771787115396,0.6100189427885725,2.0,False,0.0,0.0,4,150,220,220,7780,1653,0.0036319987108274915,3.327332910084477,,,
N_E56,frozen,56,8000,8,1,c_norm,4,8,20,8.000153380968657,5.728085791107404,5.775262850352177,27.52167587717885,7.500831959766889,3.8507630006481097,0.5533939970512074,3.0,False,0.0,0.0,4,150,220,220,7780,1412,0.0036319987108274915,4.260821702124582,,,
N_E56,frozen,56,8000,8,1,g_fro,4,8,20,8.000153380968657,14.50629956680129,14.976669681855924,22.17037077140898,29.526783597669247,19.16970612188774,0.8248481761664015,2.0,False,0.0,0.0,4,150,220,220,7780,2123,0.0036319987108274915,4.260821702124582,,,
N_E56,frozen,56,8000,8,1,c_proj1,4,8,20,8.000153380968657,7.3839966252334,7.472937839222453,13.490714205599014,7.3331044017143565,3.716434817003177,0.5833536792022728,3.0,False,0.0,0.0,4,150,220,220,7780,1562,0.0036319987108274915,4.260821702124582,,,
N_E56,frozen,56,8000,8,1,fn_proj1,4,8,20,8.000153380968657,7.585177093731735,7.662627584495799,23.78392010443099,10.430151327997503,5.540590618380123,0.5039730217403642,3.0,False,0.0,0.0,4,150,220,220,7780,1293,0.0036319987108274915,4.260821702124582,,,
N_E56,frozen,56,8000,8,2,c_norm,4,8,20,7.999981076444135,7.501270966951937,7.675556501692653,3.609523510828752,6.915052416103219,3.6694269611136,0.6359476326587481,2.0,False,0.0,0.0,4,150,220,220,7780,1691,0.0036319987108274915,6.092986493259598,,,
N_E56,frozen,56,8000,8,2,g_fro,4,8,20,7.999981076444135,14.632427179014117,15.289765586194234,19.64944884316175,27.06310301393512,19.333700483627005,0.9050132948717288,2.0,False,0.0,0.0,4,150,220,220,7780,2390,0.0036319987108274915,6.092986493259598,,,
N_E56,frozen,56,8000,8,2,c_proj1,4,8,20,7.999981076444135,7.192611600497961,7.2890150939956735,5.490506437852025,9.291273719310512,4.886211979587567,0.5732257392980609,3.0,False,0.0,0.0,4,150,220,220,7780,1483,0.0036319987108274915,6.092986493259598,,,
N_E56,frozen,56,8000,8,2,fn_proj1,4,8,20,7.999981076444135,7.193550069402899,7.297500460698824,39.21385941289984,8.530946010257368,4.343292834310244,0.5757093271406603,3.0,False,0.0,0.0,4,150,220,220,7780,1476,0.0036319987108274915,6.092986493259598,,,
N_E56,frozen,56,8000,10,0,c_norm,4,10,20,9.999297429659618,7.002100800254304,7.076828391298675,13.334121037540639,7.057030446930926,4.009768356329953,0.6416434239430379,2.0,False,0.0,0.0,4,150,220,220,7780,1693,0.002066022963020969,5.665024652985174,,,
N_E56,frozen,56,8000,10,0,g_fro,4,10,20,9.999297429659618,13.969968236274845,14.540246564177625,14.108632337262707,29.56508808575898,20.887196149695452,0.8704927757577435,2.0,False,0.0,0.0,4,150,220,220,7780,2254,0.002066022963020969,5.665024652985174,,,
N_E56,frozen,56,8000,10,0,c_proj1,4,10,20,9.999297429659618,9.016304645921753,9.268408101788308,9.727925635653802,6.447465951239769,3.4510265608188426,0.5877618597073572,3.0,False,0.0,0.0,4,150,220,220,7780,1555,0.002066022963020969,5.665024652985174,,,
N_E56,frozen,56,8000,10,0,fn_proj1,4,10,20,9.999297429659618,6.298660350623991,6.370413039652506,14.977517586628318,8.47619750916808,5.1521739555118575,0.5759016132708438,3.0,False,0.0,0.0,4,150,220,220,7780,1524,0.002066022963020969,5.665024652985174,,,
N_E56,frozen,56,8000,10,1,c_norm,4,10,20,9.999848401537745,9.493025976311896,9.859622217819526,13.336851267706265,8.318573123609248,5.104882163315854,0.5415504438099137,3.0,False,0.0,0.0,4,150,220,220,7780,1383,0.002066022963020969,4.547475779601779,,,
N_E56,frozen,56,8000,10,1,g_fro,4,10,20,9.999848401537745,20.15006727936874,21.116371446850945,25.934119028489626,31.54409595953498,23.41394723176408,0.8038016303964538,2.0,False,0.0,0.0,4,150,220,220,7780,2057,0.002066022963020969,4.547475779601779,,,
N_E56,frozen,56,8000,10,1,c_proj1,4,10,20,9.999848401537745,6.3304881019014125,6.467495874945557,29.040646218078237,9.207266680046379,4.89304928938046,0.6131726351378601,2.0,False,0.0,0.0,4,150,220,220,7780,1593,0.002066022963020969,4.547475779601779,,,
N_E56,frozen,56,8000,10,1,fn_proj1,4,10,20,9.999848401537745,11.229374724272109,11.67246404854516,10.431165395966861,12.217067669424269,7.3994355618164285,0.528340116073404,3.0,False,0.0,0.0,4,150,220,220,7780,1349,0.002066022963020969,4.547475779601779,,,
N_E56,frozen,56,8000,10,2,c_norm,4,10,20,9.999397366265997,8.106611022683552,8.26121979438085,28.128488073316465,9.803389095806232,5.565867057808216,0.6113734494444232,2.0,False,0.0,0.0,4,150,220,220,7780,1603,0.002066022963020969,10.627100037907132,,,
N_E56,frozen,56,8000,10,2,g_fro,4,10,20,9.999397366265997,20.05682440558624,20.933573785054193,23.773973142961022,21.675494689148056,17.717801701672943,0.8475187859515514,2.0,False,0.0,0.0,4,150,220,220,7780,2211,0.002066022963020969,10.627100037907132,,,
N_E56,frozen,56,8000,10,2,c_proj1,4,10,20,9.999397366265997,6.6467311941422516,6.741460078152484,16.97172122535477,11.664570808641075,6.6459074962824065,0.5864079589983732,3.0,False,0.0,0.0,4,150,220,220,7780,1513,0.002066022963020969,10.627100037907132,,,
N_E56,frozen,56,8000,10,2,fn_proj1,4,10,20,9.999397366265997,6.832384539546796,6.96914715862386,16.160866832341277,8.617337029211736,4.561277785783735,0.5534035637149967,3.0,False,0.0,0.0,4,150,220,220,7780,1434,0.002066022963020969,10.627100037907132,,,
N_E56,frozen,56,8000,12,0,c_norm,4,12,20,11.999790201763592,9.966206920575619,10.144832318198347,17.762170815986117,7.298879231891078,3.7591096275801252,0.6436549519646401,2.0,False,0.0,0.0,4,150,220,220,7780,1700,0.001994922177617431,6.189581182384586,,,
N_E56,frozen,56,8000,12,0,g_fro,4,12,20,11.999790201763592,21.123411534040084,22.099081349687932,26.553510697549488,38.259228567419505,30.291212612839125,0.8661568136227814,2.0,False,0.0,0.0,4,150,220,220,7780,2245,0.001994922177617431,6.189581182384586,,,
N_E56,frozen,56,8000,12,0,c_proj1,4,12,20,11.999790201763592,7.9082548857009805,8.06835393473283,15.151128840271044,9.883167810072663,5.4081234573538755,0.5567557493789632,3.0,False,0.0,0.0,4,150,220,220,7780,1476,0.001994922177617431,6.189581182384586,,,
N_E56,frozen,56,8000,12,0,fn_proj1,4,12,20,11.999790201763592,8.067211048230662,8.346672348578988,8.413741085240696,11.303783615042548,6.829953572732865,0.5555059308203045,3.0,False,0.0,0.0,4,150,220,220,7780,1441,0.001994922177617431,6.189581182384586,,,
N_E56,frozen,56,8000,12,1,c_norm,4,12,20,11.999950950389605,10.436401172013847,11.546351057769773,10.079328301721503,8.372355001623593,5.07171942944581,0.5496973149185249,3.0,False,0.0,0.0,4,150,220,220,7780,1431,0.001994922177617431,11.835078102460013,,,
N_E56,frozen,56,8000,12,1,g_fro,4,12,20,11.999950950389605,19.1431622728874,20.018372890121263,22.944862766834802,34.696519906459336,25.887828192459533,0.8423514086664208,2.0,False,0.0,0.0,4,150,220,220,7780,2225,0.001994922177617431,11.835078102460013,,,
N_E56,frozen,56,8000,12,1,c_proj1,4,12,20,11.999950950389605,6.710135990800291,6.940043566549466,18.984421549302013,9.669089862177252,5.0865325920202356,0.613441797003337,2.0,False,0.0,0.0,4,150,220,220,7780,1603,0.001994922177617431,11.835078102460013,,,
N_E56,frozen,56,8000,12,1,fn_proj1,4,12,20,11.999950950389605,9.584086900356398,9.809090844669157,19.804687613091787,11.203432224979316,6.238237883331834,0.5625469940277119,3.0,False,0.0,0.0,4,150,220,220,7780,1470,0.001994922177617431,11.835078102460013,,,
N_E56,frozen,56,8000,12,2,c_norm,4,12,20,11.99960826775635,10.622629982235102,10.97266146220567,12.295840738711448,11.378034701013698,6.262262732901753,0.5786750601091607,3.0,False,0.0,0.0,4,150,220,220,7780,1504,0.001994922177617431,13.73141458813442,,,
N_E56,frozen,56,8000,12,2,g_fro,4,12,20,11.99960826775635,20.584693650828832,21.931000369666105,26.779979324992482,29.053934287590565,28.17309050350913,0.8341640157601926,2.0,False,0.0,0.0,4,150,220,220,7780,2144,0.001994922177617431,13.73141458813442,,,
N_E56,frozen,56,8000,12,2,c_proj1,4,12,20,11.99960826775635,10.085308615391472,10.44305781639133,14.513950802688639,12.186247252190661,7.1378971699144795,0.5833812197440212,3.0,False,0.0,0.0,4,150,220,220,7780,1522,0.001994922177617431,13.73141458813442,,,
N_E56,frozen,56,8000,12,2,fn_proj1,4,12,20,11.99960826775635,7.726500656415948,7.922738728193775,16.227882515420276,9.61944962502766,5.109628754392083,0.5646962454874023,3.0,False,0.0,0.0,4,150,220,220,7780,1477,0.001994922177617431,13.73141458813442,,,
N_E56,frozen,56,8000,14,0,c_norm,4,14,20,13.99575056111888,10.332078618000027,10.56402625607792,12.645333125228454,7.489043747458034,3.859568256263167,0.6415994581671381,2.0,False,0.0,0.0,4,150,220,220,7780,1696,0.0008709025082328098,13.146803865025698,,,
N_E56,frozen,56,8000,14,0,g_fro,4,14,20,13.99575056111888,19.851708527178374,21.088700887380476,16.772212722602767,39.52775461568575,33.63197650406029,0.8510714317141638,2.0,False,0.0,0.0,4,150,220,220,7780,2225,0.0008709025082328098,13.146803865025698,,,
N_E56,frozen,56,8000,14,0,c_proj1,4,14,20,13.99575056111888,7.999562918041227,8.243603264067689,6.241052650138447,9.919102710651625,5.804604732617943,0.5518377694433869,3.0,False,0.0,0.0,4,150,220,220,7780,1428,0.0008709025082328098,13.146803865025698,,,
N_E56,frozen,56,8000,14,0,fn_proj1,4,14,20,13.99575056111888,9.086458811600824,9.35911019905019,9.070649315227328,11.407094053245457,6.893891557980952,0.5552745189105387,3.0,False,0.0,0.0,4,150,220,220,7780,1433,0.0008709025082328098,13.146803865025698,,,
N_E56,frozen,56,8000,14,1,c_norm,4,14,20,13.996058608235488,13.212755794532693,13.800261291863702,26.244063278830495,8.772410274616199,5.988269010513707,0.5512907970105511,3.0,False,0.0,0.0,4,150,220,220,7780,1433,0.0008709025082328098,14.482298612940154,,,
N_E56,frozen,56,8000,14,1,g_fro,4,14,20,13.996058608235488,21.468800852416162,22.70497803557536,24.620833958198666,31.351009455929685,25.669107509661902,0.8051862843250276,2.0,False,0.0,0.0,4,150,220,220,7780,2066,0.0008709025082328098,14.482298612940154,,,
N_E56,frozen,56,8000,14,1,c_proj1,4,14,20,13.996058608235488,6.897145647124513,7.704245983705321,10.261455668166208,12.076871902215904,6.797139043718818,0.6062459084894497,2.0,False,0.0,0.0,4,150,220,220,7780,1583,0.0008709025082328098,14.482298612940154,,,
N_E56,frozen,56,8000,14,1,fn_proj1,4,14,20,13.996058608235488,11.302452613256984,11.752231326472725,12.68884694827143,10.96430981747457,5.897150861719071,0.5618937962101132,3.0,False,0.0,0.0,4,150,220,220,7780,1466,0.0008709025082328098,14.482298612940154,,,
N_E56,frozen,56,8000,14,2,c_norm,4,14,20,13.99586954888295,9.486540596126721,9.724681193286356,9.404311576429178,13.036975568991023,7.112399648808115,0.5781289695066896,3.0,False,0.0,0.0,4,150,220,220,7780,1490,0.0008709025082328098,18.84087546259115,,,
N_E56,frozen,56,8000,14,2,g_fro,4,14,20,13.99586954888295,22.81948592191035,24.309587338875037,23.17240270591584,33.73581138286766,34.674529026670506,0.8393047370725819,2.0,False,0.0,0.0,4,150,220,220,7780,2192,0.0008709025082328098,18.84087546259115,,,
