system,k,seed,observer,truth,verified,effective_rank,resonance_margin,n_windows,frac_degenerate,MG,MG_sd,LB,LB_sd,TwoNN,TwoNN_sd,PRdelay,PRdelay_sd,specPR64,specPR64_sd,specPR256,specPR256_sd,specPR1024,specPR1024_sd,specPR0,specPR0_sd,roughness,roughness_sd,acorr,acorr_sd,tau_used,theiler_used
regression.linear,11,2,weight_trace,11.0,True,9.623511070583854,0.0019917076649730303,7,0.0,10.32293125469848,0.03676000780975203,10.850585933173749,0.041131503936923046,10.386874422603945,0.4532410894947191,10.046228777601641,0.0025386078354268653,6.468602999614954,0.03921402577047901,9.947238026902673,0.0514583438665122,11.05705638816866,0.056799878564978916,14.599797378257414,0.08137243417809004,1.5596620367789118,0.00011757817184119112,1.0,0.0,16.0,150.0
regression.linear,11,2,weight_projection,11.0,True,9.623511070583854,0.0019917076649730303,7,0.0,10.231161942592326,0.05761774435735338,10.717398521924961,0.03346955742257473,10.394979821489121,0.19827643441698156,5.041934386987816,0.0006653780087842626,2.609384770165431,0.0031280928119808336,2.778687980918379,0.004539931942967597,2.967131407861974,0.005274482568394261,3.830289716596452,0.006736493432005494,1.7101490420513004,0.00018832345741454424,1.0,0.0,16.0,150.0
regression.linear,11,2,gradient_fro,11.0,True,9.623511070583854,0.0019917076649730303,7,0.0,11.166722122704435,0.04272331423659121,11.688233634645336,0.03523927724639017,13.7456476431527,0.45804202202715477,9.953213763918708,0.007865685076817668,5.357071391921586,0.03564882443898113,9.56634708933404,0.05072124352533694,10.31022663757087,0.06035483587166016,13.724583120518568,0.20334776953402656,1.8340472403916437,0.0016326984398817635,1.0,0.0,16.0,150.0
regression.linear,11,2,gradient_projection,11.0,True,9.623511070583854,0.0019917076649730303,7,0.0,10.779646327114122,0.028222132441852357,11.379596306106738,0.04525015046415855,10.789154475069571,0.25553044546435033,10.858617926225495,0.002536867073854963,5.489488557831727,0.012458504369225345,6.642781307539982,0.005102835959694862,7.14776429584543,0.0055268872404966776,8.567972424142575,0.013943257085482852,1.680793708721261,0.0001740529536420539,1.0,0.0,16.0,150.0
regression.linear,11,2,loss,11.0,True,9.623511070583854,0.0019917076649730303,7,0.0,11.11646396958831,0.0496781625175678,11.641455465119076,0.04713533632617733,13.623772572073841,0.4798354295219969,9.824283855935356,0.00723387403760455,5.280059141031918,0.036073035647388396,9.428001536145786,0.05308034938860627,10.16105156294153,0.051747686756375075,13.524951753125238,0.207961965733675,1.8382475238548923,0.001714431395672303,1.0,0.0,16.0,150.0
regression.linear,12,0,weight_fro,12.0,True,11.13242024979707,0.0017782185734635525,7,0.0,13.185513574812699,0.09103252362156697,13.870989646407484,0.10027836747770656,14.432486363952696,0.29698179280290476,10.352383719748978,0.007695883048405112,8.127114452660152,0.012077798108083777,10.2411510004807,0.06338802219064953,11.175567713025282,0.05013762995541306,17.002275862557898,0.04487966573007334,1.6437819533444866,0.0005408659610047535,1.0,0.0,16.0,150.0
regression.linear,12,0,weight_trace,12.0,True,11.13242024979707,0.0017782185734635525,7,0.0,13.265867290793475,0.0653525796350004,13.864347891708212,0.08893326388004241,15.919017518491817,0.480789595597889,10.363775628075539,0.0044191139323034945,9.211960044840922,0.01271435756597985,11.724031228884108,0.07171776281014305,12.712256414028758,0.053682123330081315,17.063867588439486,0.05915608202690936,1.6334919058436217,0.00046384179641446513,1.0,0.0,16.0,150.0
regression.linear,12,0,weight_projection,12.0,True,11.13242024979707,0.0017782185734635525,7,0.0,8.213821729689414,0.03749284098350988,8.517445536520691,0.029491695963273674,8.537708503489869,0.21296692115813293,5.639379472961531,0.0005171562973131088,3.7266770305435535,0.003107163721571691,3.883843901500727,0.004632349983950829,4.045466008604932,0.004459663249138352,4.745794493327604,0.004817671604602441,1.5773649599715907,0.0001108855763452958,1.0,0.0,16.0,150.0
regression.linear,12,0,gradient_fro,12.0,True,11.13242024979707,0.0017782185734635525,7,0.0,9.618354304447779,0.16035272140780157,10.138314996324432,0.14627664830066145,10.755819468495764,0.3157697895737831,9.69923814223535,0.0020942890774059615,7.920885890701988,0.01053702258294917,8.89987327692369,0.006625381018208745,9.903469803920117,0.013617091475460402,13.582266460671967,0.022533486523646833,1.6544576311814183,0.0007081008648018669,1.0,0.0,16.0,150.0
regression.linear,12,0,gradient_projection,12.0,True,11.13242024979707,0.0017782185734635525,7,0.0,8.840549920204033,0.024607431498570725,9.237604369615985,0.029477664013942678,11.42268835651441,0.6335261003031339,4.9188046706788775,0.0018195940356467602,2.1453347444244644,0.000603946095883732,3.6586881796582267,0.011587216843487078,3.888094515892035,0.0018000656121347999,4.450643960043788,0.017980301252737783,1.6131737792630871,0.00021840205591604694,1.0,0.0,16.0,150.0
regression.linear,12,0,loss,12.0,True,11.13242024979707,0.0017782185734635525,7,0.0,9.578051680077067,0.1427106509130708,10.108258365864344,0.13505541703243776,10.516989991118116,0.272107025236192,9.58329072126689,0.0005652592958336257,7.8273167315750225,0.00709969015207962,8.783518576424298,0.002199692975666042,9.774060779744513,0.009273832990275557,13.409490510340289,0.01985553377704839,1.656002225306326,0.0007650170531197268,1.0,0.0,16.0,150.0
regression.linear,12,1,weight_fro,12.0,True,10.092408469166761,0.0016333685747653703,7,0.0,12.132515781126882,0.06043787284413859,12.61210690199896,0.05811538762917524,15.596740532870148,0.5676987177206169,14.815707785541976,0.0014620658333036553,10.11566775299441,0.016766463259639187,10.3748400454385,0.0037809072778922396,11.329227666277975,0.016896558653761235,13.382740573542371,0.012970944575800291,1.6738349894432993,0.00018646869908209147,1.0,0.0,16.0,150.0
regression.linear,12,1,weight_trace,12.0,True,10.092408469166761,0.0016333685747653703,7,0.0,12.690700294011512,0.0773821507870812,13.248444914405901,0.08000481158665748,16.70151013589135,0.2631027539375969,14.560209578368692,0.0008033076550084049,10.26775357910091,0.007068648437939389,10.500188728483355,0.005832801925336356,11.001661951295745,0.006294692115775182,12.452567068337139,0.006346504062251246,1.6280120842438481,0.00019788818299629679,1.0,0.0,16.0,150.0
regression.linear,12,1,weight_projection,12.0,True,10.092408469166761,0.0016333685747653703,7,0.0,7.811956378435298,0.004639892974030691,7.962485282344817,0.006968919546890286,7.405989997072383,0.10615014138998263,7.597018281643053,0.00017510672746501806,3.925291056647877,0.007087539952611985,4.008227537186898,0.0028903952147997423,4.141271712355545,0.0012425573432419488,4.740577766046625,0.0025344453240694867,1.7000967627053594,0.0001354532848515923,1.0,0.0,16.0,150.0
regression.linear,12,1,gradient_fro,12.0,True,10.092408469166761,0.0016333685747653703,7,0.0,11.94859901537627,0.13901161115834748,12.480548629294967,0.1204421794472831,13.083346213161729,0.20799828148160623,11.957231118223152,0.004809649069878175,9.041002914791534,0.010161798516606108,10.128537616227444,0.009006467165887155,11.409562024400849,0.0146734722445631,15.815328238680245,0.023215398412101042,1.6960471809063737,0.0002602616273969114,1.0,0.0,16.0,150.0
regression.linear,12,1,gradient_projection,12.0,True,10.092408469166761,0.0016333685747653703,7,0.0,10.2465816519513,0.03154842661361288,10.544226193613229,0.01638768647733065,15.761568781085629,0.44535913188260645,8.99951294289826,0.0013617339785351027,6.285423212035714,0.017537783189181647,6.424517770837576,0.004768335136685273,7.1103226016570416,0.011777010870995702,9.452273673630836,0.011285893409711333,1.7060078437222752,0.0002555549268987522,1.0,0.0,16.0,150.0
regression.linear,12,1,loss,12.0,True,10.092408469166761,0.0016333685747653703,7,0.0,11.870541908392623,0.1383613068473187,12.43773046579762,0.12757711531719054,12.907495212447381,0.16539510032692928,11.843267758193308,0.0018562417933715954,8.928950335930399,0.00908585503550497,9.99637465541812,0.005782346902755995,11.262791261097787,0.010043198598963951,15.606893015690458,0.01663850715721662,1.6982197263456411,0.0002917833251954419,1.0,0.0,16.0,150.0
regression.linear,12,2,weight_fro,12.0,True,10.69179110968139,0.0020414388392395733,7,0.0,13.16766771830593,0.018095603556981792,13.741051660175884,0.013009831824588328,12.273456581080179,0.1530439149599265,16.185071934576243,0.001580289305655224,7.720646952743663,0.0507861793790906,10.895912243622076,0.04104852962863472,12.547459989919433,0.024877121939454926,21.167036377366706,0.06653846445062112,1.5428817728983024,0.00040774763825720005,1.0,0.0,16.0,150.0
regression.linear,12,2,weight_trace,12.0,True,10.69179110968139,0.0020414388392395733,7,0.0,14.398858295574634,0.04404019677233421,15.185913137864494,0.04762875655007473,12.788872014656285,0.2804962800952923,15.93625327514582,0.003062891353797186,7.114902946050625,0.05667228853295142,11.463590653287337,0.06500975477731882,13.279871481525246,0.04701550366146038,20.823062815745047,0.07930796160684586,1.5234688433973613,0.0004180328499354473,1.0,0.0,16.0,150.0
regression.linear,12,2,weight_projection,12.0,True,10.69179110968139,0.0020414388392395733,7,0.0,10.72030958885996,0.047143653108406666,11.240856292707704,0.04718181014163605,7.73541096954942,0.13769286457361515,3.7575592145903944,0.00019139307615967494,1.747408558464319,0.011670735362201272,1.999086659506421,0.006852372616550492,2.9844718181054586,0.018069788090532477,3.578754248934395,0.01247678447934574,1.3891383036778029,0.0002806319859814851,1.0,0.0,16.0,150.0
regression.linear,12,2,gradient_fro,12.0,True,10.69179110968139,0.0020414388392395733,7,0.0,13.931516862427376,0.05482934010717846,14.699368950669024,0.06866521705121117,12.199694866980368,0.21775173837698153,13.510758847080504,0.004554954423899323,8.510808114346585,0.01910175059954215,10.431784987529621,0.027446888621013032,12.41521747938534,0.02355756269044737,17.65132953514313,0.04857831428369963,1.8932594300849281,0.0001884721775155543,1.0,0.0,16.0,150.0
regression.linear,12,2,gradient_projection,12.0,True,10.69179110968139,0.0020414388392395733,7,0.0,11.345696322303455,0.025940251232834846,11.836407318765314,0.028361875240716854,13.321307610434223,0.26466054342538947,10.62739679553796,0.00640546279206316,4.791270502699665,0.03705405426782117,7.5489875939465705,0.08298321609021174,8.65588095825922,0.054773825155295504,11.766551970902752,0.07036250764350062,1.5416539920154548,0.00047621710702693747,1.0,0.0,16.0,150.0
regression.linear,12,2,loss,12.0,True,10.69179110968139,0.0020414388392395733,7,0.0,13.980989298243513,0.02921621734531087,14.71087754422516,0.03687690240895097,11.847811836510338,0.17810609507169273,13.389368667973693,0.004308931548250112,8.403120564847747,0.017263905325567194,10.296533052810167,0.024570919536378282,12.263752341246066,0.01724809534770371,17.429860175286137,0.04084215687423705,1.8977514736561014,0.00023119840731464634,1.0,0.0,16.0,150.0
regression.linear,13,0,weight_fro,13.0,True,10.828093356562174,0.0015025855796303444,7,0.0,13.539339177287076,0.02337103832920894,14.175785898402438,0.020226205727552977,19.41648355288497,1.1357560200947097,16.961054452059297,0.003382757414643972,8.540322672962024,0.028418132719970495,11.547823762412886,0.047791159707841264,12.8855106068511,0.03232906507180798,16.353245025861057,0.05536591679128242,1.5878478904078923,0.000352837896741949,1.0,0.0,16.0,150.0
regression.linear,13,0,weight_trace,13.0,True,10.828093356562174,0.0015025855796303444,7,0.0,13.26398028679467,0.039969621824245974,13.862233694476673,0.033803054049716626,19.251080155676163,0.5876825230465185,17.148337878861046,0.0028304845235191793,8.737534512395042,0.03119751407800244,11.32659223975941,0.04373207232491842,12.592344797038255,0.03545127741323037,16.8092050032746,0.05138923528741107,1.5255578545120219,0.00031103187946936384,1.0,0.0,16.0,150.0
regression.linear,13,0,weight_projection,13.0,True,10.828093356562174,0.0015025855796303444,7,0.0,9.179937182731086,0.04546919565115649,9.692901317612737,0.054958179370545285,6.359613643979868,0.16320022308782062,8.841579392910575,0.0008056788385112764,5.771640151206002,0.027793863144062868,5.94624683428117,0.02136933779861988,6.256502206783562,0.015296539785033965,7.387649683607402,0.013716679597559034,1.6025214754515105,8.068727469515885e-05,1.0,0.0,16.0,150.0
regression.linear,13,0,gradient_fro,13.0,True,10.828093356562174,0.0015025855796303444,7,0.0,11.374384855652092,0.08468750577326534,11.891910880405593,0.08891732327266354,12.359363282544326,0.35336172480685085,12.393524463001308,0.002726421701061696,8.76454204511308,0.01104237276248276,9.615519955005466,0.012166167068813499,10.966647698933626,0.01569569000675439,13.690606032407597,0.01627983422396289,1.8305188219804167,0.000278445898637018,1.0,0.0,16.0,150.0
regression.linear,13,0,gradient_projection,13.0,True,10.828093356562174,0.0015025855796303444,7,0.0,8.625649931434744,0.07640260708534995,8.960940719858447,0.06347623969688529,15.656781943437617,0.34339850070136035,5.190636782253779,0.0011577146091085685,3.7268103036320723,0.009802535251545435,3.78016339244517,0.01055602772463762,3.8209161286638325,0.010869825599718509,3.941360660041883,0.012276463309432634,1.505958712061542,0.0001923765397360247,1.0,0.0,16.0,150.0
regression.linear,13,0,loss,13.0,True,10.828093356562174,0.0015025855796303444,7,0.0,11.400263765577458,0.0858194648495334,11.894167755477307,0.08828565576205064,12.129404403093622,0.3150263145365331,12.27075749906796,0.0010175320670475952,8.659920734243133,0.011624806736747423,9.494154168769409,0.011259758269680946,10.829974570408178,0.01629791940614666,13.520082324307566,0.017811641273064734,1.833939680242141,0.00026937941370477946,1.0,0.0,16.0,150.0
regression.linear,13,1,weight_fro,13.0,True,10.780880478018233,0.0014785950390243663,7,0.0,12.198658709413428,0.3670739536751412,12.691847839744662,0.38670583954013066,12.231026058737143,0.5635252646300007,11.388283030785484,0.001304435495386514,7.665117392212432,0.00419906809059151,10.026028939388521,0.007505426410892053,10.644832389553398,0.009185167312416632,12.47593906367748,0.00936430086441256,1.5815706529874178,9.524859657485074e-05,1.0,0.0,16.0,150.0
regression.linear,13,1,weight_trace,13.0,True,10.780880478018233,0.0014785950390243663,7,0.0,13.139451188949682,0.18651577587492685,13.721991626425913,0.1673397256335371,16.2978923714629,0.6545877255053932,12.666738930463564,0.0011912488330425735,7.214344595114865,0.004638639379856715,10.97814906709908,0.008893624657590795,11.45925973548766,0.011287007442088756,12.93803027630561,0.009747289348607469,1.5879797803694287,0.00010682388614475987,1.0,0.0,16.0,150.0
regression.linear,13,1,weight_projection,13.0,True,10.780880478018233,0.0014785950390243663,7,0.0,6.4880846491003465,0.12276523510735199,6.698990472105685,0.13467926463380106,11.398146357201478,0.6340022033698683,8.850793940371632,0.0006548861898639446,2.8719750794037626,0.0016176258458588733,4.677118980850828,0.0028822563951159904,4.732078371964744,0.0029210679536871326,4.959000116377141,0.0027827245580052304,1.5063624698745899,6.843812383350362e-05,1.0,0.0,16.0,150.0
regression.linear,13,1,gradient_fro,13.0,True,10.780880478018233,0.0014785950390243663,7,0.0,12.820427458079095,0.09361586892959838,13.511910516456439,0.07756314228977933,8.185484718286439,0.1560022989523429,10.165523249667235,0.2349165161295333,7.681123502922101,0.030479795671612554,7.9103009455662825,0.040726470835835145,10.97624055865339,0.03527100531150176,13.136979006456391,0.031121075959356426,1.7296064390342778,0.0008690882160036242,1.0,0.0,16.0,150.0
regression.linear,13,1,gradient_projection,13.0,True,10.780880478018233,0.0014785950390243663,7,0.0,8.043298584997634,0.25572172193028075,8.349259015232272,0.25759604101775735,11.739738983850815,0.8145853754953182,9.735096367768067,0.0007608865388574286,5.860233129590913,0.006828520234805078,6.284317333057254,0.005466452821321051,6.9477927272404685,0.007592361718506938,10.35528568822926,0.020794500519613006,1.6368582629790636,0.00014764256113189536,1.0,0.0,16.0,150.0
regression.linear,13,1,loss,13.0,True,10.780880478018233,0.0014785950390243663,7,0.0,12.799163819376002,0.07975906066301361,13.475751225983283,0.06298406128029677,8.159807476175448,0.15946027719722025,10.071624825921116,0.2358852613106449,7.593559041246446,0.03066859822354095,7.819410532066217,0.04120201287386126,10.843393573417645,0.033870431540322044,12.971070858937988,0.031085751969940584,1.7319772844204233,0.0008910547018782224,1.0,0.0,16.0,150.0
regression.linear,13,2,weight_fro,13.0,True,11.489186981348077,0.0020414388392395733,7,0.0,14.273085396729805,0.04574071846407578,14.842452456487385,0.050774863396303965,13.758148185311423,0.2144953834738454,16.172981501686582,0.00698837099996353,7.387332664918006,0.05078900007940401,11.124208617975192,0.09420301219675413,12.612196643485062,0.05571952587883363,19.868744418431792,0.11425334556992696,1.5540809064239598,0.0003740624488981886,1.0,0.0,16.0,150.0
regression.linear,13,2,weight_trace,13.0,True,11.489186981348077,0.0020414388392395733,7,0.0,15.082686087499143,0.07659997779602552,15.87163560328341,0.0986230415381771,14.65839698631609,0.28682017411548527,16.524193202540562,0.005456559359424848,7.809665795206268,0.06857191795005918,12.339652151522566,0.10546321145581937,14.596957004953456,0.08553993258798512,22.8718490644844,0.16782883558273168,1.5544658328789216,0.0004760595244800234,1.0,0.0,16.0,150.0
regression.linear,13,2,weight_projection,13.0,True,11.489186981348077,0.0020414388392395733,7,0.0,14.082351282770153,0.05238647968379157,14.71125521611183,0.06982686945114716,17.22233013850558,0.3023713988677276,6.717255964957994,0.0002885672725761254,4.126717407242879,0.006988297932351968,4.318017182517241,0.005573005004457716,4.982779123732819,0.007431773964253612,8.222801491617195,0.012664667024750335,1.726680386459144,0.0003378143764598883,1.0,0.0,16.0,150.0
regression.linear,13,2,gradient_fro,13.0,True,11.489186981348077,0.0020414388392395733,7,0.0,15.754195298334276,0.03619551079270062,16.399816126875535,0.03343324896276241,17.634619613123313,0.7401729964061734,15.476290129712112,0.003917321247671348,8.752278865984692,0.023216564984406537,11.349625485434693,0.020728496797924417,12.448422644890094,0.02726227059988106,16.83683867432768,0.05847631876192178,1.8302765005317025,0.0003707202853858826,1.0,0.0,16.0,150.0
regression.linear,13,2,gradient_projection,13.0,True,11.489186981348077,0.0020414388392395733,7,0.0,14.604099892614428,0.058165017407697105,15.324558257800266,0.05600084559408719,13.411400558649087,0.3800378286080152,11.42667944090034,0.0015294967033333022,7.835876396127935,0.015028382187177041,9.78067692109188,0.013186192946675187,11.054653266519086,0.020048473304217527,16.523137288356924,0.028308581167063515,1.7013587155488528,0.00037480436899455264,1.0,0.0,16.0,150.0
regression.linear,13,2,loss,13.0,True,11.489186981348077,0.0020414388392395733,7,0.0,15.82398001270427,0.034947615732429736,16.458435527072,0.04659951886438405,17.99572939479286,0.7846065993727364,15.368853138639947,0.0023514473905695424,8.66312850696291,0.022032539472377037,11.21942959254492,0.016311553283907713,12.31606646552607,0.02420519100543772,16.642437445716496,0.025214560991399553,1.8336124611596785,0.00015943723519236717,1.0,0.0,16.0,150.0
regression.linear,15,0,weight_fro,15.0,True,12.253974491510785,0.0007784001610617874,7,0.0,14.721910256122838,0.019154170235586795,15.326366694408145,0.029433356750751486,14.246586931130151,0.1661464224490421,19.057994061539915,0.0085224994355538,9.424220373148056,0.025317112972477074,12.98094868712821,0.017885049926102677,15.396582549606839,0.01815978070235792,21.662060772634405,0.04530368547951179,1.592485808873758,0.00032969807920646773,1.0,0.0,16.0,150.0
regression.linear,15,0,weight_trace,15.0,True,12.253974491510785,0.0007784001610617874,7,0.0,14.870110189819814,0.06629558227443869,15.493488891735753,0.07008353379498278,18.840143080417008,0.28491578002957374,18.553376952578596,0.02932807039152858,8.0784960075603,0.03259015532517494,12.668842287339697,0.024680052596065476,14.315192704209037,0.030810067244078726,19.09882421614912,0.07478851335049436,1.5380624568676278,0.0003206136878870987,1.0,0.0,16.0,150.0
regression.linear,15,0,weight_projection,15.0,True,12.253974491510785,0.0007784001610617874,7,0.0,10.810703179729309,0.018566653405678073,11.03379804248522,0.017978358133295833,15.59970927246423,0.22731983311783582,9.595969065892122,0.0008511993136408263,4.8088755046126,0.006229932782257261,5.360915670082383,0.013501785735153746,7.373940521964919,0.09460658764117509,8.790352978008746,0.08556033332719044,1.6085088452284646,0.0001298612090658429,1.0,0.0,16.0,150.0
regression.linear,15,0,gradient_fro,15.0,True,12.253974491510785,0.0007784001610617874,7,0.0,13.570053637887874,0.058713710219829275,14.283786017128168,0.08095277755510137,16.016256217517707,0.4557792043643065,11.816934008016458,0.006643818735928496,7.979735584687876,0.041940465562067986,10.344233003154685,0.016437780763391002,11.499112581679332,0.015835489410888984,17.31166197925091,0.038002007207675215,1.781396471618309,0.0005342990133851824,1.0,0.0,16.0,150.0
regression.linear,15,0,gradient_projection,15.0,True,12.253974491510785,0.0007784001610617874,7,0.0,10.617394583463645,0.027208206504915573,11.54886033353232,0.033429717627589846,15.22792984326744,0.37878599820016123,5.030966179364566,0.0021666552876895896,4.273947982935401,0.005958468740988556,4.358122650899092,0.0077665048954515745,5.283694652509539,0.013393140803583375,7.111573890436314,0.0354720895710192,1.5424110578160164,0.0005747294954927489,1.0,0.0,16.0,150.0
regression.linear,15,0,loss,15.0,True,12.253974491510785,0.0007784001610617874,7,0.0,13.605229910722871,0.04717683762370605,14.322304009723826,0.05311566019351067,15.953478934404494,0.5054306435345931,11.720766648567421,0.005972845448777261,7.895796115171335,0.0405411908136146,10.229550519959988,0.011378439472061441,11.368197487029125,0.008146687641902664,17.118321219409502,0.03794572375679942,1.7838010791240342,0.0005273808364363254,1.0,0.0,16.0,150.0
regression.linear,15,1,weight_fro,15.0,True,13.052487326912656,0.0010458999758602427,7,0.0,11.509935522410188,0.03134658471108493,11.97412283413526,0.030011068280713073,17.04237854784759,0.48905885992535886,11.937834852998453,0.019742091475390012,8.99755026184751,0.016790954899500943,10.23229856588588,0.011812210801727212,10.765263560433802,0.028899405436867993,12.550446066055246,0.03706676066756483,1.5139482877108956,0.0002912057779467155,1.0,0.0,16.0,150.0
regression.linear,15,1,weight_trace,15.0,True,13.052487326912656,0.0010458999758602427,7,0.0,12.030467614835212,0.09130919130766535,12.467256093556678,0.08552675733390591,20.390351140776183,0.7427861133907845,13.88005405854108,0.01668431012299296,11.770688564570637,0.018688111327037835,13.047318982240926,0.010414101280595195,14.099935791321032,0.04192125516200163,16.841176043185964,0.051290437244195665,1.5411508158398335,0.0002571033941935362,1.0,0.0,16.0,150.0
regression.linear,15,1,weight_projection,15.0,True,13.052487326912656,0.0010458999758602427,7,0.0,7.954497885091541,0.011003178844940151,8.17590808810066,0.009967222165445596,10.462057508124163,0.11020991277490727,8.478426751970957,0.0019699982553829723,5.5374496469466985,0.010125748938942362,5.648355356713364,0.010009457816385946,5.940688166379107,0.008572214324716278,9.023487583965416,0.011535517738377236,1.5612054564919737,0.00023531894066661672,1.0,0.0,16.0,150.0
regression.linear,15,1,gradient_fro,15.0,True,13.052487326912656,0.0010458999758602427,7,0.0,12.31073386084122,0.0912270720717129,12.92466946171465,0.07836529981624003,11.740707037230111,0.484488374308044,11.102293078566872,0.008330886263766773,8.416392705793873,0.02541671308068848,10.521546684518851,0.02731791382868335,12.424946431644052,0.03794249204828066,15.058223331710122,0.0325520517941316,1.8056267189021291,0.0003997187406274195,1.0,0.0,16.0,150.0
regression.linear,15,1,gradient_projection,15.0,True,13.052487326912656,0.0010458999758602427,7,0.0,10.675816746050566,0.054667020812177246,11.171310612152594,0.044112669527863545,11.84158798217434,0.4901650072438899,8.493045491800908,0.0031020624031370117,6.722658497974139,0.014783258767809474,6.852815171396712,0.015436547471767748,7.516309820211164,0.03391070568642747,9.281404100414228,0.04270915242815011,1.5587608335719534,0.0002079074655562565,1.0,0.0,16.0,150.0
regression.linear,15,1,loss,15.0,True,13.052487326912656,0.0010458999758602427,7,0.0,12.294679053843605,0.08412636812470785,12.912077993005907,0.07161921365887397,11.787882724305865,0.5228138487469339,11.00230786554484,0.006601113696417682,8.327446359975887,0.021983287551219477,10.407143829048016,0.023006801558013337,12.283510956939603,0.037001364584953955,14.891301982631921,0.03167116062487087,1.8084329218840236,0.0004407898020411932,1.0,0.0,16.0,150.0
regression.linear,15,2,weight_fro,15.0,True,13.271829662193824,0.001326904390603012,7,0.0,15.02002112169355,0.03052246543864855,15.807051771784884,0.03971814441227012,11.110026440299514,0.1565843892471145,17.65320220327804,0.0024148882780808366,8.849808742153783,0.016561277811810687,12.390500352522706,0.025465316913048316,14.46456517881114,0.023290999023729247,17.628180730500784,0.0816684412002425,1.5658695115864274,0.00027934589896172913,1.0,0.0,16.0,150.0
regression.linear,15,2,weight_trace,15.0,True,13.271829662193824,0.001326904390603012,7,0.0,15.89550027249129,0.0406141599051487,16.822089545762744,0.03777231387286592,14.782311646971955,0.25649840069970314,18.608431988680454,0.004814115222918265,9.378953008595227,0.024496361297177156,14.187325214235285,0.02309218059344249,15.502603244502598,0.027735634532714364,19.768597374806486,0.06747388897432437,1.5712272073852658,0.0003168668793987964,1.0,0.0,16.0,150.0
regression.linear,15,2,weight_projection,15.0,True,13.271829662193824,0.001326904390603012,7,0.0,10.131072879277356,0.01643939574090926,10.343075053758422,0.021007462614494432,13.493011330517726,0.21622757780378846,6.215425055127419,0.0006400561423231855,3.181580232641724,0.004918246854299423,3.462364470117276,0.0062242634198614736,3.5855128822054456,0.004035938726871793,4.5837602724340165,0.0059337183015431135,1.500377300359677,0.00013474037943607916,1.0,0.0,16.0,150.0
regression.linear,15,2,gradient_fro,15.0,True,13.271829662193824,0.001326904390603012,7,0.0,14.115596804505467,0.03317783423191338,14.828656197827515,0.0359187408705083,14.085965993179107,0.4563501927188262,15.708718097018984,0.036051856268966176,11.69919866676264,0.02647147652479977,13.165959213837247,0.07559038375730741,13.939986016591911,0.10217011956812057,16.752951466187024,0.037117083182062756,1.794936425146657,0.001262639930966233,1.0,0.0,16.0,150.0
regression.linear,15,2,gradient_projection,15.0,True,13.271829662193824,0.001326904390603012,7,0.0,11.489300085579432,0.024267347209176806,11.750044992497985,0.026215042598585148,13.598071659782722,0.18754609953780663,13.597953060794982,0.0008129748638208193,6.851300602195197,0.009472411808712352,8.172691144481385,0.017362604987484397,8.74741222531325,0.021971940351169207,9.904734766923818,0.022810346911312097,1.605638271670332,0.0002737740300620906,1.0,0.0,16.0,150.0
regression.linear,15,2,loss,15.0,True,13.271829662193824,0.001326904390603012,7,0.0,14.09781432059084,0.037342910607705455,14.806688380553085,0.029013213379109646,14.250266880390313,0.4059904583736798,15.607075839131074,0.03495674908601331,11.592114078398204,0.02529372523438805,13.023993586775052,0.07188481985709094,13.790738407692231,0.09906474294882642,16.590693329596235,0.029126878077235418,1.7975506580726728,0.0012512936778563773,1.0,0.0,16.0,150.0
regression.linear,16,0,weight_fro,16.0,True,13.389583655673983,0.000975978845383807,7,0.0,12.779017550543033,0.09973813553942376,13.54428810425618,0.10774714068186982,9.201123144648509,0.5354085014062285,17.07517193719972,0.005003297226528016,10.430951151390607,0.019934849959566597,15.117955574343975,0.06070293796645926,16.266664978079692,0.03547166111900839,21.56935247873039,0.05895756209992566,1.5843948519307123,0.00018461749675119295,1.0,0.0,16.0,150.0
regression.linear,16,0,weight_trace,16.0,True,13.389583655673983,0.000975978845383807,7,0.0,12.085473345323587,0.1622056846625972,12.620578484527785,0.16777511353342323,8.059187083882179,0.1993846055196629,18.938005051970507,0.0029657944209167046,10.640552349571427,0.012208345549096975,15.025123961991063,0.043300953923181354,16.544816319537254,0.03509061533044932,23.40118566419706,0.06638787111641399,1.543760684024531,0.0001575267309303622,1.0,0.0,16.0,150.0
regression.linear,16,0,weight_projection,16.0,True,13.389583655673983,0.000975978845383807,7,0.0,8.655547829595259,0.057115430997668026,9.020867926977065,0.059348938020982636,12.52852020142551,0.6426448335433959,8.720691038957781,0.003446902756210758,4.566149693958412,0.028151725291317372,5.429952290760316,0.0609673925172087,5.855887494038044,0.033487832919216386,11.162875740097661,0.052886095092933454,1.4925340704338879,0.0002597767853303868,1.0,0.0,16.0,150.0
regression.linear,16,0,gradient_fro,16.0,True,13.389583655673983,0.000975978845383807,7,0.0,12.15146093360494,0.04204942543050666,12.848855653405675,0.06632143702911304,12.544548541565934,0.402221414835272,12.526590112546234,0.0037947303622153754,9.931472982530511,0.0079974823205555,11.080135229847587,0.017701372400434002,12.960815812349148,0.024768352216564905,16.54452305590525,0.037846599846514804,1.7687811432010516,0.0003613510648824125,1.0,0.0,16.0,150.0
