step,train_loss,full_train_loss,val_loss,train_acc,full_train_acc,val_acc,weight_norm,active_weight_norm,active_weight_norm_per_sqrt_parameter,grad_norm,embed_grad_norm,grad_cosine,diagnostic_train_loss,diagnostic_train_acc
37400,4.936838626861572,,6.692974209785461,0.05859375,,0.0030517578125,72.52117919921875,72.52117919921875,0.11730458046663032,2.8183650970458984,0.9453720450401306,-0.006081922445446253,,
37420,4.682372093200684,,6.686486124992371,0.08984375,,0.00244140625,72.43434143066406,72.43434143066406,0.11716411849232923,2.7167201042175293,0.9267987012863159,0.0477384552359581,,
37440,4.907361030578613,,6.6786399483680725,0.05859375,,0.00341796875,72.43351745605469,72.43351745605469,0.1171627856955251,2.715970516204834,0.9185106158256531,-0.01674705371260643,,
37460,4.9049530029296875,,6.6585246324539185,0.0703125,,0.0030517578125,72.4081802368164,72.4081802368164,0.11712180219379835,2.7330965995788574,0.937467634677887,-0.02300741896033287,,
37480,4.732735633850098,,6.672367990016937,0.0625,,0.0025634765625,72.3839340209961,72.3839340209961,0.11708258341376594,2.7105720043182373,0.9189425706863403,-0.023800838738679886,,
37500,4.901859283447266,,6.666254460811615,0.07421875,,0.0030517578125,72.32563781738281,72.32563781738281,0.1169882880398743,2.767967462539673,0.9214460849761963,-0.0247432179749012,,
37520,4.836248397827148,,6.65177196264267,0.06640625,,0.0029296875,72.28353881835938,72.28353881835938,0.11692019199575257,2.8038785457611084,0.917819082736969,-0.00675888080149889,,
37540,4.869944095611572,,6.639314413070679,0.06640625,,0.0023193359375,72.26041412353516,72.26041412353516,0.11688278730025911,2.69075870513916,0.8953492045402527,-0.021895963698625565,,
37560,4.813191890716553,,6.642513275146484,0.078125,,0.0030517578125,72.26771545410156,72.26771545410156,0.11689459736082897,2.833219051361084,0.9307745695114136,-0.01460306067019701,,
37580,4.704000473022461,,6.620195806026459,0.09765625,,0.002685546875,72.21643829345703,72.21643829345703,0.11681165544119466,2.642112970352173,0.8846482634544373,-0.011778853833675385,,
37600,4.927532196044922,,6.634035170078278,0.08984375,,0.0025634765625,72.19709014892578,72.19709014892578,0.1167803593977201,2.7392733097076416,0.9143220782279968,-0.012861335650086403,,
37620,4.916279315948486,,6.616302788257599,0.06640625,,0.00244140625,72.1445541381836,72.1445541381836,0.11669538126074615,2.6599247455596924,0.8755515813827515,-0.028662942349910736,,
37640,4.89767599105835,,6.601716756820679,0.0625,,0.00244140625,72.1435775756836,72.1435775756836,0.11669380164971904,2.724815845489502,0.8991000652313232,0.008860526606440544,,
37660,4.885950088500977,,6.596127033233643,0.0625,,0.0023193359375,72.1146469116211,72.1146469116211,0.11664700567304097,2.704779624938965,0.896278977394104,-0.033479876816272736,,
37680,4.7718281745910645,,6.5945128202438354,0.0703125,,0.0028076171875,72.08071899414062,72.08071899414062,0.11659212653056013,2.761934757232666,0.9115898609161377,-0.002243462949991226,,
37700,4.401274681091309,,6.60462212562561,0.12890625,,0.002685546875,72.0863265991211,72.0863265991211,0.11660119695325485,2.7270450592041016,0.8795613050460815,-0.028570063412189484,,
37720,4.44285249710083,,6.676514089107513,0.12109375,,0.0023193359375,72.33570098876953,72.33570098876953,0.1170045654378802,2.7322213649749756,0.9236292839050293,-0.0183658879250288,,
37740,4.6461286544799805,,6.673887848854065,0.09375,,0.0023193359375,72.49897003173828,72.49897003173828,0.11726865665647478,2.8383514881134033,0.9417933821678162,0.011616049334406853,,
37760,4.611636161804199,,6.695097088813782,0.10546875,,0.0028076171875,72.59798431396484,72.59798431396484,0.11742881440577012,2.844198226928711,0.9525673389434814,-0.03491847589612007,,
37780,4.565127372741699,,6.702495872974396,0.10546875,,0.0025634765625,72.62818145751953,72.62818145751953,0.11747765894049897,2.8026185035705566,0.9658576250076294,-0.017242614179849625,,
37800,4.700580596923828,,6.702624022960663,0.0703125,,0.0032958984375,72.59390258789062,72.59390258789062,0.11742221212530525,2.8051483631134033,0.9271135330200195,0.015354934148490429,,
37820,4.693680286407471,,6.709896206855774,0.05859375,,0.0029296875,72.64055633544922,72.64055633544922,0.11749767557398309,2.8300907611846924,0.9666137099266052,-0.013129130937159061,,
37840,4.670907497406006,,6.702570199966431,0.0859375,,0.0028076171875,72.70687866210938,72.70687866210938,0.11760495337600378,2.7178680896759033,0.9309706091880798,-0.0371428020298481,,
37860,4.738753318786621,,6.711188316345215,0.0859375,,0.002197265625,72.72064971923828,72.72064971923828,0.11762722835962823,2.858978748321533,0.97483229637146,0.03025992028415203,,
37880,4.629736423492432,,6.698631703853607,0.0859375,,0.001953125,72.67698669433594,72.67698669433594,0.11755660246972091,2.813392162322998,0.9272837042808533,0.019351230934262276,,
37900,4.884757995605469,,6.686554670333862,0.0546875,,0.002197265625,72.67208862304688,72.67208862304688,0.11754867973316308,2.808915615081787,0.940233588218689,-0.021152019500732422,,
37920,4.653647422790527,,6.687867283821106,0.09765625,,0.0030517578125,72.70098114013672,72.70098114013672,0.11759541400628538,2.7776050567626953,0.96953284740448,-0.003848391119390726,,
37940,4.705568313598633,,6.706407368183136,0.10546875,,0.0029296875,72.74867248535156,72.74867248535156,0.11767255579167954,2.8146932125091553,0.9591611623764038,-0.0018874130910262465,,
37960,4.860739707946777,,6.683550715446472,0.09375,,0.0030517578125,72.70935821533203,72.70935821533203,0.1176089641071273,2.8334784507751465,0.9411271810531616,0.003119782544672489,,
37980,4.80880880355835,,6.673661410808563,0.0625,,0.0025634765625,72.67852020263672,72.67852020263672,0.11755908295266192,2.8606858253479004,0.9608213305473328,-0.019255109131336212,,
38000,4.781940460205078,,6.6703373193740845,0.06640625,,0.00341796875,72.62516784667969,72.62516784667969,0.117472784359595,2.693974494934082,0.9280797243118286,0.03666086494922638,,
38020,4.793800354003906,,6.647069454193115,0.05859375,,0.00390625,72.58041381835938,72.58041381835938,0.11740039374799333,2.7774910926818848,0.92128986120224,-0.03536378964781761,,
38040,4.620889186859131,,6.65234375,0.078125,,0.0028076171875,72.57870483398438,72.57870483398438,0.11739762942869589,2.8327624797821045,0.9534659385681152,0.04030589759349823,,
38060,4.851840972900391,,6.636294066905975,0.0703125,,0.0023193359375,72.55792999267578,72.55792999267578,0.1173640256722364,2.756739854812622,0.9308000206947327,-0.028714574873447418,,
38080,4.741896629333496,,6.639777481555939,0.078125,,0.0025634765625,72.53494262695312,72.53494262695312,0.11732684310954362,2.811006784439087,0.9454713463783264,0.010552186518907547,,
38100,4.983245849609375,,6.6346282958984375,0.04296875,,0.00341796875,72.47632598876953,72.47632598876953,0.11723202942578372,2.8227248191833496,0.94685959815979,-0.02991781197488308,,
38120,4.762208938598633,,6.611135959625244,0.0625,,0.00341796875,72.41080474853516,72.41080474853516,0.1171260473984337,2.7244389057159424,0.9128548502922058,-0.021872108802199364,,
38140,4.743015289306641,,6.623889863491058,0.0703125,,0.0028076171875,72.42279815673828,72.42279815673828,0.11714544699636037,2.8224027156829834,0.9291122555732727,-0.045138563960790634,,
38160,4.626093864440918,,6.5955246686935425,0.06640625,,0.00244140625,72.42211151123047,72.42211151123047,0.11714433633235694,2.7360379695892334,0.8849677443504333,8.048675954341888e-05,,
38180,4.7691240310668945,,6.586113929748535,0.0546875,,0.00244140625,72.36870574951172,72.36870574951172,0.11705795135431198,2.755427837371826,0.9063866138458252,-0.019413568079471588,,
38200,4.890509128570557,,6.5888301730155945,0.07421875,,0.0020751953125,72.33544158935547,72.33544158935547,0.11700414585370111,2.7420780658721924,0.9101889133453369,-0.00845545157790184,,
38220,4.837285041809082,,6.574524462223053,0.05859375,,0.002685546875,72.29916381835938,72.29916381835938,0.1169454657721863,2.851968765258789,0.9201204776763916,0.003397580236196518,,
38240,4.864330291748047,,6.563207685947418,0.08203125,,0.0025634765625,72.25052642822266,72.25052642822266,0.11686679373860964,2.701848030090332,0.9267311096191406,-0.03292865306138992,,
38260,4.828385829925537,,6.551594436168671,0.06640625,,0.0023193359375,72.27770233154297,72.27770233154297,0.11691075135172337,2.697524309158325,0.9001374840736389,-0.005097667686641216,,
38280,4.894434452056885,,6.54637598991394,0.07421875,,0.003173828125,72.245361328125,72.245361328125,0.11685843907716158,2.745765447616577,0.8959447741508484,-0.02284996211528778,,
38300,4.876194953918457,,6.55327433347702,0.0625,,0.0035400390625,72.23062896728516,72.23062896728516,0.11683460916393232,2.6875882148742676,0.887594997882843,-0.016836892813444138,,
38320,4.3821892738342285,,6.612252771854401,0.12890625,,0.0023193359375,72.36148834228516,72.36148834228516,0.11704627704156476,2.761712074279785,0.9044925570487976,-0.0019749565981328487,,
38340,4.363668441772461,,6.656464576721191,0.16015625,,0.002685546875,72.56168365478516,72.56168365478516,0.11737009730212185,2.7497832775115967,0.923151433467865,-0.03484421968460083,,
38360,4.498330116271973,,6.657654583454132,0.1015625,,0.001708984375,72.66040802001953,72.66040802001953,0.11752978610439352,2.881138324737549,0.9498338103294373,0.0006042613531462848,,
38380,4.470104694366455,,6.67562472820282,0.10546875,,0.0023193359375,72.74111938476562,72.74111938476562,0.11766033848764175,2.8569629192352295,0.9335538744926453,-0.007315182592719793,,
38400,4.634493827819824,,6.659127354621887,0.08984375,,0.0030517578125,72.75945281982422,72.75945281982422,0.11768999321653346,2.8340632915496826,0.9288688898086548,-0.011337969452142715,,
38420,4.5488433837890625,,6.669517338275909,0.09765625,,0.0025634765625,72.7967758178711,72.7967758178711,0.11775036397547574,2.899893045425415,0.9440957307815552,-0.013102266937494278,,
38440,4.5495710372924805,,6.653509318828583,0.1015625,,0.00244140625,72.81088256835938,72.81088256835938,0.11777318195039076,2.8420135974884033,0.9527820944786072,0.017266560345888138,,
38460,4.574403762817383,,6.642642855644226,0.08984375,,0.0030517578125,72.85269165039062,72.85269165039062,0.11784080904748881,2.848536491394043,0.9293575286865234,-0.002462640404701233,,
38480,4.585842132568359,,6.660147309303284,0.10546875,,0.002685546875,72.8475112915039,72.8475112915039,0.11783242970461845,2.8628365993499756,0.9727328419685364,0.014295419678092003,,
38500,4.556247711181641,,6.645598232746124,0.109375,,0.0023193359375,72.82601928710938,72.82601928710938,0.11779766592131093,2.8424808979034424,0.9453283548355103,0.013794074766337872,,
38520,4.715193748474121,,6.638367593288422,0.0859375,,0.0030517578125,72.8262710571289,72.8262710571289,0.11779807316477886,2.7723352909088135,0.9451779127120972,-0.023217428475618362,,
38540,4.791615009307861,,6.649406790733337,0.078125,,0.00341796875,72.89779663085938,72.89779663085938,0.11791376733180335,2.8525545597076416,0.958947479724884,0.0009347933810204268,,
38560,4.771782875061035,,6.645822286605835,0.08984375,,0.0028076171875,72.86922454833984,72.86922454833984,0.1178675513685493,2.7882659435272217,0.967780590057373,-0.005121397785842419,,
38580,4.635601043701172,,6.618368327617645,0.09375,,0.0028076171875,72.82279205322266,72.82279205322266,0.11779244580049479,2.7901480197906494,0.9198430776596069,-0.004131291527301073,,
38600,4.74070930480957,,6.618979632854462,0.08984375,,0.0020751953125,72.8127670288086,72.8127670288086,0.11777623010604463,2.781863212585449,0.9429214596748352,-0.035108283162117004,,
38620,4.765019416809082,,6.610279202461243,0.078125,,0.002685546875,72.80912017822266,72.80912017822266,0.11777033124611527,2.8863699436187744,0.953870415687561,-0.02010490745306015,,
38640,4.791669845581055,,6.609332740306854,0.0546875,,0.0032958984375,72.74667358398438,72.74667358398438,0.11766932252535843,2.7210164070129395,0.9257569313049316,-0.008990664035081863,,
38660,4.805241584777832,,6.606794238090515,0.08984375,,0.0032958984375,72.72938537597656,72.72938537597656,0.11764135847389416,2.747598886489868,0.9508232474327087,-0.0122075779363513,,
38680,4.8599348068237305,,6.599167764186859,0.0703125,,0.0030517578125,72.72540283203125,72.72540283203125,0.11763491662267424,2.9350342750549316,0.9684882760047913,-0.006004320923238993,,
38700,4.728315353393555,,6.585349142551422,0.0625,,0.0028076171875,72.67748260498047,72.67748260498047,0.1175574046159456,2.910534620285034,0.9329732060432434,-0.019465267658233643,,
38720,4.895221710205078,,6.560369253158569,0.04296875,,0.0032958984375,72.6182632446289,72.6182632446289,0.11746161601600491,2.7298707962036133,0.9353390336036682,-0.029261622577905655,,
38740,4.8769330978393555,,6.56537538766861,0.0625,,0.0040283203125,72.59362030029297,72.59362030029297,0.11742175551899273,2.832542657852173,0.9403064846992493,-0.018541589379310608,,
38760,4.7668867111206055,,6.565159559249878,0.0625,,0.0030517578125,72.56468963623047,72.56468963623047,0.11737495954231467,2.86954402923584,0.945746898651123,0.0037964116781949997,,
38780,4.869923114776611,,6.533610939979553,0.05078125,,0.0029296875,72.52005767822266,72.52005767822266,0.11730276638209138,2.7416837215423584,0.9261748790740967,-0.022751957178115845,,
38800,4.9629974365234375,,6.541901588439941,0.0703125,,0.00341796875,72.48383331298828,72.48383331298828,0.1172441726855546,2.795409679412842,0.9318917393684387,0.0005147450137883425,,
38820,4.669033050537109,,6.532322585582733,0.05078125,,0.0025634765625,72.47091674804688,72.47091674804688,0.11722327986157888,2.706143379211426,0.9000332355499268,0.01248873956501484,,
38840,4.8458452224731445,,6.525011479854584,0.09375,,0.0032958984375,72.45527648925781,72.45527648925781,0.11719798140372285,2.7119908332824707,0.8985005021095276,0.01688513159751892,,
38860,4.755184173583984,,6.523173928260803,0.0390625,,0.0042724609375,72.4189453125,72.4189453125,0.11713921493722998,2.83377742767334,0.9224294424057007,0.015109771862626076,,
38880,4.798548698425293,,6.490306735038757,0.046875,,0.0020751953125,72.3287353515625,72.3287353515625,0.1169932983686009,2.7716152667999268,0.9222450852394104,-0.05256768688559532,,
38900,4.7686285972595215,,6.4957191944122314,0.08203125,,0.00244140625,72.29586029052734,72.29586029052734,0.11694012224425866,2.7734618186950684,0.9082884192466736,-0.049736589193344116,,
38920,4.401679039001465,,6.5402849316596985,0.13671875,,0.0037841796875,72.3575210571289,72.3575210571289,0.11703985987176713,2.7443995475769043,0.9052931666374207,-0.035353679209947586,,
38940,4.592960834503174,,6.583120703697205,0.10546875,,0.00390625,72.58446502685547,72.58446502685547,0.11740694666561359,2.788623809814453,0.9359932541847229,-0.014251955784857273,,
38960,4.4128313064575195,,6.581841170787811,0.125,,0.005126953125,72.70362854003906,72.70362854003906,0.11759969623305419,2.812295436859131,0.9609713554382324,0.011180106550455093,,
38980,4.3952860832214355,,6.584526181221008,0.109375,,0.0040283203125,72.79094696044922,72.79094696044922,0.1177409356721577,2.7936007976531982,0.9315932989120483,-0.024430396035313606,,
39000,4.5790910720825195,,6.600832045078278,0.1171875,,0.00341796875,72.85897827148438,72.85897827148438,0.11785097779347582,2.9185383319854736,0.9695112705230713,0.012433744966983795,,
39020,4.43513298034668,,6.588969647884369,0.1015625,,0.00390625,72.85921478271484,72.85921478271484,0.11785136035552145,2.89402174949646,0.9613038897514343,-0.029223782941699028,,
39040,4.48858642578125,,6.603711843490601,0.109375,,0.003173828125,72.9000015258789,72.9000015258789,0.1179173337973255,2.984706401824951,0.9591681361198425,-0.03494035080075264,,
39060,4.534541130065918,,6.598712265491486,0.09765625,,0.0035400390625,72.95809173583984,72.95809173583984,0.11801129597201611,2.9017081260681152,0.966495156288147,0.0020305796060711145,,
39080,4.490055084228516,,6.59537535905838,0.1171875,,0.0035400390625,72.95553588867188,72.95553588867188,0.1180071618337811,2.902496099472046,0.9664190411567688,-0.027347516268491745,,
39100,4.4365692138671875,,6.595950365066528,0.12109375,,0.0028076171875,72.9176025390625,72.9176025390625,0.11794580381794688,2.8238420486450195,0.939785897731781,-0.05400165170431137,,
39120,4.695404052734375,,6.5989256501197815,0.08203125,,0.00341796875,72.93905639648438,72.93905639648438,0.11798050589769865,2.812307596206665,0.955024242401123,0.006216547917574644,,
