step,ipr_u1,ipr_u2,ipr_w,erank_w1,erank_w2,w1_norm,w2_norm,sv1_0,sv2_0,sv1_1,sv2_1,sv1_2,sv2_2,sv1_3,sv2_3,sv1_4,sv2_4
2100,0.04073919689142903,0.04002324036298087,0.1587741359113439,138.02712346371734,15.922968677007548,1.2124446563510247,1.2096257982287648,43.739855533974065,129.30104572187219,43.549770315794376,33.834027256553895,43.14589204713358,33.19252488121269,42.70261537074,32.611471311298615,42.2425931190711,32.40886674498519
2200,0.04073685251562581,0.0400209705967381,0.16005288171853976,137.97766142670608,15.72605602522007,1.2225707398506174,1.2197754700750714,44.13204837091479,130.8615833306256,43.93934260506565,34.08089259137553,43.51082862818564,33.45672119642114,43.06551052955714,32.87538503161168,42.608887580299175,32.673865698515506
2300,0.04073418161198597,0.040018721570800136,0.16034974793732973,137.93012481042376,15.66243001508335,1.232373328431697,1.229600508459322,44.5144014486308,132.06956669379133,44.314574340090694,34.34981332438173,43.864417004364405,33.739419681219,43.414215282318466,33.16079680278923,42.96249819722717,32.95977068240661
2400,0.04073122926510284,0.04001651675624204,0.15973821933761986,137.88351063593274,15.719718609365263,1.2419131314717922,1.2391618294340656,44.88888236807294,132.9498968346849,44.67817562609641,34.642683744374445,44.20915982626402,34.04054809196434,43.75103261056706,33.46847089372561,43.3058759198034,33.26573792635021
2500,0.040728051425268114,0.04001439222872642,0.15829830233724743,137.83669357568053,15.889332165752672,1.2512571915149246,1.2485266604532992,45.25777613491811,133.52757222582008,45.03316683290237,34.96152735794479,44.54778373475698,34.35991639881258,44.078593339755066,33.79967255178949,43.641775497862994,33.59023658551594
2600,0.04072471207053233,0.04001239368076127,0.1561129464919751,137.78846689333295,16.165806694396668,1.26047597068414,1.2577656680665463,45.62365544785279,133.8268867917745,45.382682571587914,35.30834800250568,44.88312530868684,34.697383434177105,44.3997456610046,34.15586326451791,43.973124191151534,33.93183451857431
2700,0.04072128061505839,0.0400105758588638,0.15326540479334944,137.73757883827844,16.546316798512546,1.269641106509582,1.2669506632256275,45.989325569747244,133.87082581063467,45.72984900659912,35.68492698821448,45.218041592164234,35.053088614934516,44.71747064381928,34.53823165846525,44.30291285350192,34.2897741772645
2800,0.04071783037937036,0.04000899834793807,0.14983739457559625,137.68275686408208,17.03031871699266,1.2788237216398715,1.2761529436661967,46.357753547536994,133.6806482575966,46.0777129222509,36.092660932049235,45.55535029596787,35.42766296762915,45.03481476558577,34.94740947591565,44.63411924245738,34.66417846525203
2900,0.04071443633770464,0.04000772477871007,0.14590792097060615,137.6227246751857,17.619286174094473,1.2880933308933478,1.2854421707609525,46.73199959089684,133.27563587058543,46.429213449420466,36.53249946909974,45.89779140786557,35.82233630433808,45.35485458243629,35.3835294130126,44.96965610507684,35.05586011874185
3000,0.0407111737867798,0.040006822096209246,0.14155262327203258,137.5562133944717,18.316510757813504,1.2975171879773724,1.2948857301387684,47.11516549225266,132.67298280614327,46.78717170828767,37.00501795521995,46.24801192142718,36.23891785031212,45.680680999151996,35.84643499543852,45.312343191047034,35.46597162978764
3100,0.04070811751572872,0.04000635765145441,0.13684349412085978,137.48196369473956,19.126943358965004,1.3071600342412528,1.30454849478443,47.51035759723465,131.88779371803005,47.15429979600252,37.51056026924111,46.60855966788655,36.679716334775286,46.015412988515294,36.335795332162924,45.66490322163967,35.8957531831105
3200,0.04070534135343755,0.04000640051136468,0.1318488657055972,137.39872930700133,20.057049115507922,1.3170841038813037,1.314492809964939,47.92065960761423,130.9331607511358,47.533214765136016,38.0493886092875,46.98189322287329,37.14749280023559,46.36222262979398,36.85105607305029,46.03001278609546,36.34642994375461
3300,0.040702918498211886,0.040007020104830184,0.12663355265484444,137.30527233597655,21.114653718267633,1.3273493764690543,1.3247787524792083,48.34912166996281,129.8203024500784,47.92646464069863,38.62177365754067,47.370400362375996,37.645512332484714,46.72438485529144,37.39125245096642,46.41042495239188,36.81921604249619
3400,0.040700919712946024,0.04000828625096491,0.12125908555783778,137.20036113355155,22.30874712037618,1.3380138976638645,1.3354644547405647,48.79875222454246,128.55874193338678,48.336558911209565,39.228055447902804,47.77641882554917,38.177606095373505,47.105309826963634,37.95482710593356,46.80928536325157,37.315375625971775
3500,0.040699415162044235,0.040010269550468436,0.11578394862764593,137.08276690415428,23.649215734640947,1.349134207355637,1.346606528030847,49.27251344487608,127.15650896338668,48.76599448924855,39.86864536856712,48.202261570348185,38.74775181377832,47.50854207733474,38.53997342843331,47.230778076696254,37.836293889396806
3600,0.0406984730625974,0.040013041181842665,0.11026379510087045,136.9512630822606,25.14645804292461,1.3607657631737053,1.3582605003696857,49.77331742711719,125.62036161841802,49.21729073720651,40.54402026616876,48.65024661579458,39.358551775764745,47.937699520489474,39.146119674110594,47.6808311366801,38.383533982305885
3700,0.04069816239180811,0.04001667398455014,0.10475158908927207,136.80462268950092,26.810839584329823,1.3729633948099613,1.370481266918354,50.30403196296287,123.95601962457563,49.69302282604813,41.254702903647214,49.12273033983715,40.00989346546359,48.396330655197396,39.77527212010513,48.165794400159804,38.958874119816
3800,0.04069855143409275,0.040021242537971326,0.0992976511778907,136.64162278287003,28.651935249841976,1.3857816625176933,1.3833234308776283,50.86747079376063,122.16840110111022,50.19584656889111,42.00122003600048,49.62214083957683,40.69995737712137,48.887781817435794,40.43102037773031,48.6884636331039,39.56435071577202
3900,0.04069970995430613,0.04002682389299005,0.09394959303216485,136.46104665788656,30.677511584474072,1.3992751744651322,1.3968416508769763,51.466392872571376,120.26187300312131,50.72853328716107,42.78407745994947,50.15101490883235,41.42705103025814,49.41520335354777,41.11672356733507,49.24810771181767,40.20250642264052
4000,0.04070171005425783,0.04003349898682174,0.0887521277218025,136.26169364926554,32.89221473444588,1.413498804377537,1.4110908322808258,52.10349644988797,118.24050440073603,51.29398848123299,43.60371794479741,50.71204164097067,42.19024975396955,49.98180922679024,41.83487384129032,49.843530772876036,40.87822523528768
4100,0.040704627639655995,0.04004135331088655,0.08374675792706507,136.04238704889423,35.295966543590744,1.428507806442497,1.4261262632863403,52.78141272015087,116.10833100647629,51.89527661394171,44.46047736996114,51.30810908204376,42.98923032080321,50.59132326658747,42.58725478423605,50.473668072115615,41.61433495067154
4200,0.04070854380250675,0.04005047902110568,0.07897135142800417,135.80198786731873,37.88212734712765,1.4443577890693975,1.4420035659503023,53.5026931382838,113.86962612657187,52.53562636451306,45.35453998303799,51.942369716792506,43.82398778356175,51.24791628906072,43.37519401030825,51.137337214313796,42.42877488275728
4300,0.04071354743679164,0.04006097549416479,0.074459622443412,135.5394070052837,40.63558186383222,1.4611045275383359,1.4587785268879505,54.26979413054112,111.52918037054542,53.21843695497079,46.28588946417048,52.61831750740878,44.694628226911405,51.95436424387141,44.19972475310499,51.83471625270917,43.289130747782565
4400,0.04071973737718354,0.04007295091045457,0.07024055834797945,135.25362338211923,43.53101420152333,1.478803593745916,1.4765067206465623,55.085053467498035,109.09259029687611,53.94725972423877,47.25426190382598,53.33987177441186,45.60123511403781,52.71042914786852,45.061660044993076,52.56873543937095,44.187366440487544
4500,0.040727224261435595,0.04008652505880322,0.06633782869109052,134.94370156218233,46.53176650042764,1.4975097976546103,1.4952429536387213,55.95065345245172,106.56655443532416,54.72576130581073,48.259098694403946,54.11145399670649,46.54378105983524,53.51447717728741,45.961604443306086,53.34333243913823,45.122321209652476
4600,0.040736132562208725,0.04010183017588868,0.06276923004741627,134.60881674663946,49.58976118875962,1.5172763723037879,1.5150404539276776,56.86856159943133,103.95916236928056,55.557657726983834,49.299507602786626,54.93794707561921,47.52207184127451,54.36513421918738,46.89992643504155,54.16182098050404,46.093777183151374
4700,0.040746602519029465,0.04011901291858214,0.059546236582684126,134.2482836984675,52.64693431492233,1.5381539340715566,1.5359497853390984,57.84045613131665,101.28017866062818,56.446617650315766,50.37421875958943,55.82441263425895,48.53570609922055,55.26154982465284,47.87669694807954,55.02690976366436,47.101670918243876
4800,0.040758792497945576,0.04013823694636373,0.0566737103484847,133.86159035698938,55.6384619561003,1.5601891421824359,1.5580175682072912,58.86761190100632,98.54130573670157,57.39612428581608,51.48155240188367,56.77544965190045,49.58404702269272,56.20355845459589,48.89161631727608,55.94112417644219,48.145836139258485
4900,0.040772880094934974,0.04015968275943142,0.05414984349226017,133.44844435711693,58.497686860491264,1.5834231454759138,1.5812849051900562,59.95077852057756,95.75640421100157,58.40930643441582,52.61938548301051,57.794380111055105,50.66620546439346,57.19205986548764,49.94394821482799,56.90709241790104,49.22579022791177
5000,0.040789063335975685,0.04018354894870578,0.05196636936475662,133.00881728302986,61.162183749592664,1.6078898611953236,1.6057856332520928,61.090041949695376,92.94165069816452,59.48874363357143,53.785108421892915,58.88277682128503,51.781011258989615,58.229102712970864,51.032470493186246,57.927665250000075,50.3404913534153
5100,0.040807561196781555,0.04021005163642343,0.050109074444563556,132.54299195868776,63.57995758605376,1.6336141054493285,1.631544488071036,62.284717449679384,90.11559944966405,60.63625608883902,54.9755833087136,60.040575437509794,52.92697532126825,59.31736277349041,52.15548662717981,59.00586753905664,51.488075857678254
5200,0.04082861391862101,0.04023942276752577,0.048558612234803275,132.05159829865977,65.71455906133144,1.6606098561773706,1.6585753309133493,63.533296938282994,87.29912984645453,61.852713892346415,56.18709635105701,61.26645963726235,54.10221995165534,60.459341516782914,53.31088964109318,60.14468733854456,52.66562047634778
5300,0.04085248191732702,0.040271906763662726,0.0472915770154479,131.5356247783238,67.54807264809968,1.6888787052110263,1.6868796619121655,64.83350998916411,84.51526311459308,63.13788231521389,57.41531584598665,62.55808367211575,55.304380879747114,61.65672485515542,54.49626814142987,61.34671298244412,53.86896212543062
5400,0.04087944533267863,0.040307756339598454,0.04628177570832504,130.99640198521035,69.08142959154947,1.718408888666636,1.7164455797367244,66.18255727549014,81.78888031441227,64.4903402306126,58.655274267990876,63.911994001579785,56.53048070506572,62.91005841208726,55.70901634275921,62.613683031227595,55.09262248042921
5500,0.040909802655575936,0.0403472268954128,0.04550159926725418,130.4355414986592,70.33217802422352,1.7491749495361497,1.7472474873771422,67.57756497532634,79.14645721463154,65.90751180037383,59.90136687595926,65.32332051318497,57.77678146353741,64.2187189762091,56.94633330938267,63.94604874237795,56.32993635078963
5600,0.040943868827478,0.040390570516503806,0.04492337633326907,129.854836996529,71.33042434533124,1.781138339803696,1.7792467227373614,69.01630770845382,76.61606871197006,67.38584491003155,61.14735649430631,66.78528608960207,59.038616191155924,65.58113242287075,58.20498057423953,65.34258784109109,57.57348088509064
5700,0.04098197381518968,0.04043803118055129,0.04452060324311466,129.25612665523087,72.11394189739978,1.8142490561158156,1.8123931334406143,70.4981449415291,74.22829391347108,68.92119230113204,62.38623506664393,68.28860342402531,60.31008043902418,66.99544779675146,59.48076779281809,66.79986844348001,58.81577820184753
5800,0.041024459885557314,0.040489840171175434,0.044268951403547675,128.641138184668,72.72342418100719,1.8484482080130415,1.8466276983038215,72.0249616305132,72.01963947624635,70.509337026471,63.60942291015948,69.82098576259516,61.58326766062005,68.46144745386235,60.76784232528185,68.31066875396748,60.04991667720822
5900,0.041071678788751356,0.04054621319925117,0.04414699297228958,128.01133164221514,73.19856712316208,1.883671480469648,1.8818860025105089,73.60161565732811,70.04432091836946,72.14643569567616,64.8027852459382,71.36750134362819,62.84560102565291,69.98573878944852,62.05755788333525,69.85920511066855,61.26937847745488
6000,0.041123988464293104,0.04060734938286767,0.0441366279646214,127.36775669211163,73.57531957409944,1.9198532420306695,1.9181022920402593,75.2351554962046,68.42883632221417,73.82901858068487,65.9195179599017,72.91284922144894,64.06794112163573,71.57942316009029,63.33330716372577,71.42385813658525,62.46543878780896
6100,0.04118174454694933,0.04067343164469588,0.044223233846390875,126.71094140198421,73.8843063441191,1.9569309292572257,1.9552139472991843,76.93259300255171,67.77994860617096,75.55346158608323,66.61921532566892,74.44603657751625,65.14262875571157,73.231835761171,64.51933262288301,73.00348510732044,63.60999383662241
6200,0.04124529519819791,0.040744626586439354,0.044395594515859754,126.04082564454292,74.15023903442162,1.9948493945060295,1.9931657347125684,78.69830492546241,68.5939721647395,77.31565130324665,67.14843201220694,75.96628051706706,66.11678525278671,74.92160728812406,65.21471359155092,74.60533529490185,64.43866540790214
6300,0.04131496923401609,0.04082108621118659,0.04464567289136223,125.35675010252703,74.39203290492378,2.033564751395472,2.0319137271094445,80.5327904954913,69.67200114938558,79.11140344940308,68.22282005483098,77.48945278284667,67.31932670423436,76.6266851607081,66.16196710819759,76.23111613009958,64.72638111958783
6400,0.04139106492532254,0.04090294833692482,0.044968298196497856,124.65749209454327,74.62335917149852,2.0730474738045164,2.071428386480345,82.43322988462045,70.77417469618881,80.93740248097996,69.40317760444597,79.0556886651473,68.55482144857213,78.3139453713667,67.27444905677618,77.87963663454855,65.7179494693877
6500,0.041473836880642545,0.04099033723907923,0.045360825045318985,123.94134987780465,74.85340552349854,2.113284525478491,2.1116966662895,84.39488523773184,71.87857865455139,82.79197700449807,70.59616074232312,80.71839735250941,69.78311243543568,79.94958060831814,68.40314392880703,79.54633675458894,66.83721449973754
6600,0.0415634813499095,0.041083361531827026,0.04582280827354974,123.20625831750512,75.08768455495128,2.154280481611722,2.1527231553551482,86.41238736758172,72.98711142064515,84.67543083588076,71.78283200780949,82.48845097512438,70.99707058044923,81.56170015241544,69.5354480172645,81.21814131029967,67.96944069528756
6700,0.04166012208807576,0.04118211329797694,0.04635571231022381,122.44992263865184,75.32879656903474,2.19605769618039,2.194530232964483,88.48064422443916,74.10834259704471,86.59008969867205,72.95877907010565,84.33625178124912,72.19632283320747,83.24165224904644,70.67460275669927,82.9469968383772,69.11203899012368
6800,0.041763795113450075,0.04128666409901591,0.04696266287175324,121.66996548709166,75.57709542904333,2.238655673278132,2.2371574280183695,90.59542679855127,75.25377163068819,88.54052807106171,74.12470648119834,86.23989194355238,73.38424417784907,85.18327904460256,71.8289273408035,84.9421103459096,70.28377693708666
6900,0.041874435243834565,0.041397061399150954,0.04764823451632138,120.86408467930691,75.83124942427818,2.2821297171911232,2.280660094771795,92.75372217166519,76.43581882015525,90.53471325162042,75.28446810619235,88.19113403297439,74.56836348339613,87.5429122973943,73.00963446652791,86.8033191699116,71.64322782379773
7000,0.041991865259647335,0.04151332408456321,0.04841825774547678,120.0302288954686,76.08869781675358,2.326549006685588,2.32510748300333,94.9539125854906,77.6662625147808,92.58804154014432,76.44481124214981,90.19018897846006,75.7620248846064,90.07635517220835,74.22879539330661,88.71279859839778,73.0492271364889
7100,0.04211578706082732,0.041635436097092485,0.049279619345799226,119.16680586636232,76.3460378952681,2.3719941549661137,2.370580228133804,97.195795079918,78.95544220599832,94.73648798445898,77.61565453069618,92.7350750402162,76.98655393368898,92.23367857944031,75.4952419181213,90.68984713773787,74.49608287241561
7200,0.04224578090964819,0.04176334114293926,0.05024002900121623,118.27293534221211,76.59935828386355,2.418554132404881,2.4171673772011943,99.4804673391619,80.3124187950437,97.07232488522865,78.81138295261162,95.4119819535823,78.27206020081601,94.33286198522423,76.80921741698108,92.74059379424385,75.98530574195938
7300,0.042381313613602846,0.04189693566963727,0.0513077312550689,117.34874583480253,76.84456098815701,2.4663225266571147,2.4649625391866388,101.8103227540153,81.74557477790404,99.74748234994142,80.05695988183989,97.94381907638639,79.64913894894129,96.49076617279974,78.16460420414703,94.87062559968365,77.5102834117448
7400,0.04252175704431966,0.042036058379433174,0.05249114382559937,116.39570439485563,77.07769348631179,2.515393113025849,2.5140595302045594,104.1902699196483,83.26298538017562,102.76968961252985,81.41776521211439,100.29832966919089,81.107867343663,98.71488077799297,79.57286201999258,97.08633383747184,79.03995863776406
7500,0.04266642032837778,0.0421804773632025,0.05379842475448743,115.41693692610092,77.29530889598512,2.5658546109761757,2.564547133746071,106.64179583842264,84.87212987103042,105.9825908435138,83.01384916352359,102.58165180885003,82.57374682713062,101.01428512138432,81.07697969523275,99.39656599679098,80.51288199415374
7600,0.04281459410013086,0.04232987298293743,0.05523701160281625,114.417456202401,77.49485185749653,2.6177849103398456,2.616503249596878,109.47437008926602,86.57866693819689,108.96968198543648,84.82313062512698,104.86294612560059,84.10948550391407,103.40056532888066,82.65930097228795,101.81614832460278,81.92315155391465
7700,0.04296559388226522,0.042483820551936106,0.05681318277277991,113.40419650568832,77.67502166269425,2.671245126393255,2.6699890032342073,112.80237385657445,88.38393569597693,111.54159628008856,86.79151413072802,107.17292683777151,85.79472367669855,105.88945027624439,84.24733225214044,104.37517340268545,83.32580136749303
7800,0.04311879311459231,0.042641775102908924,0.058531734090137025,112.38577335615246,77.83604503537362,2.7262743216931202,2.725043473616374,116.13902616084835,90.2814509313975,114.1238795146767,88.9090468048675,109.52841838376033,87.61638630417158,108.50293171847585,85.82497103440977,107.12847846981104,84.76890049264439
7900,0.04327362783650027,0.04280306712975602,0.060395830926747794,111.37197010552926,77.97976844125145,2.7828856356499654,2.7816797922298715,119.39553625898475,92.25400747528786,116.75658700827871,91.17949354879664,111.94243751789232,89.51255104199434,111.26801591912658,87.42266789467568,110.08728362145594,86.32054366494026
8000,0.04342957581960222,0.04296691180073835,0.062407090255326654,110.37306597191818,78.10953826173798,2.841064643309677,2.8398835110648215,122.53186599503206,94.27416540176458,119.44691333473811,93.6016557572502,114.43072276451474,91.42915146483944,114.19584367791688,89.07321873033665,113.15589263545104,88.08516108966003
8100,0.043586112641928194,0.04313243173925936,0.06456590016081987,109.3991022205554,78.22988226940404,2.900770023560411,2.899613275816185,125.53124255562841,96.32087195106459,122.193376298106,96.14906866480813,117.26477834358944,93.33763002291785,116.99258715403418,90.80137530106302,116.2534018793867,90.04743169576358
8200,0.04374266684790446,0.04329868613356088,0.06687193761629916,108.45910291428223,78.34602993533034,2.961936713966337,2.9608040244485188,128.39565858027808,98.86213534574964,124.9822553342414,98.29551488463062,120.36581614191391,95.22807595191111,119.68119245955789,92.63004802787772,119.34175851459784,92.06905540383569
8300,0.04389858806483416,0.04346469888710295,0.06932476152237993,107.56029024675016,78.46334777143277,3.0244801327889994,3.0233711064573026,131.13972022593947,101.63461308701663,127.78748535054986,100.24576177735297,123.45903276687211,97.10057846984652,122.53453314773253,94.56643583311002,122.34699078142985,94.04702770358108
8400,0.044053136129274674,0.04362947404537936,0.07192429387750249,106.70756266935308,78.58685268541743,3.088298807880906,3.087213045355529,133.78765111809443,104.46957980374685,130.57961559506668,102.11717685115708,126.52947111784475,98.96011019426754,125.49683717945395,96.5521775087557,125.27995396710678,95.97072176420915
8500,0.04420549811416469,0.043791999618723654,0.07467107138364928,105.90362390303126,78.72104304977174,3.153273073161704,3.152210098546797,136.37811921940616,107.33056989103953,133.3326554413459,103.90573084319703,129.5769401071899,100.81091764798926,128.40491360046371,98.51391730544157,128.24888470891597,97.8657425442432
8600,0.04435481729823114,0.043951246465831005,0.07756632681157807,105.14978099784989,78.87006259254275,3.2192606557375685,3.2182199477544398,138.9702051565018,110.18216383901323,136.0174390848482,105.61704903274365,132.60623799817003,102.64802653445585,131.24224442341776,100.42278593240928,131.21274486836265,99.73665389918432
8700,0.04450023215200357,0.04410617079823203,0.08061206567614886,104.44684344210354,79.03791558718471,3.2860942038346495,3.28507525430075,141.6279121633497,112.99151384297718,138.60161589285528,107.26302492561078,135.6327451704043,104.45207044453713,134.2256893748312,102.27538196767148,133.89346319926713,101.57822470710795
8800,0.044640899676304045,0.044255724249717236,0.08381124896761054,103.79542186795878,79.22834793131291,3.3535862999870067,3.352588512902212,144.375013814312,115.73205695798723,141.08153539203468,108.85677368832053,138.6541579315804,106.19374643950182,137.19969637899044,104.06841506943667,136.41485875464187,103.38278968443274
8900,0.04477600206576922,0.04439887294835023,0.08716796472194434,103.19541031397449,79.44430172097246,3.4215416005302424,3.420564368427279,147.17460231208167,118.38695861188222,143.50252397806682,110.40809865679974,141.633297986733,107.84424426564004,140.16306373170758,105.79406206181619,138.8331179521865,105.13546905189348
9000,0.0449047464123541,0.04453462717622464,0.09068729624151815,102.64521847866496,79.6873156017502,3.489769794755494,3.488812484996094,149.96634174110721,120.94970855472185,145.9278972183832,111.92046334265935,144.52173865150505,109.38475450020916,143.11147015622066,107.45242408526536,141.54711477197358,106.80956071617535
9100,0.045026376352485784,0.044662079951098076,0.09437472599051738,102.14153300598485,79.95733535004052,3.5580907546433456,3.557152715197087,152.70658586252296,123.42091064819294,148.4004462780981,113.39149341209041,147.28584449126677,110.81016317852212,146.03492494764194,109.05938391678237,144.54364060398814,108.37252214939046
9200,0.045140204770759355,0.04478045452567739,0.0982351659808794,101.67987125105843,80.2530621799313,3.6263298400839097,3.6254104121160777,155.37891043252498,125.80312408312831,150.9204836137471,114.81747410636126,149.9302427993955,112.12522844794718,148.91489077282253,110.62880790308274,147.5193715055649,109.81260166195723
9300,0.04524565096791298,0.04488915225826476,0.10227194506075338,101.25551682904594,80.57255557263052,3.6943082012676127,3.693406718928253,157.98673200860586,128.096729783252,153.44967645246436,116.19812852031522,152.50914701600618,113.33748713187703,151.71647894019955,112.15533482272765,150.42978354262354,111.15833296280756
9400,0.045342268953551236,0.044987786077019934,0.10648606946613018,100.86427259950639,80.91373252657175,3.7618353791232906,3.7609511656166106,160.54210835255094,130.2984259614021,155.9501840559959,117.5381243097805,155.09520299982304,114.45358723351038,154.39251113335226,113.62803243125435,153.25174293414452,112.4590909900211
