step,train_steps,train_time_ms,step_avg_ms
1930,2330,118670.0,61.49
1931,2330,118732.0,61.49
1932,2330,118796.0,61.49
1933,2330,118857.0,61.49
1934,2330,118920.0,61.49
1935,2330,118982.0,61.49
1936,2330,119044.0,61.49
1937,2330,119105.0,61.49
1938,2330,119168.0,61.49
1939,2330,119229.0,61.49
1940,2330,119292.0,61.49
1941,2330,119352.0,61.49
1942,2330,119415.0,61.49
1943,2330,119476.0,61.49
1944,2330,119538.0,61.49
1945,2330,119600.0,61.49
1946,2330,119663.0,61.49
1947,2330,119725.0,61.49
1948,2330,119788.0,61.49
1949,2330,119849.0,61.49
1950,2330,119912.0,61.49
1951,2330,119972.0,61.49
1952,2330,120037.0,61.49
1953,2330,120098.0,61.49
1954,2330,120162.0,61.5
1955,2330,120222.0,61.49
1956,2330,120286.0,61.5
1957,2330,120347.0,61.5
1958,2330,120409.0,61.5
1959,2330,120470.0,61.5
1960,2330,120533.0,61.5
1961,2330,120594.0,61.5
1962,2330,120657.0,61.5
1963,2330,120719.0,61.5
1964,2330,120782.0,61.5
1965,2330,120843.0,61.5
1966,2330,120906.0,61.5
1967,2330,120968.0,61.5
1968,2330,121031.0,61.5
1969,2330,121092.0,61.5
1970,2330,121155.0,61.5
1971,2330,121216.0,61.5
1972,2330,121281.0,61.5
1973,2330,121341.0,61.5
1974,2330,121405.0,61.5
1975,2330,121465.0,61.5
1976,2330,121529.0,61.5
1977,2330,121589.0,61.5
1978,2330,121652.0,61.5
1979,2330,121712.0,61.5
1980,2330,121777.0,61.5
1981,2330,121836.0,61.5
1982,2330,121900.0,61.5
1983,2330,121960.0,61.5
1984,2330,122024.0,61.5
1985,2330,122085.0,61.5
1986,2330,122149.0,61.5
1987,2330,122209.0,61.5
1988,2330,122273.0,61.51
1989,2330,122333.0,61.5
1990,2330,122397.0,61.51
1991,2330,122458.0,61.51
1992,2330,122522.0,61.51
1993,2330,122583.0,61.51
1994,2330,122646.0,61.51
1995,2330,122707.0,61.51
1996,2330,122770.0,61.51
1997,2330,122831.0,61.51
1998,2330,122894.0,61.51
1999,2330,122954.0,61.51
2000,2330,123018.0,61.51
2001,2330,123099.0,61.52
2002,2330,123145.0,61.51
2003,2330,123210.0,61.51
2004,2330,123275.0,61.51
2005,2330,123336.0,61.51
2006,2330,123398.0,61.51
2007,2330,123459.0,61.51
2008,2330,123525.0,61.52
2009,2330,123585.0,61.52
2010,2330,123647.0,61.52
2011,2330,123707.0,61.52
2012,2330,123771.0,61.52
2013,2330,123832.0,61.52
2014,2330,123895.0,61.52
2015,2330,123956.0,61.52
2016,2330,124020.0,61.52
2017,2330,124081.0,61.52
2018,2330,124146.0,61.52
2019,2330,124207.0,61.52
2020,2330,124273.0,61.52
2021,2330,124334.0,61.52
2022,2330,124398.0,61.52
2023,2330,124458.0,61.52
2024,2330,124522.0,61.52
2025,2330,124582.0,61.52
2026,2330,124645.0,61.52
2027,2330,124706.0,61.52
2028,2330,124769.0,61.52
2029,2330,124830.0,61.52
2030,2330,124893.0,61.52
2031,2330,124954.0,61.52
2032,2330,125019.0,61.53
2033,2330,125080.0,61.52
2034,2330,125143.0,61.53
2035,2330,125204.0,61.53
2036,2330,125268.0,61.53
2037,2330,125330.0,61.53
2038,2330,125394.0,61.53
2039,2330,125454.0,61.53
2040,2330,125517.0,61.53
2041,2330,125579.0,61.53
2042,2330,125641.0,61.53
2043,2330,125702.0,61.53
2044,2330,125765.0,61.53
2045,2330,125827.0,61.53
2046,2330,125890.0,61.53
2047,2330,125951.0,61.53
2048,2330,126014.0,61.53
2049,2330,126076.0,61.53
2050,2330,126140.0,61.53
2051,2330,126200.0,61.53
2052,2330,126265.0,61.53
2053,2330,126327.0,61.53
2054,2330,126392.0,61.53
2055,2330,126453.0,61.53
2056,2330,126517.0,61.54
2057,2330,126578.0,61.54
2058,2330,126641.0,61.54
2059,2330,126701.0,61.54
2060,2330,126767.0,61.54
2061,2330,126827.0,61.54
2062,2330,126889.0,61.54
2063,2330,126950.0,61.54
2064,2330,127013.0,61.54
2065,2330,127074.0,61.54
2066,2330,127139.0,61.54
2067,2330,127199.0,61.54
2068,2330,127262.0,61.54
2069,2330,127322.0,61.54
2070,2330,127386.0,61.54
2071,2330,127447.0,61.54
2072,2330,127511.0,61.54
2073,2330,127574.0,61.54
2074,2330,127637.0,61.54
2075,2330,127697.0,61.54
2076,2330,127760.0,61.54
2077,2330,127821.0,61.54
2078,2330,127884.0,61.54
2079,2330,127944.0,61.54
2080,2330,128007.0,61.54
2081,2330,128068.0,61.54
2082,2330,128133.0,61.54
2083,2330,128193.0,61.54
2084,2330,128256.0,61.54
2085,2330,128318.0,61.54
2086,2330,128381.0,61.54
2087,2330,128442.0,61.54
2088,2330,128506.0,61.54
2089,2330,128567.0,61.54
2090,2330,128630.0,61.55
2091,2330,128691.0,61.55
2092,2330,128755.0,61.55
2093,2330,128816.0,61.55
2094,2330,128880.0,61.55
2095,2330,128941.0,61.55
2096,2330,129003.0,61.55
2097,2330,129064.0,61.55
2098,2330,129127.0,61.55
2099,2330,129188.0,61.55
2100,2330,129252.0,61.55
2101,2330,129313.0,61.55
2102,2330,129376.0,61.55
2103,2330,129436.0,61.55
2104,2330,129500.0,61.55
2105,2330,129560.0,61.55
2106,2330,129624.0,61.55
2107,2330,129685.0,61.55
2108,2330,129749.0,61.55
2109,2330,129809.0,61.55
2110,2330,129873.0,61.55
2111,2330,129933.0,61.55
2112,2330,129997.0,61.55
2113,2330,130058.0,61.55
2114,2330,130122.0,61.55
2115,2330,130182.0,61.55
2116,2330,130247.0,61.55
2117,2330,130307.0,61.55
2118,2330,130370.0,61.55
2119,2330,130431.0,61.55
2120,2330,130495.0,61.55
2121,2330,130556.0,61.55
2122,2330,130620.0,61.56
2123,2330,130681.0,61.55
2124,2330,130744.0,61.56
2125,2330,130805.0,61.56
2126,2330,130869.0,61.56
2127,2330,130929.0,61.56
2128,2330,130993.0,61.56
2129,2330,131054.0,61.56
2130,2330,131119.0,61.56
2131,2330,131180.0,61.56
2132,2330,131243.0,61.56
2133,2330,131304.0,61.56
2134,2330,131367.0,61.56
2135,2330,131428.0,61.56
2136,2330,131492.0,61.56
2137,2330,131554.0,61.56
2138,2330,131618.0,61.56
2139,2330,131679.0,61.56
2140,2330,131742.0,61.56
2141,2330,131803.0,61.56
2142,2330,131866.0,61.56
2143,2330,131926.0,61.56
2144,2330,131990.0,61.56
2145,2330,132051.0,61.56
2146,2330,132114.0,61.56
2147,2330,132175.0,61.56
2148,2330,132238.0,61.56
2149,2330,132299.0,61.56
2150,2330,132363.0,61.56
2151,2330,132423.0,61.56
2152,2330,132487.0,61.56
2153,2330,132547.0,61.56
2154,2330,132611.0,61.56
2155,2330,132672.0,61.56
2156,2330,132735.0,61.57
2157,2330,132796.0,61.57
2158,2330,132860.0,61.57
2159,2330,132921.0,61.57
2160,2330,132984.0,61.57
2161,2330,133045.0,61.57
2162,2330,133108.0,61.57
2163,2330,133169.0,61.57
2164,2330,133233.0,61.57
2165,2330,133294.0,61.57
2166,2330,133359.0,61.57
2167,2330,133420.0,61.57
2168,2330,133482.0,61.57
2169,2330,133543.0,61.57
2170,2330,133607.0,61.57
2171,2330,133668.0,61.57
2172,2330,133732.0,61.57
2173,2330,133793.0,61.57
2174,2330,133856.0,61.57
2175,2330,133917.0,61.57
2176,2330,133980.0,61.57
2177,2330,134040.0,61.57
2178,2330,134104.0,61.57
2179,2330,134166.0,61.57
2180,2330,134229.0,61.57
2181,2330,134290.0,61.57
2182,2330,134353.0,61.57
2183,2330,134415.0,61.57
2184,2330,134479.0,61.57
2185,2330,134539.0,61.57
2186,2330,134602.0,61.57
2187,2330,134663.0,61.57
2188,2330,134727.0,61.58
2189,2330,134788.0,61.58
2190,2330,134852.0,61.58
2191,2330,134913.0,61.58
2192,2330,134977.0,61.58
2193,2330,135037.0,61.58
2194,2330,135101.0,61.58
2195,2330,135161.0,61.58
2196,2330,135225.0,61.58
2197,2330,135286.0,61.58
2198,2330,135349.0,61.58
2199,2330,135410.0,61.58
2200,2330,135475.0,61.58
2201,2330,135535.0,61.58
2202,2330,135599.0,61.58
2203,2330,135659.0,61.58
2204,2330,135723.0,61.58
2205,2330,135784.0,61.58
2206,2330,135848.0,61.58
2207,2330,135910.0,61.58
2208,2330,135974.0,61.58
2209,2330,136034.0,61.58
2210,2330,136098.0,61.58
2211,2330,136159.0,61.58
2212,2330,136223.0,61.58
2213,2330,136284.0,61.58
2214,2330,136347.0,61.58
2215,2330,136409.0,61.58
2216,2330,136472.0,61.58
2217,2330,136534.0,61.59
2218,2330,136596.0,61.59
2219,2330,136656.0,61.58
2220,2330,136721.0,61.59
2221,2330,136781.0,61.59
2222,2330,136845.0,61.59
2223,2330,136906.0,61.59
2224,2330,136970.0,61.59
2225,2330,137031.0,61.59
2226,2330,137095.0,61.59
2227,2330,137155.0,61.59
2228,2330,137219.0,61.59
2229,2330,137281.0,61.59
2230,2330,137343.0,61.59
2231,2330,137403.0,61.59
2232,2330,137467.0,61.59
2233,2330,137528.0,61.59
2234,2330,137592.0,61.59
2235,2330,137653.0,61.59
2236,2330,137717.0,61.59
2237,2330,137778.0,61.59
2238,2330,137842.0,61.59
2239,2330,137902.0,61.59
2240,2330,137965.0,61.59
2241,2330,138026.0,61.59
2242,2330,138090.0,61.59
2243,2330,138150.0,61.59
2244,2330,138214.0,61.59
2245,2330,138274.0,61.59
2246,2330,138338.0,61.59
2247,2330,138398.0,61.59
2248,2330,138462.0,61.59
2249,2330,138523.0,61.59
2250,2330,138588.0,61.59
2251,2330,138670.0,61.6
2252,2330,138718.0,61.6
2253,2330,138781.0,61.6
2254,2330,138844.0,61.6
2255,2330,138905.0,61.6
2256,2330,138968.0,61.6
2257,2330,139029.0,61.6
2258,2330,139091.0,61.6
2259,2330,139151.0,61.6
2260,2330,139213.0,61.6
2261,2330,139274.0,61.6
2262,2330,139336.0,61.6
2263,2330,139397.0,61.6
2264,2330,139459.0,61.6
2265,2330,139520.0,61.6
2266,2330,139584.0,61.6
2267,2330,139646.0,61.6
2268,2330,139712.0,61.6
2269,2330,139774.0,61.6
2270,2330,139838.0,61.6
2271,2330,139899.0,61.6
2272,2330,139964.0,61.6
2273,2330,140025.0,61.6
2274,2330,140088.0,61.6
2275,2330,140148.0,61.6
2276,2330,140211.0,61.6
2277,2330,140271.0,61.6
2278,2330,140334.0,61.6
2279,2330,140394.0,61.6
2280,2330,140457.0,61.6
2281,2330,140517.0,61.6
2282,2330,140581.0,61.6
2283,2330,140642.0,61.6
2284,2330,140707.0,61.61
2285,2330,140768.0,61.61
2286,2330,140832.0,61.61
2287,2330,140894.0,61.61
2288,2330,140958.0,61.61
2289,2330,141019.0,61.61
2290,2330,141082.0,61.61
2291,2330,141143.0,61.61
2292,2330,141206.0,61.61
2293,2330,141267.0,61.61
2294,2330,141331.0,61.61
2295,2330,141391.0,61.61
2296,2330,141454.0,61.61
2297,2330,141515.0,61.61
2298,2330,141578.0,61.61
2299,2330,141640.0,61.61
2300,2330,141703.0,61.61
2301,2330,141765.0,61.61
2302,2330,141828.0,61.61
2303,2330,141889.0,61.61
2304,2330,141953.0,61.61
2305,2330,142015.0,61.61
2306,2330,142079.0,61.61
2307,2330,142141.0,61.61
2308,2330,142204.0,61.61
2309,2330,142265.0,61.61
2310,2330,142328.0,61.61
2311,2330,142390.0,61.61
2312,2330,142452.0,61.61
2313,2330,142512.0,61.61
2314,2330,142575.0,61.61
2315,2330,142636.0,61.61
2316,2330,142700.0,61.61
2317,2330,142761.0,61.61
2318,2330,142825.0,61.62
2319,2330,142886.0,61.62
2320,2330,142950.0,61.62
2321,2330,143011.0,61.62
2322,2330,143075.0,61.62
2323,2330,143135.0,61.62
2324,2330,143199.0,61.62
2325,2330,143260.0,61.62
2326,2330,143324.0,61.62
2327,2330,143385.0,61.62
2328,2330,143449.0,61.62
2329,2330,143509.0,61.62
2330,2330,143572.0,61.62
