step,train_loss,train_acc,val_loss,val_acc,train_loss_full,train_acc_full,val_loss_full,val_acc_full
14395,0.010223384946584702,0.99609375,6.434084415435791,0.513671875,0.005408270284533501,0.9985119104385376,6.84856653213501,0.5120084881782532
14396,0.002027858281508088,1.0,6.43829870223999,0.51171875,0.005782207474112511,0.9985119104385376,6.847872734069824,0.5111583471298218
14397,0.01772080734372139,0.99609375,6.437657833099365,0.513671875,0.005059868097305298,0.9987244606018066,6.847452640533447,0.5115833878517151
14398,0.01073460839688778,0.99609375,6.441550254821777,0.513671875,0.004727211315184832,0.9987244606018066,6.850072383880615,0.5115833878517151
14399,0.003941051196306944,1.0,6.441063404083252,0.513671875,0.0044167861342430115,0.9987244606018066,6.851320743560791,0.5120084881782532
14400,0.006055609788745642,1.0,6.442345142364502,0.515625,0.003756158985197544,0.9985119104385376,6.853694438934326,0.5122210383415222
14401,0.010123628191649914,0.9895833730697632,6.450066566467285,0.513671875,0.0028392004314810038,0.9993622303009033,6.851330757141113,0.5109457969665527
14402,0.0017993352375924587,1.0,6.460748672485352,0.515625,0.0028796102851629257,0.9993622303009033,6.85131311416626,0.5115833878517151
14403,0.012583594769239426,0.99609375,6.4665632247924805,0.515625,0.0016673760255798697,0.9997873902320862,6.845577239990234,0.5109457969665527
14404,0.001793372561223805,1.0,6.472473621368408,0.517578125,0.002004037844017148,0.9991496205329895,6.842624187469482,0.5120084881782532
14405,0.0021162996999919415,1.0,6.4779953956604,0.515625,0.002684334060177207,0.9991496205329895,6.840848445892334,0.5120084881782532
14406,0.0015690838918089867,1.0,6.484064102172852,0.515625,0.0034139594063162804,0.9991496205329895,6.84172248840332,0.5120084881782532
14407,0.0004026222159154713,1.0,6.489917755126953,0.515625,0.004249477759003639,0.9991496205329895,6.8438334465026855,0.5117959380149841
14408,0.0009075384587049484,1.0,6.4947710037231445,0.515625,0.005027418956160545,0.9989370703697205,6.846057415008545,0.5113708972930908
14409,0.02677784487605095,0.99609375,6.500910758972168,0.515625,0.0022757553961127996,0.9995747804641724,6.842010021209717,0.5105206966400146
14410,0.000766842276789248,1.0,6.506106853485107,0.515625,0.0024948299396783113,0.9993622303009033,6.8386149406433105,0.5105206966400146
14411,0.001002924982458353,1.0,6.51131534576416,0.515625,0.002938046120107174,0.9991496205329895,6.835920810699463,0.5109457969665527
14412,0.000309279712382704,1.0,6.516510486602783,0.515625,0.00368177960626781,0.9982993006706238,6.834168434143066,0.5105206966400146
14413,0.005465376190841198,1.0,6.517481803894043,0.515625,0.004327788483351469,0.9982993006706238,6.827905654907227,0.5107332468032837
14414,0.007447694428265095,0.99609375,6.518332481384277,0.515625,0.00509042339399457,0.99808669090271,6.822037696838379,0.5111583471298218
14415,0.029887858778238297,0.984375,6.506786346435547,0.515625,0.003193564247339964,0.9993622303009033,6.810980796813965,0.5117959380149841
14416,0.0011529414914548397,1.0,6.498547077178955,0.515625,0.003739084117114544,0.9993622303009033,6.804657459259033,0.5126460790634155
14417,0.002823883667588234,1.0,6.490175247192383,0.515625,0.004114726558327675,0.9993622303009033,6.7992095947265625,0.5124335885047913
14418,0.0037177433259785175,1.0,6.48150634765625,0.515625,0.004343089647591114,0.9993622303009033,6.793894290924072,0.5124335885047913
14419,0.0009119833703152835,1.0,6.475213527679443,0.51953125,0.004687846172600985,0.9993622303009033,6.790627479553223,0.513921320438385
14420,0.10891567915678024,0.9895833730697632,6.47537088394165,0.521484375,0.0008185602491721511,1.0,6.787110328674316,0.513921320438385
14421,0.0005313678411766887,1.0,6.47961950302124,0.517578125,0.0011337129399180412,0.9997873902320862,6.7887115478515625,0.5137088298797607
14422,0.0013514800230041146,1.0,6.48310661315918,0.515625,0.0021567943040281534,0.9995747804641724,6.792555332183838,0.513921320438385
14423,0.0014049644814804196,1.0,6.487369060516357,0.513671875,0.0032917489297688007,0.9995747804641724,6.797844409942627,0.5145589709281921
14424,0.03415525704622269,0.99609375,6.493611812591553,0.51171875,0.0025576131884008646,0.9991496205329895,6.800510883331299,0.5134962797164917
14425,0.0026849538553506136,1.0,6.4957733154296875,0.51171875,0.0028974246233701706,0.9989370703697205,6.801185131072998,0.5134962797164917
14426,0.0015733118634670973,1.0,6.496459007263184,0.51171875,0.004096373450011015,0.9987244606018066,6.802612781524658,0.5132837295532227
14427,0.005183293949812651,0.99609375,6.494602203369141,0.51171875,0.005160578992217779,0.9982993006706238,6.803298473358154,0.5137088298797607
14428,0.009146086871623993,0.99609375,6.496518611907959,0.51171875,0.005614866502583027,0.9985119104385376,6.8066630363464355,0.5128586292266846
14429,0.0008345547248609364,1.0,6.502914905548096,0.51171875,0.006442030426114798,0.9987244606018066,6.811887264251709,0.5126460790634155
14430,0.015185244381427765,0.99609375,6.497603416442871,0.51171875,0.006019999273121357,0.9989370703697205,6.810357093811035,0.5124335885047913
14431,0.03852067515254021,0.99609375,6.491626262664795,0.51171875,0.0023017972707748413,0.9993622303009033,6.809483528137207,0.5132837295532227
14432,0.0007716461550444365,1.0,6.493335723876953,0.51171875,0.00232887314632535,0.9993622303009033,6.81181001663208,0.5122210383415222
14433,0.011926861479878426,0.99609375,6.485321998596191,0.513671875,0.0012495318660512567,0.9997873902320862,6.813278675079346,0.5124335885047913
14434,0.0007307193009182811,1.0,6.481616973876953,0.513671875,0.001449246541596949,0.9997873902320862,6.817017078399658,0.5124335885047913
14435,0.0007654971559531987,1.0,6.4811015129089355,0.513671875,0.001835556235164404,0.9995747804641724,6.821926593780518,0.5120084881782532
14436,0.0038277246057987213,0.99609375,6.48797607421875,0.51171875,0.0023059064988046885,0.9997873902320862,6.8291120529174805,0.5126460790634155
14437,0.0025597461499273777,1.0,6.494569301605225,0.51171875,0.0028745015151798725,0.9989370703697205,6.833155155181885,0.5117959380149841
14438,0.0023585506714880466,1.0,6.501985549926758,0.509765625,0.003542386693879962,0.99808669090271,6.836709499359131,0.5113708972930908
14439,0.0014184477040544152,1.0,6.509928226470947,0.509765625,0.004269287455826998,0.9978741407394409,6.8413238525390625,0.5105206966400146
14440,0.0008845522534102201,1.0,6.517478942871094,0.5078125,0.005087634548544884,0.9976615309715271,6.846120357513428,0.5100956559181213
14441,0.0007291284273378551,1.0,6.525576591491699,0.5078125,0.006000007037073374,0.9972363710403442,6.851034641265869,0.5094580054283142
14442,0.000507794669829309,1.0,6.533457279205322,0.5078125,0.006980796344578266,0.9968112111091614,6.8559160232543945,0.5096705555915833
14443,0.014086192473769188,0.99609375,6.529256343841553,0.505859375,0.006243839394301176,0.9970237612724304,6.854665756225586,0.5094580054283142
14444,0.005666492506861687,0.99609375,6.523105144500732,0.5078125,0.0059065804816782475,0.9976615309715271,6.8518290519714355,0.5096705555915833
14445,0.008287439122796059,0.99609375,6.515718460083008,0.50390625,0.005350720137357712,0.99808669090271,6.849129676818848,0.5094580054283142
14446,0.013538726605474949,0.99609375,6.517098426818848,0.505859375,0.004512875806540251,0.9982993006706238,6.847443580627441,0.5090329051017761
14447,0.0032959957607090473,1.0,6.520912170410156,0.505859375,0.004275417421013117,0.9982993006706238,6.84769868850708,0.5092454552650452
14448,0.024862872436642647,0.98828125,6.517316818237305,0.5078125,0.002815510844811797,0.9991496205329895,6.844038963317871,0.5105206966400146
14449,0.002760174684226513,1.0,6.5179595947265625,0.5078125,0.002741181990131736,0.9991496205329895,6.844096660614014,0.5098831057548523
14450,0.00041270838119089603,1.0,6.520463943481445,0.51171875,0.002967310603708029,0.9991496205329895,6.8475260734558105,0.5105206966400146
14451,0.01650899089872837,0.99609375,6.519313812255859,0.515625,0.001990986056625843,0.9993622303009033,6.851369380950928,0.5115833878517151
14452,0.0036193111445754766,1.0,6.526967525482178,0.515625,0.0020653456449508667,0.9995747804641724,6.85716438293457,0.5113708972930908
14453,0.0009322933619841933,1.0,6.531942844390869,0.51953125,0.002419705269858241,0.9995747804641724,6.8635711669921875,0.5109457969665527
14454,0.014556324109435081,0.99609375,6.542166709899902,0.521484375,0.0019474945729598403,0.9995747804641724,6.867857456207275,0.5120084881782532
14455,0.0016781812300905585,1.0,6.552228927612305,0.521484375,0.0023272917605936527,0.9993622303009033,6.8728346824646,0.5122210383415222
14456,0.008540710434317589,0.99609375,6.5609235763549805,0.51953125,0.002467673271894455,0.9995747804641724,6.878003120422363,0.5120084881782532
14457,0.0030260062776505947,1.0,6.567933082580566,0.521484375,0.0029138631653040648,0.9989370703697205,6.882347583770752,0.5124335885047913
14458,0.002783204196020961,1.0,6.57098388671875,0.51953125,0.0034544533118605614,0.9987244606018066,6.885987281799316,0.5120084881782532
14459,0.0012798954267054796,1.0,6.57401180267334,0.51953125,0.004066589754074812,0.9985119104385376,6.889101028442383,0.5117959380149841
14460,0.002325088484212756,1.0,6.575366020202637,0.515625,0.004536546301096678,0.9985119104385376,6.891399383544922,0.5107332468032837
14461,0.0010157953947782516,1.0,6.577523708343506,0.515625,0.005474240519106388,0.99808669090271,6.894433498382568,0.5109457969665527
14462,0.00034611625596880913,1.0,6.580602645874023,0.515625,0.0066956281661987305,0.99808669090271,6.897928714752197,0.5107332468032837
14463,0.001868697116151452,1.0,6.5836968421936035,0.515625,0.007798889186233282,0.99808669090271,6.900628089904785,0.5103081464767456
14464,0.006409976165741682,0.99609375,6.579840660095215,0.51953125,0.008440679870545864,0.9982993006706238,6.898039817810059,0.5109457969665527
14465,0.029938705265522003,0.99609375,6.57297945022583,0.51953125,0.006121354177594185,0.9982993006706238,6.893006324768066,0.5107332468032837
14466,0.005020049400627613,0.99609375,6.565241813659668,0.515625,0.005519997328519821,0.9989370703697205,6.886386871337891,0.5100956559181213
14467,0.00890318863093853,0.99609375,6.5526838302612305,0.513671875,0.004555255174636841,0.9989370703697205,6.8725128173828125,0.5105206966400146
14468,0.0026609525084495544,1.0,6.543354034423828,0.513671875,0.004059004597365856,0.9991496205329895,6.861061096191406,0.5105206966400146
14469,0.004520779941231012,1.0,6.529350280761719,0.51171875,0.0035762491170316935,0.9991496205329895,6.846565246582031,0.5107332468032837
14470,0.004498813766986132,0.99609375,6.515186786651611,0.509765625,0.0027115484699606895,0.9995747804641724,6.833173751831055,0.5103081464767456
14471,0.011006167158484459,0.99609375,6.502636909484863,0.509765625,0.002147525316104293,0.9997873902320862,6.820998191833496,0.5103081464767456
14472,0.028135092929005623,0.99609375,6.493643760681152,0.5078125,0.0006979676545597613,1.0,6.809738636016846,0.5109457969665527
14473,0.0007437855238094926,1.0,6.487158298492432,0.5078125,0.0007127811550162733,1.0,6.8035888671875,0.5111583471298218
14474,0.0010303030721843243,1.0,6.481792449951172,0.5078125,0.0007419062312692404,1.0,6.800605297088623,0.5111583471298218
14475,0.00165133411064744,1.0,6.477113246917725,0.5078125,0.0006942173349671066,1.0,6.799609661102295,0.5109457969665527
14476,0.0008538214024156332,1.0,6.473292350769043,0.5078125,0.000747137819416821,1.0,6.800498008728027,0.5105206966400146
14477,0.0012116595171391964,1.0,6.469552040100098,0.5078125,0.0007986892014741898,1.0,6.802116870880127,0.5103081464767456
14478,0.001053429557941854,1.0,6.466949462890625,0.509765625,0.0008459388045594096,1.0,6.804220676422119,0.5096705555915833
14479,0.0007320386357605457,1.0,6.464466094970703,0.509765625,0.0010580314556136727,1.0,6.806150913238525,0.5096705555915833
14480,0.0006397209363058209,1.0,6.4626078605651855,0.509765625,0.0015674622263759375,0.9995747804641724,6.808276653289795,0.5096705555915833
14481,0.0004392556147649884,1.0,6.460946559906006,0.509765625,0.0022893755231052637,0.9993622303009033,6.810631275177002,0.5098831057548523
14482,0.0002634081756696105,1.0,6.459290504455566,0.509765625,0.0030646449886262417,0.9991496205329895,6.812999725341797,0.5094580054283142
14483,0.0006920487503521144,1.0,6.457986831665039,0.509765625,0.0038017313927412033,0.9991496205329895,6.81520938873291,0.5096705555915833
14484,0.0012137106386944652,1.0,6.457066535949707,0.51171875,0.004479109775274992,0.9991496205329895,6.816986560821533,0.5098831057548523
14485,0.025496788322925568,0.99609375,6.462047576904297,0.51171875,0.0013286673929542303,0.9997873902320862,6.816865921020508,0.5096705555915833
14486,0.0013941929209977388,1.0,6.467364311218262,0.51171875,0.0009212986333295703,1.0,6.817014217376709,0.5103081464767456
14487,0.0012973224511370063,1.0,6.471284866333008,0.51171875,0.0007430319092236459,1.0,6.8172407150268555,0.5100956559181213
14488,0.002498626010492444,1.0,6.474329948425293,0.51171875,0.0006137395976111293,1.0,6.817716121673584,0.5105206966400146
14489,0.0011992393992841244,1.0,6.47490119934082,0.51171875,0.0005558746634051204,1.0,6.816930770874023,0.5107332468032837
14490,0.0006393424700945616,1.0,6.475223541259766,0.51171875,0.000516316678840667,1.0,6.815478801727295,0.5105206966400146
14491,0.000532092759385705,1.0,6.475937843322754,0.509765625,0.0004940502694807947,1.0,6.814432621002197,0.5105206966400146
14492,0.0007739837747067213,1.0,6.477485656738281,0.509765625,0.0004504182143136859,1.0,6.813591003417969,0.5105206966400146
14493,0.0021104677580296993,1.0,6.478372097015381,0.509765625,0.00034829590003937483,1.0,6.811844348907471,0.5103081464767456
14494,0.0004882814828306437,1.0,6.480293273925781,0.509765625,0.0003228374116588384,1.0,6.810626983642578,0.5103081464767456
14495,0.0005858403746969998,1.0,6.482241630554199,0.509765625,0.00030325783882290125,1.0,6.8095703125,0.5100956559181213
14496,0.0005507538444362581,1.0,6.483877182006836,0.509765625,0.0002915010554715991,1.0,6.808687686920166,0.5105206966400146
14497,0.00018463781452737749,1.0,6.485709190368652,0.509765625,0.0002882713743019849,1.0,6.808080673217773,0.5103081464767456
14498,0.0002350270515307784,1.0,6.487417221069336,0.51171875,0.00028945368831045926,1.0,6.807547092437744,0.5107332468032837
14499,0.0007506035035476089,1.0,6.487997531890869,0.51171875,0.0002619593869894743,1.0,6.807070255279541,0.5107332468032837
14500,0.0003231459704693407,1.0,6.488510608673096,0.51171875,0.00026146919117309153,1.0,6.806795120239258,0.5107332468032837
14501,0.00021232834842521697,1.0,6.489043235778809,0.513671875,0.0002648418303579092,1.0,6.806614398956299,0.5109457969665527
14502,0.00019255894585512578,1.0,6.489416599273682,0.513671875,0.00026806630194187164,1.0,6.806494235992432,0.5111583471298218
14503,0.0001683348964434117,1.0,6.489797592163086,0.513671875,0.00027314131148159504,1.0,6.8064284324646,0.5113708972930908
14504,0.00033221504418179393,1.0,6.489832401275635,0.513671875,0.00027265449170954525,1.0,6.806353569030762,0.5117959380149841
14505,0.00036511674989014864,1.0,6.4900360107421875,0.513671875,0.0002725795784499496,1.0,6.806103706359863,0.5120084881782532
14506,0.0001883090299088508,1.0,6.490261554718018,0.513671875,0.00027454784139990807,1.0,6.805867671966553,0.5124335885047913
14507,0.0002458464587107301,1.0,6.490312099456787,0.51171875,0.0002762955264188349,1.0,6.805494785308838,0.5122210383415222
14508,0.000189719648915343,1.0,6.490384101867676,0.51171875,0.00027832677005790174,1.0,6.805131912231445,0.5122210383415222
14509,0.0002151301159756258,1.0,6.490304946899414,0.51171875,0.00028000742895528674,1.0,6.804696559906006,0.5124335885047913
14510,0.00035474071046337485,1.0,6.489886283874512,0.51171875,0.00027790165040642023,1.0,6.804061412811279,0.5124335885047913
14511,0.0006442095618695021,1.0,6.488982200622559,0.51171875,0.00025967787951231003,1.0,6.802691459655762,0.5124335885047913
14512,0.00020372556173242629,1.0,6.488056659698486,0.51171875,0.0002513941435609013,1.0,6.8013482093811035,0.5124335885047913
14513,0.0013831444084644318,1.0,6.485104560852051,0.51171875,0.000182216870598495,1.0,6.798412799835205,0.5126460790634155
14514,0.0002137802221113816,1.0,6.482291221618652,0.51171875,0.00017494044732302427,1.0,6.795928955078125,0.5124335885047913
14515,0.00010979533544741571,1.0,6.4794769287109375,0.51171875,0.00016994110774248838,1.0,6.793807506561279,0.5122210383415222
14516,0.0001816735020838678,1.0,6.4769182205200195,0.51171875,0.00016637037333566695,1.0,6.791981220245361,0.5122210383415222
14517,0.00013207581650931388,1.0,6.475068092346191,0.51171875,0.0001642501592868939,1.0,6.790651798248291,0.5122210383415222
14518,0.0001286208425881341,1.0,6.474322319030762,0.51171875,0.00016335654072463512,1.0,6.7898268699646,0.5122210383415222
14519,0.0002887316222768277,1.0,6.474098205566406,0.51171875,0.00015645570238120854,1.0,6.788973331451416,0.5124335885047913
14520,0.00012653690646402538,1.0,6.4743781089782715,0.51171875,0.00015325851563829929,1.0,6.788320064544678,0.5124335885047913
14521,0.00012491748202592134,1.0,6.474702835083008,0.51171875,0.0001519041252322495,1.0,6.787822723388672,0.5124335885047913
14522,0.00014601132716052234,1.0,6.4750542640686035,0.513671875,0.00015181690105237067,1.0,6.787444591522217,0.5124335885047913
14523,0.00025125822867266834,1.0,6.475210189819336,0.513671875,0.00014552952779922634,1.0,6.787079334259033,0.5124335885047913
14524,0.00013799539010506123,1.0,6.47528600692749,0.513671875,0.00014289307000581175,1.0,6.786728858947754,0.5122210383415222
14525,0.00011422126408433542,1.0,6.4752726554870605,0.513671875,0.0001434550213161856,1.0,6.786397457122803,0.5122210383415222
14526,0.0001267500629182905,1.0,6.475277423858643,0.515625,0.000146240767207928,1.0,6.786072731018066,0.5126460790634155
14527,0.00016683866851963103,1.0,6.475223541259766,0.515625,0.00015071216330397874,1.0,6.785707473754883,0.5128586292266846
14528,9.642854274716228e-05,1.0,6.475172519683838,0.515625,0.0001567280269227922,1.0,6.785355567932129,0.5132837295532227
14529,0.0005421373643912375,1.0,6.4754486083984375,0.513671875,0.00011842966341646388,1.0,6.785046577453613,0.5128586292266846
14530,0.00013568709255196154,1.0,6.475654602050781,0.513671875,0.00011040817480534315,1.0,6.7847185134887695,0.5128586292266846
14531,0.00011916625226149336,1.0,6.475730895996094,0.513671875,0.00010725128231570125,1.0,6.7844014167785645,0.5128586292266846
14532,0.00012085992784705013,1.0,6.475793361663818,0.513671875,0.00010506784019526094,1.0,6.784046173095703,0.5126460790634155
14533,0.00010412595293018967,1.0,6.475825309753418,0.513671875,0.00010322168964194134,1.0,6.783712387084961,0.5126460790634155
14534,7.87595272413455e-05,1.0,6.47590446472168,0.513671875,0.00010158670193050057,1.0,6.783382892608643,0.5128586292266846
14535,0.00011669829109450802,1.0,6.475836753845215,0.513671875,0.00010003088391385972,1.0,6.782984256744385,0.5128586292266846
14536,0.00010383876360720024,1.0,6.475741863250732,0.513671875,9.855655662249774e-05,1.0,6.782567501068115,0.5128586292266846
14537,9.075524576473981e-05,1.0,6.475620269775391,0.513671875,9.718789806356654e-05,1.0,6.782162189483643,0.5128586292266846
14538,7.742592424619943e-05,1.0,6.475527763366699,0.513671875,9.592152491677552e-05,1.0,6.781778812408447,0.5128586292266846
14539,9.746937575982884e-05,1.0,6.47539758682251,0.513671875,9.470179793424904e-05,1.0,6.781381130218506,0.5128586292266846
14540,0.00010388476948719472,1.0,6.475261688232422,0.513671875,9.34661875362508e-05,1.0,6.780982971191406,0.5128586292266846
14541,0.00011365071986801922,1.0,6.475120544433594,0.513671875,9.224272798746824e-05,1.0,6.78052282333374,0.5128586292266846
14542,8.046828588703647e-05,1.0,6.474920272827148,0.513671875,9.108486119657755e-05,1.0,6.780066967010498,0.5128586292266846
14543,0.0001035230015986599,1.0,6.474677085876465,0.51171875,8.98861326277256e-05,1.0,6.779580593109131,0.5126460790634155
14544,9.298414806835353e-05,1.0,6.47442626953125,0.51171875,8.869716111803427e-05,1.0,6.779114723205566,0.5128586292266846
14545,7.737624400760978e-05,1.0,6.474195957183838,0.51171875,8.75522819114849e-05,1.0,6.7786431312561035,0.5128586292266846
14546,0.00010066488903248683,1.0,6.4739580154418945,0.51171875,8.641897875349969e-05,1.0,6.778138160705566,0.5128586292266846
14547,9.498250437900424e-05,1.0,6.473724365234375,0.51171875,8.525735029252246e-05,1.0,6.777665138244629,0.5130711793899536
14548,8.432570029981434e-05,1.0,6.473491668701172,0.51171875,8.411985618295148e-05,1.0,6.777178764343262,0.5130711793899536
14549,9.464862523600459e-05,1.0,6.473283290863037,0.51171875,8.296515443362296e-05,1.0,6.77670431137085,0.5130711793899536
14550,8.477817755192518e-05,1.0,6.473076343536377,0.51171875,8.18011540104635e-05,1.0,6.776226043701172,0.5128586292266846
14551,6.89852749928832e-05,1.0,6.472878456115723,0.51171875,8.068612805800512e-05,1.0,6.775732040405273,0.5128586292266846
14552,7.981667295098305e-05,1.0,6.472686290740967,0.51171875,7.95781597844325e-05,1.0,6.775259017944336,0.5128586292266846
14553,0.00012953112309332937,1.0,6.471924781799316,0.51171875,7.7524506195914e-05,1.0,6.774615287780762,0.5128586292266846
14554,8.4887353295926e-05,1.0,6.471250534057617,0.51171875,7.607918087160215e-05,1.0,6.774031639099121,0.5128586292266846
14555,6.78806027281098e-05,1.0,6.470615386962891,0.51171875,7.490664575016126e-05,1.0,6.773488521575928,0.5128586292266846
14556,8.195515692932531e-05,1.0,6.469977378845215,0.51171875,7.38589369575493e-05,1.0,6.7729268074035645,0.5126460790634155
14557,8.094688382698223e-05,1.0,6.4693403244018555,0.51171875,7.288347842404619e-05,1.0,6.7723708152771,0.5124335885047913
14558,6.991287955315784e-05,1.0,6.468760013580322,0.51171875,7.19642048352398e-05,1.0,6.771836280822754,0.5124335885047913
14559,6.626125832553953e-05,1.0,6.468179225921631,0.51171875,7.107891724444926e-05,1.0,6.771310806274414,0.5124335885047913
14560,9.035329276230186e-05,1.0,6.467625617980957,0.51171875,7.019970507826656e-05,1.0,6.770774841308594,0.5124335885047913
14561,7.526551780756563e-05,1.0,6.467143535614014,0.51171875,6.933973781997338e-05,1.0,6.770241737365723,0.5124335885047913
14562,7.465151429641992e-05,1.0,6.4666876792907715,0.51171875,6.850677164038643e-05,1.0,6.769713878631592,0.5124335885047913
14563,7.758045103400946e-05,1.0,6.466290473937988,0.51171875,6.768972525605932e-05,1.0,6.769218444824219,0.5124335885047913
14564,7.506346446461976e-05,1.0,6.465902328491211,0.51171875,6.689264409942552e-05,1.0,6.7686991691589355,0.5124335885047913
14565,6.483829201897606e-05,1.0,6.46555233001709,0.51171875,6.611959543079138e-05,1.0,6.768179893493652,0.5124335885047913
14566,7.329819345613942e-05,1.0,6.465192794799805,0.51171875,6.535218562930822e-05,1.0,6.767669200897217,0.5124335885047913
14567,4.983085091225803e-05,1.0,6.464818000793457,0.51171875,6.461652810685337e-05,1.0,6.767171382904053,0.5124335885047913
14568,6.331255281111225e-05,1.0,6.464457988739014,0.51171875,6.390613998519257e-05,1.0,6.766696453094482,0.5124335885047913
14569,6.637550541199744e-05,1.0,6.464118957519531,0.51171875,6.320821557892486e-05,1.0,6.766230583190918,0.5124335885047913
14570,6.545671203639358e-05,1.0,6.463824272155762,0.51171875,6.251780723687261e-05,1.0,6.765744686126709,0.5124335885047913
14571,5.7220240705646574e-05,1.0,6.463513374328613,0.51171875,6.184846279211342e-05,1.0,6.765297889709473,0.5124335885047913
14572,4.31607331847772e-05,1.0,6.4632248878479,0.51171875,6.121801561675966e-05,1.0,6.764874458312988,0.5124335885047913
14573,5.747666727984324e-05,1.0,6.462920665740967,0.51171875,6.060774830984883e-05,1.0,6.764432430267334,0.5124335885047913
14574,6.129646499175578e-05,1.0,6.462629318237305,0.51171875,6.000815483275801e-05,1.0,6.764015197753906,0.5124335885047913
14575,6.449275679187849e-05,1.0,6.462371826171875,0.51171875,5.941843119217083e-05,1.0,6.763616561889648,0.5124335885047913
14576,4.702616934082471e-05,1.0,6.462136268615723,0.51171875,5.885729842702858e-05,1.0,6.763228893280029,0.5124335885047913
14577,6.35627075098455e-05,1.0,6.461946487426758,0.51171875,5.830027293995954e-05,1.0,6.762872695922852,0.5124335885047913
14578,6.751338514732197e-05,1.0,6.461750030517578,0.51171875,5.7742254284676164e-05,1.0,6.7625017166137695,0.5124335885047913
14579,4.795227141585201e-05,1.0,6.461528778076172,0.51171875,5.720330955227837e-05,1.0,6.762143611907959,0.5124335885047913
14580,5.256482836557552e-05,1.0,6.461244583129883,0.51171875,5.667922232532874e-05,1.0,6.7617387771606445,0.5124335885047913
14581,5.468925155582838e-05,1.0,6.460930824279785,0.51171875,5.616687485598959e-05,1.0,6.7613525390625,0.5124335885047913
14582,6.173507426865399e-05,1.0,6.460630893707275,0.51171875,5.5650845752097666e-05,1.0,6.760955810546875,0.5124335885047913
14583,6.90381129970774e-05,1.0,6.4603071212768555,0.51171875,5.512787902262062e-05,1.0,6.760574817657471,0.5124335885047913
14584,5.3872940043220297e-05,1.0,6.460009574890137,0.51171875,5.461828186525963e-05,1.0,6.7602081298828125,0.5124335885047913
14585,5.4384148825192824e-05,1.0,6.459710121154785,0.51171875,5.4112762882141396e-05,1.0,6.759853839874268,0.5126460790634155
14586,7.006939267739654e-05,1.0,6.459428787231445,0.51171875,5.359958959161304e-05,1.0,6.759463787078857,0.5126460790634155
14587,5.480086838360876e-05,1.0,6.45914363861084,0.513671875,5.308893014444038e-05,1.0,6.759054660797119,0.5128586292266846
14588,5.828370194649324e-05,1.0,6.458841323852539,0.513671875,5.2582727221306413e-05,1.0,6.7586469650268555,0.5128586292266846
14589,4.9895890697371215e-05,1.0,6.458571434020996,0.513671875,5.2088355005253106e-05,1.0,6.758243560791016,0.5128586292266846
14590,4.948802597937174e-05,1.0,6.458293914794922,0.513671875,5.160223736311309e-05,1.0,6.757846355438232,0.5128586292266846
14591,5.060960029368289e-05,1.0,6.4580769538879395,0.513671875,5.112457802169956e-05,1.0,6.75749397277832,0.5130711793899536
14592,4.9631773435976356e-05,1.0,6.457839488983154,0.513671875,5.065942968940362e-05,1.0,6.7571258544921875,0.5132837295532227
14593,4.4559870730154216e-05,1.0,6.457614898681641,0.513671875,5.021151082473807e-05,1.0,6.756782054901123,0.5132837295532227
14594,5.6066484830807894e-05,1.0,6.457401275634766,0.513671875,4.976166019332595e-05,1.0,6.7564287185668945,0.5130711793899536
14595,5.409861114458181e-05,1.0,6.457172393798828,0.513671875,4.931723378831521e-05,1.0,6.756057262420654,0.5130711793899536
14596,4.70852610305883e-05,1.0,6.457029342651367,0.513671875,4.8881898692343384e-05,1.0,6.755707263946533,0.5130711793899536
14597,5.49857213627547e-05,1.0,6.456849575042725,0.513671875,4.8450285248691216e-05,1.0,6.755343914031982,0.5130711793899536
14598,4.682203143602237e-05,1.0,6.456681728363037,0.513671875,4.8026930016931146e-05,1.0,6.7549896240234375,0.5132837295532227
14599,4.532193997874856e-05,1.0,6.45651912689209,0.513671875,4.7615962103009224e-05,1.0,6.754632472991943,0.5132837295532227
14600,4.7061610530363396e-05,1.0,6.456330299377441,0.513671875,4.721087680081837e-05,1.0,6.75426721572876,0.5132837295532227
14601,4.3601758079603314e-05,1.0,6.456128120422363,0.513671875,4.6811055653961375e-05,1.0,6.7539167404174805,0.5132837295532227
14602,4.4601689296541736e-05,1.0,6.455880641937256,0.513671875,4.641996929422021e-05,1.0,6.7535881996154785,0.5132837295532227
14603,5.0547983846627176e-05,1.0,6.4556450843811035,0.513671875,4.6027293137740344e-05,1.0,6.75325345993042,0.5132837295532227
14604,4.398151213536039e-05,1.0,6.455445289611816,0.513671875,4.564282062347047e-05,1.0,6.752945899963379,0.5132837295532227
14605,5.351184154278599e-05,1.0,6.455216407775879,0.513671875,4.525441909208894e-05,1.0,6.752612113952637,0.5132837295532227
14606,5.3642201237380505e-05,1.0,6.455010414123535,0.513671875,4.485960744204931e-05,1.0,6.752264499664307,0.5132837295532227
14607,4.638679456547834e-05,1.0,6.454741477966309,0.513671875,4.447470200830139e-05,1.0,6.751916408538818,0.5132837295532227
14608,4.843417991651222e-05,1.0,6.4545087814331055,0.513671875,4.409121538628824e-05,1.0,6.751601696014404,0.5132837295532227
14609,4.532451566774398e-05,1.0,6.454285621643066,0.513671875,4.371631803223863e-05,1.0,6.751281261444092,0.5132837295532227
14610,3.4290838812012225e-05,1.0,6.453961372375488,0.513671875,4.3350126361474395e-05,1.0,6.7509284019470215,0.5132837295532227
