step,train_loss,train_acc,val_loss,val_acc,train_loss_full,train_acc_full,val_loss_full,val_acc_full
9425,0.010929923504590988,1.0,0.012265779078006744,1.0,0.011172003112733364,1.0,0.012366359122097492,1.0
9426,0.010827477090060711,1.0,0.012274963781237602,1.0,0.011182180605828762,1.0,0.012368176132440567,1.0
9427,0.011708456091582775,1.0,0.012277781032025814,1.0,0.011190594173967838,1.0,0.012367848306894302,1.0
9428,0.011204252019524574,1.0,0.01228640228509903,1.0,0.011202188208699226,1.0,0.012371697463095188,1.0
9429,0.011101815849542618,1.0,0.012297818437218666,1.0,0.011218143627047539,1.0,0.0123800253495574,1.0
9430,0.011381816118955612,1.0,0.0122980996966362,1.0,0.011226474307477474,1.0,0.012382935732603073,1.0
9431,0.011032694019377232,1.0,0.012294779531657696,1.0,0.011232396587729454,1.0,0.01238564308732748,1.0
9432,0.010907929390668869,1.0,0.012292472645640373,1.0,0.011236789636313915,1.0,0.012387351132929325,1.0
9433,0.011033632792532444,1.0,0.012298176065087318,1.0,0.011245166882872581,1.0,0.012392526492476463,1.0
9434,0.011299017816781998,1.0,0.012305719777941704,1.0,0.01125666406005621,1.0,0.012400208972394466,1.0
9435,0.011667476035654545,1.0,0.012312090024352074,1.0,0.011269794777035713,1.0,0.012407236732542515,1.0
9436,0.01165062002837658,1.0,0.012317835353314877,1.0,0.011280437000095844,1.0,0.012411738745868206,1.0
9437,0.01154172234237194,1.0,0.0123215913772583,1.0,0.011285873129963875,1.0,0.012411443516612053,1.0
9438,0.01133771426975727,1.0,0.01232195645570755,1.0,0.011282924562692642,1.0,0.012403395026922226,1.0
9439,0.011566206812858582,1.0,0.012312025763094425,1.0,0.01127657014876604,1.0,0.01239088922739029,1.0
9440,0.011759798042476177,1.0,0.012309331446886063,1.0,0.011275610886514187,1.0,0.01238225307315588,1.0
9441,0.01177290827035904,1.0,0.012313071638345718,1.0,0.011280256323516369,1.0,0.012378276325762272,1.0
9442,0.011142514646053314,1.0,0.012317424640059471,1.0,0.01128700003027916,1.0,0.012379243038594723,1.0
9443,0.011867091059684753,1.0,0.01232847012579441,1.0,0.011302928440272808,1.0,0.012389757670462132,1.0
9444,0.011964649893343449,1.0,0.012339754961431026,1.0,0.011315710842609406,1.0,0.012398109771311283,1.0
9445,0.011428809724748135,1.0,0.012351560406386852,1.0,0.011327594518661499,1.0,0.012408454902470112,1.0
9446,0.011275721713900566,1.0,0.012363636866211891,1.0,0.011336511932313442,1.0,0.012414123862981796,1.0
9447,0.011521454900503159,1.0,0.012380857020616531,1.0,0.011343901045620441,1.0,0.012416298501193523,1.0
9448,0.011021384969353676,1.0,0.012399813160300255,1.0,0.011356872506439686,1.0,0.012424328364431858,1.0
9449,0.011171750724315643,1.0,0.012397459708154202,1.0,0.01135966181755066,1.0,0.012420907616615295,1.0
9450,0.011419739574193954,1.0,0.012388791888952255,1.0,0.011354994960129261,1.0,0.012411284260451794,1.0
9451,0.011554514989256859,1.0,0.012374186888337135,1.0,0.011350111104547977,1.0,0.012402262538671494,1.0
9452,0.011115333065390587,1.0,0.012363276444375515,1.0,0.011352591216564178,1.0,0.012405673041939735,1.0
9453,0.011444099247455597,1.0,0.012364388443529606,1.0,0.011360627599060535,1.0,0.012413821183145046,1.0
9454,0.011609416455030441,1.0,0.012357381172478199,1.0,0.011357114650309086,1.0,0.012407531030476093,1.0
9455,0.011204016394913197,1.0,0.012350027449429035,1.0,0.011348282918334007,1.0,0.012393446639180183,1.0
9456,0.011490808799862862,1.0,0.012342430651187897,1.0,0.011340786702930927,1.0,0.012377201579511166,1.0
9457,0.011523929424583912,1.0,0.01235521025955677,1.0,0.011349535547196865,1.0,0.012379945255815983,1.0
9458,0.0114947110414505,1.0,0.012359468266367912,1.0,0.011353665962815285,1.0,0.012376748025417328,1.0
9459,0.011339059099555016,1.0,0.0123483557254076,1.0,0.011346807703375816,1.0,0.012361529283225536,1.0
9460,0.011522592045366764,1.0,0.012340916320681572,1.0,0.011338361538946629,1.0,0.012346343137323856,1.0
9461,0.011442956514656544,1.0,0.012346312403678894,1.0,0.011344391852617264,1.0,0.012344758957624435,1.0
9462,0.011688858270645142,1.0,0.01235762145370245,1.0,0.011345640756189823,1.0,0.012339413166046143,1.0
9463,0.011005612090229988,1.0,0.012366563081741333,1.0,0.011346631683409214,1.0,0.012332899495959282,1.0
9464,0.011246180161833763,1.0,0.012369534000754356,1.0,0.011351588182151318,1.0,0.01233112346380949,1.0
9465,0.011303816922008991,1.0,0.01237361691892147,1.0,0.011359944008290768,1.0,0.012331950478255749,1.0
9466,0.011609304696321487,1.0,0.012383549474179745,1.0,0.011366913095116615,1.0,0.01233428530395031,1.0
9467,0.01156223751604557,1.0,0.012363262474536896,1.0,0.011348777450621128,1.0,0.01230909489095211,1.0
9468,0.011326664127409458,1.0,0.012327618896961212,1.0,0.011320477351546288,1.0,0.012274518609046936,1.0
9469,0.011178435757756233,1.0,0.012304482981562614,1.0,0.011309769935905933,1.0,0.012261359952390194,1.0
9470,0.01150437444448471,1.0,0.012279837392270565,1.0,0.011299915611743927,1.0,0.012249219231307507,1.0
9471,0.011395467445254326,1.0,0.012251372449100018,1.0,0.011289885267615318,1.0,0.012237347662448883,1.0
9472,0.011524641886353493,1.0,0.01220358069986105,1.0,0.011262176558375359,1.0,0.012203199788928032,1.0
9473,0.011329405009746552,1.0,0.012173518538475037,1.0,0.01125038880854845,1.0,0.012184989638626575,1.0
9474,0.011328428983688354,1.0,0.01215624064207077,1.0,0.011251814663410187,1.0,0.012180556543171406,1.0
9475,0.011431518942117691,1.0,0.012144003994762897,1.0,0.011245605535805225,1.0,0.012169514782726765,1.0
9476,0.01135467179119587,1.0,0.01211573090404272,1.0,0.011210558004677296,1.0,0.012129400856792927,1.0
9477,0.011399337090551853,1.0,0.012104406021535397,1.0,0.011180659756064415,1.0,0.012097031809389591,1.0
9478,0.011478438042104244,1.0,0.012099577113986015,1.0,0.01116105355322361,1.0,0.012076729908585548,1.0
9479,0.01131427101790905,1.0,0.012072855606675148,1.0,0.011137115769088268,1.0,0.012054504826664925,1.0
9480,0.011047535575926304,1.0,0.012069927528500557,1.0,0.011141610331833363,1.0,0.012062103487551212,1.0
9481,0.011446096003055573,1.0,0.01206299103796482,1.0,0.01114409975707531,1.0,0.01206519640982151,1.0
9482,0.011122927069664001,1.0,0.012041157111525536,1.0,0.011132938787341118,1.0,0.012050227262079716,1.0
9483,0.011580480262637138,1.0,0.012012657709419727,1.0,0.01111195981502533,1.0,0.012020207941532135,1.0
9484,0.011083078570663929,1.0,0.011973055079579353,1.0,0.011085763573646545,1.0,0.011983435600996017,1.0
9485,0.011297721415758133,1.0,0.011926639825105667,1.0,0.011044517159461975,1.0,0.011934991925954819,1.0
9486,0.011077704839408398,1.0,0.01190523337572813,1.0,0.011022085323929787,1.0,0.011905156075954437,1.0
9487,0.01111776102334261,1.0,0.011894355528056622,1.0,0.011005708016455173,1.0,0.011884653940796852,1.0
9488,0.010802237316966057,1.0,0.011868656612932682,1.0,0.010974960401654243,1.0,0.011848263442516327,1.0
9489,0.01074983924627304,1.0,0.01186223141849041,1.0,0.01096322387456894,1.0,0.011829686351120472,1.0
9490,0.010738915763795376,1.0,0.01183515228331089,1.0,0.010935502126812935,1.0,0.01179476361721754,1.0
9491,0.011069659143686295,1.0,0.011775914579629898,1.0,0.01087477058172226,1.0,0.011728575453162193,1.0
9492,0.011045103892683983,1.0,0.011734260246157646,1.0,0.010832134634256363,1.0,0.01168519165366888,1.0
9493,0.010934127494692802,1.0,0.011703386902809143,1.0,0.01080564595758915,1.0,0.011658933013677597,1.0
9494,0.011027909815311432,1.0,0.011667815037071705,1.0,0.010775214061141014,1.0,0.011623237282037735,1.0
9495,0.0106505136936903,1.0,0.011625953018665314,1.0,0.010737152770161629,1.0,0.011579574085772038,1.0
9496,0.010971209965646267,1.0,0.011595549993216991,1.0,0.010716811753809452,1.0,0.011555247008800507,1.0
9497,0.011019788682460785,1.0,0.011554564349353313,1.0,0.01067888829857111,1.0,0.011510994285345078,1.0
9498,0.011047025211155415,1.0,0.01152003277093172,1.0,0.010635238140821457,1.0,0.011467603035271168,1.0
9499,0.010977179743349552,1.0,0.01147395372390747,1.0,0.010613515973091125,1.0,0.011439746245741844,1.0
9500,0.0108465775847435,1.0,0.011436030268669128,1.0,0.010591750964522362,1.0,0.01140778511762619,1.0
9501,0.010813569650053978,1.0,0.011408060789108276,1.0,0.010579446330666542,1.0,0.011392456479370594,1.0
9502,0.010394362732768059,1.0,0.011393900960683823,1.0,0.010565139353275299,1.0,0.011378984898328781,1.0
9503,0.010544364340603352,1.0,0.01136479340493679,1.0,0.010530231520533562,1.0,0.011349556036293507,1.0
9504,0.01039706077426672,1.0,0.011344718746840954,1.0,0.010507228784263134,1.0,0.011331100948154926,1.0
9505,0.010937219485640526,1.0,0.011298412457108498,1.0,0.010470984503626823,1.0,0.011292941868305206,1.0
9506,0.010416354052722454,1.0,0.011236155405640602,1.0,0.010422389023005962,1.0,0.011234900914132595,1.0
9507,0.01045132614672184,1.0,0.011204682290554047,1.0,0.010397879406809807,1.0,0.011201675981283188,1.0
9508,0.010583858005702496,1.0,0.011163623072206974,1.0,0.010354884900152683,1.0,0.011153290048241615,1.0
9509,0.01088176853954792,1.0,0.011126289144158363,1.0,0.010306127369403839,1.0,0.011101054958999157,1.0
9510,0.010342692025005817,1.0,0.01111584808677435,1.0,0.010284997522830963,1.0,0.011082911863923073,1.0
9511,0.010344533249735832,1.0,0.011063747107982635,1.0,0.010238726623356342,1.0,0.011032415553927422,1.0
9512,0.010431868955492973,1.0,0.01098102517426014,1.0,0.010177482850849628,1.0,0.010959427803754807,1.0
9513,0.0102095827460289,1.0,0.010919851250946522,1.0,0.010126693174242973,1.0,0.010901153087615967,1.0
9514,0.00983770564198494,1.0,0.010904157534241676,1.0,0.010108310729265213,1.0,0.010881461203098297,1.0
9515,0.01026267558336258,1.0,0.010872431099414825,1.0,0.010060597211122513,1.0,0.010831219144165516,1.0
9516,0.010260894894599915,1.0,0.010842664167284966,1.0,0.010023223236203194,1.0,0.010786211118102074,1.0
9517,0.01038956455886364,1.0,0.010808020830154419,1.0,0.009986495599150658,1.0,0.010743692517280579,1.0
9518,0.010233264416456223,1.0,0.010751781985163689,1.0,0.00994811113923788,1.0,0.010704855434596539,1.0
9519,0.009970522485673428,1.0,0.010707616806030273,1.0,0.009926537983119488,1.0,0.01067913044244051,1.0
9520,0.009873975068330765,1.0,0.01067615207284689,1.0,0.009906060062348843,1.0,0.010651953518390656,1.0
9521,0.009895986877381802,1.0,0.010652516968548298,1.0,0.00988693069666624,1.0,0.010627302341163158,1.0
9522,0.010392185300588608,1.0,0.01058510784059763,1.0,0.009822104126214981,1.0,0.010559299029409885,1.0
9523,0.009776990860700607,1.0,0.010549847967922688,1.0,0.009789476171135902,1.0,0.010530357249081135,1.0
9524,0.009913460351526737,1.0,0.01048537902534008,1.0,0.009726740419864655,1.0,0.01046181470155716,1.0
9525,0.009526670910418034,1.0,0.0104431863874197,1.0,0.00968075729906559,1.0,0.010408759117126465,1.0
9526,0.009997908025979996,1.0,0.010417269542813301,1.0,0.009650434367358685,1.0,0.010375576093792915,1.0
9527,0.009576287120580673,1.0,0.010379759594798088,1.0,0.009605107828974724,1.0,0.0103315319865942,1.0
9528,0.009807711467146873,1.0,0.010329373180866241,1.0,0.009552850387990475,1.0,0.010278748348355293,1.0
9529,0.009599504061043262,1.0,0.0102821234613657,1.0,0.009506634436547756,1.0,0.010227558203041553,1.0
9530,0.009736951440572739,1.0,0.01018490456044674,1.0,0.009421580471098423,1.0,0.01013205386698246,1.0
9531,0.00959857553243637,1.0,0.010169544257223606,1.0,0.00940813310444355,1.0,0.010113617405295372,1.0
9532,0.009504424408078194,1.0,0.010116532444953918,1.0,0.00935291312634945,1.0,0.010058670304715633,1.0
9533,0.0095705296844244,1.0,0.010122901760041714,1.0,0.009348936378955841,1.0,0.010062089189887047,1.0
9534,0.009406509809195995,1.0,0.010000196285545826,1.0,0.009243647567927837,1.0,0.00994540099054575,1.0
9535,0.009397820569574833,1.0,0.00996624305844307,1.0,0.009217406623065472,1.0,0.009908581152558327,1.0
9536,0.009465543553233147,1.0,0.009967080317437649,1.0,0.009206403978168964,1.0,0.00989562924951315,1.0
9537,0.009072300978004932,1.0,0.009901711717247963,1.0,0.009155858308076859,1.0,0.009852807968854904,1.0
9538,0.009037109091877937,1.0,0.009914333932101727,1.0,0.009185763075947762,1.0,0.00988249946385622,1.0
9539,0.0092571210116148,1.0,0.009840012528002262,1.0,0.009127946570515633,1.0,0.009807533584535122,1.0
9540,0.009170682169497013,1.0,0.009799769148230553,1.0,0.009077304042875767,1.0,0.009746996685862541,1.0
9541,0.0092270877212286,1.0,0.009750669822096825,1.0,0.009024441242218018,1.0,0.00969031173735857,1.0
9542,0.008874695748090744,1.0,0.009717097505927086,1.0,0.009011837653815746,1.0,0.009674502536654472,1.0
9543,0.00878157839179039,1.0,0.009592881426215172,1.0,0.00892981979995966,1.0,0.009575298056006432,1.0
9544,0.009039085358381271,1.0,0.009546534158289433,1.0,0.008891158737242222,1.0,0.009530988521873951,1.0
9545,0.008894827216863632,1.0,0.0095040462911129,1.0,0.008841068483889103,1.0,0.009488117881119251,1.0
9546,0.009194198995828629,1.0,0.009467525407671928,1.0,0.00878930278122425,1.0,0.009441860020160675,1.0
9547,0.008827975019812584,1.0,0.009451586753129959,1.0,0.008777433075010777,1.0,0.009430128149688244,1.0
9548,0.008673513308167458,1.0,0.00937366671860218,1.0,0.008721889927983284,1.0,0.009367728605866432,1.0
9549,0.00886781420558691,1.0,0.009323330596089363,1.0,0.00867386907339096,1.0,0.009313595481216908,1.0
9550,0.00853906013071537,1.0,0.009313350543379784,1.0,0.008656889200210571,1.0,0.009292786940932274,1.0
9551,0.00886441394686699,1.0,0.009220263920724392,1.0,0.008574619889259338,1.0,0.00920913740992546,1.0
9552,0.008988287299871445,1.0,0.009177245199680328,1.0,0.008535909466445446,1.0,0.009171497076749802,1.0
9553,0.00910225696861744,1.0,0.0090695321559906,1.0,0.008437025360763073,1.0,0.009067490696907043,1.0
9554,0.008702650666236877,1.0,0.00906196516007185,1.0,0.008428789675235748,1.0,0.009056470356881618,1.0
9555,0.008702174760401249,1.0,0.008974766358733177,1.0,0.008348819799721241,1.0,0.008969967253506184,1.0
9556,0.008336332626640797,1.0,0.009031516499817371,1.0,0.008388228714466095,1.0,0.009013301692903042,1.0
9557,0.008303819224238396,1.0,0.009018873795866966,1.0,0.008370323106646538,1.0,0.008998370729386806,1.0
9558,0.00824697408825159,1.0,0.008913720026612282,1.0,0.008279209956526756,1.0,0.008901254273951054,1.0
9559,0.008038765750825405,1.0,0.008917836472392082,1.0,0.008296461775898933,1.0,0.008915230631828308,1.0
9560,0.00856712181121111,1.0,0.008806878700852394,1.0,0.008192076347768307,1.0,0.008800150826573372,1.0
9561,0.008335287682712078,1.0,0.00876799039542675,1.0,0.008146106265485287,1.0,0.008751600049436092,1.0
9562,0.008042698726058006,1.0,0.008711915463209152,1.0,0.008095704019069672,1.0,0.008695019409060478,1.0
9563,0.008165689185261726,1.0,0.008683622814714909,1.0,0.008078615181148052,1.0,0.00866728089749813,1.0
9564,0.008251471444964409,1.0,0.00862974300980568,1.0,0.008035778068006039,1.0,0.0086176423355937,1.0
9565,0.008206845261156559,1.0,0.008567498065531254,1.0,0.007961640134453773,1.0,0.008539961650967598,1.0
9566,0.00814114324748516,1.0,0.00854562595486641,1.0,0.00791432335972786,1.0,0.008490807376801968,1.0
9567,0.007852828130126,1.0,0.00846898090094328,1.0,0.007841632701456547,1.0,0.00841451808810234,1.0
9568,0.007875904440879822,1.0,0.0084174033254385,1.0,0.007800792343914509,1.0,0.008378907106816769,1.0
9569,0.0077783893793821335,1.0,0.008409408852458,1.0,0.007782553322613239,1.0,0.008363302797079086,1.0
9570,0.00796455517411232,1.0,0.00830073095858097,1.0,0.007667414378374815,1.0,0.008233796805143356,1.0
9571,0.007834453135728836,1.0,0.008285308256745338,1.0,0.007657038047909737,1.0,0.008223909884691238,1.0
9572,0.008023933507502079,1.0,0.008195947855710983,1.0,0.007599733304232359,1.0,0.008173086680471897,1.0
9573,0.008100282400846481,1.0,0.008144104853272438,1.0,0.007550564594566822,1.0,0.008126858621835709,1.0
9574,0.007687399163842201,1.0,0.008077390491962433,1.0,0.007491041906177998,1.0,0.008055463433265686,1.0
9575,0.007749376352876425,1.0,0.008157892152667046,1.0,0.007548714056611061,1.0,0.008123591542243958,1.0
9576,0.007660122122615576,1.0,0.008047716692090034,1.0,0.007451467681676149,1.0,0.00802506785839796,1.0
9577,0.007366272155195475,1.0,0.008080340921878815,1.0,0.007491361349821091,1.0,0.00806698203086853,1.0
9578,0.0074705565348267555,1.0,0.00796449277549982,1.0,0.007382321637123823,1.0,0.007953268475830555,1.0
9579,0.007475449703633785,1.0,0.007967694662511349,1.0,0.007381698582321405,1.0,0.007946713827550411,1.0
9580,0.007530685514211655,1.0,0.007887457497417927,1.0,0.007298051845282316,1.0,0.007849029265344143,1.0
9581,0.007609871681779623,1.0,0.007840596139431,1.0,0.007251451723277569,1.0,0.007800399325788021,1.0
9582,0.007238306105136871,1.0,0.00778499711304903,1.0,0.007196878083050251,1.0,0.007739095017313957,1.0
9583,0.007168998941779137,1.0,0.007730110082775354,1.0,0.007152085192501545,1.0,0.007688752841204405,1.0
9584,0.007136102765798569,1.0,0.007667014375329018,1.0,0.00709546497091651,1.0,0.007631898391991854,1.0
9585,0.007214629091322422,1.0,0.0076164910569787025,1.0,0.007050966843962669,1.0,0.007590347435325384,1.0
9586,0.007059252820909023,1.0,0.007583195343613625,1.0,0.007016538642346859,1.0,0.007554981391876936,1.0
9587,0.007262825034558773,1.0,0.007430705241858959,1.0,0.006888729985803366,1.0,0.007417758926749229,1.0
9588,0.00679918983951211,1.0,0.007484868168830872,1.0,0.006921729072928429,1.0,0.007462386041879654,1.0
9589,0.007255197502672672,1.0,0.007428026758134365,1.0,0.006837509106844664,1.0,0.007367548067122698,1.0
9590,0.007031360641121864,1.0,0.007404567673802376,1.0,0.006820380222052336,1.0,0.007338459137827158,1.0
9591,0.006786230951547623,1.0,0.00732370326295495,1.0,0.006752856075763702,1.0,0.007266690954566002,1.0
9592,0.006884072907269001,1.0,0.007240372709929943,1.0,0.006682965904474258,1.0,0.0071877180598676205,1.0
9593,0.006792240310460329,1.0,0.007214626297354698,1.0,0.006663295906037092,1.0,0.007163803558796644,1.0
9594,0.00674792192876339,1.0,0.007226080633699894,1.0,0.0066862753592431545,1.0,0.007191823795437813,1.0
9595,0.006476711947470903,1.0,0.007151956204324961,1.0,0.006618930026888847,1.0,0.007110949140042067,1.0
9596,0.0065521011129021645,1.0,0.007169357500970364,1.0,0.006632411386817694,1.0,0.0071137212216854095,1.0
9597,0.006703008897602558,1.0,0.007109425496309996,1.0,0.006589021999388933,1.0,0.007065729703754187,1.0
9598,0.006558914668858051,1.0,0.007004172541201115,1.0,0.006505781318992376,1.0,0.006985087879002094,1.0
9599,0.0062978812493383884,1.0,0.0070494189858436584,1.0,0.006555004511028528,1.0,0.0070356824435293674,1.0
9600,0.0066141546703875065,1.0,0.006887498311698437,1.0,0.006397823803126812,1.0,0.006865240633487701,1.0
9601,0.006380629260092974,1.0,0.006854884326457977,1.0,0.006368850823491812,1.0,0.006834864150732756,1.0
9602,0.006506233010441065,1.0,0.006881615612655878,1.0,0.006381554063409567,1.0,0.0068501634523272514,1.0
9603,0.006380490958690643,1.0,0.006781718693673611,1.0,0.006263675168156624,1.0,0.006731705274432898,1.0
9604,0.0064292410388588905,1.0,0.0067819152027368546,1.0,0.006283355411142111,1.0,0.006753674708306789,1.0
9605,0.006469487212598324,1.0,0.006717748008668423,1.0,0.0062192645855247974,1.0,0.006692464463412762,1.0
9606,0.006234581582248211,1.0,0.006687814369797707,1.0,0.006182689685374498,1.0,0.006656537298113108,1.0
9607,0.00625595822930336,1.0,0.006599380634725094,1.0,0.006103865802288055,1.0,0.006567478179931641,1.0
9608,0.006022502668201923,1.0,0.006614929996430874,1.0,0.006108936853706837,1.0,0.0065710037015378475,1.0
9609,0.006366549525409937,1.0,0.006547790020704269,1.0,0.006046925205737352,1.0,0.006515816785395145,1.0
9610,0.006485610734671354,1.0,0.006477889139205217,1.0,0.006009829696267843,1.0,0.006467618979513645,1.0
9611,0.006246885750442743,1.0,0.006483468227088451,1.0,0.006029760465025902,1.0,0.006481717806309462,1.0
9612,0.006347866728901863,1.0,0.006467733066529036,1.0,0.005988973192870617,1.0,0.006457536481320858,1.0
9613,0.006406962871551514,1.0,0.006480286829173565,1.0,0.006011042278259993,1.0,0.006473053712397814,1.0
9614,0.006107417866587639,1.0,0.006394094321876764,1.0,0.005920080933719873,1.0,0.006381570361554623,1.0
9615,0.005862408317625523,1.0,0.006472029723227024,1.0,0.0059893992729485035,1.0,0.006457224488258362,1.0
9616,0.005813860334455967,1.0,0.006371647585183382,1.0,0.0058967359364032745,1.0,0.0063541787676513195,1.0
9617,0.0058962758630514145,1.0,0.006318571045994759,1.0,0.005887201055884361,1.0,0.006330263800919056,1.0
9618,0.005886752158403397,1.0,0.006274024024605751,1.0,0.005826908629387617,1.0,0.006271510850638151,1.0
9619,0.005799373146146536,1.0,0.006230967119336128,1.0,0.005739639513194561,1.0,0.006190168205648661,1.0
9620,0.006048035807907581,1.0,0.006115032359957695,1.0,0.005642619449645281,1.0,0.006081606727093458,1.0
9621,0.005703287199139595,1.0,0.0060594407841563225,1.0,0.005591793917119503,1.0,0.006027736701071262,1.0
9622,0.005808728281408548,1.0,0.00610261969268322,1.0,0.005605305079370737,1.0,0.006045257207006216,1.0
9623,0.005680995061993599,1.0,0.005976412445306778,1.0,0.005521854385733604,1.0,0.00594596192240715,1.0
9624,0.005647340789437294,1.0,0.005913820583373308,1.0,0.005479798186570406,1.0,0.0059017459861934185,1.0
9625,0.0055993241257965565,1.0,0.005927184130996466,1.0,0.0054689631797373295,1.0,0.00589545676484704,1.0
9626,0.005619344767183065,1.0,0.00581258162856102,1.0,0.005369733553379774,1.0,0.005779971834272146,1.0
9627,0.005564529448747635,1.0,0.005805050488561392,1.0,0.005368441808968782,1.0,0.005773511249572039,1.0
9628,0.005417092703282833,1.0,0.005820605903863907,1.0,0.005343622528016567,1.0,0.00576021010056138,1.0
9629,0.005437447689473629,1.0,0.005686633288860321,1.0,0.005237541161477566,1.0,0.005629619117826223,1.0
9630,0.0052709090523421764,1.0,0.005650125443935394,1.0,0.005229230038821697,1.0,0.005608747247606516,1.0
9631,0.005378551781177521,1.0,0.005547042936086655,1.0,0.005147494841367006,1.0,0.005532505456358194,1.0
9632,0.005194913130253553,1.0,0.0055312179028987885,1.0,0.005143706686794758,1.0,0.005527692846953869,1.0
9633,0.00508485734462738,1.0,0.005513753741979599,1.0,0.005120365880429745,1.0,0.005494785029441118,1.0
9634,0.005278453230857849,1.0,0.005466267466545105,1.0,0.0050671217031776905,1.0,0.005446961615234613,1.0
9635,0.005191052332520485,1.0,0.0055129071697592735,1.0,0.005095388274639845,1.0,0.0054887281730771065,1.0
9636,0.005121760070323944,1.0,0.0054857805371284485,1.0,0.0050734421238303185,1.0,0.005455751903355122,1.0
9637,0.005131910555064678,1.0,0.005434582941234112,1.0,0.005030120722949505,1.0,0.0054136901162564754,1.0
9638,0.005031918175518513,1.0,0.005348240025341511,1.0,0.0049237823113799095,1.0,0.005310593638569117,1.0
9639,0.005126718431711197,1.0,0.005431533791124821,1.0,0.005011573899537325,1.0,0.005405724979937077,1.0
9640,0.005075221415609121,1.0,0.005278122611343861,1.0,0.0048543172888457775,1.0,0.00523542333394289,1.0
9641,0.004976910073310137,1.0,0.005443482659757137,1.0,0.004987380467355251,1.0,0.00538307148963213,1.0
9642,0.005185840651392937,1.0,0.005365836434066296,1.0,0.004944150801748037,1.0,0.005326534155756235,1.0
9643,0.005027194507420063,1.0,0.005285251419991255,1.0,0.004847066942602396,1.0,0.005217698868364096,1.0
9644,0.0048688482493162155,1.0,0.005297020543366671,1.0,0.004846081603318453,1.0,0.00522606959566474,1.0
9645,0.004975127521902323,1.0,0.005206200294196606,1.0,0.004789300728589296,1.0,0.005162342451512814,1.0
9646,0.0049943928606808186,1.0,0.005114656873047352,1.0,0.004681664053350687,1.0,0.005060382653027773,1.0
9647,0.0046061016619205475,1.0,0.005179771222174168,1.0,0.004725417122244835,1.0,0.0051091816276311874,1.0
9648,0.004667514003813267,1.0,0.005131768062710762,1.0,0.004662727005779743,1.0,0.005042401608079672,1.0
9649,0.004876089282333851,1.0,0.005022264551371336,1.0,0.0046034581027925014,1.0,0.004976153839379549,1.0
9650,0.004669426940381527,1.0,0.004964050836861134,1.0,0.0045634969137609005,1.0,0.004926885478198528,1.0
9651,0.004326853435486555,1.0,0.004942452069371939,1.0,0.0045434534549713135,1.0,0.004899222403764725,1.0
9652,0.004494977183640003,1.0,0.004909617360681295,1.0,0.004518419038504362,1.0,0.004883878864347935,1.0
9653,0.004649587906897068,1.0,0.004936030134558678,1.0,0.004569380544126034,1.0,0.004933423362672329,1.0
9654,0.004483912140130997,1.0,0.004819986876100302,1.0,0.004437553696334362,1.0,0.004802349489182234,1.0
9655,0.004353400785475969,1.0,0.004812746308743954,1.0,0.004442726261913776,1.0,0.004801751114428043,1.0
9656,0.004342717584222555,1.0,0.004802407696843147,1.0,0.004419257398694754,1.0,0.004773986060172319,1.0
9657,0.00441356748342514,1.0,0.00474315881729126,1.0,0.004382497631013393,1.0,0.004732368513941765,1.0
9658,0.004444026853889227,1.0,0.0048112329095602036,1.0,0.004480463918298483,1.0,0.004822272341698408,1.0
9659,0.004482078831642866,1.0,0.004759678617119789,1.0,0.004429128486663103,1.0,0.00478881923481822,1.0
9660,0.004435396753251553,1.0,0.004743847530335188,1.0,0.004373065661638975,1.0,0.004728249739855528,1.0
9661,0.004400881007313728,1.0,0.004615020472556353,1.0,0.0042617288418114185,1.0,0.004607761278748512,1.0
9662,0.0043404558673501015,1.0,0.004590424709022045,1.0,0.004225235432386398,1.0,0.004571597557514906,1.0
9663,0.004385063424706459,1.0,0.0046518659219145775,1.0,0.004272885154932737,1.0,0.004620926454663277,1.0
9664,0.004365035332739353,1.0,0.004675710573792458,1.0,0.004283018875867128,1.0,0.004626468289643526,1.0
9665,0.0044326698407530785,1.0,0.004808814264833927,1.0,0.0044271256774663925,1.0,0.00478009320795536,1.0
9666,0.00451018288731575,1.0,0.004724594764411449,1.0,0.004315150901675224,1.0,0.00465918006375432,1.0
9667,0.004592122510075569,1.0,0.004631688818335533,1.0,0.004243591334670782,1.0,0.0045788343995809555,1.0
9668,0.0043826717883348465,1.0,0.0044640712440013885,1.0,0.004092526156455278,1.0,0.004414211958646774,1.0
9669,0.004260832443833351,1.0,0.0043052127584815025,1.0,0.003967695403844118,1.0,0.00428116787225008,1.0
9670,0.004014256875962019,1.0,0.004416434559971094,1.0,0.004093448165804148,1.0,0.004428481217473745,1.0
9671,0.004089374095201492,1.0,0.004390740301460028,1.0,0.004062222316861153,1.0,0.0043915389105677605,1.0
9672,0.004074432421475649,1.0,0.004345656838268042,1.0,0.003999299835413694,1.0,0.004318194929510355,1.0
9673,0.004047562833875418,1.0,0.004236070439219475,1.0,0.0039048593025654554,1.0,0.004226163495332003,1.0
9674,0.003968079574406147,1.0,0.004286785610020161,1.0,0.003954035229980946,1.0,0.004281170666217804,1.0
9675,0.003960570320487022,1.0,0.0043246992863714695,1.0,0.0039864471182227135,1.0,0.004307101480662823,1.0
9676,0.004056090489029884,1.0,0.004246178548783064,1.0,0.003928916994482279,1.0,0.004235733766108751,1.0
