cfg_id,seed,k,observer,MG,error,functional_rank,jacobian_ratio,window,cycles,max_E,kn,tau,eta
3,0,4,parameter_projection,3.2869521029069135,-0.7130478970930865,4,0.45254607656950624,4000,1500.0,41,50,4,0.1
3,0,4,latent_fro,3.2453867674588683,-0.7546132325411317,4,0.45254607656950624,4000,1500.0,41,50,4,0.1
3,0,4,latent_projection,6.036930389185969,2.0369303891859687,4,0.45254607656950624,4000,1500.0,41,50,4,0.1
3,0,4,gradient_fro,5.558231760524881,1.5582317605248814,4,0.45254607656950624,4000,1500.0,41,50,4,0.1
3,0,4,output_fro,5.840367979202777,1.8403679792027772,4,0.45254607656950624,4000,1500.0,41,50,4,0.1
3,0,4,loss,5.384679878294635,1.3846798782946346,4,0.45254607656950624,4000,1500.0,41,50,4,0.1
3,0,5,parameter_fro,7.116433850437688,2.116433850437688,5,0.27144296378543764,4000,1500.0,41,50,4,0.1
3,0,5,parameter_projection,5.5698839450051585,0.5698839450051585,5,0.27144296378543764,4000,1500.0,41,50,4,0.1
3,0,5,latent_fro,5.628664569889933,0.6286645698899331,5,0.27144296378543764,4000,1500.0,41,50,4,0.1
3,0,5,latent_projection,8.324694388031773,3.324694388031773,5,0.27144296378543764,4000,1500.0,41,50,4,0.1
3,0,5,gradient_fro,6.827057713532847,1.827057713532847,5,0.27144296378543764,4000,1500.0,41,50,4,0.1
3,0,5,output_fro,8.469422073588,3.4694220735879995,5,0.27144296378543764,4000,1500.0,41,50,4,0.1
3,0,5,loss,7.036526146531253,2.036526146531253,5,0.27144296378543764,4000,1500.0,41,50,4,0.1
3,0,6,parameter_fro,7.2466497276461626,1.2466497276461626,6,0.2283928051783261,4000,1500.0,41,50,4,0.1
3,0,6,parameter_projection,6.260772228386581,0.260772228386581,6,0.2283928051783261,4000,1500.0,41,50,4,0.1
3,0,6,latent_fro,6.662115112265716,0.6621151122657158,6,0.2283928051783261,4000,1500.0,41,50,4,0.1
3,0,6,latent_projection,7.721766232070352,1.721766232070352,6,0.2283928051783261,4000,1500.0,41,50,4,0.1
3,0,6,gradient_fro,8.073313276827964,2.073313276827964,6,0.2283928051783261,4000,1500.0,41,50,4,0.1
3,0,6,output_fro,5.016854190515628,-0.9831458094843724,6,0.2283928051783261,4000,1500.0,41,50,4,0.1
3,0,6,loss,8.097165339464865,2.0971653394648655,6,0.2283928051783261,4000,1500.0,41,50,4,0.1
3,0,7,parameter_fro,8.063873829095346,1.0638738290953462,7,0.20094977631137967,4000,1500.0,41,50,4,0.1
3,0,7,parameter_projection,9.305838999946893,2.305838999946893,7,0.20094977631137967,4000,1500.0,41,50,4,0.1
3,0,7,latent_fro,8.821060714969809,1.8210607149698088,7,0.20094977631137967,4000,1500.0,41,50,4,0.1
3,0,7,latent_projection,10.636849573833981,3.636849573833981,7,0.20094977631137967,4000,1500.0,41,50,4,0.1
3,0,7,gradient_fro,10.327568233181191,3.327568233181191,7,0.20094977631137967,4000,1500.0,41,50,4,0.1
3,0,7,output_fro,8.635670098957819,1.635670098957819,7,0.20094977631137967,4000,1500.0,41,50,4,0.1
3,0,7,loss,10.903666405283278,3.9036664052832784,7,0.20094977631137967,4000,1500.0,41,50,4,0.1
3,0,8,parameter_fro,11.572505612162795,3.5725056121627947,8,0.21233741768286565,4000,1500.0,41,50,4,0.1
3,0,8,parameter_projection,10.278549156970454,2.2785491569704543,8,0.21233741768286565,4000,1500.0,41,50,4,0.1
3,0,8,latent_fro,8.930359957842768,0.9303599578427679,8,0.21233741768286565,4000,1500.0,41,50,4,0.1
3,0,8,latent_projection,9.567336393333546,1.5673363933335462,8,0.21233741768286565,4000,1500.0,41,50,4,0.1
3,0,8,gradient_fro,12.409590313496189,4.409590313496189,8,0.21233741768286565,4000,1500.0,41,50,4,0.1
3,0,8,output_fro,8.832652324423316,0.8326523244233162,8,0.21233741768286565,4000,1500.0,41,50,4,0.1
3,0,8,loss,12.051580876536356,4.051580876536356,8,0.21233741768286565,4000,1500.0,41,50,4,0.1
3,0,9,parameter_fro,9.681566169129493,0.6815661691294927,9,0.18230196243106603,4000,1500.0,41,50,4,0.1
3,0,9,parameter_projection,11.16821913628614,2.1682191362861403,9,0.18230196243106603,4000,1500.0,41,50,4,0.1
3,0,9,latent_fro,9.175626051846981,0.1756260518469812,9,0.18230196243106603,4000,1500.0,41,50,4,0.1
3,0,9,latent_projection,10.872624581738455,1.8726245817384548,9,0.18230196243106603,4000,1500.0,41,50,4,0.1
3,0,9,gradient_fro,10.476569209638617,1.4765692096386172,9,0.18230196243106603,4000,1500.0,41,50,4,0.1
3,0,9,output_fro,10.574118955892617,1.574118955892617,9,0.18230196243106603,4000,1500.0,41,50,4,0.1
3,0,9,loss,10.777669797854859,1.777669797854859,9,0.18230196243106603,4000,1500.0,41,50,4,0.1
3,0,10,parameter_fro,9.77868203542016,-0.22131796457984088,10,0.16021028343081647,4000,1500.0,41,50,4,0.1
3,0,10,parameter_projection,10.229722847872264,0.2297228478722637,10,0.16021028343081647,4000,1500.0,41,50,4,0.1
3,0,10,latent_fro,8.255398286924787,-1.7446017130752125,10,0.16021028343081647,4000,1500.0,41,50,4,0.1
3,0,10,latent_projection,7.9913500107332975,-2.0086499892667025,10,0.16021028343081647,4000,1500.0,41,50,4,0.1
3,0,10,gradient_fro,14.184116150106169,4.184116150106169,10,0.16021028343081647,4000,1500.0,41,50,4,0.1
3,0,10,output_fro,11.018150476467586,1.0181504764675857,10,0.16021028343081647,4000,1500.0,41,50,4,0.1
3,0,10,loss,14.582885980055124,4.582885980055124,10,0.16021028343081647,4000,1500.0,41,50,4,0.1
3,0,11,parameter_fro,9.79054566860974,-1.2094543313902602,11,0.1295570194545094,4000,1500.0,41,50,4,0.1
3,0,11,parameter_projection,12.05382751405434,1.0538275140543405,11,0.1295570194545094,4000,1500.0,41,50,4,0.1
3,0,11,latent_fro,9.343715934059844,-1.6562840659401559,11,0.1295570194545094,4000,1500.0,41,50,4,0.1
3,0,11,latent_projection,10.611284580222188,-0.388715419777812,11,0.1295570194545094,4000,1500.0,41,50,4,0.1
3,0,11,gradient_fro,13.86216968830655,2.8621696883065493,11,0.1295570194545094,4000,1500.0,41,50,4,0.1
3,0,11,output_fro,13.146649220694568,2.1466492206945684,11,0.1295570194545094,4000,1500.0,41,50,4,0.1
3,0,11,loss,14.312599341908161,3.312599341908161,11,0.1295570194545094,4000,1500.0,41,50,4,0.1
3,0,13,parameter_fro,6.060711214873477,-6.939288785126523,13,0.10482245433417738,4000,1500.0,41,50,4,0.1
3,0,13,parameter_projection,6.653330902143849,-6.346669097856151,13,0.10482245433417738,4000,1500.0,41,50,4,0.1
3,0,13,latent_fro,4.631737799338803,-8.368262200661196,13,0.10482245433417738,4000,1500.0,41,50,4,0.1
3,0,13,latent_projection,8.983197710593638,-4.016802289406362,13,0.10482245433417738,4000,1500.0,41,50,4,0.1
3,0,13,gradient_fro,17.801765683808465,4.8017656838084655,13,0.10482245433417738,4000,1500.0,41,50,4,0.1
3,0,13,output_fro,9.187176279601022,-3.8128237203989777,13,0.10482245433417738,4000,1500.0,41,50,4,0.1
3,0,13,loss,17.45832641779313,4.458326417793131,13,0.10482245433417738,4000,1500.0,41,50,4,0.1
3,0,14,parameter_fro,4.889549720023323,-9.110450279976677,14,0.14106481947859645,4000,1500.0,41,50,4,0.1
3,0,14,parameter_projection,5.161955863394835,-8.838044136605166,14,0.14106481947859645,4000,1500.0,41,50,4,0.1
3,0,14,latent_fro,5.896693934398501,-8.1033060656015,14,0.14106481947859645,4000,1500.0,41,50,4,0.1
3,0,14,latent_projection,7.025906428268178,-6.974093571731822,14,0.14106481947859645,4000,1500.0,41,50,4,0.1
3,0,14,gradient_fro,19.210524017917624,5.210524017917624,14,0.14106481947859645,4000,1500.0,41,50,4,0.1
3,0,14,output_fro,7.5272641937981035,-6.4727358062018965,14,0.14106481947859645,4000,1500.0,41,50,4,0.1
3,0,14,loss,17.607820040339547,3.607820040339547,14,0.14106481947859645,4000,1500.0,41,50,4,0.1
3,0,12,parameter_fro,12.672076751145688,0.6720767511456884,12,0.12509399482662198,4000,1500.0,41,50,4,0.1
3,0,12,parameter_projection,11.640653633854768,-0.35934636614523185,12,0.12509399482662198,4000,1500.0,41,50,4,0.1
3,0,12,latent_fro,11.374511542139466,-0.6254884578605342,12,0.12509399482662198,4000,1500.0,41,50,4,0.1
3,0,12,latent_projection,11.269902497981562,-0.7300975020184381,12,0.12509399482662198,4000,1500.0,41,50,4,0.1
3,0,12,gradient_fro,18.75862847940942,6.7586284794094205,12,0.12509399482662198,4000,1500.0,41,50,4,0.1
3,0,12,output_fro,11.17721243159105,-0.8227875684089501,12,0.12509399482662198,4000,1500.0,41,50,4,0.1
3,0,12,loss,17.264674882516985,5.264674882516985,12,0.12509399482662198,4000,1500.0,41,50,4,0.1
3,0,15,parameter_fro,9.102666865744094,-5.897333134255906,15,0.09191036952427778,4000,1500.0,41,50,4,0.1
3,0,15,parameter_projection,7.9382264637691335,-7.0617735362308665,15,0.09191036952427778,4000,1500.0,41,50,4,0.1
3,0,15,latent_fro,7.717831089975932,-7.282168910024068,15,0.09191036952427778,4000,1500.0,41,50,4,0.1
3,0,15,latent_projection,6.403638751725001,-8.596361248274999,15,0.09191036952427778,4000,1500.0,41,50,4,0.1
3,0,15,gradient_fro,21.134710528843858,6.134710528843858,15,0.09191036952427778,4000,1500.0,41,50,4,0.1
3,0,15,output_fro,10.491814507760306,-4.508185492239694,15,0.09191036952427778,4000,1500.0,41,50,4,0.1
3,0,15,loss,19.450369681728564,4.450369681728564,15,0.09191036952427778,4000,1500.0,41,50,4,0.1
3,0,16,parameter_fro,4.681971367546738,-11.318028632453263,16,0.09713481163523295,4000,1500.0,41,50,4,0.1
3,0,16,parameter_projection,5.5167455677243735,-10.483254432275626,16,0.09713481163523295,4000,1500.0,41,50,4,0.1
3,0,16,latent_fro,7.480207842287529,-8.519792157712471,16,0.09713481163523295,4000,1500.0,41,50,4,0.1
3,0,16,latent_projection,5.503163692581627,-10.496836307418373,16,0.09713481163523295,4000,1500.0,41,50,4,0.1
3,0,16,gradient_fro,21.580687900188117,5.580687900188117,16,0.09713481163523295,4000,1500.0,41,50,4,0.1
3,0,16,output_fro,6.054785441900879,-9.94521455809912,16,0.09713481163523295,4000,1500.0,41,50,4,0.1
3,0,16,loss,19.57303277086888,3.573032770868881,16,0.09713481163523295,4000,1500.0,41,50,4,0.1
3,0,18,parameter_fro,4.332415970068181,-13.66758402993182,18,0.07618794713662905,4000,1500.0,41,50,4,0.1
3,0,18,parameter_projection,5.265014976556698,-12.734985023443302,18,0.07618794713662905,4000,1500.0,41,50,4,0.1
3,0,18,latent_fro,3.3205281859321154,-14.679471814067885,18,0.07618794713662905,4000,1500.0,41,50,4,0.1
3,0,18,latent_projection,4.27203830655429,-13.72796169344571,18,0.07618794713662905,4000,1500.0,41,50,4,0.1
3,0,18,gradient_fro,20.611747137370575,2.6117471373705747,18,0.07618794713662905,4000,1500.0,41,50,4,0.1
3,0,18,output_fro,6.190343711683366,-11.809656288316635,18,0.07618794713662905,4000,1500.0,41,50,4,0.1
3,0,18,loss,18.801903290259485,0.8019032902594851,18,0.07618794713662905,4000,1500.0,41,50,4,0.1
3,0,17,parameter_fro,6.371232561354224,-10.628767438645776,17,0.054894007429876775,4000,1500.0,41,50,4,0.1
3,0,17,parameter_projection,9.926971559066638,-7.073028440933362,17,0.054894007429876775,4000,1500.0,41,50,4,0.1
3,0,17,latent_fro,7.5402469026188506,-9.45975309738115,17,0.054894007429876775,4000,1500.0,41,50,4,0.1
3,0,17,latent_projection,7.65794893764754,-9.34205106235246,17,0.054894007429876775,4000,1500.0,41,50,4,0.1
3,0,17,gradient_fro,20.935508479314546,3.935508479314546,17,0.054894007429876775,4000,1500.0,41,50,4,0.1
3,0,17,output_fro,9.751011837245896,-7.248988162754104,17,0.054894007429876775,4000,1500.0,41,50,4,0.1
3,0,17,loss,19.31170479325658,2.311704793256581,17,0.054894007429876775,4000,1500.0,41,50,4,0.1
3,0,19,parameter_fro,8.837519173017615,-10.162480826982385,19,0.04565542647433059,4000,1500.0,41,50,4,0.1
3,0,19,parameter_projection,5.652711530496242,-13.34728846950376,19,0.04565542647433059,4000,1500.0,41,50,4,0.1
3,0,19,latent_fro,8.86366115663802,-10.13633884336198,19,0.04565542647433059,4000,1500.0,41,50,4,0.1
3,0,19,latent_projection,7.453495576547079,-11.546504423452921,19,0.04565542647433059,4000,1500.0,41,50,4,0.1
3,0,19,gradient_fro,19.18393476918976,0.18393476918976148,19,0.04565542647433059,4000,1500.0,41,50,4,0.1
3,0,19,output_fro,8.854371314903645,-10.145628685096355,19,0.04565542647433059,4000,1500.0,41,50,4,0.1
3,0,19,loss,17.860203537310127,-1.1397964626898727,19,0.04565542647433059,4000,1500.0,41,50,4,0.1
3,0,20,parameter_fro,6.173392686803918,-13.826607313196082,20,0.05626405568657305,4000,1500.0,41,50,4,0.1
3,0,20,parameter_projection,6.746825903797081,-13.253174096202919,20,0.05626405568657305,4000,1500.0,41,50,4,0.1
3,0,20,latent_fro,4.185059502455245,-15.814940497544754,20,0.05626405568657305,4000,1500.0,41,50,4,0.1
3,0,20,latent_projection,6.095577313688369,-13.90442268631163,20,0.05626405568657305,4000,1500.0,41,50,4,0.1
3,0,20,gradient_fro,19.761693560082808,-0.23830643991719214,20,0.05626405568657305,4000,1500.0,41,50,4,0.1
3,0,20,output_fro,9.819192243651042,-10.180807756348958,20,0.05626405568657305,4000,1500.0,41,50,4,0.1
3,0,20,loss,17.1617585937634,-2.8382414062366017,20,0.05626405568657305,4000,1500.0,41,50,4,0.1
