run,lr,seed,column,segment,subsample,tau,t_grok,eta_lam_over_2,start_sample,n_samples,MG,MG_2E,ident_ratio,PRdelay,roughness,acorr,crossings,rises,degenerate
eos_lr2e+06_s1,2000000.0,1.0,train_loss,all,1,1,606.0,0.9773309557203902,20000,8000,3.4899617138596253,4.486369395379336,1.2855067657512385,1.0000950574424743,0.01209091233301261,1658.0,202.0,0.49993749218652334,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,all,1,1,606.0,0.9773309557203902,22000,8000,3.552359382352611,4.589583580472144,1.2919817750625822,1.000095291040319,0.012344311505124217,1717.0,298.0,0.49993749218652334,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,all,10,4,606.0,0.9773309557203902,0,800,15.730791173101618,19.48716565388528,1.2387911987037727,2.327665424770077,0.642540342731913,47.0,16.0,0.3742177722152691,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,all,10,4,606.0,0.9773309557203902,200,800,11.24312818991502,17.790257877599426,1.5823227821556922,1.0722544271879921,0.09321392382428838,92.0,6.0,0.41051314142678347,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,all,10,4,606.0,0.9773309557203902,400,800,10.794370406836308,17.19771771013581,1.5932117448224792,1.0282419993238419,0.03038263966070738,147.0,10.0,0.3992490613266583,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,all,10,4,606.0,0.9773309557203902,600,800,10.840639645944911,17.163058408090016,1.583214549015112,1.013788694641785,0.014988802923747314,158.0,6.0,0.3742177722152691,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,all,10,4,606.0,0.9773309557203902,800,800,10.38336073210357,16.54709971810421,1.5936169555338107,1.0133100299416347,0.010459375369712162,163.0,8.0,0.376720901126408,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,all,10,4,606.0,0.9773309557203902,1000,800,11.416295684161671,17.43328944876845,1.527053076678315,1.0162572011399054,0.00879140740361991,166.0,6.0,0.3704630788485607,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,all,10,4,606.0,0.9773309557203902,1200,800,11.766194017861077,19.179331399260906,1.6300369830844783,1.0216138760719535,0.007953710827645118,166.0,8.0,0.3579474342928661,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,all,10,4,606.0,0.9773309557203902,1400,800,10.4802829625324,18.865479037002373,1.800092526551766,1.0254437835952641,0.00730708417226147,168.0,12.0,0.33667083854818525,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,all,10,4,606.0,0.9773309557203902,1600,800,9.928694362258291,15.891856668831133,1.6005988389813337,1.0276255841934785,0.006802162314440397,170.0,8.0,0.311639549436796,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,all,10,4,606.0,0.9773309557203902,1800,800,9.03647316249126,15.165141406364183,1.678214623522803,1.028703333633801,0.006509967231167762,169.0,10.0,0.31789737171464333,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,all,10,4,606.0,0.9773309557203902,2000,800,7.242394184148921,15.831270312366089,2.1859166885745087,1.0289933593228082,0.0059302070224616695,166.0,10.0,0.3053817271589487,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,all,10,4,606.0,0.9773309557203902,2200,800,6.881216157671659,19.307113072108063,2.8057704669810652,1.0267339055224693,0.005405166356174342,172.0,10.0,0.29912390488110135,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,all,10,1,606.0,0.9773309557203902,0,800,4.131257464935976,9.215850474994001,2.230761590923219,1.6786866185636953,0.642540342731913,47.0,16.0,0.3742177722152691,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,all,10,1,606.0,0.9773309557203902,200,800,3.8619693205977286,7.5551105427424705,1.9562844537494004,1.0791658846296937,0.09321392382428838,92.0,6.0,0.41051314142678347,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,all,10,1,606.0,0.9773309557203902,400,800,3.121603842775712,8.32655454013256,2.667396299950937,1.0255611132736908,0.03038263966070738,147.0,10.0,0.3992490613266583,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,all,10,1,606.0,0.9773309557203902,600,800,2.952037934024816,7.24708050281082,2.4549415233733574,1.0090788628310594,0.014988802923747314,158.0,6.0,0.3742177722152691,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,all,10,1,606.0,0.9773309557203902,800,800,2.66293935165162,6.041416712645693,2.2687023303398397,1.005377807035241,0.010459375369712162,163.0,8.0,0.376720901126408,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,all,10,1,606.0,0.9773309557203902,1000,800,3.2572284560830855,4.820963410998038,1.4800814483843086,1.0041907280273146,0.00879140740361991,166.0,6.0,0.3704630788485607,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,all,10,1,606.0,0.9773309557203902,1200,800,3.5486353275451306,4.328588857268637,1.2197897100525856,1.0039002539964017,0.007953710827645118,166.0,8.0,0.3579474342928661,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,all,10,1,606.0,0.9773309557203902,1400,800,4.212547725992686,4.404623375055203,1.0455960766633816,1.0034605279408932,0.00730708417226147,168.0,12.0,0.33667083854818525,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,all,10,1,606.0,0.9773309557203902,1600,800,4.379644536642488,4.828183769577479,1.1024145291204044,1.0028854788236656,0.006802162314440397,170.0,8.0,0.311639549436796,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,all,10,1,606.0,0.9773309557203902,1800,800,4.850621061357394,4.660170178814355,0.9607368046000808,1.0026259594674158,0.006509967231167762,169.0,10.0,0.31789737171464333,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,all,10,1,606.0,0.9773309557203902,2000,800,4.407264879691858,6.519505882675165,1.4792634571877579,1.0021816085325221,0.0059302070224616695,166.0,10.0,0.3053817271589487,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,all,10,1,606.0,0.9773309557203902,2200,800,4.746691194322299,6.013895441350471,1.2669658073699683,1.0019294807759762,0.005405166356174342,172.0,10.0,0.29912390488110135,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,all,50,4,606.0,0.9773309557203902,0,160,,,,2.96022161041633,0.9839620620928909,7.0,4.0,0.3584905660377358,True
eos_lr2e+06_s1,2000000.0,1.0,train_loss,all,50,4,606.0,0.9773309557203902,40,160,,,,1.1194729256286506,0.39326366947639424,18.0,6.0,0.39622641509433965,True
eos_lr2e+06_s1,2000000.0,1.0,train_loss,all,50,4,606.0,0.9773309557203902,80,160,,,,1.0528325994442151,0.13901271225227954,30.0,8.0,0.37735849056603776,True
eos_lr2e+06_s1,2000000.0,1.0,train_loss,all,50,4,606.0,0.9773309557203902,120,160,,,,1.0325440609975562,0.07181787119512364,32.0,6.0,0.3584905660377358,True
eos_lr2e+06_s1,2000000.0,1.0,train_loss,all,50,4,606.0,0.9773309557203902,160,160,,,,1.0355836884618126,0.05108942452703195,33.0,8.0,0.3710691823899371,True
eos_lr2e+06_s1,2000000.0,1.0,train_loss,all,50,4,606.0,0.9773309557203902,200,160,,,,1.046979268196026,0.04340804485920953,34.0,6.0,0.36477987421383645,True
eos_lr2e+06_s1,2000000.0,1.0,train_loss,all,50,4,606.0,0.9773309557203902,240,160,,,,1.0622957314120927,0.039384912832609004,34.0,6.0,0.34591194968553457,True
eos_lr2e+06_s1,2000000.0,1.0,train_loss,all,50,4,606.0,0.9773309557203902,280,160,,,,1.0758703887310206,0.03635183781222677,34.0,12.0,0.3270440251572327,True
eos_lr2e+06_s1,2000000.0,1.0,train_loss,all,50,4,606.0,0.9773309557203902,320,160,,,,1.0910998570837909,0.03374888007719563,34.0,8.0,0.3018867924528302,True
eos_lr2e+06_s1,2000000.0,1.0,train_loss,all,50,4,606.0,0.9773309557203902,360,160,,,,1.1083268327484952,0.032395280712252034,34.0,10.0,0.32075471698113206,True
eos_lr2e+06_s1,2000000.0,1.0,train_loss,all,50,4,606.0,0.9773309557203902,400,160,,,,1.1232357554147154,0.029569196692835777,34.0,10.0,0.3081761006289308,True
eos_lr2e+06_s1,2000000.0,1.0,train_loss,all,50,4,606.0,0.9773309557203902,440,160,,,,1.1359957205893814,0.026999997324604844,35.0,10.0,0.3018867924528302,True
eos_lr2e+06_s1,2000000.0,1.0,train_loss,all,50,1,606.0,0.9773309557203902,0,160,4.745854948591288,1.7801242879408452,0.3750903277120257,4.659509390246924,0.9839620620928909,7.0,4.0,0.3584905660377358,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,all,50,1,606.0,0.9773309557203902,40,160,4.085432526883845,3.773833979588512,0.9237293615192798,1.0861934457544895,0.39326366947639424,18.0,6.0,0.39622641509433965,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,all,50,1,606.0,0.9773309557203902,80,160,4.071751474244353,4.294054325570018,1.0545963703167618,1.0290862663230438,0.13901271225227954,30.0,8.0,0.37735849056603776,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,all,50,1,606.0,0.9773309557203902,120,160,4.075229639901998,4.584116345033557,1.1248731360188569,1.0143637275470574,0.07181787119512364,32.0,6.0,0.3584905660377358,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,all,50,1,606.0,0.9773309557203902,160,160,4.150405632636898,4.730403519935504,1.1397448680046518,1.0139279304187252,0.05108942452703195,33.0,8.0,0.3710691823899371,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,all,50,1,606.0,0.9773309557203902,200,160,4.306730699358057,4.8421199951914895,1.124314551618757,1.0173131842005394,0.04340804485920953,34.0,6.0,0.36477987421383645,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,all,50,1,606.0,0.9773309557203902,240,160,4.15776681224776,5.049581466892493,1.2144936680954945,1.0225880937665766,0.039384912832609004,34.0,6.0,0.34591194968553457,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,all,50,1,606.0,0.9773309557203902,280,160,3.9535132913999402,4.988601345095532,1.2618147398030035,1.027713813318256,0.03635183781222677,34.0,12.0,0.3270440251572327,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,all,50,1,606.0,0.9773309557203902,320,160,4.007243981747059,5.067976620411477,1.264703782324221,1.032588947359946,0.03374888007719563,34.0,8.0,0.3018867924528302,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,all,50,1,606.0,0.9773309557203902,360,160,4.3651849536467795,5.681272552628471,1.3014964114824505,1.036222331622608,0.032395280712252034,34.0,10.0,0.32075471698113206,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,all,50,1,606.0,0.9773309557203902,400,160,4.324545232945927,5.395900472303373,1.2477382433638293,1.0382234083806232,0.029569196692835777,34.0,10.0,0.3081761006289308,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,all,50,1,606.0,0.9773309557203902,440,160,4.526322370674523,5.4879269568009645,1.2124472159465614,1.0366911553229676,0.026999997324604844,35.0,10.0,0.3018867924528302,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,post,1,4,606.0,0.9773309557203902,0,8000,7.96991232906793,22.213343937748455,2.7871503500398322,7.234223497165794,0.7685874719212591,5.0,24.0,0.4773096637079635,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,post,1,4,606.0,0.9773309557203902,2000,8000,7.3929427038217135,20.154646899095727,2.7262008792083523,1.020627221424645,0.015940514135391864,1234.0,74.0,0.49993749218652334,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,post,1,4,606.0,0.9773309557203902,4000,8000,7.50657392270292,21.774903262885825,2.9007778364813936,1.005953024688015,0.01399686051328982,1497.0,50.0,0.49993749218652334,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,post,1,4,606.0,0.9773309557203902,6000,8000,7.790095762837161,20.557184250080173,2.638887232702416,1.0015747984943453,0.013157863975957508,1591.0,138.0,0.49993749218652334,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,post,1,4,606.0,0.9773309557203902,8000,8000,7.6544806482539585,20.012953712162236,2.6145410292110847,1.0009292988783245,0.012637596427479051,1625.0,70.0,0.49993749218652334,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,post,1,4,606.0,0.9773309557203902,10000,8000,7.303512966397426,19.725958191787054,2.700886310812863,1.0007078628903496,0.012287823251427684,1660.0,98.0,0.49993749218652334,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,post,1,4,606.0,0.9773309557203902,12000,8000,7.057160291727942,18.099731423427645,2.5647329343848497,1.0006228030038244,0.012176190036571123,1691.0,136.0,0.49993749218652334,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,post,1,4,606.0,0.9773309557203902,14000,8000,6.950236367962795,16.908161842792786,2.432746304964703,1.0005405664661455,0.012019936184670454,1665.0,116.0,0.49993749218652334,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,post,1,4,606.0,0.9773309557203902,16000,8000,6.769167334876274,15.261318236497972,2.254534048503754,1.0004707777970354,0.012014814607713925,1644.0,232.0,0.49993749218652334,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,post,1,4,606.0,0.9773309557203902,18000,8000,6.297186108437507,14.007418857198124,2.2243933426756737,1.0004118771308526,0.012015974237918187,1667.0,214.0,0.49993749218652334,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,post,1,4,606.0,0.9773309557203902,20000,8000,6.103164756357409,13.312963940814873,2.1813214082001178,1.0003703039903162,0.012258293531754757,1739.0,150.0,0.49993749218652334,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,post,1,1,606.0,0.9773309557203902,0,8000,3.1197560670187525,4.199265015399986,1.34602351119484,4.845822866911891,0.7685874719212591,5.0,24.0,0.4773096637079635,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,post,1,1,606.0,0.9773309557203902,2000,8000,3.0292553502533344,4.216354112563001,1.3918780773005452,1.0017103068381004,0.015940514135391864,1234.0,74.0,0.49993749218652334,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,post,1,1,606.0,0.9773309557203902,4000,8000,3.0341650123280686,4.354873405383869,1.4352790265821571,1.0005184590797398,0.01399686051328982,1497.0,50.0,0.49993749218652334,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,post,1,1,606.0,0.9773309557203902,6000,8000,3.0594340859128235,4.557080163745151,1.4895173537904427,1.0001876689364033,0.013157863975957508,1591.0,138.0,0.49993749218652334,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,post,1,1,606.0,0.9773309557203902,8000,8000,3.0716699809673456,4.500920966087551,1.4653009581029597,1.0001387596583762,0.012637596427479051,1625.0,70.0,0.49993749218652334,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,post,1,1,606.0,0.9773309557203902,10000,8000,3.1383492883281208,4.3291185365543985,1.379425340785006,1.0001196190346469,0.012287823251427684,1660.0,98.0,0.49993749218652334,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,post,1,1,606.0,0.9773309557203902,12000,8000,3.2070884102694333,4.230918009374426,1.3192395930921588,1.0001130034350891,0.012176190036571123,1691.0,136.0,0.49993749218652334,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,post,1,1,606.0,0.9773309557203902,14000,8000,3.3155930393236566,4.3450602411041,1.310492629695725,1.000106379018743,0.012019936184670454,1665.0,116.0,0.49993749218652334,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,post,1,1,606.0,0.9773309557203902,16000,8000,3.3815646413792115,4.365549403035462,1.2909850515987535,1.000101565406012,0.012014814607713925,1644.0,232.0,0.49993749218652334,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,post,1,1,606.0,0.9773309557203902,18000,8000,3.5314545763892315,4.64381026228553,1.3149851320000943,1.0000978303333725,0.012015974237918187,1667.0,214.0,0.49993749218652334,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,post,1,1,606.0,0.9773309557203902,20000,8000,3.548005156614461,4.552809197977611,1.2832025312843522,1.0000983818813967,0.012258293531754757,1739.0,150.0,0.49993749218652334,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,post,10,4,606.0,0.9773309557203902,0,800,14.538225128457954,19.290643343308176,1.326891224537964,1.9088336517812523,0.6432802329785694,15.0,20.0,0.39424280350438046,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,post,10,4,606.0,0.9773309557203902,200,800,11.046075856653555,17.471582860669752,1.5817004235169922,1.060377962259091,0.04953676035780375,124.0,12.0,0.42052565707133915,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,post,10,4,606.0,0.9773309557203902,400,800,10.759322130600596,16.710355724660886,1.5531048816853388,1.0236838551068907,0.025376371216519162,150.0,8.0,0.3954943679599499,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,post,10,4,606.0,0.9773309557203902,600,800,10.454729581805333,17.414805506047085,1.6657346677196292,1.0129208632029914,0.012810772631090327,159.0,8.0,0.37296620775969963,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,post,10,4,606.0,0.9773309557203902,800,800,11.02334322178598,16.16559428168964,1.466487430940259,1.0138534671164996,0.009555387775864916,163.0,6.0,0.3566958698372966,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,post,10,4,606.0,0.9773309557203902,1000,800,11.543695307000931,17.519744792056763,1.5176894682443258,1.017797831094564,0.008454592860524067,167.0,6.0,0.3316645807259074,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,post,10,4,606.0,0.9773309557203902,1200,800,12.117372396279853,17.87772117666052,1.4753793637760235,1.0227932312066241,0.007753869269191928,170.0,6.0,0.3429286608260325,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,post,10,4,606.0,0.9773309557203902,1400,800,11.081766082299623,16.24650653619009,1.4660575232805049,1.0266581153134944,0.007362592278774243,167.0,8.0,0.33667083854818525,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,post,10,4,606.0,0.9773309557203902,1600,800,9.394673947324389,15.77977145592054,1.6796507834542393,1.0280420735449964,0.006725338817530345,165.0,10.0,0.33667083854818525,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,post,10,4,606.0,0.9773309557203902,1800,800,6.9796696742504825,15.614265245390735,2.2371066216779787,1.0283606040894087,0.006236486256182406,167.0,8.0,0.31539424280350437,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,post,10,4,606.0,0.9773309557203902,2000,800,7.9730137940275325,16.651432083604632,2.0884740091730403,1.029975871711978,0.005942441122979278,174.0,8.0,0.2903629536921151,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,post,10,1,606.0,0.9773309557203902,0,800,4.662746914412064,8.446768873786645,1.8115435018955381,2.0043690346937626,0.6432802329785694,15.0,20.0,0.39424280350438046,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,post,10,1,606.0,0.9773309557203902,200,800,3.688399879703947,7.624592353984488,2.0671815970768557,1.049963054427542,0.04953676035780375,124.0,12.0,0.42052565707133915,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,post,10,1,606.0,0.9773309557203902,400,800,3.084425559129299,8.591290421127134,2.785377781512213,1.0204736903523515,0.025376371216519162,150.0,8.0,0.3954943679599499,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,post,10,1,606.0,0.9773309557203902,600,800,2.8125605026407943,7.020820717709541,2.4962381115419525,1.007204684338707,0.012810772631090327,159.0,8.0,0.37296620775969963,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,post,10,1,606.0,0.9773309557203902,800,800,3.012154533504839,5.406573122556619,1.7949189068549272,1.0048561461338532,0.009555387775864916,163.0,6.0,0.3566958698372966,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,post,10,1,606.0,0.9773309557203902,1000,800,3.5728361787050615,4.542096989924743,1.2712861051387416,1.004153918858501,0.008454592860524067,167.0,6.0,0.3316645807259074,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,post,10,1,606.0,0.9773309557203902,1200,800,4.017929040586939,4.0521138236032535,1.0085080604139591,1.003749305612835,0.007753869269191928,170.0,6.0,0.3429286608260325,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,post,10,1,606.0,0.9773309557203902,1400,800,4.0244127611452125,4.350212371435009,1.0809558138358266,1.0032324863507431,0.007362592278774243,167.0,8.0,0.33667083854818525,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,post,10,1,606.0,0.9773309557203902,1600,800,4.192859248833863,4.907308315995808,1.170396625491459,1.0028574265947177,0.006725338817530345,165.0,10.0,0.33667083854818525,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,post,10,1,606.0,0.9773309557203902,1800,800,4.447613495587303,6.102488601548987,1.3720815910833004,1.0025432967476646,0.006236486256182406,167.0,8.0,0.31539424280350437,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,post,10,1,606.0,0.9773309557203902,2000,800,4.585343051056,6.0586891417713735,1.321316436809687,1.002309241965554,0.005942441122979278,174.0,8.0,0.2903629536921151,False
eos_lr2e+06_s1,2000000.0,1.0,train_loss,post,50,4,606.0,0.9773309557203902,0,160,,,,1.1819723188208642,0.5423187025742885,5.0,4.0,0.389937106918239,True
eos_lr2e+06_s1,2000000.0,1.0,train_loss,post,50,4,606.0,0.9773309557203902,40,160,,,,1.0759626462759448,0.21398970576624474,25.0,10.0,0.3836477987421384,True
eos_lr2e+06_s1,2000000.0,1.0,train_loss,post,50,4,606.0,0.9773309557203902,80,160,,,,1.0449129817299025,0.11949082999906854,30.0,8.0,0.3584905660377358,True
eos_lr2e+06_s1,2000000.0,1.0,train_loss,post,50,4,606.0,0.9773309557203902,120,160,,,,1.0320703322754365,0.06189152028509557,32.0,8.0,0.3522012578616352,True
eos_lr2e+06_s1,2000000.0,1.0,train_loss,post,50,4,606.0,0.9773309557203902,160,160,,,,1.0383135171539228,0.04691900773444306,33.0,6.0,0.34591194968553457,True
