run,left_step,right_step,centre,PR_pos,PR_pos_sketchsd,PR_pos_det,PR_pos_det_sketchsd,PR_step,PR_step_sketchsd,PR_step5,PR_step5_sketchsd,fn_PR_pos,fn_PR_pos_sketchsd,fn_PR_pos_det,fn_PR_pos_det_sketchsd,fn_PR_step,fn_PR_step_sketchsd,fn_PR_step5,fn_PR_step5_sketchsd,move,pnorm,t_mem,t_gen
mod_wd0,7600,8190,7895.0,1.0039821048867235,7.06501096294776e-05,23.942472269236795,0.49861175641890476,32.758885871972,0.11604505794926823,7.48312191636677,0.08194208969177774,6.058213750684347,0.033009461690206354,5.263685986452193,0.02365502234309469,3.0405053355418517,0.02907893854339272,4.650978040295643,0.0387530800817677,0.059396551480051525,72.54321644666294,630,
mod_wd0,7700,8290,7995.0,1.003994558163484,8.052657970558652e-05,23.467978120341826,0.41719353089047756,33.15899830894928,0.08680287446741985,7.396118082892798,0.047746582082082156,6.065107394244995,0.021555266144766883,5.317050969517935,0.04227537992939734,2.9641290642632656,0.033340710132954365,4.136105837830353,0.016658314626748716,0.0582327668047985,72.5490680864526,630,
mod_wd0,7800,8390,8095.0,1.0039800550295346,7.877082879448327e-05,23.601348342843075,0.5318744168142668,33.059738698028994,0.049960803863829284,7.489231968064418,0.05496724659961716,5.901793639579106,0.009591020937078198,5.078674602428158,0.035088261802125764,2.929107370851481,0.03153917641567561,3.9549681716991705,0.0344567247071037,0.05719804135997062,72.55481544499153,630,
mod_wd0,7900,8490,8195.0,1.0039743385615545,8.961989858802255e-05,23.74650004571413,0.7250794011935167,32.220796299862954,0.2809270786906968,7.522251678425912,0.03361637849924293,5.8329961634857135,0.008214897843540125,4.9480174825208625,0.010985192265275057,2.890986884570396,0.0155490077587217,4.075023847291323,0.04430490956839561,0.0562524023864857,72.56046139902409,630,
mod_wd0,8000,8590,8295.0,1.0039723531464742,8.786418326511836e-05,23.93110731252137,0.36391512103812573,32.03971970871849,0.05176134222398865,7.423059860806749,0.022642817773947943,5.6315341906383125,0.005086228902335677,4.701177976703033,0.00987762929430458,2.7702104929186566,0.021796192942349135,3.944950577065206,0.02423318713414302,0.05525977902743649,72.56601002189008,630,
mod_wd0,8100,8690,8395.0,1.0039579447334872,0.0001044844599903394,25.292146102981608,0.12853309214562358,32.44423563422741,0.04081028144626586,7.467550853892387,0.09156316915869,6.238480030084825,0.022164254392905036,5.532777359327454,0.005620530982536565,3.294483917724105,0.028838278908595028,3.7632935239147893,0.037568670141638005,0.05430554917394448,72.57146441623847,630,
mod_wd0,8200,8790,8495.0,1.0039361884810947,9.498412157826763e-05,25.735723063813523,0.367042454191866,32.86387711287709,0.13343373225215416,7.549684609448525,0.1573449590449738,7.008934534740208,0.08724791738844573,6.63578427106765,0.06721397977940136,4.286329709740407,6.109113020125179e-05,4.469806686804619,0.0742910391704843,0.053344393212948094,72.57682769058701,630,
mod_wd0,8300,8890,8595.0,1.0038982991535783,7.761495954206055e-05,25.004911927286493,0.23556530837254286,33.21759175620025,0.1003235280022956,7.385200098647793,0.12907918702434218,7.342355967175163,0.1268565925230738,7.736887570617538,0.11571288874199803,4.895501443614046,0.022535320980031415,4.388794816344553,0.01726732141956777,0.05237686138273989,72.58210245619281,630,
mod_wd0,8400,8990,8695.0,1.0039230567788189,7.154129124675723e-05,25.63183457836219,0.07974374488724933,33.39101597830937,0.16784237266309177,7.472745312663874,0.12891273658689517,7.105979246950705,0.05017465221850914,7.218084426519004,0.07726960674126326,4.624787302515612,0.030532995347664293,4.040286695519683,0.029386176070315795,0.05157294567900061,72.58729197072208,630,
mod_wd0,8500,9090,8795.0,1.0039515719038228,5.245790539609718e-05,25.442333592652545,0.4516757302714378,32.752838176578294,0.16328353516639993,7.338529701672471,0.09179828071525842,6.765415206325539,0.029039624490186267,6.200830313670378,0.01551302707825597,3.9122426124070278,0.013989630898556094,2.7197845625025603,0.051659284363220426,0.05088204952173619,72.59239922912856,630,
mod_wd0,8600,9190,8895.0,1.00397920789664,5.930080259208825e-05,26.99832014346072,0.06683219817699282,33.057855445669404,0.07841952534653984,7.17384832162983,0.04621949617180343,6.679248681030098,0.011759275396503455,5.967265948942714,0.03008354630651988,3.76543898643925,0.03155201220894166,2.944986385409886,0.0739676232382176,0.050196140688567904,72.59742635402695,630,
mod_wd0,8700,9290,8995.0,1.0039643255569406,5.2259231453355426e-05,27.38235125901648,0.21981490678041737,32.967643177942215,0.12479405759122386,7.212840117267515,0.03550480970982983,6.045815599368222,0.002743403503370434,5.266705782335856,0.05825091513717062,3.3305598243776102,0.029678847032261313,3.0937729849321842,0.047077631680216614,0.04942375832533744,72.60237604359685,630,
mod_wd0,8800,9390,9095.0,1.0039489035367377,5.4251066417210225e-05,26.82647944824333,0.2712807359842202,33.173108027814116,0.14075802528262216,7.25353300227833,0.025056117119460097,5.5618064592097,0.034122797622728296,4.657461369678053,0.05773319618693984,2.860786320189533,0.03291394467521069,2.522485719822862,0.002715730745089573,0.04853090468895566,72.60725026645713,630,
mod_wd0,8900,9490,9195.0,1.0039523353162907,6.553183809032692e-05,27.274337375245864,0.3550098610393367,32.526936750511034,0.20716756934262293,7.1019645231069575,0.036096896498594155,5.1548428508195965,0.0656803404996742,4.1825740272797916,0.0637720847304597,2.619590525627559,0.03835216509473782,2.321166096285344,0.008075695155672191,0.04787726024994309,72.61205157196349,630,
mod_wd0,9000,9590,9295.0,1.0038974756187349,7.395725951553356e-05,27.000637083233617,0.004067975068050345,34.06748106133378,0.12112966595181618,7.284723127976687,0.003889334991120208,5.719722823259897,0.12696929088708542,5.124558757897307,0.07662875133331148,3.393784817918262,0.06623356173952888,2.9632669127223332,0.023038018478651168,0.047070987214940546,72.61678166927302,630,
mod_wd0,9100,9690,9395.0,1.003876006387776,8.413760697867367e-05,27.795218854390725,0.18300036588210844,33.91434843562334,0.020074022818043602,7.382052652243932,0.04467290592366213,6.320371952501029,0.10354415734183409,5.842870158255716,0.10074693242608879,3.309884629388461,0.06479077262059985,3.2720768023726903,0.08051657166630166,0.04630712653554358,72.62144287821131,630,
mod_wd0,9200,9790,9495.0,1.0038622097982959,8.985752203682917e-05,27.145972347266273,0.2643422499418282,34.31089811503167,0.10592136552139664,7.213523757194097,0.020462167572154577,6.6621643983251735,0.07761719114216081,6.495251482050385,0.10997056874570132,3.5190617120754197,0.07524985284402974,3.4288415129783907,0.07046176162729445,0.045531959563644274,72.62603697672911,630,
mod_wd0,9300,9890,9595.0,1.0038908657133063,0.00010108280800924518,27.719613730623813,0.24919982346604108,34.59300319140486,0.06112200560432157,7.225118040125677,0.055369970088011033,7.217520796316851,0.047094432648977946,7.620906380262172,0.028357229210594692,4.434694540059673,0.04653587622052857,3.7574681135158317,0.036279521823302296,0.04484497511810584,72.63056581699962,630,
mod_wd0,9400,9990,9695.0,1.003869518797798,9.86733366358239e-05,28.276536590482785,0.030354421581760604,34.23794543136549,0.030376581415726633,7.311778405001871,0.02885592696860506,7.235437529284444,0.033737643331947176,7.870155327943742,0.07204967555025776,4.588199122959419,0.007400496405276513,3.7247578364306104,0.009783409936236831,0.044191829981904455,72.63503149522856,630,
mod_wd0,9500,10090,9795.0,1.0038621204118154,9.234846443262335e-05,28.52476487872015,0.2395150961669401,33.931408249456354,0.05143995180434047,7.251457213061242,0.014035258511799764,6.539048500958863,0.025676850711760846,6.172475746280085,0.03201618809096152,3.5468868209879196,0.008147226475679226,4.149615907442032,0.05309613494803589,0.04364450180173202,72.63943530100187,630,
mod_wd0,9600,10190,9895.0,1.0038938052112485,9.518052642054631e-05,28.56960648804839,0.2100973968492319,33.77800632650175,0.017207018600057467,7.429719562322354,0.061295558584507415,6.385422317281871,0.03734431060453591,5.822099412594717,0.040740799168891506,3.3905650465134745,0.04116048675612127,4.157616265908718,0.023311472442168135,0.04314087069252849,72.64377937510707,630,
mod_wd0,9700,10290,9995.0,1.003891515725106,8.928401033636568e-05,27.791124845755704,0.27709920580766045,33.1752686644744,0.11037230450804003,7.3339541257725,0.024457255576445736,5.954090720444088,0.06727513320332612,5.167091621482169,0.0838146190765654,3.0726407448102346,0.05066572479754172,4.117006673014141,0.03445902311392768,0.04255405796044087,72.648065154421,630,
mod_wd0,9800,10390,10095.0,1.0039122006603574,9.502304782271764e-05,27.903410732120562,0.1568608146544097,32.72122755439969,0.08237323817878917,7.253302009361233,0.04325704844313183,5.911320715415121,0.04568867503761842,5.058400596663462,0.08677461162938016,3.0681767351924982,0.057373895294850596,4.349353514081441,0.009225491827532295,0.0420891072799379,72.65229440765548,630,
mod_wd0,9900,10490,10195.0,1.0039403948738088,0.00010173414285785663,27.813249527232777,0.49398802634615535,32.34818248866719,0.23434738214773176,7.3362191506953955,0.0015699159838842291,5.230296061456729,0.05899995419704629,4.265401299261519,0.07717670563476187,2.591088968596717,0.052688517681580116,4.499641448174453,0.07088235727812942,0.04158843487393194,72.65646820971892,630,
mod_wd0,10000,10590,10295.0,1.0039526728869634,8.177425591204823e-05,27.701572509432314,0.025522379126989847,32.107318536171896,0.17345602495648826,7.291834619690888,0.10868227339681802,5.181224179632942,0.0839929272193749,4.208393498873223,0.09409665051876859,2.583967724186524,0.05580079533762916,4.3080708747637715,0.05118627810286158,0.04105473793804799,72.66058781325658,630,
mod_wd0,10100,10690,10395.0,1.0039395185023414,7.332548508987013e-05,29.04475508182196,1.0107156097166499,33.306502440345724,0.052769163887354864,7.1243256123213,0.09696669645254063,5.985111423654322,0.0441461518312507,5.207142444277853,0.11891790470102315,3.123231870366859,0.07195910295941221,4.084553498025285,0.06326227386826977,0.040469994132343555,72.66465515164643,630,
mod_wd0,10200,10790,10495.0,1.003897406060697,8.023664038292466e-05,29.444871237786067,0.6883966283319136,33.84432377483449,0.023427138801622505,7.246004482690317,0.0921033652008254,6.121172754792422,0.07596874863417469,5.355795359157243,0.10995764761996618,3.220730324318444,0.06857894548086385,3.5720036623788474,0.03635447857280827,0.03992207554529859,72.66867105795373,630,
mod_wd0,10300,10890,10595.0,1.0039546394984749,7.803436878162096e-05,29.833034919370604,0.29934026473022435,33.41817430991182,0.03003763575036089,7.353545112419116,0.0952143952841702,6.110540267570711,0.052524710106450545,5.304055509835489,0.08272972402471668,3.238583475066823,0.07220829443511168,3.991882872753658,0.0320534685013254,0.03954561840272922,72.67263681381752,630,
mod_wd0,10400,10990,10695.0,1.003951803318437,7.259761759270678e-05,28.81579612792948,0.06040109368859348,33.25841423485832,0.1638178237213772,7.282334157827202,0.05581072268331777,6.02780921826659,0.05407237168730372,5.180276479841433,0.059749695878925646,3.2720484545020483,0.04731589077677678,3.511222117403608,0.04147463600243717,0.039047326505600735,72.67655383837804,630,
mod_wd0,10500,11090,10795.0,1.0039256164817951,7.317513260052255e-05,29.74620910852166,0.04903568047030937,32.900942617650834,0.15769709850713554,7.370846326505799,0.04465961092205229,5.765534410870536,0.049820755846578635,4.8580019041050075,0.04608219474612474,3.0883783336598425,0.03980663375570548,3.1501072834120354,0.041229110930003365,0.03862611403093608,72.68042319355547,630,
mod_wd0,10600,11190,10895.0,1.003933431673772,0.00010537032807578228,29.58127260214357,0.27378520623624425,32.22716876386081,0.2739710592140252,7.494244439559199,0.08224689216435621,5.475545463484047,0.06796419054498415,4.5312263252068945,0.04368356968897791,2.769293855946456,0.03425819929639995,2.5718167346369887,0.00352646460413375,0.038232308822494544,72.68424632540868,630,
mod_wd0,10700,11290,10995.0,1.0039195757888506,9.405561585773548e-05,29.264984923796426,0.041998313936410625,32.745457888199795,0.27630819209591095,7.338843883307077,0.07922416818456135,5.83079133987348,0.03379845393597636,4.912122446140792,0.054854625808855584,3.0546639537208344,0.04226292860179526,2.722166741612843,0.018246736897459037,0.03771661164422877,72.6880237937362,630,
mod_wd0,10800,11390,11095.0,1.0039187493855142,0.00010077840042754804,29.138220587454356,0.122424769547548,33.1015450171609,0.39637707737173855,7.436321493440259,0.08522658884844914,6.2416792445122145,0.025790776133202353,5.404961358217261,0.05629029312963585,3.250184598145085,0.05160371821667109,2.7582179211651967,0.010135001431252677,0.037187502078687554,72.69175700629343,630,
mod_wd0,10900,11490,11195.0,1.0038867110509933,9.32363241112899e-05,29.338195884546696,0.7143470673338825,33.358023299427344,0.3054331255115805,7.386928383424589,0.009112471707483305,6.446280528732189,0.009397524452099404,5.797920098836862,0.07797649944719431,3.4086876401336674,0.057196167973367906,4.0352360042002395,0.06185585750163525,0.036692914762355644,72.69544684374848,630,
mod_wd0,11000,11590,11295.0,1.003868439136009,8.300226282886847e-05,29.655667623710265,0.495609700180454,34.01046251987858,0.2715562865300285,7.3103515494365805,0.04300026249860922,6.472336269238761,0.04785973271116539,5.973095308070525,0.09150535369201318,3.587733656024362,0.062349576469211465,4.083959887823251,0.03882730765106146,0.03621551989779418,72.69909428091346,630,
mod_wd0,11100,11690,11395.0,1.0038481885717498,8.381734577989075e-05,29.454202508512154,0.5070013716068669,34.342361250319726,0.15777987444640118,7.272597172461715,0.04937451464011744,7.012516459252092,0.043709426838427046,7.361949874825251,0.1161242299963492,4.362743088327864,0.09477704067446346,3.920706250704294,0.04163923112862089,0.035687506640989554,72.70270014393888,630,
mod_wd0,11200,11790,11495.0,1.0038387330369463,8.4208995613122e-05,29.20580494941296,0.123072476240214,34.27791925212808,0.08879521572769278,7.32472723958305,0.013483842050305839,7.2909604307639935,0.058608025852941115,8.454244854682365,0.07348958701270192,4.902783222620764,0.0937716434086977,4.005273957229934,0.037996533428545254,0.03523324381773698,72.70626550362468,630,
mod_wd0,11300,11890,11595.0,1.003844956930505,7.839853323265977e-05,30.23774109861931,0.41165347544494857,34.179060017353464,0.025024519144313473,7.220981042672424,0.031263019265304504,7.087009695990771,0.053468860104328275,7.521209481510345,0.11021176731286664,4.60749149717793,0.09276497917915671,3.878154526085866,0.05659481139001499,0.0348880536908889,72.70979128042949,630,
mod_wd0,11400,11990,11695.0,1.0038693156622025,7.559109814714304e-05,30.77229293584397,0.18363748354173737,33.80702275300392,0.2639468942860006,7.406854823886755,0.06106395201490056,6.772010548912116,0.10471306539950032,6.510581978029843,0.15513774889077236,3.9462094856295153,0.10086566286489829,3.6112687374138552,0.1378925325934266,0.03461240979917982,72.71327834917324,630,
mod_wd0,11500,12090,11795.0,1.003904035801347,8.562557317937092e-05,29.855955921308002,0.042659609140544674,32.89602461940437,0.21317921503738546,7.4935062470465414,0.007050087942530148,6.977616835931623,0.06969488173669447,6.618174259078929,0.09223937440680618,4.088870693084543,0.0696828708170183,3.9259545708128822,0.1217660830609002,0.03431392148808789,72.7167274092489,630,
mod_wd0,11600,12190,11895.0,1.0039019569957162,8.119179614629601e-05,30.826638465163647,0.12894936354570952,32.62645674872971,0.2628780243297477,7.429287422667134,0.033564586952810505,6.793584366953633,0.09633194925722899,6.194551830654033,0.13191740078517933,3.9710725778306637,0.07719167722511422,4.1171689768240896,0.06457639824048877,0.033994755409409584,72.7201394775139,630,
mod_wd0,11700,12290,11995.0,1.003926637682147,7.373672673216536e-05,30.51933045162687,0.31143348040250096,32.85117027718519,0.34561173544197743,7.477331358540241,0.013859560036330265,6.699390059402416,0.08046309862590295,6.151944268295294,0.11313968967661747,3.8694139790508104,0.0690490563732018,4.003738702453948,0.009607606866183671,0.033644975947844956,72.72351532292488,630,
mod_wd0,11800,12390,12095.0,1.003901349717495,8.316099962701884e-05,30.58754762095588,0.17776195073751389,32.58971951970675,0.48869918030109716,7.593681693585589,0.03345527536934645,6.726701746124007,0.07998377597718198,6.21742535616407,0.13652771112637208,3.8989780972061783,0.08119366649170656,3.8424864951326922,0.005079759172835985,0.03327481875350049,72.72685546319936,630,
