metric,tau,embedding_dimension,k_neighbors,window_size,stride,start_step,center_step,end_step,mean,std,fnn_raw,cao_raw,simplex_raw,lb_raw,mg_raw,local_median_raw,local_iqr_raw,fnn_detrended,cao_detrended,simplex_detrended,lb_detrended,mg_detrended,local_median_detrended,local_iqr_detrended
train_entropy,1,15,5,200,10,38500,43500,48450,0.06383802788506723,0.04573893105173968,4.0,6.0,7.0,11.64636284033857,9.105241760362313,10.025499183312775,7.109237534437609,3.0,7.0,7.0,19.482728665689123,12.419359683394562,15.448459497034216,13.895497922191563
train_entropy,1,15,5,200,10,39000,44000,48950,0.05813752111585923,0.045809399433963005,10.0,10.0,5.0,11.544948042179048,9.051183802275869,9.806117744659076,6.720378722924865,3.0,11.0,6.0,20.43099657933812,12.53401426494085,16.024816643650105,13.79393781966559
train_entropy,1,15,5,200,10,39500,44500,49450,0.052713454792828955,0.045476006448989074,6.0,6.0,1.0,10.865709843883685,8.653940207352868,9.337095888233431,5.62191512277984,3.0,11.0,7.0,20.410266733179323,12.313260854375383,15.9432309528556,15.715449720354728
train_entropy,1,15,5,200,10,40000,45000,49950,0.04771860979482876,0.04504464938744753,6.0,6.0,15.0,10.420033984574866,8.059591464211564,8.347360460741072,5.501301970791676,3.0,4.0,5.0,18.101724453978164,9.958741194103188,14.737972014032561,14.722832467713278
train_entropy,1,15,5,200,10,40500,45500,50450,0.042593199629918616,0.043800634999924856,6.0,8.0,6.0,10.738004677039292,8.269167385867096,8.837491925567702,5.48335559681314,4.0,11.0,7.0,19.295405735779372,9.036311787439292,13.873381952179027,18.428582608348616
train_entropy,1,15,5,200,10,41000,46000,50950,0.037442796051836875,0.04193967922073382,5.0,9.0,13.0,9.818744521209247,7.642070124754205,8.327151821889327,5.436521506522226,3.0,8.0,7.0,16.100234548582755,8.580040709507749,12.259774878466107,12.057260031247308
val_entropy,1,15,5,200,10,1,5000,9950,2.757517927289009,0.9650660719799324,3.0,4.0,3.0,5.733707254337846,3.86013741992892,4.888925337856342,3.407891334808825,4.0,8.0,1.0,8.316516672517146,4.789733987133975,5.609519041643889,6.51286572030704
val_entropy,1,15,5,200,10,500,5500,10450,2.5883123195171356,0.8245094543395388,3.0,4.0,6.0,5.813186107308105,4.102500897450576,4.936347139390618,3.179363960433546,4.0,4.0,1.0,8.102937285687267,5.3707633715090175,6.445775299282204,7.638043309603465
val_entropy,1,15,5,200,10,1000,6000,10950,2.445835474729538,0.7089224827336974,3.0,4.0,4.0,6.049663227955456,4.485693332433728,5.200466579321075,3.139627632862351,3.0,4.0,2.0,8.5965025300994,5.651988012541363,6.750973993572085,6.084508182232266
val_entropy,1,15,5,200,10,1500,6500,11450,2.3264740216732025,0.6050955986907331,3.0,4.0,12.0,6.619267897272682,5.025485920180996,5.377584938020801,3.689974204887557,4.0,6.0,2.0,8.381122372817817,5.899572638681792,7.1153676800286085,5.299880386998208
val_entropy,1,15,5,200,10,2000,7000,11950,2.225008188486099,0.5150436334432805,4.0,5.0,10.0,6.719683815869604,5.3703100817057186,5.390232182358943,3.6126106812944077,4.0,5.0,2.0,9.110516061370749,6.3496124293484275,8.034927918680419,6.681748825294241
val_entropy,1,15,5,200,10,2500,7500,12450,2.1379037564992904,0.44017077668189064,4.0,5.0,2.0,7.076280883121171,5.741206035945373,5.545118193117473,3.714232790056756,4.0,6.0,1.0,8.905654272992088,6.304800690752581,6.965717132905192,5.700325588178144
val_entropy,1,15,5,200,10,3000,8000,12950,2.0618617111444473,0.3755642983010751,4.0,5.0,4.0,7.729661384958705,6.014920111376848,6.1059467524398325,4.502823933319152,4.0,3.0,2.0,8.88356774902872,6.726392982784524,7.900576039202237,5.624224979238985
val_entropy,1,15,5,200,10,3500,8500,13450,1.996527823805809,0.3224596949716058,4.0,5.0,2.0,8.191617534562285,6.146047010672002,6.4338891044440185,4.755938960706709,5.0,5.0,4.0,10.451143976627364,7.335911414577634,8.362874976672293,5.325934029185524
val_entropy,1,15,5,200,10,4000,9000,13950,1.9383337253332138,0.2782425295306827,4.0,5.0,2.0,8.285222450087641,6.329804590397957,6.561203513865538,4.702070639957107,4.0,6.0,2.0,11.659521979153396,8.672933884319281,10.102663304266791,6.548637392853004
val_entropy,1,15,5,200,10,4500,9500,14450,1.8909319889545442,0.2395184922220485,4.0,5.0,2.0,8.45561601082241,6.587832087514947,6.738403481826873,4.475950649308545,4.0,5.0,2.0,10.381864936639017,7.8059487137281405,8.349809618855264,5.0062954561053985
val_entropy,1,15,5,200,10,5000,10000,14950,1.8527538472414016,0.20346380405472456,4.0,4.0,2.0,8.506187860090623,6.728689194054276,6.802350264428501,4.2419056852438,4.0,5.0,2.0,10.25989339658471,7.6850748900093055,8.284981153494886,5.503297681890762
val_entropy,1,15,5,200,10,5500,10500,15450,1.8232201635837555,0.1721930847244021,4.0,6.0,2.0,8.36632990278733,6.557883600242767,6.73840348182687,4.1796944242957315,5.0,9.0,4.0,9.470701721671697,7.356157617594016,8.107751888376445,5.747544569629004
val_entropy,1,15,5,200,10,6000,11000,15950,1.7959440314769746,0.1436844666413547,4.0,4.0,1.0,8.864308512950613,6.8071103017645775,6.896489422147264,4.416074148963203,3.0,6.0,2.0,9.057720452478463,7.19605508559382,8.18018882231761,4.632197813607087
val_entropy,1,15,5,200,10,6500,11500,16450,1.7778684222698211,0.12130940053893503,4.0,4.0,4.0,9.003985079242035,6.931171648015152,7.194038515380061,5.218265102747497,3.0,5.0,3.0,11.95601596672657,8.344009265347974,8.890850393762012,7.107697615743084
val_entropy,1,15,5,200,10,7000,12000,16950,1.7614054065942764,0.1052106360813959,4.0,4.0,4.0,9.129613944787213,7.045416035276927,7.38515789966154,5.290981567589726,4.0,8.0,1.0,10.71388962073384,7.772718383898701,8.422010098388519,6.5609851117372155
val_entropy,1,15,5,200,10,7500,12500,17450,1.744036242365837,0.09143950184815816,4.0,4.0,4.0,9.45016317119497,7.335016572020775,7.696862638277018,5.589651317715795,7.0,4.0,2.0,9.625234951064112,7.4586490592441175,8.061964299717399,5.483733542087549
val_entropy,1,15,5,200,10,8000,13000,17950,1.7262118422985078,0.0785379612126305,4.0,4.0,4.0,9.487012284721265,7.265119597497933,7.6005135141226,5.349164005108845,4.0,6.0,3.0,9.583520799015053,7.420770515360596,7.6370526489847315,6.127729470238875
val_entropy,1,15,5,200,10,8500,13500,18450,1.7133072000741958,0.06889805134569384,4.0,4.0,3.0,9.787954899008886,7.262888309144124,7.658601095506176,5.443197604677073,4.0,5.0,3.0,10.704397078669528,7.72804097378622,8.739853737921397,7.234034428317688
val_entropy,1,15,5,200,10,9000,14000,18950,1.702344962954521,0.06559402195728925,4.0,4.0,3.0,10.567637402359829,7.329871252044182,8.063544358732381,6.889242929377403,4.0,6.0,2.0,9.890522230226573,7.689665805240798,8.202862007144365,6.594520965532392
val_entropy,1,15,5,200,10,9500,14500,19450,1.6910273534059526,0.06632167931038696,4.0,4.0,7.0,11.025017856719705,7.876875333067818,8.525613730395637,7.66551744899874,4.0,5.0,15.0,9.749632469764396,7.677741059592133,8.365012705641139,5.915451344088752
val_entropy,1,15,5,200,10,10000,15000,19950,1.678261547088623,0.06814862657676449,4.0,4.0,1.0,11.094455292430641,7.8567092366282765,8.51347653159537,7.778498769998617,4.0,5.0,2.0,10.569769322603793,7.782256426238352,7.997006112521755,5.628684971692472
val_entropy,1,15,5,200,10,10500,15500,20450,1.6707539641857148,0.07152757317516568,4.0,4.0,1.0,10.212847004869667,6.964806315104858,7.855022393208756,6.659704275358419,5.0,6.0,6.0,10.885747453106138,7.4892072588592695,7.887688284646617,6.397209393009815
val_entropy,1,15,5,200,10,11000,16000,20950,1.6679911822080613,0.0710448750294945,4.0,4.0,1.0,9.976766791664947,6.744178146705356,7.480820240616428,6.766740525140541,3.0,4.0,2.0,9.701233323442773,7.358777990755422,7.915695825409712,6.51866246780887
val_entropy,1,15,5,200,10,11500,16500,21450,1.659128773212433,0.06975991523677763,4.0,4.0,1.0,9.973648330330299,6.827284805297984,7.820428792989717,6.589291994066175,4.0,4.0,2.0,9.747285166039909,7.432300596833084,7.987145500649998,5.704055659205966
val_entropy,1,15,5,200,10,12000,17000,21950,1.6508853596448898,0.0678652722099443,4.0,4.0,2.0,9.491574464238125,6.705241902238033,7.7755820971627365,5.571609671706701,4.0,4.0,2.0,9.369533007982065,7.24011276243277,7.792706846799254,5.248553273141368
val_entropy,1,15,5,200,10,12500,17500,22450,1.6408076566457748,0.07250288220265554,4.0,5.0,4.0,9.189521511896075,6.581243250570662,7.370656715430584,5.2644307509110595,5.0,7.0,4.0,9.218480352257552,7.075831929320221,7.343765106839006,5.2327460164662725
val_entropy,1,15,5,200,10,13000,18000,22950,1.63412089407444,0.07461789782830054,4.0,8.0,4.0,8.93567928330629,6.66341271982287,6.9815597933221305,4.978755236660936,5.0,5.0,8.0,8.784176150359851,6.82840085387794,7.182284022738257,4.636283748046251
val_entropy,1,15,5,200,10,13500,18500,23450,1.6289975690841674,0.07636950195283597,4.0,7.0,3.0,8.587993620667874,6.523000840217758,6.736368578696007,4.80865708489552,4.0,7.0,5.0,8.629928042511809,6.929115931281428,7.535980765450191,4.962719488617896
val_entropy,1,15,5,200,10,14000,19000,23950,1.6267797660827636,0.0774988325335115,4.0,5.0,4.0,8.585815097859312,6.637912066990776,6.814557579147575,5.326440594481629,5.0,6.0,4.0,9.085133457940437,7.151402276469855,7.675580239172952,4.647921587543662
val_entropy,1,15,5,200,10,14500,19500,24450,1.6189388275146483,0.08250804219968534,4.0,5.0,3.0,9.312320936431426,7.1191339468768255,7.441738059400455,5.830249955967898,5.0,7.0,4.0,10.414045434209102,7.762129175913281,8.56838027062735,5.181206132911589
val_entropy,1,15,5,200,10,15000,20000,24950,1.6109300351142883,0.08242890912426139,4.0,4.0,3.0,9.092832274281328,6.646767982949638,7.151934507135417,5.688357359229211,5.0,7.0,1.0,10.430641337636674,7.701988786364803,8.452304823022295,5.386013835282348
val_entropy,1,15,5,200,10,15500,20500,25450,1.601026846766472,0.07807083045848416,4.0,6.0,4.0,9.711594694495908,6.50096265774121,7.541254956906769,6.26254701293465,5.0,8.0,4.0,9.802104207960207,7.735274614674364,7.924211905399565,4.6944065008521765
val_entropy,1,15,5,200,10,16000,21000,25950,1.5922358751296997,0.07578275722772317,4.0,6.0,4.0,10.424028074278759,7.287912908954077,7.9104513293755225,6.007312551794818,5.0,3.0,3.0,11.840891851441498,8.202095985823016,8.542920179583195,5.912647368330516
val_entropy,1,15,5,200,10,16500,21500,26450,1.5817265355587005,0.06293720828468848,4.0,6.0,4.0,11.25033775522181,8.122714278777869,8.604631928144833,7.0688235761932,4.0,6.0,3.0,12.967598068429023,9.877056241031712,10.609643626013533,7.960177590868426
val_entropy,1,15,5,200,10,17000,22000,26950,1.5741577565670013,0.055751744021954125,4.0,6.0,4.0,11.738238431162523,8.352069581197163,8.821303352083165,7.772315852195786,5.0,6.0,14.0,12.350047630757418,9.271808906064061,10.707685978921436,7.788939266725697
val_entropy,1,15,5,200,10,17500,22500,27450,1.5663609844446182,0.05436959516744979,4.0,6.0,14.0,12.438188554897092,9.162224710985848,9.628259463901777,8.542405360818641,4.0,4.0,6.0,11.98250974425536,9.438658552786878,10.440928221449099,6.974223458535404
val_entropy,1,15,5,200,10,18000,23000,27950,1.5607422524690628,0.054787191534534437,4.0,6.0,9.0,12.595869819904374,9.307413721042568,9.781679275784498,8.603434980374463,4.0,4.0,14.0,12.271767895085643,9.555843068614143,10.692423575539461,7.968753162531777
val_entropy,1,15,5,200,10,18500,23500,28450,1.5534496599435805,0.05284935327992239,5.0,8.0,2.0,12.249831168746892,9.257882699209675,10.051362128539331,8.201948760219983,4.0,6.0,2.0,13.772985233610623,9.633787960072667,10.866589946314203,7.249273944642196
val_entropy,1,15,5,200,10,19000,24000,28950,1.5450774002075196,0.05508458347407346,3.0,6.0,2.0,11.83536136928039,8.052121263073321,9.781679275784494,9.006130176838097,4.0,4.0,6.0,13.039085854568809,9.81952707217851,10.511555186080525,8.026495168885702
val_entropy,1,15,5,200,10,19500,24500,29450,1.5388885301351547,0.05811312100252457,4.0,4.0,2.0,11.12111602986285,7.756820954073914,9.483896441819049,8.400727392477744,4.0,4.0,7.0,15.66192679111275,11.252737389702864,11.585993928065376,9.707126493759109
val_entropy,1,15,5,200,10,20000,25000,29950,1.538597303032875,0.057531649179070936,3.0,8.0,3.0,10.779789390272429,7.692219514578738,9.184765347641523,7.866908933583093,3.0,4.0,7.0,13.526166337279657,9.835718935897246,10.643190740958328,7.687945991705202
val_entropy,1,15,5,200,10,20500,25500,30450,1.5349096369743347,0.05801286838835081,7.0,6.0,3.0,11.00971191529822,8.032366747286767,9.156002464476217,7.703978357270041,4.0,6.0,6.0,13.15427884669095,9.314448745818614,10.572862830852326,8.69824720054983
val_entropy,1,15,5,200,10,21000,26000,30950,1.5245730644464492,0.05355402443749297,3.0,4.0,3.0,12.064864714949724,9.081153127597247,10.048006284212072,9.092239827875055,3.0,4.0,6.0,12.524679468680358,9.399565720751706,10.561263453215815,8.035955103724167
val_entropy,1,15,5,200,10,21500,26500,31450,1.5232190841436386,0.05287687313358286,4.0,4.0,7.0,12.04961967722001,9.073164153516565,10.154616924917887,9.567374519874702,3.0,6.0,2.0,12.876344963171647,9.122525632641421,9.66788995377319,7.790651989275912
val_entropy,1,15,5,200,10,22000,27000,31950,1.5195109766721726,0.051251596158166844,4.0,4.0,3.0,12.290718863167024,9.344312765739073,10.351455628792054,9.3512961376979,3.0,4.0,3.0,11.717253104267952,8.635654906557775,9.852247365569115,7.667731910475204
val_entropy,1,15,5,200,10,22500,27500,32450,1.517151997089386,0.05158593885124469,4.0,4.0,4.0,12.618491319453481,9.478367233446756,10.430205377995485,9.286901284193942,3.0,4.0,5.0,12.447330397960298,8.856303926534023,9.554057129282004,7.096819445267462
val_entropy,1,15,5,200,10,23000,28000,32950,1.514235354065895,0.05176678630475201,4.0,4.0,1.0,12.290908965751573,9.226506151275172,10.219737326095345,8.821324301163438,3.0,4.0,5.0,12.054521178415687,8.814596537094726,9.814277254801372,7.417927482441651
val_entropy,1,15,5,200,10,23500,28500,33450,1.5138483870029449,0.05094302942572055,4.0,4.0,1.0,13.609430670640114,9.791437685070825,10.702762920287498,9.368313107051893,3.0,4.0,6.0,13.603315216223942,10.171009088131578,11.730234934286926,9.655662527112934
val_entropy,1,15,5,200,10,24000,29000,33950,1.5107119709253312,0.049300446370487014,4.0,6.0,1.0,13.546814299614066,9.692773779110052,10.475169500204064,9.095008102267794,4.0,5.0,4.0,13.26275159801212,9.95249187558145,10.693280652835597,8.02678807614569
val_entropy,1,15,5,200,10,24500,29500,34450,1.5123331010341645,0.05002254759045879,4.0,5.0,14.0,13.489404496105033,9.90836118234444,10.638723456810744,8.130396307681833,4.0,5.0,13.0,12.705296981408935,9.553190950936973,9.931903079200815,7.633922761222088
val_entropy,1,15,5,200,10,25000,30000,34950,1.5087897461652755,0.05079063203388512,4.0,5.0,14.0,14.0165301269428,10.197431442035937,10.860759895559195,8.698553882036244,4.0,4.0,6.0,13.535143938973313,9.72304803791287,10.191415382975944,9.449486155693315
val_entropy,1,15,5,200,10,25500,30500,35450,1.505071253180504,0.052330210062468456,4.0,6.0,5.0,13.933488968272169,10.040097846813564,10.792163077855292,9.241052245528454,4.0,9.0,1.0,13.558483525966226,9.546464741946616,10.68670695401924,9.757690170938151
val_entropy,1,15,5,200,10,26000,31000,35950,1.5021866977214813,0.05325789232936855,4.0,6.0,4.0,13.422767328128403,9.518972837385613,10.247398032498927,9.304698109828806,5.0,6.0,6.0,12.731649523264402,9.033250374922197,10.326806187777784,8.800676234446254
val_entropy,1,15,5,200,10,26500,31500,36450,1.5024161589145661,0.05419935915008987,4.0,6.0,4.0,13.350693358649215,9.832465296661855,10.792163077855276,8.939704454931697,4.0,6.0,4.0,13.297401945967199,9.752115350504015,10.66771655801746,8.131279612641302
val_entropy,1,15,5,200,10,27000,32000,36950,1.4952578431367873,0.055064372832119055,4.0,7.0,4.0,12.793151644400686,9.105449639287611,10.545604223229656,8.932052400274124,4.0,5.0,4.0,13.076357351636977,9.032882287172946,10.130172192015777,8.66228448093468
val_entropy,1,15,5,200,10,27500,32500,37450,1.4918658363819122,0.05759524502936523,4.0,7.0,3.0,11.482671588036684,8.24674752441696,9.68122933243902,8.35178197426992,4.0,7.0,3.0,11.744001750429781,8.144385923403426,8.65419030334814,8.557917619049668
val_entropy,1,15,5,200,10,28000,33000,37950,1.4856904196739196,0.06255934515880043,4.0,5.0,2.0,10.78285079105217,7.652888186969014,9.073939270737448,8.926967743613629,5.0,5.0,1.0,11.614270999358787,8.266615325238346,9.76086615819009,8.765840683320821
val_entropy,1,15,5,200,10,28500,33500,38450,1.4743582254648209,0.07804632570704066,4.0,5.0,1.0,9.870313826039334,6.746814951957051,7.914281248709534,8.052968956049448,4.0,5.0,2.0,10.764950756526378,7.002904945640339,7.4532907062416065,8.02500348235917
val_entropy,1,15,5,200,10,29000,34000,38950,1.4668168067932128,0.08710019630264962,4.0,5.0,2.0,9.000347038174185,6.0101795532418905,7.438669618704873,7.827477873131801,4.0,5.0,2.0,9.256750707564636,6.201461320986571,7.686986924547942,6.758495742249447
val_entropy,1,15,5,200,10,29500,34500,39450,1.4580629861354828,0.09580067512893209,4.0,5.0,1.0,8.833662483080204,6.035323936390692,7.303731905043865,7.421378874887726,5.0,5.0,3.0,9.887283918273585,6.659713558267599,7.0377355166011375,6.48073664255781
val_entropy,1,15,5,200,10,30000,35000,39950,1.4424908924102784,0.10559261925639053,4.0,7.0,1.0,8.508830465169783,6.026706366285558,7.167830139441207,7.106624056688975,5.0,4.0,3.0,8.462179536699153,6.0399874497765635,6.173859439734569,4.8017734531940715
val_entropy,1,15,5,200,10,30500,35500,40450,1.4292156517505645,0.1146672039421891,4.0,7.0,3.0,7.663581774869547,5.444184858776061,6.363763300488378,5.781759842405108,4.0,7.0,3.0,8.75965605131757,6.246859870585781,6.649707670661629,4.802870319248832
val_entropy,1,15,5,200,10,31000,36000,40950,1.4173214221000672,0.12397253261469993,4.0,5.0,4.0,7.288616267582853,5.302710561395686,5.755824802008435,4.692321765047947,4.0,7.0,2.0,8.48295698482952,6.122123514784954,6.50913460523267,4.90708396685432
val_entropy,1,15,5,200,10,31500,36500,41450,1.4012099087238312,0.1258247077656598,4.0,5.0,5.0,7.149377921153539,5.176155206188378,5.280207039501898,4.313817238333498,5.0,5.0,1.0,7.4840609958960025,5.932266870164124,6.232097624760737,5.040973801551776
val_entropy,1,15,5,200,10,32000,37000,41950,1.387086613178253,0.12814008713099864,4.0,5.0,2.0,6.882606277371035,5.160005537061766,5.244106402090623,3.958191494885921,3.0,4.0,3.0,7.001775048492682,5.748658458391484,6.023385481430689,3.695826394809039
val_entropy,1,15,5,200,10,32500,37500,42450,1.371917138695717,0.13530784414514166,4.0,5.0,3.0,6.53302923418811,5.033299246953736,5.179861039004841,3.0655316006396793,5.0,5.0,2.0,8.37951902064625,6.366603104818766,6.828978330369353,5.083969652858551
