seed,k,r,T,burn,eta,precondition,mode,drive_amp,f0,band,noise_amp,noise_rank,batch,gd_disp,n_groups,drive_space,eta_zero,rotate,lr_scale,amp_scale,noise_scale,r_schedule,obs_scale,traj_rank,traj_PR,upd_rank,upd_PR,func_rank,func_PR,available,traj_spec,margin_res,cycles_slow,samples_per_cycle,hess_cond,excursion,drift,drive_cond,observer,family,obs_sd,frac_degenerate,n_windows,MG,MG_sd,LB,LB_sd,TwoNN,TwoNN_sd,PRdelay,PRdelay_sd,specPR64,specPR64_sd,specPR256,specPR256_sd,specPR1024,specPR1024_sd,specPR0,specPR0_sd,roughness,roughness_sd,acorr,acorr_sd,flat,arm,MG_2E,ident_ratio
0,10,4,30000,4000,0.15,True,qp,0.8,0.0025,2.0,0.0,0,0,0.8,12,data,False,False,,,,,,10,3.999777254523761,10,3.3133641007564747,10,8.402892361348608,10,2.527e-01;2.522e-01;2.492e-01;2.460e-01;1.629e-05;6.349e-06;4.172e-06;2.268e-06;2.624e-07;1.571e-07,0.0002079591406013324,66.36578817096758,204.20242514143865,4.25954905345372,0.09198900532599108,0.12438858408234989,2.7229395402233756,w_fro,norm,0.022172590115664897,0.0,7.0,3.3139748666370594,0.08160586115430862,4.142960786908295,0.12331339569415799,10.761962087318958,0.8263789148212501,1.7273977985740108,0.0024426633417815695,1.006578001513255,0.003657158499076291,1.8692816532473724,0.018247997136359592,2.5914147476112643,0.07343199557593717,2.955875398128998,0.07263178968143222,0.02669870606929049,0.00010252119080514723,46.0,0.3499271061118826,False,qp_slow,,
0,10,4,30000,4000,0.15,True,qp,0.8,0.0025,2.0,0.0,0,0,0.8,12,data,False,False,,,,,,10,3.999777254523761,10,3.3133641007564747,10,8.402892361348608,10,2.527e-01;2.522e-01;2.492e-01;2.460e-01;1.629e-05;6.349e-06;4.172e-06;2.268e-06;2.624e-07;1.571e-07,0.0002079591406013324,66.36578817096758,204.20242514143865,4.25954905345372,0.09198900532599108,0.12438858408234989,2.7229395402233756,c_norm,norm,0.027709147456296015,0.0,7.0,3.3136929973977947,0.08158318061162965,4.143808611003655,0.12322072875439563,10.750857322154102,0.8261922760943513,1.7274250487692253,0.0024468559258946226,1.0066239940887216,0.003661557913454921,1.8692002450580765,0.018231410853657398,2.591332839574901,0.07311290854281953,2.955278009928317,0.07223980198568454,0.026698513152696685,0.00010295766984798907,46.0,0.3499271061118826,False,qp_slow,,
0,10,4,30000,4000,0.15,True,qp,0.8,0.0025,2.0,0.0,0,0,0.8,12,data,False,False,,,,,,10,3.999777254523761,10,3.3133641007564747,10,8.402892361348608,10,2.527e-01;2.522e-01;2.492e-01;2.460e-01;1.629e-05;6.349e-06;4.172e-06;2.268e-06;2.624e-07;1.571e-07,0.0002079591406013324,66.36578817096758,204.20242514143865,4.25954905345372,0.09198900532599108,0.12438858408234989,2.7229395402233756,fn_fro,norm,0.29902381249869875,0.0,7.0,3.029683298945823,0.08472345501328708,3.6713276172199003,0.06859534463641441,7.792300320149687,0.6743022744790321,1.7321931336930974,0.002819879904383977,1.0063169104421172,0.0033994684057624385,1.847968656584251,0.019949993702764582,2.2600202931715545,0.0375353551696923,2.6134800325444014,0.02912127046608572,0.026871003641733834,7.613538780134387e-05,45.0,0.4948716593053935,False,qp_slow,,
0,10,4,30000,4000,0.15,True,qp,0.8,0.0025,2.0,0.0,0,0,0.8,12,data,False,False,,,,,,10,3.999777254523761,10,3.3133641007564747,10,8.402892361348608,10,2.527e-01;2.522e-01;2.492e-01;2.460e-01;1.629e-05;6.349e-06;4.172e-06;2.268e-06;2.624e-07;1.571e-07,0.0002079591406013324,66.36578817096758,204.20242514143865,4.25954905345372,0.09198900532599108,0.12438858408234989,2.7229395402233756,g_fro,gradient,0.00073667807356229,0.0,7.0,4.545137976243939,0.10810451738871726,6.194458251109497,0.2709476787239148,31.889216987308462,2.5545258486467364,2.3794720318647165,0.003764409217881957,1.9377141930710533,0.01689585287195243,4.15052680657174,0.05556569553057851,9.328008183845114,0.15759168838714283,14.294029336650176,0.3236786286750396,0.0441524303868584,0.00037022723341328083,29.0,0.45175395145262565,False,qp_slow,,
0,10,4,30000,4000,0.15,True,qp,0.8,0.0025,2.0,0.0,0,0,0.8,12,data,False,False,,,,,,10,3.999777254523761,10,3.3133641007564747,10,8.402892361348608,10,2.527e-01;2.522e-01;2.492e-01;2.460e-01;1.629e-05;6.349e-06;4.172e-06;2.268e-06;2.624e-07;1.571e-07,0.0002079591406013324,66.36578817096758,204.20242514143865,4.25954905345372,0.09198900532599108,0.12438858408234989,2.7229395402233756,g_proj,gradient,0.0011726893077700761,0.0,7.0,3.460974565953078,0.11322416003516621,4.739717992283623,0.16318734796445764,12.912556790675634,1.9686006824464424,1.7148455969098244,0.002910341163282498,1.0097366244663182,0.0031659402352632723,1.951253734611968,0.018552742253906265,3.501725949947641,0.041771899924713606,3.842794404883346,0.02410475896034353,0.026523373809511495,7.55073420190649e-05,46.0,0.0,False,qp_slow,,
0,10,4,30000,4000,0.15,True,qp,0.8,0.0025,2.0,0.0,0,0,0.8,12,data,False,False,,,,,,10,3.999777254523761,10,3.3133641007564747,10,8.402892361348608,10,2.527e-01;2.522e-01;2.492e-01;2.460e-01;1.629e-05;6.349e-06;4.172e-06;2.268e-06;2.624e-07;1.571e-07,0.0002079591406013324,66.36578817096758,204.20242514143865,4.25954905345372,0.09198900532599108,0.12438858408234989,2.7229395402233756,c_proj1,projection,0.02451229799053293,0.0,7.0,3.7009664237216837,0.12010046433314196,5.438484074279953,0.1990692510046672,23.286682264550514,1.8042779857575,1.5163324272749188,0.002712737973545704,1.0042761869385608,0.0021271200906240874,1.581686822084639,0.005517986023139318,2.889551272770509,0.015261156017113142,3.8255964513561387,0.05364903090160586,0.022026624092668565,6.662453883451496e-05,56.0,0.0,False,qp_slow,,
0,10,4,30000,4000,0.15,True,qp,0.8,0.0025,2.0,0.0,0,0,0.8,12,data,False,False,,,,,,10,3.999777254523761,10,3.3133641007564747,10,8.402892361348608,10,2.527e-01;2.522e-01;2.492e-01;2.460e-01;1.629e-05;6.349e-06;4.172e-06;2.268e-06;2.624e-07;1.571e-07,0.0002079591406013324,66.36578817096758,204.20242514143865,4.25954905345372,0.09198900532599108,0.12438858408234989,2.7229395402233756,fn_proj1,function,0.01666325762010988,0.0,7.0,2.8799195995462434,0.09776889408494041,3.99639039959316,0.21638759685265319,7.520168039458498,0.7615656040762485,1.538304269942325,0.0031028560841409,1.003509081795162,0.0013815033224776753,1.6558393909976965,0.03315813529032424,1.7512314940545055,0.035589620488195584,2.058112726248873,0.0374501463802162,0.022463394419792,8.820306796723176e-05,54.0,0.0,False,qp_slow,,
0,10,4,30000,4000,0.15,True,qp,0.8,0.0025,2.0,0.0,0,0,0.8,12,data,False,False,,,,,,10,3.999777254523761,10,3.3133641007564747,10,8.402892361348608,10,2.527e-01;2.522e-01;2.492e-01;2.460e-01;1.629e-05;6.349e-06;4.172e-06;2.268e-06;2.624e-07;1.571e-07,0.0002079591406013324,66.36578817096758,204.20242514143865,4.25954905345372,0.09198900532599108,0.12438858408234989,2.7229395402233756,margin,function,0.002689677403718952,0.0,7.0,3.380053814631232,0.05035815792742661,4.6246918156690535,0.3276267324308167,10.51517552453456,1.3629171829065867,1.7836688225641117,0.00292576861272327,1.0053260881325081,0.002217361982753986,1.382238350683034,0.011259121859152756,2.7071119970542052,0.03592461202387594,2.9162630420077575,0.030709247436341555,0.0280056796967359,0.00010221348160288628,43.0,0.0,False,qp_slow,,
0,10,4,30000,4000,0.15,True,qp,0.8,0.0025,2.0,0.0,0,0,0.8,12,data,False,False,,,,,,10,3.999777254523761,10,3.3133641007564747,10,8.402892361348608,10,2.527e-01;2.522e-01;2.492e-01;2.460e-01;1.629e-05;6.349e-06;4.172e-06;2.268e-06;2.624e-07;1.571e-07,0.0002079591406013324,66.36578817096758,204.20242514143865,4.25954905345372,0.09198900532599108,0.12438858408234989,2.7229395402233756,acc_probe,function,0.003578944687137833,1.0,7.0,,,,,,,,,,,,,,,,,,,,,False,qp_slow,,
1,10,4,30000,4000,0.15,True,qp,0.8,0.0025,2.0,0.0,0,0,0.8,12,data,False,False,,,,,,10,3.999936258079246,10,3.29955901337057,10,9.032832869666874,10,2.527e-01;2.510e-01;2.486e-01;2.477e-01;1.246e-05;4.187e-06;2.954e-06;1.710e-06;7.334e-07;2.617e-07,0.0002079591406013324,66.36578817096758,204.20242514143865,3.8150697716706383,0.07548959014171279,0.08168613867838713,1.7701504394746752,loss_step,loss*,0.004965758165135526,0.0,7.0,3.590590955670038,0.08839717929666589,5.805780760389414,0.4529055873041971,17.05314371866079,1.948011398290291,1.3771076403813793,0.002559779567343755,1.007868989912522,0.004132703240864691,1.4127299065432972,0.024233216713446214,2.0977551911276784,0.05365053590149384,4.146505538437806,0.04671976969728876,0.01867715537858424,0.00010730427720188566,66.0,0.4517539514526256,False,qp_slow,,
1,10,4,30000,4000,0.15,True,qp,0.8,0.0025,2.0,0.0,0,0,0.8,12,data,False,False,,,,,,10,3.999936258079246,10,3.29955901337057,10,9.032832869666874,10,2.527e-01;2.510e-01;2.486e-01;2.477e-01;1.246e-05;4.187e-06;2.954e-06;1.710e-06;7.334e-07;2.617e-07,0.0002079591406013324,66.36578817096758,204.20242514143865,3.8150697716706383,0.07548959014171279,0.08168613867838713,1.7701504394746752,loss_full,loss,3.5474875585412896e-05,0.0,7.0,4.384079686435366,0.15137251167234164,5.850501182409025,0.24091407252307853,22.34941629194716,1.313506824421431,2.309482164729379,0.0033949487755567786,2.002389087763007,0.006382703730025539,3.47852199559152,0.05805973726228445,6.124743863615603,0.15147987677915192,7.289039068789739,0.11139387274647734,0.04787645036759475,0.00039443072487918985,26.0,0.0,False,qp_slow,,
1,10,4,30000,4000,0.15,True,qp,0.8,0.0025,2.0,0.0,0,0,0.8,12,data,False,False,,,,,,10,3.999936258079246,10,3.29955901337057,10,9.032832869666874,10,2.527e-01;2.510e-01;2.486e-01;2.477e-01;1.246e-05;4.187e-06;2.954e-06;1.710e-06;7.334e-07;2.617e-07,0.0002079591406013324,66.36578817096758,204.20242514143865,3.8150697716706383,0.07548959014171279,0.08168613867838713,1.7701504394746752,loss_probe,loss,0.0006604012759431323,0.0,7.0,3.5425532010451106,0.07426571846995876,5.311807930822893,0.1307504540841094,15.964222512609727,1.3257856733251747,1.511647661771707,0.0035841769493034376,1.0079417875514767,0.0018164376434430638,2.0059559798203552,0.01921682403460663,2.670253391710025,0.02648571039252779,4.170195223173824,0.07289418133443394,0.02202038115169096,9.847454696878623e-05,56.0,0.34992710611188266,False,qp_slow,,
1,10,4,30000,4000,0.15,True,qp,0.8,0.0025,2.0,0.0,0,0,0.8,12,data,False,False,,,,,,10,3.999936258079246,10,3.29955901337057,10,9.032832869666874,10,2.527e-01;2.510e-01;2.486e-01;2.477e-01;1.246e-05;4.187e-06;2.954e-06;1.710e-06;7.334e-07;2.617e-07,0.0002079591406013324,66.36578817096758,204.20242514143865,3.8150697716706383,0.07548959014171279,0.08168613867838713,1.7701504394746752,w_fro,norm,0.019050956572612833,0.0,7.0,3.085271741626284,0.022651486260295974,4.4734759233062675,0.310808682715989,7.9531508314262735,0.6792590933036653,1.745967408706287,0.0025333001680704456,1.0041237370281897,0.0005245655582346621,1.4348662949159705,0.011339123814856208,2.288980516326635,0.0318002568315421,2.333945578342979,0.03744717182559999,0.027105826370091565,8.1993082309074e-05,45.0,0.34992710611188266,False,qp_slow,,
1,10,4,30000,4000,0.15,True,qp,0.8,0.0025,2.0,0.0,0,0,0.8,12,data,False,False,,,,,,10,3.999936258079246,10,3.29955901337057,10,9.032832869666874,10,2.527e-01;2.510e-01;2.486e-01;2.477e-01;1.246e-05;4.187e-06;2.954e-06;1.710e-06;7.334e-07;2.617e-07,0.0002079591406013324,66.36578817096758,204.20242514143865,3.8150697716706383,0.07548959014171279,0.08168613867838713,1.7701504394746752,c_norm,norm,0.026750506131547152,0.0,7.0,3.085594829748056,0.02268290446890976,4.472556966434818,0.31121345594137184,7.9488525464398725,0.6792155313824566,1.7457982067469004,0.002531851796685308,1.0039262583007234,0.0005214186569680573,1.4340042438677092,0.011313881700177669,2.2873616951170805,0.03175428230426048,2.33227531082754,0.03739371122312692,0.027100610966841056,8.19823699653235e-05,45.0,0.34992710611188266,False,qp_slow,,
1,10,4,30000,4000,0.15,True,qp,0.8,0.0025,2.0,0.0,0,0,0.8,12,data,False,False,,,,,,10,3.999936258079246,10,3.29955901337057,10,9.032832869666874,10,2.527e-01;2.510e-01;2.486e-01;2.477e-01;1.246e-05;4.187e-06;2.954e-06;1.710e-06;7.334e-07;2.617e-07,0.0002079591406013324,66.36578817096758,204.20242514143865,3.8150697716706383,0.07548959014171279,0.08168613867838713,1.7701504394746752,fn_fro,norm,0.19644267905790055,0.0,7.0,3.077681559811924,0.0785660840457944,4.21394732309938,0.14730554810872712,7.321273650118128,0.9025011371893439,1.7945503447687672,0.002906881856383676,1.0055047329909137,0.0011670449502272557,1.1467480657995337,0.00570632802130833,2.248104520202956,0.031041214433088205,2.2897336028671433,0.032289864331258716,0.028417643628887188,8.762514351924247e-05,43.0,0.34992710611188266,False,qp_slow,,
1,10,4,30000,4000,0.15,True,qp,0.8,0.0025,2.0,0.0,0,0,0.8,12,data,False,False,,,,,,10,3.999936258079246,10,3.29955901337057,10,9.032832869666874,10,2.527e-01;2.510e-01;2.486e-01;2.477e-01;1.246e-05;4.187e-06;2.954e-06;1.710e-06;7.334e-07;2.617e-07,0.0002079591406013324,66.36578817096758,204.20242514143865,3.8150697716706383,0.07548959014171279,0.08168613867838713,1.7701504394746752,g_fro,gradient,0.0005373664215463454,0.0,7.0,4.322302554866815,0.10346417815687975,5.951215350540791,0.22062278161836402,22.0072016705772,1.6492771370387718,2.370091382106637,0.003970901891137547,2.022700724393325,0.006974648523297474,3.569107777428694,0.07198047209641814,6.506515620214767,0.14412703053721435,7.607397148258291,0.06784206027326604,0.04855256221496913,0.00032741266746881965,26.0,0.0,False,qp_slow,,
1,10,4,30000,4000,0.15,True,qp,0.8,0.0025,2.0,0.0,0,0,0.8,12,data,False,False,,,,,,10,3.999936258079246,10,3.29955901337057,10,9.032832869666874,10,2.527e-01;2.510e-01;2.486e-01;2.477e-01;1.246e-05;4.187e-06;2.954e-06;1.710e-06;7.334e-07;2.617e-07,0.0002079591406013324,66.36578817096758,204.20242514143865,3.8150697716706383,0.07548959014171279,0.08168613867838713,1.7701504394746752,g_proj,gradient,0.0009552199353140662,0.0,7.0,2.921564166248115,0.07946116916099533,3.2991012110657945,0.07694716612929837,5.240403429314799,0.29994242866306836,1.8236452710143398,0.0024606638998673973,1.0080814480379827,0.003735922236673421,1.3870733457363527,0.003613547938988067,1.62964431817951,0.015959066783882064,1.7541214716883713,0.01654795701475147,0.029007355388658847,0.00012518135620721998,42.0,0.0,False,qp_slow,,
1,10,4,30000,4000,0.15,True,qp,0.8,0.0025,2.0,0.0,0,0,0.8,12,data,False,False,,,,,,10,3.999936258079246,10,3.29955901337057,10,9.032832869666874,10,2.527e-01;2.510e-01;2.486e-01;2.477e-01;1.246e-05;4.187e-06;2.954e-06;1.710e-06;7.334e-07;2.617e-07,0.0002079591406013324,66.36578817096758,204.20242514143865,3.8150697716706383,0.07548959014171279,0.08168613867838713,1.7701504394746752,c_proj1,projection,0.02948037976855958,0.0,7.0,2.9539073271731846,0.14815129817286707,3.32922866349511,0.1803186752698867,5.510853860494951,0.40463760288799977,1.8444048972809175,0.003411714967607743,1.0043373155891389,0.0013355276822396645,1.1695396160389318,0.004833533869408992,1.7571096745006285,0.04265423007016545,1.869338662849673,0.05000936360519414,0.029705865383250353,9.750611364074895e-05,41.0,0.34992710611188266,False,qp_slow,,
1,10,4,30000,4000,0.15,True,qp,0.8,0.0025,2.0,0.0,0,0,0.8,12,data,False,False,,,,,,10,3.999936258079246,10,3.29955901337057,10,9.032832869666874,10,2.527e-01;2.510e-01;2.486e-01;2.477e-01;1.246e-05;4.187e-06;2.954e-06;1.710e-06;7.334e-07;2.617e-07,0.0002079591406013324,66.36578817096758,204.20242514143865,3.8150697716706383,0.07548959014171279,0.08168613867838713,1.7701504394746752,fn_proj1,function,0.015903801323397405,0.0,7.0,2.8595593906788435,0.06624254430236173,3.31240963415978,0.08099549903459581,5.089487661946605,0.26675714317820837,1.76126199191231,0.004743712319421461,1.0019541695782035,0.0007993995340772063,1.0682401897810485,0.002360268150435862,1.2977733535320113,0.0014889268207292424,1.3007283445571518,0.002035779102874496,0.027556905643455133,6.487647181785722e-05,44.0,0.34992710611188266,False,qp_slow,,
1,10,4,30000,4000,0.15,True,qp,0.8,0.0025,2.0,0.0,0,0,0.8,12,data,False,False,,,,,,10,3.999936258079246,10,3.29955901337057,10,9.032832869666874,10,2.527e-01;2.510e-01;2.486e-01;2.477e-01;1.246e-05;4.187e-06;2.954e-06;1.710e-06;7.334e-07;2.617e-07,0.0002079591406013324,66.36578817096758,204.20242514143865,3.8150697716706383,0.07548959014171279,0.08168613867838713,1.7701504394746752,margin,function,0.0022871958290356506,0.0,7.0,3.5298528330332593,0.08274876347714195,4.8358925160536055,0.3405384357516616,15.702095738120375,1.3314401094409014,1.6627999575258268,0.001664575713350429,1.004729574579895,0.0011880584122262799,1.9806646249908026,0.014889527152852909,3.2750599514703347,0.08040909556797031,4.262646314928876,0.07480282890758692,0.025382754435961885,7.142170789647862e-05,48.0,0.0,False,qp_slow,,
1,10,4,30000,4000,0.15,True,qp,0.8,0.0025,2.0,0.0,0,0,0.8,12,data,False,False,,,,,,10,3.999936258079246,10,3.29955901337057,10,9.032832869666874,10,2.527e-01;2.510e-01;2.486e-01;2.477e-01;1.246e-05;4.187e-06;2.954e-06;1.710e-06;7.334e-07;2.617e-07,0.0002079591406013324,66.36578817096758,204.20242514143865,3.8150697716706383,0.07548959014171279,0.08168613867838713,1.7701504394746752,acc_probe,function,0.002350829658371778,1.0,7.0,,,,,,,,,,,,,,,,,,,,,False,qp_slow,,
2,10,4,30000,4000,0.15,True,qp,0.8,0.0025,2.0,0.0,0,0,0.8,12,data,False,False,,,,,,10,3.9987509505416066,10,3.30932235418876,10,8.818732532081757,10,2.570e-01;2.513e-01;2.481e-01;2.436e-01;2.046e-05;6.213e-06;4.147e-06;1.613e-06;4.554e-07;2.033e-07,0.0002079591406013324,66.36578817096758,204.20242514143865,4.050590711245793,0.05903938690970347,0.07411187068709639,5.209099220246428,loss_step,loss*,0.00287942873933322,0.0,7.0,3.1143309508149812,0.06752206183002357,3.899094168300964,0.10320955036206189,8.350916237115781,0.6047470462160025,1.660992586208988,0.005895329361702173,1.0026773646251355,0.0011639818354095765,1.716821301201721,0.0073121000467295805,1.956703507357842,0.010971671297676311,2.0361405703615736,0.011832180333867261,0.025213971052737053,3.9193370053177434e-05,48.0,0.0,False,qp_slow,,
2,10,4,30000,4000,0.15,True,qp,0.8,0.0025,2.0,0.0,0,0,0.8,12,data,False,False,,,,,,10,3.9987509505416066,10,3.30932235418876,10,8.818732532081757,10,2.570e-01;2.513e-01;2.481e-01;2.436e-01;2.046e-05;6.213e-06;4.147e-06;1.613e-06;4.554e-07;2.033e-07,0.0002079591406013324,66.36578817096758,204.20242514143865,4.050590711245793,0.05903938690970347,0.07411187068709639,5.209099220246428,loss_full,loss,2.6615696636959055e-05,0.0,7.0,4.332133672349555,0.0722748311076531,5.990598673384617,0.1508936815014753,19.99127708339502,1.9090258146660763,2.3934644336749313,0.002051193497207782,1.9642501486122834,0.017493001462292084,4.262403657033189,0.1576804326188897,8.745001395657704,0.21631223572913524,10.618179900254807,0.3827498332732208,0.04540253090497972,0.0003787700149706622,28.0,0.45175395145262565,False,qp_slow,,
2,10,4,30000,4000,0.15,True,qp,0.8,0.0025,2.0,0.0,0,0,0.8,12,data,False,False,,,,,,10,3.9987509505416066,10,3.30932235418876,10,8.818732532081757,10,2.570e-01;2.513e-01;2.481e-01;2.436e-01;2.046e-05;6.213e-06;4.147e-06;1.613e-06;4.554e-07;2.033e-07,0.0002079591406013324,66.36578817096758,204.20242514143865,4.050590711245793,0.05903938690970347,0.07411187068709639,5.209099220246428,loss_probe,loss,0.0003496719297950282,0.0,7.0,3.6210851192815148,0.13884186509497998,5.842761971888707,0.34168532536585877,15.318121213778422,1.3905796386138582,1.573935609822444,0.0013543380407704303,1.0081370372256773,0.0012933259477175198,1.6332654380385732,0.007538804834253667,2.0545454078940213,0.014200900664089406,2.533413540010666,0.01217070806212384,0.023369689013376802,1.8136692675189112e-05,53.0,0.45175395145262565,False,qp_slow,,
2,10,4,30000,4000,0.15,True,qp,0.8,0.0025,2.0,0.0,0,0,0.8,12,data,False,False,,,,,,10,3.9987509505416066,10,3.30932235418876,10,8.818732532081757,10,2.570e-01;2.513e-01;2.481e-01;2.436e-01;2.046e-05;6.213e-06;4.147e-06;1.613e-06;4.554e-07;2.033e-07,0.0002079591406013324,66.36578817096758,204.20242514143865,4.050590711245793,0.05903938690970347,0.07411187068709639,5.209099220246428,w_fro,norm,0.017992222703663754,0.0,7.0,3.173524386649237,0.05169002242812776,4.5071792630614524,0.17037069721609374,11.304524688457633,0.6766770983820364,1.5977537111460858,0.0013218022041492764,1.0012961779598382,0.0002520319045519002,2.01146949986653,0.0006844402563813433,2.553753799634298,0.006957859682850752,2.861856182928007,0.010275653503141071,0.02379100051572242,1.552943061945888e-05,51.0,0.0,False,qp_slow,,
2,10,4,30000,4000,0.15,True,qp,0.8,0.0025,2.0,0.0,0,0,0.8,12,data,False,False,,,,,,10,3.9987509505416066,10,3.30932235418876,10,8.818732532081757,10,2.570e-01;2.513e-01;2.481e-01;2.436e-01;2.046e-05;6.213e-06;4.147e-06;1.613e-06;4.554e-07;2.033e-07,0.0002079591406013324,66.36578817096758,204.20242514143865,4.050590711245793,0.05903938690970347,0.07411187068709639,5.209099220246428,c_norm,norm,0.0240705185643643,0.0,7.0,3.173380337757018,0.051629164646523215,4.50701915880377,0.17044586411134866,11.305249382629492,0.6784956799306491,1.5976421317466993,0.0013206423326132962,1.0012511838771954,0.0002484143079299942,2.0110289366477008,0.0006709805427944634,2.553595328734349,0.006967219884260825,2.861785143650503,0.010303410669116076,0.02378784968683597,1.552767485036007e-05,51.0,0.0,False,qp_slow,,
