file,cfg_id,tag,mode,r,seed,observer,available,functional_rank,functional_pr,traj_rank,traj_pr,update_pr,n_windows,frac_degenerate,MG,MG_sd,LB,LB_sd,TwoNN,TwoNN_sd,PRdelay,PRdelay_sd,specPR64,specPR64_sd,specPR256,specPR256_sd,specPR1024,specPR1024_sd,specPR0,specPR0_sd,roughness,roughness_sd,acorr,acorr_sd,tau_used,theiler_used
qp_r18_s01.npz,3,qp,qp,18,1,c_norm,20,20.0,16.754789462809946,20.0,17.99039340108453,16.082420823762725,1,0.0,16.186306298437316,0.0,16.94494667998025,0.0,21.08880136466066,0.0,15.695590757477751,0.0,6.313415560177175,0.0,9.846931732409601,0.0,11.730484259071469,0.0,18.436216907075046,0.0,0.6017019390948852,0.0,2.0,0.0,16.0,150.0
qp_r18_s01.npz,3,qp,qp,18,1,g_fro,20,20.0,16.754789462809946,20.0,17.99039340108453,16.082420823762725,1,0.0,20.439170440646546,0.0,21.551303475084488,0.0,22.078585160920063,0.0,14.378896724186282,0.0,8.277079244245328,0.0,11.73358275922126,0.0,13.020816791555768,0.0,26.906061144631575,0.0,0.8196662777267393,0.0,2.0,0.0,16.0,150.0
qp_r18_s01.npz,3,qp,qp,18,1,g_proj,20,20.0,16.754789462809946,20.0,17.99039340108453,16.082420823762725,1,0.0,10.518649927856588,0.0,10.920264012492101,0.0,9.9139770031763,0.0,10.709898546285288,0.0,4.581760135800296,0.0,6.884563632741273,0.0,7.717032871080647,0.0,12.337883753026215,0.0,0.5902299131199824,0.0,3.0,0.0,16.0,150.0
qp_r18_s01.npz,3,qp,qp,18,1,c_proj1,20,20.0,16.754789462809946,20.0,17.99039340108453,16.082420823762725,1,0.0,13.613156921393267,0.0,14.082461380605267,0.0,16.66140889966406,0.0,11.819064294156487,0.0,4.9031597380259875,0.0,7.928318209512699,0.0,9.09249738766095,0.0,16.53240174924713,0.0,0.6459233529346753,0.0,2.0,0.0,16.0,150.0
qp_r18_s01.npz,3,qp,qp,18,1,fn_fro,20,20.0,16.754789462809946,20.0,17.99039340108453,16.082420823762725,1,0.0,14.587407292262682,0.0,15.390992422591937,0.0,13.912485519098583,0.0,14.988794361193742,0.0,5.825427950852807,0.0,10.388964567250397,0.0,12.593413883364468,0.0,17.081991661939536,0.0,0.6072611532282853,0.0,2.0,0.0,16.0,150.0
qp_r18_s01.npz,3,qp,qp,18,1,fn_proj1,20,20.0,16.754789462809946,20.0,17.99039340108453,16.082420823762725,1,0.0,12.445497155373266,0.0,12.9833134681325,0.0,16.29495126073735,0.0,8.898691898673984,0.0,3.8284811499683973,0.0,5.677583121612927,0.0,6.633228227521181,0.0,9.809520985356073,0.0,0.5222265839563293,0.0,3.0,0.0,16.0,150.0
qp_r18_s01.npz,3,qp,qp,18,1,loss_full,20,20.0,16.754789462809946,20.0,17.99039340108453,16.082420823762725,1,0.0,19.543933237814063,0.0,20.47718282983562,0.0,21.78314506383926,0.0,7.831327070925411,0.0,4.186198065421656,0.0,5.322464526031609,0.0,5.688677234765592,0.0,12.17116150829105,0.0,0.7944250403169242,0.0,2.0,0.0,16.0,150.0
qp_r18_s02.npz,3,qp,qp,18,2,w_fro,20,20.0,16.140202643833927,20.0,17.99779734520099,16.375013096284555,1,0.0,10.357986097691237,0.0,10.774741898982873,0.0,12.588546561904066,0.0,9.271155953214407,0.0,4.344699727024421,0.0,7.299976962886205,0.0,8.226459117390359,0.0,12.078407637198952,0.0,0.5625650709423485,0.0,3.0,0.0,16.0,150.0
qp_r18_s02.npz,3,qp,qp,18,2,c_norm,20,20.0,16.140202643833927,20.0,17.99779734520099,16.375013096284555,1,0.0,10.357971896868719,0.0,10.774724615564478,0.0,12.588545160418642,0.0,9.271156242291857,0.0,4.344701423465839,0.0,7.299980113535783,0.0,8.22646242297863,0.0,12.078412663590733,0.0,0.5625649641272559,0.0,3.0,0.0,16.0,150.0
qp_r18_s02.npz,3,qp,qp,18,2,g_fro,20,20.0,16.140202643833927,20.0,17.99779734520099,16.375013096284555,1,0.0,22.990923715504078,0.0,24.24889141688165,0.0,25.88141800410027,0.0,27.913316511001884,0.0,16.824402819746805,0.0,35.48255605103348,0.0,48.025786770412914,0.0,58.43829232817319,0.0,0.8943945817038078,0.0,2.0,0.0,16.0,150.0
qp_r18_s02.npz,3,qp,qp,18,2,g_proj,20,20.0,16.140202643833927,20.0,17.99779734520099,16.375013096284555,1,0.0,12.42448759860723,0.0,13.023469867213178,0.0,9.497556442757508,0.0,9.291507111519405,0.0,3.357889493573954,0.0,5.694520443625346,0.0,6.486634287510623,0.0,7.131243812174171,0.0,0.6143762168660977,0.0,2.0,0.0,16.0,150.0
qp_r18_s02.npz,3,qp,qp,18,2,c_proj1,20,20.0,16.140202643833927,20.0,17.99779734520099,16.375013096284555,1,0.0,15.666585881494973,0.0,16.332462461330152,0.0,20.08699632124116,0.0,12.052245088737621,0.0,4.626774898469893,0.0,6.9627483134758394,0.0,7.2578470328708695,0.0,8.034142731073725,0.0,0.6161873627714919,0.0,2.0,0.0,16.0,150.0
qp_r18_s02.npz,3,qp,qp,18,2,fn_fro,20,20.0,16.140202643833927,20.0,17.99779734520099,16.375013096284555,1,0.0,11.81739048865352,0.0,12.313503840680575,0.0,16.1744245688045,0.0,10.450295629665584,0.0,3.4457181386436546,0.0,6.309545644829815,0.0,6.943407774181321,0.0,8.045632683328641,0.0,0.5814210457237677,0.0,3.0,0.0,16.0,150.0
qp_r18_s02.npz,3,qp,qp,18,2,fn_proj1,20,20.0,16.140202643833927,20.0,17.99779734520099,16.375013096284555,1,0.0,11.422481740603036,0.0,11.90664865000421,0.0,11.491926213957054,0.0,7.6706987455360816,0.0,3.052921078286006,0.0,4.185891099669408,0.0,4.325473726737725,0.0,4.576443366431086,0.0,0.6151539749753268,0.0,2.0,0.0,16.0,150.0
qp_r18_s02.npz,3,qp,qp,18,2,loss_full,20,20.0,16.140202643833927,20.0,17.99779734520099,16.375013096284555,1,0.0,22.784236179501036,0.0,24.08103791572848,0.0,25.855058780241553,0.0,27.580163764372006,0.0,18.58913543778357,0.0,33.34892953772584,0.0,43.053429126125764,0.0,57.419240523106005,0.0,0.9282535838913122,0.0,2.0,0.0,16.0,150.0
qp_r19_s00.npz,3,qp,qp,19,0,w_fro,20,20.0,15.576718662940696,20.0,18.99748406729035,16.97695879046329,1,0.0,10.807711291315705,0.0,11.226961601839866,0.0,11.122972325703875,0.0,9.683288189852158,0.0,6.0842076303318295,0.0,7.9838198562680915,0.0,9.798776879763228,0.0,11.36403198698012,0.0,0.5568010369924844,0.0,3.0,0.0,16.0,150.0
qp_r19_s00.npz,3,qp,qp,19,0,c_norm,20,20.0,15.576718662940696,20.0,18.99748406729035,16.97695879046329,1,0.0,10.807710694480944,0.0,11.226960719610167,0.0,11.122979741959634,0.0,9.683281999823603,0.0,6.084205568566,0.0,7.983816784049388,0.0,9.798772708552912,0.0,11.364027870299093,0.0,0.5568010760342157,0.0,3.0,0.0,16.0,150.0
qp_r19_s00.npz,3,qp,qp,19,0,g_fro,20,20.0,15.576718662940696,20.0,18.99748406729035,16.97695879046329,1,0.0,23.54601481949183,0.0,24.784896617211537,0.0,27.244565218363615,0.0,34.306666449477675,0.0,18.10940590654771,0.0,49.17649059223689,0.0,84.95554816983183,0.0,132.61821111421415,0.0,0.8738993345020508,0.0,2.0,0.0,16.0,150.0
qp_r19_s00.npz,3,qp,qp,19,0,g_proj,20,20.0,15.576718662940696,20.0,18.99748406729035,16.97695879046329,1,0.0,11.393723128514198,0.0,11.791071811075401,0.0,11.976925301249448,0.0,12.50280212404234,0.0,4.602432229452749,0.0,7.865652986647111,0.0,8.258537598892875,0.0,9.74559190047215,0.0,0.6045499786493417,0.0,2.0,0.0,16.0,150.0
qp_r19_s00.npz,3,qp,qp,19,0,c_proj1,20,20.0,15.576718662940696,20.0,18.99748406729035,16.97695879046329,1,0.0,13.838088104862726,0.0,14.228251815907033,0.0,18.260410010392178,0.0,10.244640702155642,0.0,5.9321856487791145,0.0,7.440585957502181,0.0,8.027614719633458,0.0,11.40921398900198,0.0,0.554769744026346,0.0,3.0,0.0,16.0,150.0
qp_r19_s00.npz,3,qp,qp,19,0,fn_fro,20,20.0,15.576718662940696,20.0,18.99748406729035,16.97695879046329,1,0.0,11.93959836177214,0.0,12.340077772210167,0.0,12.597489196304204,0.0,11.455211566632052,0.0,4.850394698677822,0.0,7.061223871064113,0.0,7.625925281480588,0.0,8.674487263782373,0.0,0.5876275181221471,0.0,3.0,0.0,16.0,150.0
qp_r19_s00.npz,3,qp,qp,19,0,fn_proj1,20,20.0,15.576718662940696,20.0,18.99748406729035,16.97695879046329,1,0.0,13.03408947538623,0.0,13.671861165271677,0.0,16.42348093752761,0.0,13.998960923232715,0.0,5.613508388029399,0.0,8.974821428677997,0.0,11.00971149317374,0.0,14.51351462033484,0.0,0.5663497846055442,0.0,3.0,0.0,16.0,150.0
qp_r19_s00.npz,3,qp,qp,19,0,loss_full,20,20.0,15.576718662940696,20.0,18.99748406729035,16.97695879046329,1,0.0,23.361422284258534,0.0,24.578757279388384,0.0,26.741542214050533,0.0,31.44928996238124,0.0,19.236418643308994,0.0,44.64487106285413,0.0,63.4168642156279,0.0,84.35969100387128,0.0,0.9255508270866433,0.0,2.0,0.0,16.0,150.0
qp_r19_s01.npz,3,qp,qp,19,1,w_fro,20,20.0,16.754789462809946,20.0,18.994531640280307,17.199127092183083,1,0.0,15.059399408605202,0.0,15.717719415823455,0.0,16.93264284579803,0.0,15.94531192045947,0.0,4.122935532716444,0.0,7.491536207580643,0.0,10.14816922796586,0.0,11.47446028494212,0.0,0.5389145823891497,0.0,3.0,0.0,16.0,150.0
qp_r19_s01.npz,3,qp,qp,19,1,c_norm,20,20.0,16.754789462809946,20.0,18.994531640280307,17.199127092183083,1,0.0,15.059407452057064,0.0,15.717720219203434,0.0,16.93265709194777,0.0,15.94530604747353,0.0,4.122931982392193,0.0,7.491532152607319,0.0,10.148163314853624,0.0,11.474452975855666,0.0,0.5389145872613007,0.0,3.0,0.0,16.0,150.0
qp_r19_s01.npz,3,qp,qp,19,1,g_fro,20,20.0,16.754789462809946,20.0,18.994531640280307,17.199127092183083,1,0.0,22.015663013850084,0.0,23.235528431330117,0.0,25.971236713831185,0.0,21.036402501519788,0.0,12.648522634102367,0.0,22.12697235752871,0.0,32.52484359074157,0.0,54.54993719143576,0.0,0.7685478650822825,0.0,2.0,0.0,16.0,150.0
qp_r19_s01.npz,3,qp,qp,19,1,g_proj,20,20.0,16.754789462809946,20.0,18.994531640280307,17.199127092183083,1,0.0,11.600384787035846,0.0,12.073216665604543,0.0,14.67919298487627,0.0,11.859750865784157,0.0,3.6304519858490436,0.0,7.284585382218014,0.0,7.738784274112824,0.0,8.67784728962009,0.0,0.592184803300435,0.0,2.0,0.0,16.0,150.0
qp_r19_s01.npz,3,qp,qp,19,1,c_proj1,20,20.0,16.754789462809946,20.0,18.994531640280307,17.199127092183083,1,0.0,13.943677381358158,0.0,14.724906005871569,0.0,18.703305971561004,0.0,11.643900823778162,0.0,3.8338602707999603,0.0,7.37250463597997,0.0,8.786459301326387,0.0,15.353671684832205,0.0,0.5229154238346101,0.0,3.0,0.0,16.0,150.0
qp_r19_s01.npz,3,qp,qp,19,1,fn_fro,20,20.0,16.754789462809946,20.0,18.994531640280307,17.199127092183083,1,0.0,16.47347376160016,0.0,17.62975291436589,0.0,22.816053489672125,0.0,15.96277279909842,0.0,3.5779085374660737,0.0,6.497681282769977,0.0,10.702804497880452,0.0,12.868617124019856,0.0,0.5235601611707362,0.0,3.0,0.0,16.0,150.0
qp_r19_s01.npz,3,qp,qp,19,1,fn_proj1,20,20.0,16.754789462809946,20.0,18.994531640280307,17.199127092183083,1,0.0,11.247019515419485,0.0,11.81514676369241,0.0,13.899070189775031,0.0,9.219943444820714,0.0,3.34630503339876,0.0,5.117097616366467,0.0,5.721778676964424,0.0,6.0160567383786425,0.0,0.572451938051484,0.0,3.0,0.0,16.0,150.0
qp_r19_s01.npz,3,qp,qp,19,1,loss_full,20,20.0,16.754789462809946,20.0,18.994531640280307,17.199127092183083,1,0.0,20.48298343190589,0.0,21.606614206892324,0.0,23.87474353765015,0.0,12.928463065348032,0.0,8.444489502552443,0.0,10.533567913196661,0.0,13.349608185947872,0.0,23.786330443811398,0.0,0.7780251201604972,0.0,2.0,0.0,16.0,150.0
qp_r19_s02.npz,3,qp,qp,19,2,w_fro,20,20.0,16.140202643833927,20.0,18.996561440324214,16.873616731765935,1,0.0,14.019002688482244,0.0,14.651695264347714,0.0,26.17676012222585,0.0,11.971923923422889,0.0,3.7332922699436586,0.0,6.62971467217585,0.0,8.958194338076435,0.0,14.682054830506473,0.0,0.5672314548913916,0.0,3.0,0.0,16.0,150.0
qp_r19_s02.npz,3,qp,qp,19,2,c_norm,20,20.0,16.140202643833927,20.0,18.996561440324214,16.873616731765935,1,0.0,14.018984431745128,0.0,14.65167820290893,0.0,26.176787546548297,0.0,11.971933680579028,0.0,3.7332936042009326,0.0,6.629715654520628,0.0,8.958205277214152,0.0,14.682068331740942,0.0,0.5672313031159257,0.0,3.0,0.0,16.0,150.0
qp_r19_s02.npz,3,qp,qp,19,2,g_fro,20,20.0,16.140202643833927,20.0,18.996561440324214,16.873616731765935,1,0.0,21.845614193154145,0.0,22.962014624219297,0.0,24.81225733744877,0.0,28.2040473807133,0.0,17.315688527571137,0.0,34.380454722517186,0.0,52.377640658396295,0.0,67.0376713254592,0.0,0.8969681706848419,0.0,2.0,0.0,16.0,150.0
qp_r19_s02.npz,3,qp,qp,19,2,g_proj,20,20.0,16.140202643833927,20.0,18.996561440324214,16.873616731765935,1,0.0,12.602020764525633,0.0,13.25350298032386,0.0,10.027916789839189,0.0,7.427465883795222,0.0,4.867968891297413,0.0,5.798202360527106,0.0,6.313297709633352,0.0,6.75798954691961,0.0,0.5511301541852364,0.0,3.0,0.0,16.0,150.0
qp_r19_s02.npz,3,qp,qp,19,2,c_proj1,20,20.0,16.140202643833927,20.0,18.996561440324214,16.873616731765935,1,0.0,14.260879002980653,0.0,14.705546501972755,0.0,22.558872559118225,0.0,10.991845741470389,0.0,4.675817925261087,0.0,7.2559452146234085,0.0,7.588273686103436,0.0,8.390367480321556,0.0,0.6251429964030362,0.0,2.0,0.0,16.0,150.0
qp_r19_s02.npz,3,qp,qp,19,2,fn_fro,20,20.0,16.140202643833927,20.0,18.996561440324214,16.873616731765935,1,0.0,10.544987391927094,0.0,10.757691340880543,0.0,19.829539308088716,0.0,12.988839484790375,0.0,3.6970937351280995,0.0,6.233815575089647,0.0,7.9760582361471135,0.0,9.693641186274961,0.0,0.5322552002742662,0.0,3.0,0.0,16.0,150.0
qp_r19_s02.npz,3,qp,qp,19,2,fn_proj1,20,20.0,16.140202643833927,20.0,18.996561440324214,16.873616731765935,1,0.0,12.37232452476476,0.0,13.064388052388221,0.0,19.089825933201237,0.0,7.849478138220049,0.0,3.439936161290491,0.0,5.259014890337068,0.0,5.661841436310683,0.0,9.905555253470054,0.0,0.6178600680090357,0.0,2.0,0.0,16.0,150.0
qp_r19_s02.npz,3,qp,qp,19,2,loss_full,20,20.0,16.140202643833927,20.0,18.996561440324214,16.873616731765935,1,0.0,20.397866897213312,0.0,21.465147816781602,0.0,23.84337340441602,0.0,21.851646991156162,0.0,13.580011706430435,0.0,19.00289773271724,0.0,28.425496102451376,0.0,35.23896854639333,0.0,0.9021874096557086,0.0,2.0,0.0,16.0,150.0
qp_r20_s00.npz,3,qp,qp,20,0,w_fro,20,20.0,15.576718662940696,20.0,19.993441145268832,17.52911429406001,1,0.0,15.918749184846899,0.0,16.666505057284024,0.0,17.27327371045248,0.0,14.412187132317943,0.0,5.510081448477395,0.0,8.033469257212667,0.0,9.96596660621236,0.0,15.66873809449249,0.0,0.6092981130839628,0.0,2.0,0.0,16.0,150.0
qp_r20_s00.npz,3,qp,qp,20,0,c_norm,20,20.0,15.576718662940696,20.0,19.993441145268832,17.52911429406001,1,0.0,15.918739035018184,0.0,16.66648483637774,0.0,17.2731986762317,0.0,14.412182254075656,0.0,5.51007942710302,0.0,8.033467295097061,0.0,9.965964278420994,0.0,15.66873345255338,0.0,0.609298113004539,0.0,2.0,0.0,16.0,150.0
qp_r20_s00.npz,3,qp,qp,20,0,g_fro,20,20.0,15.576718662940696,20.0,19.993441145268832,17.52911429406001,1,0.0,21.809483100033255,0.0,23.182878051527247,0.0,25.152566522250304,0.0,32.03457398618484,0.0,17.10637422831772,0.0,39.673192212513264,0.0,64.64497805807741,0.0,84.87552994329022,0.0,0.795549094331459,0.0,2.0,0.0,16.0,150.0
qp_r20_s00.npz,3,qp,qp,20,0,g_proj,20,20.0,15.576718662940696,20.0,19.993441145268832,17.52911429406001,1,0.0,16.191701623307285,0.0,17.210320299851492,0.0,19.303175005489543,0.0,12.45566743173224,0.0,4.3220628971033275,0.0,5.749139226757701,0.0,9.872331965566932,0.0,11.816873136365887,0.0,0.5674592539147646,0.0,3.0,0.0,16.0,150.0
qp_r20_s00.npz,3,qp,qp,20,0,c_proj1,20,20.0,15.576718662940696,20.0,19.993441145268832,17.52911429406001,1,0.0,13.4031739327019,0.0,13.900785036440091,0.0,15.98038828398227,0.0,14.129004947179025,0.0,4.838630258386432,0.0,8.047066583197777,0.0,8.897663379809812,0.0,10.27682746638727,0.0,0.584679704399779,0.0,3.0,0.0,16.0,150.0
qp_r20_s00.npz,3,qp,qp,20,0,fn_fro,20,20.0,15.576718662940696,20.0,19.993441145268832,17.52911429406001,1,0.0,11.593284505105354,0.0,12.085935284706377,0.0,7.587999677707433,0.0,13.510048858024662,0.0,5.84702625028436,0.0,8.030289151221508,0.0,8.90130944202454,0.0,12.046110115875766,0.0,0.6157743215651779,0.0,2.0,0.0,16.0,150.0
qp_r20_s00.npz,3,qp,qp,20,0,fn_proj1,20,20.0,15.576718662940696,20.0,19.993441145268832,17.52911429406001,1,0.0,14.614869804459499,0.0,15.273188054740645,0.0,22.766885757911467,0.0,16.140292635954207,0.0,6.02238671591581,0.0,7.861962176866173,0.0,12.40150287080983,0.0,17.65360487507186,0.0,0.5746929874065627,0.0,3.0,0.0,16.0,150.0
qp_r20_s00.npz,3,qp,qp,20,0,loss_full,20,20.0,15.576718662940696,20.0,19.993441145268832,17.52911429406001,1,0.0,21.039437941583923,0.0,22.231097854894422,0.0,24.4848424364034,0.0,24.356622996528795,0.0,14.235048941660157,0.0,21.640691201639083,0.0,25.451543351975182,0.0,28.947910420445407,0.0,0.8302176939684937,0.0,2.0,0.0,16.0,150.0
qp_r20_s01.npz,3,qp,qp,20,1,w_fro,20,20.0,16.754789462809946,20.0,19.96542714420231,17.54697231862508,1,0.0,16.716691791468676,0.0,17.700844315706952,0.0,21.867123482855344,0.0,13.422223123283358,0.0,5.567193092249589,0.0,7.098997626770745,0.0,12.078806988014202,0.0,15.357052409115576,0.0,0.5116814158173498,0.0,3.0,0.0,16.0,150.0
qp_r20_s01.npz,3,qp,qp,20,1,c_norm,20,20.0,16.754789462809946,20.0,19.96542714420231,17.54697231862508,1,0.0,16.716681193116255,0.0,17.700833010053806,0.0,21.86709314635319,0.0,13.422224790718579,0.0,5.567195736294886,0.0,7.099001205175804,0.0,12.078811678448846,0.0,15.35705802467267,0.0,0.5116814589291803,0.0,3.0,0.0,16.0,150.0
qp_r20_s01.npz,3,qp,qp,20,1,g_fro,20,20.0,16.754789462809946,20.0,19.96542714420231,17.54697231862508,1,0.0,20.552481271606243,0.0,21.726888377850205,0.0,23.412428770497552,0.0,8.919269640960932,0.0,4.877808810972355,0.0,5.5195657853915705,0.0,5.8645318950421075,0.0,8.535846718165335,0.0,0.7699114600572409,0.0,2.0,0.0,16.0,150.0
qp_r20_s01.npz,3,qp,qp,20,1,g_proj,20,20.0,16.754789462809946,20.0,19.96542714420231,17.54697231862508,1,0.0,13.65585463219814,0.0,14.163711214520843,0.0,20.979162630700362,0.0,14.957091861614858,0.0,5.704595263091603,0.0,8.11683229223109,0.0,10.03615934874773,0.0,17.882483513409465,0.0,0.5811168480761769,0.0,3.0,0.0,16.0,150.0
qp_r20_s01.npz,3,qp,qp,20,1,c_proj1,20,20.0,16.754789462809946,20.0,19.96542714420231,17.54697231862508,1,0.0,12.463813118100678,0.0,12.92599191159553,0.0,9.909489315670426,0.0,12.763210632442439,0.0,3.881620051202896,0.0,5.988682664555811,0.0,8.359309610372671,0.0,9.58395569559838,0.0,0.5234830114462307,0.0,3.0,0.0,16.0,150.0
qp_r20_s01.npz,3,qp,qp,20,1,fn_fro,20,20.0,16.754789462809946,20.0,19.96542714420231,17.54697231862508,1,0.0,14.969347286325887,0.0,15.76754571670396,0.0,19.20471750778859,0.0,13.9640771387463,0.0,5.394259734969406,0.0,6.80843499302835,0.0,11.868887953357492,0.0,14.923852890574954,0.0,0.5134424685640975,0.0,3.0,0.0,16.0,150.0
qp_r20_s01.npz,3,qp,qp,20,1,fn_proj1,20,20.0,16.754789462809946,20.0,19.96542714420231,17.54697231862508,1,0.0,10.05559359252175,0.0,10.427658260226963,0.0,14.045096460294749,0.0,11.909265333012977,0.0,5.235230547138953,0.0,6.204851876011103,0.0,8.307462734194596,0.0,17.50063927538128,0.0,0.5710347998821291,0.0,3.0,0.0,16.0,150.0
qp_r20_s01.npz,3,qp,qp,20,1,loss_full,20,20.0,16.754789462809946,20.0,19.96542714420231,17.54697231862508,1,0.0,19.0997457482584,0.0,20.020586686721963,0.0,22.344295309996024,0.0,5.089120490979238,0.0,2.7193494504401254,0.0,2.9437012064459123,0.0,3.0817298021571555,0.0,4.475247150353178,0.0,0.7693427811326097,0.0,2.0,0.0,16.0,150.0
qp_r20_s02.npz,3,qp,qp,20,2,w_fro,20,20.0,16.140202643833927,20.0,19.992468181676006,17.712006421685853,1,0.0,12.440819725470549,0.0,13.202159374434816,0.0,12.076380423251688,0.0,12.79189132427669,0.0,4.775616788084207,0.0,8.429724722722138,0.0,9.993946891207344,0.0,10.922748406927013,0.0,0.5831465853253355,0.0,3.0,0.0,16.0,150.0
qp_r20_s02.npz,3,qp,qp,20,2,c_norm,20,20.0,16.140202643833927,20.0,19.992468181676006,17.712006421685853,1,0.0,12.440813283379617,0.0,13.202156342930122,0.0,12.076379759958071,0.0,12.791894781372973,0.0,4.775619637400125,0.0,8.429728030988404,0.0,9.99395221050212,0.0,10.922755221270442,0.0,0.5831466137276342,0.0,3.0,0.0,16.0,150.0
qp_r20_s02.npz,3,qp,qp,20,2,g_fro,20,20.0,16.140202643833927,20.0,19.992468181676006,17.712006421685853,1,0.0,22.614547732924834,0.0,23.904069350505722,0.0,25.736115156281745,0.0,32.357787029201454,0.0,17.315316363644282,0.0,39.07288684225921,0.0,55.009644097881015,0.0,70.81064268846126,0.0,0.8398804322116332,0.0,2.0,0.0,16.0,150.0
qp_r20_s02.npz,3,qp,qp,20,2,g_proj,20,20.0,16.140202643833927,20.0,19.992468181676006,17.712006421685853,1,0.0,14.46516837803532,0.0,15.169917264326635,0.0,25.340077138780348,0.0,12.787697734248383,0.0,3.8579021416443764,0.0,6.7578769366259,0.0,7.323270551123233,0.0,7.811182417607635,0.0,0.5110611357739857,0.0,3.0,0.0,16.0,150.0
qp_r20_s02.npz,3,qp,qp,20,2,c_proj1,20,20.0,16.140202643833927,20.0,19.992468181676006,17.712006421685853,1,0.0,18.607100454815246,0.0,19.558892176708973,0.0,22.501268723262484,0.0,12.906747948342268,0.0,3.4276485729649275,0.0,6.867828891263033,0.0,9.385956923303869,0.0,13.22209259379931,0.0,0.5635384592647964,0.0,3.0,0.0,16.0,150.0
qp_r20_s02.npz,3,qp,qp,20,2,fn_fro,20,20.0,16.140202643833927,20.0,19.992468181676006,17.712006421685853,1,0.0,10.762336520788029,0.0,11.067610672581997,0.0,11.809957958067681,0.0,11.065868976835484,0.0,2.8729989123311106,0.0,5.820026693964732,0.0,6.103915999901125,0.0,6.254772823328231,0.0,0.5220636611884439,0.0,3.0,0.0,16.0,150.0
qp_r20_s02.npz,3,qp,qp,20,2,fn_proj1,20,20.0,16.140202643833927,20.0,19.992468181676006,17.712006421685853,1,0.0,12.115208360320683,0.0,12.557551310129266,0.0,16.661675929781698,0.0,10.030908872693656,0.0,4.220273477241744,0.0,5.623317723834304,0.0,6.149001266659177,0.0,8.392986262948622,0.0,0.6039339184182984,0.0,2.0,0.0,16.0,150.0
qp_r20_s02.npz,3,qp,qp,20,2,loss_full,20,20.0,16.140202643833927,20.0,19.992468181676006,17.712006421685853,1,0.0,20.68346065945659,0.0,21.81044813604695,0.0,24.10763576897415,0.0,23.974064101502343,0.0,15.388078121319014,0.0,24.65852823914563,0.0,27.92263977638998,0.0,32.28132068062968,0.0,0.8576861723262711,0.0,2.0,0.0,16.0,150.0
qp_slow_r01_s00.npz,3,qp_slow,qp,1,0,w_fro,20,20.0,15.576718662940696,5.0,1.0002453934546711,1.0009880024966706,1,0.0,1.1461844193983217,0.0,1.1481350591437096,0.0,2.213043049871287,0.0,2.175643926397985,0.0,1.0026323232269612,0.0,1.1050646932216923,0.0,1.116063797556875,0.0,1.163144863449021,0.0,0.02410528647797065,0.0,51.0,0.0,16.0,150.0
qp_slow_r01_s00.npz,3,qp_slow,qp,1,0,c_norm,20,20.0,15.576718662940696,5.0,1.0002453934546711,1.0009880024966706,1,0.0,1.1461844182940137,0.0,1.1481350577817084,0.0,2.2130430515827064,0.0,2.1755996773849215,0.0,1.0026324995661506,0.0,1.1050418334658645,0.0,1.1160406466792578,0.0,1.1631206387263666,0.0,0.0241049650415336,0.0,51.0,0.0,16.0,150.0
qp_slow_r01_s00.npz,3,qp_slow,qp,1,0,g_fro,20,20.0,15.576718662940696,5.0,1.0002453934546711,1.0009880024966706,1,0.0,1.1472103954583681,0.0,1.1491521858903837,0.0,2.2159952018830773,0.0,2.228783043491183,0.0,1.1191301228612838,0.0,1.1388040809681113,0.0,1.2386058749549664,0.0,1.4211964899245473,0.0,0.051720362801775534,0.0,26.0,0.0,16.0,150.0
