arm,r,seed,observer,theiler_label,n_windows,frac_degenerate,all_degenerate,MG,LB,S_med,theiler_used,n_points,n_pairs,n_query,n_pairs_near_ref,frac_near_ref,frac_query_valid,frac_kept_from_W0,r1_med,rk_med,spread_med,dt_med,dist_inflation,r1_med_W0,rk_med_W0,dt_med_W0,PRdelay,acorr,roughness,tau_used,traj_PR,MG_sd
transient,6,2,loss_probe,150,7,0.0,False,28.296115198713498,28.673088760827735,0.6531500969909523,150.0,7924.0,158480.0,321.0,0.0,0.0,0.0712099839440416,0.0,0.014424167853484812,0.01554960993877952,1.0781255926583766,156.0,148.47955993602022,9.714581495055737e-05,0.0009726580241596425,6.0,1.0000000463804286,1642.0,0.00023224411799991195,4.0,1.0192771818694961,0.9303257606314046
transient,6,2,loss_probe,frozen,7,0.0,False,28.296115198713498,28.673088760827735,0.6531500969909523,150.0,7924.0,158480.0,321.0,0.0,0.0,0.0712099839440416,0.0,0.014424167853484812,0.01554960993877952,1.0781255926583766,156.0,148.47955993602022,9.714581495055737e-05,0.0009726580241596425,6.0,1.0000000463804286,1642.0,0.00023224411799991195,4.0,1.0192771818694961,0.9303257606314046
transient,8,0,w_fro,0,7,0.0,False,1.1976294350793075,1.1978158554826175,15.854129180577056,0.0,7924.0,158480.0,321.0,140422.0,0.8860550227158001,0.9968847352024922,1.0,0.0006525888185138081,0.006531950682698007,10.006187648559388,6.0,1.0,0.0006525888185138081,0.006531950682698007,6.0,1.0000001315525948,1719.0,0.00011102364789685349,4.0,1.0553260727081137,0.0033466526765143713
transient,8,0,w_fro,1,7,0.0,False,1.4641817168980575,1.464493833537122,12.965665790037605,1.0,7924.0,158480.0,321.0,131266.0,0.8282811711256941,0.9906549918933922,0.900012619888945,0.0013051261785363769,0.007186013677019916,5.504023989156021,7.0,1.9998914221574227,0.0006525888185138081,0.006531950682698007,6.0,1.0000001315525948,1719.0,0.00011102364789685349,4.0,1.0553260727081137,0.005297036769382069
transient,8,0,w_fro,2,7,0.0,False,1.7063656524086643,1.7068340133837188,11.123502041142789,2.0,7924.0,158480.0,321.0,120083.0,0.7577170620898536,0.9844260348702077,0.8000378596668349,0.0019576104112239198,0.007839604249077432,4.003377141284628,8.0,2.9996689282003635,0.0006525888185138081,0.006531950682698007,6.0,1.0000001315525948,1719.0,0.00011102364789685349,4.0,1.0553260727081137,0.0075598674323486765
transient,8,0,w_fro,5,7,0.0,False,2.3848665593561567,2.386038897392778,7.9543241287118365,5.0,7924.0,158480.0,321.0,77804.0,0.4909389197375063,0.965743881516148,0.5001892983341747,0.003914746074518093,0.009802269554880137,2.502955646605949,11.0,5.998323661802916,0.0006525888185138081,0.006531950682698007,6.0,1.0000001315525948,1719.0,0.00011102364789685349,4.0,1.0553260727081137,0.015784362427936235
transient,8,0,w_fro,10,7,0.0,False,3.4613681757150196,3.4646281024164836,5.474745769343414,10.0,7924.0,158480.0,321.0,17248.0,0.1088339222614841,0.9346226849776931,0.0006940938919737506,0.007175585440464129,0.013074430031070285,1.8213559923791478,16.0,10.993834090645999,0.0006525888185138081,0.006531950682698007,6.0,1.0000001315525948,1719.0,0.00011102364789685349,4.0,1.0553260727081137,0.03542198486533007
transient,8,0,w_fro,20,7,0.0,False,5.5405843434777795,5.551718114815788,3.412475265198159,20.0,7924.0,158480.0,321.0,0.0,0.0,0.8724392633444514,0.0,0.013693310733282199,0.019602166997167915,1.4326776179040024,26.0,20.97642428116756,0.0006525888185138081,0.006531950682698007,6.0,1.0000001315525948,1719.0,0.00011102364789685349,4.0,1.0553260727081137,0.09558235058147366
transient,8,0,w_fro,50,7,0.0,False,11.490600367338752,11.561875365417722,1.6348260782794182,50.0,7924.0,158480.0,321.0,0.0,0.0,0.6863607699940714,0.0,0.03321485309088677,0.03925169575914453,1.1832191586796865,56.0,50.85687816466348,0.0006525888185138081,0.006531950682698007,6.0,1.0000001315525948,1719.0,0.00011102364789685349,4.0,1.0553260727081137,2.8596276233480293
transient,8,0,w_fro,100,7,0.0,False,20.6682765787619,20.886323573437338,0.9025113693730112,100.0,7924.0,158480.0,321.0,0.0,0.0,0.3778025195745879,0.0,0.046559492029141905,0.051143018614025273,1.0983935069291109,106.0,100.43387844348297,0.0006525888185138081,0.006531950682698007,6.0,1.0000001315525948,1719.0,0.00011102364789685349,4.0,1.0553260727081137,5.83143190495785
transient,8,0,w_fro,150,7,0.0,False,29.67405936410003,30.400335885684537,0.6234025981612278,150.0,7924.0,158480.0,321.0,0.0,0.0,0.0712099839440416,0.0,0.06942985331804652,0.0742828796498646,1.0699967936859722,156.0,149.73235343643222,0.0006525888185138081,0.006531950682698007,6.0,1.0000001315525948,1719.0,0.00011102364789685349,4.0,1.0553260727081137,3.828440363578387
transient,8,0,w_fro,frozen,7,0.0,False,29.67405936410003,30.400335885684537,0.6234025981612278,150.0,7924.0,158480.0,321.0,0.0,0.0,0.0712099839440416,0.0,0.06942985331804652,0.0742828796498646,1.0699967936859722,156.0,149.73235343643222,0.0006525888185138081,0.006531950682698007,6.0,1.0000001315525948,1719.0,0.00011102364789685349,4.0,1.0553260727081137,3.828440363578387
transient,8,0,c_proj1,0,7,0.0,False,1.1972678774509313,1.1974536913354488,15.858733587698254,0.0,7924.0,158480.0,321.0,133682.0,0.8435259969712267,0.9968847352024922,1.0,0.00021247352042210176,0.002127268493069279,10.008736381684074,6.0,1.0,0.00021247352042210176,0.002127268493069279,6.0,1.00000000837849,1692.0,0.00016100815225073776,4.0,1.0553260727081137,0.00024168516389834046
transient,8,0,c_proj1,1,7,0.0,False,1.4635875058704597,1.4638983889127464,12.970733541359476,1.0,7924.0,158480.0,321.0,124560.0,0.7859666834931852,0.9906549918933922,0.900012619888945,0.0004249145804324601,0.0023401808193147453,5.505672544561066,7.0,1.9998472260840836,0.00021247352042210176,0.002127268493069279,6.0,1.00000000837849,1692.0,0.00016100815225073776,4.0,1.0553260727081137,0.00039712150297876433
transient,8,0,c_proj1,2,7,0.0,False,1.7054856028661307,1.7059517871763448,11.129028352312417,2.0,7924.0,158480.0,321.0,114323.0,0.7213717819283191,0.9844260348702077,0.8000378596668349,0.0006373215201940773,0.002552317650708689,4.004760868969749,8.0,2.999533866281167,0.00021247352042210176,0.002127268493069279,6.0,1.00000000837849,1692.0,0.00016100815225073776,4.0,1.0553260727081137,0.0005880321265368408
transient,8,0,c_proj1,5,7,0.0,False,2.382720423341743,2.3838847865429074,7.96123544271709,5.0,7924.0,158480.0,321.0,77798.0,0.49090106007067136,0.965743881516148,0.5001892983341747,0.0012743394204070898,0.0031911566766569333,2.5041664359850855,11.0,5.997638754586811,0.00021247352042210176,0.002127268493069279,6.0,1.00000000837849,1692.0,0.00016100815225073776,4.0,1.0553260727081137,0.0014329193867120944
transient,8,0,c_proj1,10,7,0.0,False,3.455353916279881,3.4585781023598066,5.4839610719710095,10.0,7924.0,158480.0,321.0,26470.0,0.16702423018677437,0.9346226849776931,0.0006940938919737506,0.0023353633501712605,0.004256563182998572,1.8226576424842011,16.0,10.991314802577786,0.00021247352042210176,0.002127268493069279,6.0,1.00000000837849,1692.0,0.00016100815225073776,4.0,1.0553260727081137,0.004008879319472567
transient,8,0,c_proj1,20,7,0.0,False,5.5175899390429395,5.528478523668976,3.426298107469854,20.0,7924.0,158480.0,321.0,0.0,0.0,0.8724392633444514,0.0,0.004454889357240488,0.006389911931560313,1.4343621099805035,26.0,20.966797878579722,0.00021247352042210176,0.002127268493069279,6.0,1.00000000837849,1692.0,0.00016100815225073776,4.0,1.0553260727081137,0.015252261305448576
transient,8,0,c_proj1,50,7,0.0,False,11.169275654881085,11.224221678499829,1.6813035408386015,50.0,7924.0,158480.0,321.0,0.0,0.0,0.6863607699940714,0.0,0.010793354813216097,0.012810302933862757,1.1868792029080963,56.0,50.798587945330425,0.00021247352042210176,0.002127268493069279,6.0,1.00000000837849,1692.0,0.00016100815225073776,4.0,1.0553260727081137,0.12234666176980653
transient,8,0,c_proj1,100,7,0.0,False,21.351937726116276,21.603439438935524,0.8682467785491854,100.0,7924.0,158480.0,321.0,0.0,0.0,0.3778025195745879,0.0,0.021290765631849496,0.02338029508963073,1.098225503916511,106.0,100.20432470621786,0.00021247352042210176,0.002127268493069279,6.0,1.00000000837849,1692.0,0.00016100815225073776,4.0,1.0553260727081137,0.4852018262030803
transient,8,0,c_proj1,150,7,0.0,False,30.005985082178135,30.494452575458286,0.6115648928209249,150.0,7924.0,158480.0,321.0,0.0,0.0,0.0712099839440416,0.0,0.03170542870251173,0.03399793730899569,1.0723759374883977,156.0,149.22061177094184,0.00021247352042210176,0.002127268493069279,6.0,1.00000000837849,1692.0,0.00016100815225073776,4.0,1.0553260727081137,0.8951876889086086
transient,8,0,c_proj1,frozen,7,0.0,False,30.005985082178135,30.494452575458286,0.6115648928209249,150.0,7924.0,158480.0,321.0,0.0,0.0,0.0712099839440416,0.0,0.03170542870251173,0.03399793730899569,1.0723759374883977,156.0,149.22061177094184,0.00021247352042210176,0.002127268493069279,6.0,1.00000000837849,1692.0,0.00016100815225073776,4.0,1.0553260727081137,0.8951876889086086
transient,8,0,g_fro,0,7,0.0,False,1.1974169527269727,1.1976029909242567,15.856767035213673,0.0,7924.0,158480.0,321.0,135849.0,0.8571996466431095,0.9968847352024922,1.0,0.00021233761500150846,0.0021258800036142974,10.00765886278801,6.0,1.0,0.00021233761500150846,0.0021258800036142974,6.0,1.000000002937602,1704.0,0.00014033076189756634,4.0,1.0553260727081137,0.0004768899824232168
transient,8,0,g_fro,1,7,0.0,False,1.4638325034332766,1.4641438454962932,12.968570454493262,1.0,7924.0,158480.0,321.0,126557.0,0.7985676426047451,0.9906549918933922,0.900012619888945,0.0004246445209950664,0.002338954292974366,5.504969915991349,7.0,1.9998491137553445,0.00021233761500150846,0.0021258800036142974,6.0,1.000000002937602,1704.0,0.00014033076189756634,4.0,1.0553260727081137,0.0007835153366911389
transient,8,0,g_fro,2,7,0.0,False,1.7058484363978046,1.7063154388387407,11.126668147913236,2.0,7924.0,158480.0,321.0,116000.0,0.7319535588086825,0.9844260348702077,0.8000378596668349,0.0006369223885725802,0.0025517637554245192,4.004170340599451,8.0,2.9995661116503625,0.00021233761500150846,0.0021258800036142974,6.0,1.000000002937602,1704.0,0.00014033076189756634,4.0,1.0553260727081137,0.001160036871414991
transient,8,0,g_fro,5,7,0.0,False,2.3836051378017302,2.384772543541732,7.958282875322942,5.0,7924.0,158480.0,321.0,77623.0,0.4897968197879859,0.965743881516148,0.5001892983341747,0.0012735800602715016,0.003188597635423478,2.5036493419443726,11.0,5.997901315141239,0.00021233761500150846,0.0021258800036142974,6.0,1.000000002937602,1704.0,0.00014033076189756634,4.0,1.0553260727081137,0.002825677422498942
transient,8,0,g_fro,10,7,0.0,False,3.4578322905633896,3.4610703548328092,5.480022908847253,10.0,7924.0,158480.0,321.0,22230.0,0.1402700656234225,0.9346226849776931,0.0006940938919737506,0.0023340865294698408,0.004252940865665623,1.8221013472939438,16.0,10.99233656482983,0.00021233761500150846,0.0021258800036142974,6.0,1.000000002937602,1704.0,0.00014033076189756634,4.0,1.0553260727081137,0.00789836483069091
transient,8,0,g_fro,20,7,0.0,False,5.527054318596748,5.5380394201886896,3.420390122436258,20.0,7924.0,158480.0,321.0,0.0,0.0,0.8724392633444514,0.0,0.004452892607369611,0.006383846763959247,1.433641880434843,26.0,20.97081389624715,0.00021233761500150846,0.0021258800036142974,6.0,1.000000002937602,1704.0,0.00014033076189756634,4.0,1.0553260727081137,0.029971812033653775
transient,8,0,g_fro,50,7,0.0,False,11.246646588169492,11.303385848941806,1.669471536428352,50.0,7924.0,158480.0,321.0,0.0,0.0,0.6863607699940714,0.0,0.010791685709266165,0.012794354037341029,1.185580905198332,56.0,50.82324066411644,0.00021233761500150846,0.0021258800036142974,6.0,1.000000002937602,1704.0,0.00014033076189756634,4.0,1.0553260727081137,0.11769576400592319
transient,8,0,g_fro,100,7,0.0,False,21.030285684654547,21.2655498504128,0.879698446004101,100.0,7924.0,158480.0,321.0,0.0,0.0,0.3778025195745879,0.0,0.02129785751466467,0.023390358507898848,1.0982824918114,106.0,100.30185897356607,0.00021233761500150846,0.0021258800036142974,6.0,1.000000002937602,1704.0,0.00014033076189756634,4.0,1.0553260727081137,0.3475178236920493
transient,8,0,g_fro,150,7,0.0,False,29.400599329000293,29.84557739550144,0.6250980275286184,150.0,7924.0,158480.0,321.0,0.0,0.0,0.0712099839440416,0.0,0.03173139539865206,0.03401707988319018,1.07206767850623,156.0,149.43840919766683,0.00021233761500150846,0.0021258800036142974,6.0,1.000000002937602,1704.0,0.00014033076189756634,4.0,1.0553260727081137,0.9795451696487935
transient,8,0,g_fro,frozen,7,0.0,False,29.400599329000293,29.84557739550144,0.6250980275286184,150.0,7924.0,158480.0,321.0,0.0,0.0,0.0712099839440416,0.0,0.03173139539865206,0.03401707988319018,1.07206767850623,156.0,149.43840919766683,0.00021233761500150846,0.0021258800036142974,6.0,1.000000002937602,1704.0,0.00014033076189756634,4.0,1.0553260727081137,0.9795451696487935
transient,8,0,loss_probe,0,7,0.0,False,1.1949765216054602,1.195158846816316,15.881211250572306,0.0,7924.0,158480.0,321.0,116397.0,0.7344586067642604,0.9968847352024922,1.0,1.3473195832351008e-05,0.0001360379904094105,10.021115967576112,6.0,1.0,1.3473195832351008e-05,0.0001360379904094105,6.0,1.0000013503749459,1500.0,0.0003939821777750986,4.0,1.0553260727081137,0.002795412826554987
transient,8,0,loss_probe,1,7,0.0,False,1.4598245973473705,1.4601284642857693,12.995459319346082,1.0,7924.0,158480.0,321.0,107967.0,0.6812657748611812,0.9906549918933922,0.900012619888945,2.6933794650194382e-05,0.00014970527169939137,5.513724106733272,7.0,1.999628529005879,1.3473195832351008e-05,0.0001360379904094105,6.0,1.0000013503749459,1500.0,0.0003939821777750986,4.0,1.0553260727081137,0.004416329587683692
transient,8,0,loss_probe,2,7,0.0,False,1.6999170785594178,1.7003710122430444,11.156000257051481,2.0,7924.0,158480.0,321.0,99065.0,0.6250946491670873,0.9844260348702077,0.8000378596668349,4.038345627606756e-05,0.00016352032487663352,4.011519882587502,8.0,2.998889872699345,1.3473195832351008e-05,0.0001360379904094105,6.0,1.0000013503749459,1500.0,0.0003939821777750986,4.0,1.0553260727081137,0.00629393455310037
transient,8,0,loss_probe,5,7,0.0,False,2.369179032997181,2.3702997292120815,7.994949181354234,5.0,7924.0,158480.0,321.0,78833.0,0.49743185259969713,0.965743881516148,0.5001892983341747,8.066514856910805e-05,0.0002048296243882371,2.5100842463142112,11.0,5.994467839061378,1.3473195832351008e-05,0.0001360379904094105,6.0,1.0000013503749459,1500.0,0.0003939821777750986,4.0,1.0553260727081137,0.013128967762218943
transient,8,0,loss_probe,10,7,0.0,False,3.417638240591128,3.420675418385208,5.528909924371433,10.0,7924.0,158480.0,321.0,56591.0,0.35708606764260475,0.9346226849776931,0.0006940938919737506,0.00014757385062945028,0.0002743676627752588,1.829018444348596,16.0,10.979743862848217,1.3473195832351008e-05,0.0001360379904094105,6.0,1.0000013503749459,1500.0,0.0003939821777750986,4.0,1.0553260727081137,0.03012714762656285
transient,8,0,loss_probe,20,7,0.0,False,5.409844650444771,5.419710382058467,3.4937168426035887,20.0,7924.0,158480.0,321.0,29631.0,0.18696996466431096,0.8724392633444514,0.0,0.00028054238995107116,0.00040949231615353284,1.4426059256395518,26.0,20.92278610839264,1.3473195832351008e-05,0.0001360379904094105,6.0,1.0000013503749459,1500.0,0.0003939821777750986,4.0,1.0553260727081137,0.09272128234558666
transient,8,0,loss_probe,50,7,0.0,False,11.512750512250033,11.58405444194361,1.6309983522550058,50.0,7924.0,158480.0,321.0,0.0,0.0,0.6863607699940714,0.0,0.0005587689824015835,0.0006608059743880749,1.192816837892833,56.0,50.47439540796768,1.3473195832351008e-05,0.0001360379904094105,6.0,1.0000013503749459,1500.0,0.0003939821777750986,4.0,1.0553260727081137,2.945479240122499
transient,8,0,loss_probe,100,7,0.0,False,20.40447866122635,20.623179605046737,0.9190750609677236,100.0,7924.0,158480.0,321.0,0.0,0.0,0.3778025195745879,0.0,0.0011047587914769618,0.0012111308803333517,1.0978054209880694,106.0,98.93041113566207,1.3473195832351008e-05,0.0001360379904094105,6.0,1.0000013503749459,1500.0,0.0003939821777750986,4.0,1.0553260727081137,4.728468412902221
transient,8,0,loss_probe,150,7,0.0,False,29.913509127955756,30.472921919595898,0.6114834592953982,150.0,7924.0,158480.0,321.0,0.0,0.0,0.0712099839440416,0.0,0.0016488929816838034,0.0017583284374669127,1.0659726569816583,157.0,146.38522342124412,1.3473195832351008e-05,0.0001360379904094105,6.0,1.0000013503749459,1500.0,0.0003939821777750986,4.0,1.0553260727081137,4.711196150487041
transient,8,0,loss_probe,frozen,7,0.0,False,29.913509127955756,30.472921919595898,0.6114834592953982,150.0,7924.0,158480.0,321.0,0.0,0.0,0.0712099839440416,0.0,0.0016488929816838034,0.0017583284374669127,1.0659726569816583,157.0,146.38522342124412,1.3473195832351008e-05,0.0001360379904094105,6.0,1.0000013503749459,1500.0,0.0003939821777750986,4.0,1.0553260727081137,4.711196150487041
transient,8,1,w_fro,0,7,0.0,False,1.1962468576201037,1.1964319039814766,15.871271442509801,0.0,7924.0,158480.0,321.0,123711.0,0.7806095406360424,0.9968847352024922,1.0,0.00010249473298415983,0.001026381088154138,10.015607857630641,6.0,1.0,0.00010249473298415983,0.001026381088154138,6.0,1.0000001167358792,1609.0,0.0002758535443936054,4.0,1.0796019668530363,0.0021170401925776775
transient,8,1,w_fro,1,7,0.0,False,1.4619100660759587,1.4622192627760606,12.984512981498757,1.0,7924.0,158480.0,321.0,115085.0,0.7261799596163554,0.9906549918933922,0.900012619888945,0.00020496210826726207,0.0011291631682754065,5.510162156761613,7.0,1.9997330818837118,0.00010249473298415983,0.001026381088154138,6.0,1.0000001167358792,1609.0,0.0002758535443936054,4.0,1.0796019668530363,0.003342065864281818
transient,8,1,w_fro,2,7,0.0,False,1.7030021491369518,1.7034651864735881,11.144072030923432,2.0,7924.0,158480.0,321.0,105769.0,0.6673965169106512,0.9844260348702077,0.8000378596668349,0.00030740379647582847,0.001231971633857126,4.008528381603405,8.0,2.9992114956904663,0.00010249473298415983,0.001026381088154138,6.0,1.0000001167358792,1609.0,0.0002758535443936054,4.0,1.0796019668530363,0.004744222286941616
transient,8,1,w_fro,5,7,0.0,False,2.376672649668217,2.3778237867614793,7.980041338508092,5.0,7924.0,158480.0,321.0,78597.0,0.4959427057041898,0.965743881516148,0.5001892983341747,0.000614573062017528,0.0015405535719562721,2.5074654885221768,11.0,5.996068694274433,0.00010249473298415983,0.001026381088154138,6.0,1.0000001167358792,1609.0,0.0002758535443936054,4.0,1.0796019668530363,0.009619832174868573
transient,8,1,w_fro,10,7,0.0,False,3.438459401145711,3.4416165739389664,5.509049802443645,10.0,7924.0,158480.0,321.0,49380.0,0.31158505805148917,0.9346226849776931,0.0006940938919737506,0.001125999419298744,0.0020553824290886367,1.8262042508936123,16.0,10.984245115578931,0.00010249473298415983,0.001026381088154138,6.0,1.0000001167358792,1609.0,0.0002758535443936054,4.0,1.0796019668530363,0.02069955865822953
transient,8,1,w_fro,20,7,0.0,False,5.453593672612116,5.46398033623909,3.4639675049641987,20.0,7924.0,158480.0,321.0,12928.0,0.08157496214033316,0.8724392633444514,0.0,0.002146898201020185,0.0030870114543715666,1.4389621406233086,26.0,20.94022248037937,0.00010249473298415983,0.001026381088154138,6.0,1.0000001167358792,1609.0,0.0002758535443936054,4.0,1.0796019668530363,0.05267328583979098
