family,r,N,seed,observer,max_E,state_rank,state_PR,margin,innov_ratio,tau_c,MG,LB,TwoNN,PRdelay,specPR64,specPR256,specPR1024,specPR0,roughness,acorr,degenerate
colored,6,60000,1,generic,10,6,5.833155833712538,,,200.0,2.2666136695049603,5.1223507605532035,2.4805994779035747,1.00019511000478,1.0000622307609122,1.011492936688137,1.8946904626560395,25.88086203169845,0.003438894540104896,462.0,False
ou,6,60000,1,generic,20,6,5.865964594203343,,0.09975052005293954,200.0,12.66569140970629,16.917740197525646,13.832866859056722,1.0819179423473209,1.1714775400820407,1.811896069319723,6.334177680732586,86.04199175253608,0.11047609393057004,168.0,False
colored,6,60000,1,generic,20,6,5.592318994689948,,,200.0,2.633970780900288,8.005929324101777,3.220258292457286,1.00066597125145,1.000054913761305,1.0066793681540747,1.8840548072192627,23.59781818793281,0.003165731689030741,497.0,False
ou,6,20000,0,generic,10,6,4.8600119438814415,,0.044699008184376096,1000.0,8.155513746699919,10.68436941286448,8.540700189141868,1.0170212502860951,1.0688009819477244,1.3083559915620362,2.5862432550897267,11.828223446966925,0.07092633317441638,537.0,False
colored,6,20000,0,generic,10,6,3.556377358622832,,,1000.0,5.893510387620465,27.355404911149694,21.629354023529345,1.0000059930051424,1.001175596864587,1.004677078401103,1.0235993608137943,2.3461156731591553,0.000609960597963965,2129.0,False
ou,6,20000,0,generic,20,6,5.04100214302475,,0.044699008184376096,1000.0,11.145353487071016,15.28736765591461,14.331193419198524,1.0146774506558034,1.0380753787786396,1.1576843402879828,1.9332261765039167,7.37379579216333,0.0462646063884978,1266.0,False
colored,6,20000,0,generic,20,6,3.7314165477937506,,,1000.0,8.854750775361891,73.59662445207478,36.76364274619893,1.0000111590850218,1.0008977563875667,1.003575548452854,1.0185469517553745,1.153831614165724,0.00041234017101065326,3748.0,False
ou,6,20000,1,generic,10,6,4.89619093816932,,0.044699008184376096,1000.0,7.912264328055875,10.406593901641408,8.315946973775159,1.01023151091712,1.0397529435654722,1.2231135419530828,2.1067180991502745,12.376377079459424,0.05512049041874358,507.0,False
colored,6,20000,1,generic,10,6,3.8119081859206965,,,1000.0,2.527167671866466,13.173516216616731,3.1702305410229243,1.0000135631510705,1.000947447280122,1.003746750938112,1.0197153433510473,2.6698355273152443,0.0009081871158750723,1391.0,False
ou,6,20000,1,generic,20,6,5.27373556167255,,0.044699008184376096,1000.0,11.202086015401697,15.385713258497148,14.0346786433024,1.0208369781314717,1.0414560126539645,1.162388925531198,1.776523545106616,12.528262247077512,0.05688051819450673,542.0,False
colored,6,20000,1,generic,20,6,3.48291627192309,,,1000.0,4.841676898378925,74.59822651670797,12.487087285145604,1.0000278477598208,1.0006440373212075,1.0025303494368987,1.012757154227407,2.6729204897619034,0.0006475381114996417,2167.0,False
ou,6,60000,0,generic,10,6,5.0419417071988955,,0.044699008184376096,1000.0,8.366773528269995,11.063563071530885,8.749559974642512,1.0056170430071354,1.0224309641375098,1.1003350853126306,1.4285652373063389,13.74908993014763,0.04139562025513184,1129.0,False
colored,6,60000,0,generic,10,6,4.565691790135947,,,1000.0,2.662825213282562,9.07784409740744,3.085388753916713,1.0000126386789294,1.000074432011551,1.0003186743773818,1.0092610628830572,6.824009536310539,0.0008753630220720227,1721.0,False
ou,6,60000,0,generic,20,6,5.394654770309331,,0.044699008184376096,1000.0,11.847127711171563,15.84278019887747,13.70147605918265,1.0109720659829637,1.022006112823528,1.0916442041949115,1.388957867319036,9.779628568659561,0.04126285869657032,970.0,False
colored,6,60000,0,generic,20,6,4.681564319314608,,,1000.0,2.9187535564412554,17.717381697595407,4.090542502732084,1.0000310151107248,1.0007490938734236,1.0029791793866292,1.0158930641532538,5.312444270301001,0.0006831564152843417,2494.0,False
ou,6,60000,1,generic,10,6,5.627504271842113,,0.044699008184376096,1000.0,8.49737230723847,11.277734811406464,8.84213550749886,1.0084005664991962,1.032396670428833,1.1453272829217207,1.7336479437413403,31.255676583098477,0.050366657199301126,743.0,False
colored,6,60000,1,generic,10,6,5.385136335494896,,,1000.0,2.9883251288490413,14.41814576587187,4.04673300948907,1.0000052203553118,1.0000092813461725,1.0000401061708966,1.0025593681455836,5.199581626042331,0.0005624875139475013,2837.0,False
ou,6,60000,1,generic,20,6,5.458550748818355,,0.044699008184376096,1000.0,12.17921555743378,16.290288048425666,13.940681934932496,1.01509651821097,1.0316618921374685,1.137905226877476,1.6419851581530092,23.458372412049595,0.04789031269073281,823.0,False
colored,6,60000,1,generic,20,6,4.489628341952902,,,1000.0,3.8081963046603806,46.77089964816051,6.362140746554583,1.0000284962398764,1.0000733606500198,1.0002954760823275,1.0031940229744287,6.052268775704802,0.0006545662175930134,2194.0,False
ou,8,20000,0,generic,10,8,7.884357418156035,,0.1980165671040606,50.0,8.566171114241689,11.391203943357496,8.775927271237407,1.1549179096086342,1.8248285977022858,5.463542893268604,20.732391046819476,116.79800156890255,0.2112370891506011,47.0,False
colored,8,20000,0,generic,10,8,7.505705696563231,,,50.0,2.6053806849264802,4.321458798755178,3.047288927668666,1.0023004081160067,1.0070992857301815,1.5713212900830245,5.281071164966177,26.274684460292544,0.011823556950461864,157.0,False
ou,8,20000,0,generic,20,8,7.8092199481821805,,0.1980165671040606,50.0,12.235765656402915,16.301784126869357,13.624626578562276,1.3105770293931467,1.7640421682607137,5.103024298694133,16.663407123460544,82.11657122203648,0.2051959693406146,52.0,False
colored,8,20000,0,generic,20,8,7.547556991860285,,,50.0,3.308924857462313,6.698207934037669,4.226703550590586,1.0102171414997896,1.011107009481888,1.6859673545935427,6.308974756435073,33.74720011226079,0.012455046095454808,131.0,False
ou,8,20000,1,generic,10,8,7.8256483001379165,,0.1980165671040606,50.0,8.645113736330059,11.447230076814074,9.01208322384049,1.133500976684767,1.6595506699095617,4.778073789935707,18.329014623332654,90.08890511696414,0.19809099358283536,52.0,False
colored,8,20000,1,generic,10,8,7.5384358968779,,,50.0,2.581924309221984,4.135731364326999,2.9545435857142563,1.0023614236391416,1.0057594352743038,1.6130969363659537,5.979705544465642,31.61823090433644,0.01199418476474235,137.0,False
ou,8,20000,1,generic,20,8,7.839778874613799,,0.1980165671040606,50.0,12.069499716643547,16.104249072150736,13.245324801176316,1.294692242090233,1.7237253479769667,4.654368403754515,15.78414751488129,87.52333493843823,0.20459656995677133,58.0,False
colored,8,20000,1,generic,20,8,7.496173753641323,,,50.0,3.3879476227741696,6.926168047705859,4.26744622886516,1.0098200431927475,1.0080708965276775,1.6208255698227017,5.943929091038432,32.23557614293455,0.012220114448966864,141.0,False
ou,8,60000,0,generic,10,8,7.947067240953059,,0.1980165671040606,50.0,8.910607790440977,11.854767296688605,9.152207539505929,1.140520169883502,1.722872031770293,5.286495922553671,20.02769094904034,331.21557221476064,0.20447972623702032,49.0,False
colored,8,60000,0,generic,10,8,7.893140814514038,,,50.0,2.7854393765787218,4.103012430224102,3.0791314591276873,1.0023022637863666,1.0070235148733868,1.606511149342692,5.77778718844676,70.54818615142968,0.011829430143357297,148.0,False
ou,8,60000,0,generic,20,8,7.909231093255668,,0.1980165671040606,50.0,13.141464530099322,17.404340665733947,13.954095763778184,1.2868966493887386,1.6950410490309034,4.858857638330846,19.011898768862185,288.54619932933394,0.20135740177527825,52.0,False
colored,8,60000,0,generic,20,8,7.9033258528394015,,,50.0,3.3628722503089152,5.87974110484397,3.96211809275995,1.0097333257269778,1.0067731146845573,1.6123398023973203,5.796940512708518,94.34946946461051,0.012164437906063398,141.0,False
ou,8,60000,1,generic,10,8,7.923986995532088,,0.1980165671040606,50.0,8.936695120155267,11.838213087962078,9.160501903672449,1.1351622216665642,1.7287247925401574,5.306108440663014,20.153211472041097,309.9318290886201,0.19874784099276116,51.0,False
colored,8,60000,1,generic,10,8,7.823349542089897,,,50.0,2.7975864119008995,4.0289170485810715,3.150446451189615,1.0025511425925133,1.0085404230439718,1.6527466039544012,6.115001139126144,97.22755541881324,0.012453419245889113,141.0,False
ou,8,60000,1,generic,20,8,7.944478575437159,,0.1980165671040606,50.0,12.950395207126032,17.29510150394038,13.863640388966932,1.3248023074535806,1.8682862289504512,5.9718185192802276,22.960998310285515,387.49552438875133,0.21438912419465675,44.0,False
colored,8,60000,1,generic,20,8,7.798623302262682,,,50.0,3.40731316454787,5.696397760064537,4.00253382075033,1.0091337805920324,1.0061862963762418,1.6293438734991221,5.5649199444346005,87.38893603352903,0.011774197101657218,138.0,False
ou,8,20000,0,generic,10,8,7.462912977551937,,0.09975052005293954,200.0,8.331626442767003,11.058699018390156,8.741057378987561,1.0475347053374982,1.1999983579888496,2.3699713260726862,7.712091392389251,48.55080777744056,0.11773209392428287,115.0,False
colored,8,20000,0,generic,10,8,6.321028054227836,,,200.0,2.2830994930191695,5.57810254763674,2.5881912292921996,1.000174868006649,1.0005551990222679,1.0116376049722628,1.8376983887374387,8.91955287702727,0.0032562415061088237,504.0,False
ou,8,20000,0,generic,20,8,7.2128291119217325,,0.09975052005293954,200.0,11.513113586180712,15.765556413685268,13.478958169851317,1.0678646336742212,1.1383272653209382,1.5815049103030416,4.689249568790275,22.852302153832046,0.09928943066485826,238.0,False
colored,8,20000,0,generic,20,8,6.636880944375098,,,200.0,3.1552934730636597,20.301149395972182,4.349931772338097,1.0005856379778297,1.0000346436042888,1.0062446384929382,1.727177497204568,9.719300544549958,0.002969299452457997,580.0,False
ou,8,20000,1,generic,10,8,7.301509759348744,,0.09975052005293954,200.0,8.216263413810188,10.845592858274829,8.648113324093071,1.0427857033111665,1.191116180618581,1.8486577979034813,6.137042804694134,31.811707374069535,0.11337686772597201,166.0,False
colored,8,20000,1,generic,10,8,6.835378753551127,,,200.0,2.463056968209323,7.555857975182355,2.9851289008579385,1.0002192848381517,1.00220922797973,1.0211266671660943,1.9169007190395315,10.451921379925732,0.0036460660158626258,431.0,False
ou,8,20000,1,generic,20,8,7.276273603027774,,0.09975052005293954,200.0,11.673425081623401,15.832908081032317,13.909935314807445,1.0643740824206769,1.138751569245243,1.6674733717687342,4.553104156674959,23.48819805202544,0.09584561513111417,256.0,False
colored,8,20000,1,generic,20,8,6.0669601860071625,,,200.0,3.1990232207822777,17.070072453358083,4.753912083804536,1.0006687903673197,1.0016273697889,1.0132518270500683,1.8776299550897146,7.3316053090014695,0.003174211416258867,588.0,False
ou,8,60000,0,generic,10,8,7.767229359066728,,0.09975052005293954,200.0,8.669266325866788,11.501845440571742,9.024256174879552,1.0309915352683274,1.1294766271602892,1.6143175010810034,4.319053768648175,65.8157927646527,0.09648539364040606,255.0,False
colored,8,60000,0,generic,10,8,7.403698567504462,,,200.0,2.1938862515486677,4.985275899318246,2.389738247443966,1.0001462166957844,1.0003480066152721,1.0083845249513792,1.5236672273685514,27.60495388974295,0.002977178118697377,540.0,False
ou,8,60000,0,generic,20,8,7.6781927323519765,,0.09975052005293954,200.0,12.590527926335144,16.724589130377908,13.6095065904043,1.0827022870767609,1.1716731570286607,1.7889833936129786,5.603542101767544,71.3494454088314,0.11142351805335256,181.0,False
colored,8,60000,0,generic,20,8,7.654725961727507,,,200.0,2.6168321558440453,9.103860111602664,3.1380436556481413,1.000687840086293,1.0013270584269018,1.0130256547344632,1.9540866159867418,24.90736324611557,0.0032171108456369633,463.0,False
ou,8,60000,1,generic,10,8,7.842728917543213,,0.09975052005293954,200.0,8.719728268334167,11.588694512333895,9.074889511072112,1.0400342218698222,1.1746215382601082,2.027673851885446,5.245120116865786,85.40179658040162,0.10971705436354559,165.0,False
colored,8,60000,1,generic,10,8,7.374388958157927,,,200.0,2.2124508683936486,4.59568741857805,2.4233241737161184,1.0002129567609417,1.0000228153954709,1.0086469410274046,1.9862267122755426,32.32877567557206,0.003592911590887775,441.0,False
ou,8,60000,1,generic,20,8,7.796407958813603,,0.09975052005293954,200.0,12.70088428526573,16.832773815560316,13.695510512206662,1.0825452728150955,1.185923347046405,1.9291524104331286,6.481291798645954,103.90963731769556,0.11015529992905707,154.0,False
colored,8,60000,1,generic,20,8,7.350447473166786,,,200.0,2.5852984342694927,9.825041870383252,2.891563386261579,1.000433558450641,1.0000244372295755,1.0054701277123501,1.3773241777556178,18.64979778106533,0.002554515919266968,755.0,False
ou,8,20000,0,generic,10,8,5.882764967298497,,0.044699008184376096,1000.0,7.867919583309783,10.472356213359898,8.375576031725085,1.010320483653498,1.0469497694426633,1.2063252684955441,1.6330692136336689,9.524204251598443,0.05527986769060656,711.0,False
colored,8,20000,0,generic,10,8,3.711562525073794,,,1000.0,4.837299510968448,30.323004559021175,15.253089637980086,1.0000073368881672,1.0003400085220322,1.001344435255295,1.0074705235994788,1.5473610945691059,0.0006670770786557942,4032.0,False
ou,8,20000,0,generic,20,8,5.116446242236148,,0.044699008184376096,1000.0,11.178201444198589,15.34752953921978,14.165071909187828,1.0157302837183946,1.0319149898165128,1.1220246045281157,1.6443329613070337,4.256615898601397,0.04935209541619786,1030.0,False
colored,8,20000,0,generic,20,8,4.586016495601457,,,1000.0,8.378581656683691,86.84587981412871,36.9389392264485,1.0000164490019972,1.0003775962766526,1.0014928912890015,1.0090545022438246,1.6994367576567495,0.0004987721785964469,3177.0,False
ou,8,20000,1,generic,10,8,5.680133975310241,,0.044699008184376096,1000.0,7.9325887155733374,10.456889082418552,8.227177980046324,1.0085139429743821,1.0375253036459988,1.1572563879908604,1.8090025904640628,6.6641653403831835,0.05051950147662542,843.0,False
colored,8,20000,1,generic,10,8,3.349883508657817,,,1000.0,3.5607042691128563,17.77449862971977,4.8343245748476456,1.0000195499271045,1.0032557077015818,1.0129536484123136,1.0713212513792385,4.042217725323203,0.0010920810467957198,1077.0,False
ou,8,20000,1,generic,20,8,5.687104046035186,,0.044699008184376096,1000.0,11.437063584790787,15.653942577961958,14.412078877953746,1.018346155750199,1.0380391525908685,1.1559124385072028,1.8161900352591687,10.71718054298114,0.052704388113011896,594.0,False
colored,8,20000,1,generic,20,8,3.9731137222481907,,,1000.0,4.612370602248587,89.90827108012925,10.697622900422575,1.000089183135757,1.0066332094608825,1.026845630297857,1.1253048805571515,3.925161330245953,0.0011600908091733493,1208.0,False
ou,8,60000,0,generic,10,8,6.891745177234694,,0.044699008184376096,1000.0,8.398821579533326,11.125327356820947,8.658902737501682,1.0088226841463128,1.0344906895693007,1.1524801449142692,1.6823699793083164,24.13215626728117,0.0518398937024542,670.0,False
colored,8,60000,0,generic,10,8,5.368505278681284,,,1000.0,2.6297516375545866,13.169528109962766,3.103129170202419,1.0000094419687062,1.0002763450502579,1.0011065399734385,1.0099463027048055,3.5692995757330888,0.0007564944961909419,2271.0,False
ou,8,60000,0,generic,20,8,6.739287545739985,,0.044699008184376096,1000.0,11.959554587031764,16.007655318057953,13.533784511472634,1.0139558130374473,1.0272655691565393,1.109171605111877,1.5555442908852162,8.28353592602952,0.045843727702765666,1070.0,False
colored,8,60000,0,generic,20,8,6.460293416393254,,,1000.0,3.376957297905484,37.90155594895767,5.571332431659564,1.00003059728663,1.0004023375564355,1.0015930637496353,1.008986006911025,7.786934522944252,0.0006783659103295229,2083.0,False
ou,8,60000,1,generic,10,8,6.928981539966387,,0.044699008184376096,1000.0,8.392301345543338,11.151605802325705,8.727819128555467,1.0066295611743643,1.0256412156818135,1.1165952222980695,1.4592794311109532,9.931357358359271,0.04471739722326083,1081.0,False
colored,8,60000,1,generic,10,8,5.627225824841578,,,1000.0,2.8036597629972078,10.278731659407233,4.142147063778393,1.0000057102965911,1.0000139526346405,1.0000584745357306,1.0042169099339828,3.667614337335908,0.0005883084873096207,3280.0,False
ou,8,60000,1,generic,20,8,7.225801811663851,,0.044699008184376096,1000.0,12.066650057148005,16.12900185635462,13.776816017840833,1.016983557521496,1.033768323943122,1.1545409490269662,1.780423935488009,20.538522607845707,0.05009781809271945,693.0,False
colored,8,60000,1,generic,20,8,5.630503508182069,,,1000.0,3.30369265775444,30.256073373197363,5.498502534585139,1.0000303969300557,1.0025112776449117,1.0100822904760904,1.0484369586347384,6.829395663520253,0.0006759610185743562,2001.0,False
